tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2023-2011,Lyon,Hard,32,250,,20230130,11,215898,,,Jule Niemeier,R,178,GER,23.469,71,825,215337,,Q,Olga Danilovic,L,,SRB,22.018,141,443,7-5 2-6 6-3,3,R32,126,4,8,89,42,30,27,15,4,8,4,6,80,54,39,11,14,6,10
2023-2011,Lyon,Hard,32,250,,20230130,12,215785,,,Camila Osorio,R,162,COL,21.107,73,804,201427,3,,Alize Cornet,R,173,FRA,33.022,58,927,6-4 4-6 6-1,3,R32,143,0,10,105,75,47,13,13,7,10,3,4,84,42,25,21,14,10,16
2023-2011,Lyon,Hard,32,250,,20230130,13,222965,,Q,Erika Andreeva,R,,RUS,18.601,134,484,215020,8,,Anna Blinkova,R,179,RUS,24.389,64,884,6-7(3) 6-4 4-0 RET,3,R32,117,1,0,71,47,40,12,13,2,4,0,4,81,48,27,20,13,2,7
2023-2011,Lyon,Hard,32,250,,20230130,14,211148,,,Jasmine Paolini,R,160,ITA,27.072,66,867,214119,,Q,Rebeka Masarova,R,186,ESP,23.486,100,652,6-3 6-2,3,R32,72,1,2,61,37,23,16,9,3,4,1,0,49,35,20,4,8,2,6
2023-2011,Lyon,Hard,32,250,,20230130,15,202421,,,Alison Van Uytvanck,R,173,BEL,28.849,76,786,211337,,,Tamara Korpatsch,R,170,GER,27.721,78,784,6-2 6-4,3,R32,90,5,1,50,27,19,8,9,3,7,0,11,66,29,19,8,9,7,14
2023-2011,Lyon,Hard,32,250,,20230130,16,201614,1,,Caroline Garcia,R,177,FRA,29.290,5,4645,206124,,,Tereza Martincova,R,178,CZE,28.269,87,740,6-4 7-6(4),3,R32,123,8,1,84,51,36,13,11,6,8,4,4,85,62,38,8,11,6,9
2023-2011,Lyon,Hard,32,250,,20230130,17,202628,,,Maryna Zanevska,R,175,BEL,29.435,93,702,201533,2,,Shuai Zhang,R,177,CHN,34.024,23,1710,6-2 6-0,3,R16,68,6,6,51,28,19,14,7,1,1,2,6,57,35,19,6,7,5,10
2023-2011,Lyon,Hard,32,250,,20230130,18,215713,5,,Anastasia Potapova,R,175,RUS,21.838,43,1139,216262,,WC,Clara Burel,R,176,FRA,21.854,107,599,6-4 4-6 6-3,3,R16,132,1,3,104,58,39,23,15,9,13,2,5,86,53,34,15,14,6,11
2023-2011,Lyon,Hard,32,250,,20230130,19,219917,,,Alycia Parks,R,185,USA,22.081,79,777,201549,4,,Petra Martic,R,181,CRO,32.031,36,1297,2-6 7-6(3) 6-2,3,R16,143,12,5,90,57,43,18,14,3,5,4,5,97,73,54,8,14,3,5
2023-2011,Lyon,Hard,32,250,,20230130,20,203575,7,,Danka Kovinic,R,169,MNE,28.200,67,846,214388,,,Anna Bondar,R,,HUN,25.679,72,816,4-6 6-2 6-3,3,R16,131,4,4,97,52,39,21,14,9,12,8,0,78,50,32,12,13,4,9
2023-2011,Lyon,Hard,32,250,,20230130,21,222328,,Q,Linda Noskova,R,,CZE,18.202,56,949,210886,6,,Mayar Sherif,R,180,EGY,26.738,50,991,6-3 6-2,3,R16,68,5,1,58,40,29,10,8,3,3,3,1,51,35,17,9,9,2,6
2023-2011,Lyon,Hard,32,250,,20230130,22,215785,,,Camila Osorio,R,162,COL,21.107,73,804,215898,,,Jule Niemeier,R,178,GER,23.469,71,825,7-6(5) 7-5,3,R16,123,2,4,81,57,36,10,12,3,7,3,6,92,53,34,14,12,6,11
2023-2011,Lyon,Hard,32,250,,20230130,23,211148,,,Jasmine Paolini,R,160,ITA,27.072,66,867,222965,,Q,Erika Andreeva,R,,RUS,18.601,134,484,6-2 6-3,3,R16,65,4,0,48,35,30,8,9,0,0,1,1,51,43,24,4,8,4,7
2023-2011,Lyon,Hard,32,250,,20230130,24,201614,1,,Caroline Garcia,R,177,FRA,29.290,5,4645,202421,,,Alison Van Uytvanck,R,173,BEL,28.849,76,786,2-6 6-0 6-1,3,R16,98,7,1,70,37,27,17,11,1,4,2,5,63,31,16,14,10,8,14
2023-2011,Lyon,Hard,32,250,,20230130,25,202628,,,Maryna Zanevska,R,175,BEL,29.435,93,702,215713,5,,Anastasia Potapova,R,175,RUS,21.838,43,1139,3-6 6-1 6-2,3,QF,127,4,3,93,56,35,17,12,18,22,0,0,86,56,28,12,12,11,18
2023-2011,Lyon,Hard,32,250,,20230130,26,219917,,,Alycia Parks,R,185,USA,22.081,79,777,203575,7,,Danka Kovinic,R,169,MNE,28.200,67,846,7-5 6-2,3,QF,85,5,5,62,34,25,16,10,1,2,1,2,55,32,19,10,10,1,5
2023-2011,Lyon,Hard,32,250,,20230130,27,215785,,,Camila Osorio,R,162,COL,21.107,73,804,222328,,Q,Linda Noskova,R,,CZE,18.202,56,949,6-4 7-6(3),3,QF,92,0,5,67,39,23,15,11,2,6,3,6,78,49,29,12,11,5,10
2023-2011,Lyon,Hard,32,250,,20230130,28,201614,1,,Caroline Garcia,R,177,FRA,29.290,5,4645,211148,,,Jasmine Paolini,R,160,ITA,27.072,66,867,7-5 7-5,3,QF,106,9,2,68,45,34,14,12,2,3,2,1,82,52,33,16,12,4,7
2023-2011,Lyon,Hard,32,250,,20230130,29,219917,,,Alycia Parks,R,185,USA,22.081,79,777,202628,,,Maryna Zanevska,R,175,BEL,29.435,93,702,6-3 7-6(4),3,SF,113,13,7,93,57,39,17,11,9,12,1,2,73,48,28,11,10,4,8
2023-2011,Lyon,Hard,32,250,,20230130,30,201614,1,,Caroline Garcia,R,177,FRA,29.290,5,4645,215785,,,Camila Osorio,R,162,COL,21.107,73,804,6-2 6-2,3,SF,72,7,1,55,37,30,8,8,4,4,1,5,52,37,19,6,8,1,5
2023-2011,Lyon,Hard,32,250,,20230130,31,219917,,,Alycia Parks,R,185,USA,22.081,79,777,201614,1,,Caroline Garcia,R,177,FRA,29.290,5,4645,7-6(7) 7-5,3,F,127,15,6,83,46,39,21,12,4,4,4,3,78,49,39,16,12,2,3
2023-2088,Abu Dhabi,Hard,32,500,,20230206,1,216146,,WC,Marta Kostyuk,R,175,UKR,20.611,57,960,201514,,WC,Sorana Cirstea,R,176,ROU,32.836,63,906,6-2 1-6 6-2,3,R32,113,4,5,77,42,30,18,11,6,8,1,2,82,53,35,10,12,7,11
2023-2088,Abu Dhabi,Hard,32,500,,20230206,2,201603,,Q,Shelby Rogers,R,175,USA,30.317,46,1062,220367,,Q,Leylah Fernandez,L,168,CAN,20.419,39,1258,6-4 6-7(5) 6-1,3,R32,140,6,2,89,57,46,22,15,4,4,9,4,95,62,40,20,14,3,6
2023-2088,Abu Dhabi,Hard,32,500,,20230206,3,204426,7,,Anett Kontaveit,R,174,EST,27.122,18,1909,201533,,,Shuai Zhang,R,177,CHN,34.043,23,1710,4-6 7-6(4) 6-4,3,R32,141,10,6,120,76,53,23,16,10,13,3,2,99,64,47,17,16,3,6
2023-2088,Abu Dhabi,Hard,32,500,,20230206,4,201662,,,Karolina Pliskova,R,184,CZE,30.881,20,1880,204434,,LL,Ysaline Bonaventure,L,178,BEL,28.441,96,684,6-1 6-3,3,R32,47,4,0,38,22,19,13,8,0,0,2,3,44,25,16,8,8,1,5
2023-2088,Abu Dhabi,Hard,32,500,,20230206,5,201709,,Q,Yulia Putintseva,R,163,KAZ,28.083,45,1114,215370,,,Bianca Andreescu,R,170,CAN,22.642,37,1301,7-6(2) 6-2,3,R32,100,2,1,61,45,32,7,10,5,8,3,1,69,48,24,12,10,4,9
2023-2088,Abu Dhabi,Hard,32,500,,20230206,6,206242,6,,Beatriz Haddad Maia,L,185,BRA,26.689,14,2195,213631,,,Marie Bouzkova,R,180,CZE,24.548,26,1521,4-6 6-3 6-0,3,R32,146,2,2,78,57,40,9,12,6,8,0,3,87,54,28,17,13,9,15
2023-2088,Abu Dhabi,Hard,32,500,,20230206,7,214643,8,,Liudmila Samsonova,R,180,RUS,24.239,19,1905,214906,,LL,Claire Liu,R,170,USA,22.703,56,972,3-6 6-2 6-0,3,R32,116,6,1,59,30,26,14,11,0,2,2,4,82,52,28,12,12,2,8
2023-2088,Abu Dhabi,Hard,32,500,,20230206,8,206252,,,Barbora Krejcikova,R,178,CZE,27.138,30,1410,211817,,Q,Elena Gabriela Ruse,R,,ROU,25.252,148,436,6-1 6-4,3,R32,74,4,2,45,30,24,7,9,1,3,1,5,49,30,17,5,8,2,7
2023-2088,Abu Dhabi,Hard,32,500,,20230206,9,210722,,,Elise Mertens,R,179,BEL,27.223,32,1339,203354,,,Martina Trevisan,L,160,ITA,29.260,25,1572,6-0 6-2,3,R32,75,3,1,40,25,20,10,7,2,2,1,3,44,28,12,5,7,1,6
2023-2088,Abu Dhabi,Hard,32,500,,20230206,10,211533,5,,Jelena Ostapenko,R,177,LAT,25.665,12,2340,203389,,,Danielle Collins,R,178,USA,29.150,42,1218,7-5 1-6 7-5,3,R32,138,6,9,91,48,33,21,16,5,10,11,7,109,63,45,17,15,9,13
2023-2088,Abu Dhabi,Hard,32,500,,20230206,11,221012,,,Qinwen Zheng,R,,CHN,20.332,29,1415,201606,,Q,Rebecca Marino,R,183,CAN,32.143,74,829,6-3 6-3,3,R32,78,10,1,51,28,25,14,9,1,1,4,6,60,30,23,12,9,4,7
2023-2088,Abu Dhabi,Hard,32,500,,20230206,12,213525,,,Jil Teichmann,L,170,SUI,25.564,28,1429,215035,,Q,Dayana Yastremska,R,175,UKR,22.730,102,640,6-3 7-6(5),3,R32,101,1,3,70,42,30,15,11,0,2,2,2,67,41,26,12,10,2,5
2023-2088,Abu Dhabi,Hard,32,500,,20230206,13,202505,2,,Belinda Bencic,R,175,SUI,25.912,9,2905,216146,,WC,Marta Kostyuk,R,175,UKR,20.611,57,960,6-4 7-5,3,R16,95,0,3,54,35,23,16,11,0,2,7,4,67,40,26,11,11,2,6
2023-2088,Abu Dhabi,Hard,32,500,,20230206,14,201603,,Q,Shelby Rogers,R,175,USA,30.317,46,1062,204426,7,,Anett Kontaveit,R,174,EST,27.122,18,1909,4-6 6-3 4-1 RET,3,R16,103,5,4,71,45,32,14,12,6,8,3,4,66,39,25,15,12,2,6
2023-2088,Abu Dhabi,Hard,32,500,,20230206,15,214981,3,,Elena Rybakina,R,184,KAZ,23.642,10,2815,201662,,,Karolina Pliskova,R,184,CZE,30.881,20,1880,6-4 6-2,3,R16,69,3,3,52,24,19,19,9,2,2,8,5,56,41,29,3,9,5,8
2023-2088,Abu Dhabi,Hard,32,500,,20230206,16,206242,6,,Beatriz Haddad Maia,L,185,BRA,26.689,14,2195,201709,,Q,Yulia Putintseva,R,163,KAZ,28.083,45,1114,6-4 6-7(5) 7-6(4),3,R16,193,1,3,131,111,66,4,17,7,14,1,0,108,81,41,14,17,6,14
2023-2088,Abu Dhabi,Hard,32,500,,20230206,17,214643,8,,Liudmila Samsonova,R,180,RUS,24.239,19,1905,206252,,,Barbora Krejcikova,R,178,CZE,27.138,30,1410,7-5 7-6(6),3,R16,144,4,3,82,41,27,20,12,6,10,1,5,97,61,32,22,12,12,17
2023-2088,Abu Dhabi,Hard,32,500,,20230206,18,206368,4,,Veronika Kudermetova,R,175,RUS,25.788,11,2740,210722,,,Elise Mertens,R,179,BEL,27.223,32,1339,6-1 7-5,3,R16,94,4,1,52,38,24,9,9,3,5,1,6,71,43,26,8,10,5,11
2023-2088,Abu Dhabi,Hard,32,500,,20230206,19,221012,,,Qinwen Zheng,R,,CHN,20.332,29,1415,211533,5,,Jelena Ostapenko,R,177,LAT,25.665,12,2340,7-6(10) 6-1,3,R16,118,10,4,80,43,32,15,10,3,5,1,8,82,48,33,12,9,7,11
2023-2088,Abu Dhabi,Hard,32,500,,20230206,20,214082,1,,Daria Kasatkina,R,170,RUS,25.753,8,3380,213525,,,Jil Teichmann,L,170,SUI,25.564,28,1429,1-6 6-0 6-2,3,R16,103,0,3,64,50,32,3,10,2,6,3,4,76,51,28,8,11,9,16
2023-2088,Abu Dhabi,Hard,32,500,,20230206,21,202505,2,,Belinda Bencic,R,175,SUI,25.912,9,2905,201603,,Q,Shelby Rogers,R,175,USA,30.317,46,1062,7-6(5) 6-2,3,QF,105,3,3,76,54,42,10,10,5,5,3,0,56,36,25,13,10,0,2
2023-2088,Abu Dhabi,Hard,32,500,,20230206,22,206242,6,,Beatriz Haddad Maia,L,185,BRA,26.689,14,2195,214981,3,,Elena Rybakina,R,184,KAZ,23.642,10,2815,3-6 6-3 6-2,3,QF,124,2,0,82,62,40,15,13,4,5,19,3,82,51,35,17,13,2,5
2023-2088,Abu Dhabi,Hard,32,500,,20230206,23,214643,8,,Liudmila Samsonova,R,180,RUS,24.239,19,1905,206368,4,,Veronika Kudermetova,R,175,RUS,25.788,11,2740,6-3 6-3,3,QF,83,3,1,50,31,26,11,9,3,3,1,0,55,38,24,8,9,2,5
2023-2088,Abu Dhabi,Hard,32,500,,20230206,24,221012,,,Qinwen Zheng,R,,CHN,20.332,29,1415,214082,1,,Daria Kasatkina,R,170,RUS,25.753,8,3380,6-1 6-2,3,QF,78,4,0,51,31,25,12,8,4,4,1,3,57,44,22,6,7,6,10
2023-2088,Abu Dhabi,Hard,32,500,,20230206,25,202505,2,,Belinda Bencic,R,175,SUI,25.912,9,2905,206242,6,,Beatriz Haddad Maia,L,185,BRA,26.689,14,2195,6-2 6-3,3,SF,92,4,1,44,27,20,13,8,1,1,2,2,70,55,30,6,9,5,9
2023-2088,Abu Dhabi,Hard,32,500,,20230206,26,214643,8,,Liudmila Samsonova,R,180,RUS,24.239,19,1905,221012,,,Qinwen Zheng,R,,CHN,20.332,29,1415,6-4 1-6 6-4,3,SF,139,10,2,76,48,38,12,13,3,5,15,3,97,54,39,22,14,5,7
2023-2088,Abu Dhabi,Hard,32,500,,20230206,27,202505,2,,Belinda Bencic,R,175,SUI,25.912,9,2905,214643,8,,Liudmila Samsonova,R,180,RUS,24.239,19,1905,1-6 7-6(8) 6-4,3,F,168,3,5,93,59,40,16,14,5,9,10,2,95,49,35,25,15,4,7
2023-528,Linz,Hard,32,250,,20230206,1,214119,,Q,Rebeka Masarova,R,186,ESP,23.505,99,658,206420,2,,Ekaterina Alexandrova,R,175,RUS,28.228,17,2030,4-6 6-1 7-6(6),3,R32,154,1,7,104,73,54,15,15,6,8,1,7,112,63,39,28,14,9,12
2023-528,Linz,Hard,32,250,,20230206,2,214954,,,Marketa Vondrousova,L,173,CZE,23.612,89,732,202600,,Q,Viktoriya Tomova,R,170,BUL,27.949,101,652,6-3 6-3,3,R32,76,4,4,61,42,27,10,9,2,4,1,1,58,41,20,9,9,5,10
2023-528,Linz,Hard,32,250,,20230206,3,220332,,WC,Eva Lys,R,165,GER,21.068,126,539,215872,,LL,Kamilla Rakhimova,R,,RUS,21.443,115,565,6-4 7-6(5),3,R32,105,0,2,77,55,33,10,11,3,7,1,1,71,50,28,9,11,2,7
2023-528,Linz,Hard,32,250,,20230206,4,213646,,Q,Dalma Galfi,R,178,HUN,24.485,92,705,211095,7,,Bernarda Pera,L,175,USA,28.179,43,1205,6-2 7-6(5),3,R32,80,5,0,63,40,26,14,10,3,5,2,4,58,32,20,11,10,3,7
2023-528,Linz,Hard,32,250,,20230206,5,211843,4,,Anhelina Kalinina,R,179,UKR,25.996,31,1347,219917,,,Alycia Parks,R,185,USA,22.100,51,1009,6-2 7-5,3,R32,110,3,3,51,29,22,15,10,0,1,4,5,90,45,26,21,10,10,14
2023-528,Linz,Hard,32,250,,20230206,6,204431,,Q,Anna Lena Friedsam,R,,GER,29.014,124,542,201506,,Q,Sara Errani,R,164,ITA,35.776,106,614,6-2 6-4,3,R32,105,3,1,80,60,33,7,9,10,14,0,4,68,53,21,8,9,6,13
2023-528,Linz,Hard,32,250,,20230206,7,215898,,,Jule Niemeier,R,178,GER,23.489,71,853,213550,,WC,Sofia Kenin,R,170,USA,24.230,209,323,2-6 6-3 6-4,3,R32,132,5,5,88,50,38,19,14,3,5,2,1,112,82,48,18,13,7,9
2023-528,Linz,Hard,32,250,,20230206,8,215713,8,,Anastasia Potapova,R,175,RUS,21.857,44,1179,214459,,,Lucia Bronzetti,R,,ITA,24.159,66,896,2-6 6-3 6-4,3,R32,129,2,2,80,60,32,6,14,4,11,0,1,95,46,27,20,13,7,14
2023-528,Linz,Hard,32,250,,20230206,9,201549,6,,Petra Martic,R,181,CRO,32.050,34,1325,215453,,Q,Marina Bassols Ribera,R,165,ESP,23.152,128,536,6-1 7-5,3,R32,81,11,3,54,25,21,18,10,2,3,0,2,53,33,17,10,9,1,5
2023-528,Linz,Hard,32,250,,20230206,10,202421,,,Alison Van Uytvanck,R,173,BEL,28.868,76,815,222328,,,Linda Noskova,R,,CZE,18.221,50,1009,7-6(3) 6-2,3,R32,96,7,3,75,46,32,9,10,4,8,2,5,86,53,25,15,10,4,10
2023-528,Linz,Hard,32,250,,20230206,11,202429,,,Camila Giorgi,R,168,ITA,31.105,73,836,211713,,,Jaqueline Cristian,R,180,ROU,24.674,193,340,6-1 6-2,3,R32,64,4,2,43,27,23,9,8,0,0,1,3,48,28,12,11,7,4,8
2023-528,Linz,Hard,32,250,,20230206,12,220704,,LL,Clara Tauson,R,182,DEN,20.129,141,460,201593,3,,Irina Camelia Begu,R,181,ROU,32.450,27,1472,6-1 6-2,3,R32,75,1,1,53,32,27,11,8,4,4,0,3,45,26,14,9,7,2,6
2023-528,Linz,Hard,32,250,,20230206,13,202499,5,,Donna Vekic,R,179,CRO,26.610,33,1326,211337,,,Tamara Korpatsch,R,170,GER,27.740,81,784,7-6(4) 6-1,3,R32,101,2,5,72,41,28,18,10,5,6,2,3,63,27,18,16,9,0,3
2023-528,Linz,Hard,32,250,,20230206,14,201483,,,Madison Brengle,R,168,USA,32.847,82,771,211814,,WC,Julia Grabher,R,170,AUT,26.599,90,724,7-6(2) 6-2,3,R32,93,0,1,65,52,35,7,10,3,5,2,5,77,47,25,16,10,8,12
2023-528,Linz,Hard,32,250,,20230206,15,219875,,LL,Varvara Gracheva,R,,FRA,22.514,84,750,215020,,,Anna Blinkova,R,179,RUS,24.408,67,884,7-5 7-5,3,R32,101,4,1,64,38,29,14,12,3,6,0,4,73,45,26,11,12,5,10
2023-528,Linz,Hard,32,250,,20230206,16,206289,1,,Maria Sakkari,R,172,GRE,27.538,7,3811,203463,,,Nuria Parrizas Diaz,R,167,ESP,31.565,79,790,6-1 7-6(6),3,R32,100,4,2,67,44,34,11,10,2,3,0,1,67,51,30,7,9,1,4
2023-528,Linz,Hard,32,250,,20230206,17,214954,,,Marketa Vondrousova,L,173,CZE,23.612,89,732,214119,,Q,Rebeka Masarova,R,186,ESP,23.505,99,658,6-1 6-1,3,R16,59,1,2,35,20,18,10,7,0,0,2,2,57,44,24,1,7,6,11
2023-528,Linz,Hard,32,250,,20230206,18,213646,,Q,Dalma Galfi,R,178,HUN,24.485,92,705,220332,,WC,Eva Lys,R,165,GER,21.068,126,539,6-4 3-6 6-3,3,R16,114,8,0,78,52,39,13,14,1,3,0,3,89,72,45,10,14,8,11
2023-528,Linz,Hard,32,250,,20230206,19,204431,,Q,Anna Lena Friedsam,R,,GER,29.014,124,542,211843,4,,Anhelina Kalinina,R,179,UKR,25.996,31,1347,6-3 7-5,3,R16,101,4,1,68,54,31,6,11,5,9,1,5,71,39,20,13,10,8,14
2023-528,Linz,Hard,32,250,,20230206,20,215713,8,,Anastasia Potapova,R,175,RUS,21.857,44,1179,215898,,,Jule Niemeier,R,178,GER,23.489,71,853,7-5 3-6 6-3,3,R16,164,3,4,114,67,37,22,15,10,17,4,7,110,62,35,18,15,8,16
2023-528,Linz,Hard,32,250,,20230206,21,201549,6,,Petra Martic,R,181,CRO,32.050,34,1325,202421,,,Alison Van Uytvanck,R,173,BEL,28.868,76,815,6-4 6-7(5) 7-6(3),3,R16,164,7,1,107,67,48,22,17,2,5,3,1,118,73,50,18,17,3,7
2023-528,Linz,Hard,32,250,,20230206,22,220704,,LL,Clara Tauson,R,182,DEN,20.129,141,460,202429,,,Camila Giorgi,R,168,ITA,31.105,73,836,1-6 6-3 6-4,3,R16,121,6,4,81,44,33,14,13,4,9,3,6,68,37,22,15,13,2,7
2023-528,Linz,Hard,32,250,,20230206,23,202499,5,,Donna Vekic,R,179,CRO,26.610,33,1326,201483,,,Madison Brengle,R,168,USA,32.847,82,771,6-3 6-1,3,R16,76,4,3,72,40,24,16,8,4,6,1,1,51,39,19,2,8,3,9
2023-528,Linz,Hard,32,250,,20230206,24,206289,1,,Maria Sakkari,R,172,GRE,27.538,7,3811,219875,,LL,Varvara Gracheva,R,,FRA,22.514,84,750,6-4 6-2,3,R16,96,3,1,61,35,22,20,9,6,6,4,3,69,38,22,15,9,9,12
2023-528,Linz,Hard,32,250,,20230206,25,214954,,,Marketa Vondrousova,L,173,CZE,23.612,89,732,213646,,Q,Dalma Galfi,R,178,HUN,24.485,92,705,4-1 RET,3,QF,23,2,1,20,8,7,7,3,1,1,0,0,10,6,4,0,2,0,1
2023-528,Linz,Hard,32,250,,20230206,26,215713,8,,Anastasia Potapova,R,175,RUS,21.857,44,1179,204431,,Q,Anna Lena Friedsam,R,,GER,29.014,124,542,2-6 6-4 6-1,3,QF,103,5,4,70,38,28,17,13,0,3,1,1,74,57,29,13,12,8,12
2023-528,Linz,Hard,32,250,,20230206,27,201549,6,,Petra Martic,R,181,CRO,32.050,34,1325,220704,,LL,Clara Tauson,R,182,DEN,20.129,141,460,6-4 7-5,3,QF,100,1,1,60,39,29,10,11,3,6,3,1,66,38,20,14,11,1,6
2023-528,Linz,Hard,32,250,,20230206,28,206289,1,,Maria Sakkari,R,172,GRE,27.538,7,3811,202499,5,,Donna Vekic,R,179,CRO,26.610,33,1326,6-3 7-6(8),3,QF,126,5,3,79,45,33,16,11,3,5,3,5,81,43,26,20,10,5,8
2023-528,Linz,Hard,32,250,,20230206,29,215713,8,,Anastasia Potapova,R,175,RUS,21.857,44,1179,214954,,,Marketa Vondrousova,L,173,CZE,23.612,89,732,6-1 6-7(4) 6-3,3,SF,133,1,3,110,69,43,24,15,5,8,2,6,99,71,39,13,13,9,15
2023-528,Linz,Hard,32,250,,20230206,30,201549,6,,Petra Martic,R,181,CRO,32.050,34,1325,206289,1,,Maria Sakkari,R,172,GRE,27.538,7,3811,3-6 6-3 6-4,3,SF,152,8,2,92,51,36,20,14,7,10,4,3,101,70,40,20,14,7,11
2023-528,Linz,Hard,32,250,,20230206,31,215713,8,,Anastasia Potapova,R,175,RUS,21.857,44,1179,201549,6,,Petra Martic,R,181,CRO,32.050,34,1325,6-3 6-1,3,F,76,4,2,55,37,25,10,8,4,5,4,2,55,29,17,7,8,5,10
2023-1003,Doha,Hard,32,500,,20230213,1,211533,,,Jelena Ostapenko,R,177,LAT,25.684,14,2210,201619,,,Madison Keys,R,178,USA,27.990,23,1668,7-5 6-2,3,R32,77,4,4,56,29,24,15,10,2,3,3,2,72,47,29,9,10,1,5
2023-1003,Doha,Hard,32,500,,20230213,2,206242,,,Beatriz Haddad Maia,L,185,BRA,26.708,12,2285,211651,,,Paula Badosa,R,180,ESP,25.246,20,1862,7-6(6) 6-3,3,R32,123,1,2,91,70,41,12,11,7,10,3,5,66,35,24,11,10,2,6
2023-1003,Doha,Hard,32,500,,20230213,3,214082,6,,Daria Kasatkina,R,170,RUS,25.772,8,3425,201606,,Q,Rebecca Marino,R,183,CAN,32.162,75,829,7-6(5) 6-2,3,R32,101,0,6,75,54,32,8,10,4,8,1,4,80,52,24,13,10,9,15
2023-1003,Doha,Hard,32,500,,20230213,4,214096,,SR,Karolina Muchova,R,178,CZE,26.481,123,546,203354,,,Martina Trevisan,L,160,ITA,29.279,25,1558,6-2 6-2,3,R32,79,6,0,47,30,23,12,8,2,2,0,3,49,33,19,6,8,6,10
2023-1003,Doha,Hard,32,500,,20230213,5,206420,,,Ekaterina Alexandrova,R,175,RUS,28.247,18,2005,201662,,Q,Karolina Pliskova,R,184,CZE,30.900,19,1910,6-1 6-2,3,R32,52,10,4,53,35,26,10,8,4,5,1,4,40,27,17,0,7,2,7
2023-1003,Doha,Hard,32,500,,20230213,6,206289,5,,Maria Sakkari,R,172,GRE,27.557,7,3616,221012,,,Qinwen Zheng,R,,CHN,20.351,24,1599,6-2 3-6 6-3,3,R32,129,7,1,73,47,35,15,13,3,5,7,4,87,45,27,22,13,3,7
2023-1003,Doha,Hard,32,500,,20230213,7,206368,8,,Veronika Kudermetova,R,175,RUS,25.808,11,2740,206252,,,Barbora Krejcikova,R,178,CZE,27.157,29,1464,6-4 3-6 7-6(5),3,R32,180,7,3,118,76,56,19,15,8,10,6,3,106,57,42,26,16,9,11
2023-1003,Doha,Hard,32,500,,20230213,8,213550,,WC,Sofia Kenin,R,170,USA,24.250,210,323,214643,,,Liudmila Samsonova,R,180,RUS,24.258,15,2209,6-3 6-1,3,R32,89,1,0,75,60,33,10,8,13,15,2,2,51,19,8,12,8,3,9
2023-1003,Doha,Hard,32,500,,20230213,9,201520,,,Petra Kvitova,L,183,CZE,32.937,13,2227,201533,,,Shuai Zhang,R,177,CHN,34.062,22,1710,7-5 6-2,3,R32,75,8,3,54,32,27,10,10,2,4,1,5,63,36,20,12,10,6,11
2023-1003,Doha,Hard,32,500,,20230213,10,202505,7,,Belinda Bencic,R,175,SUI,25.931,9,3275,202600,,Q,Viktoriya Tomova,R,170,BUL,27.968,100,655,6-0 6-1,3,R32,58,4,2,45,32,24,7,7,3,3,0,3,43,25,13,2,6,4,9
2023-1003,Doha,Hard,32,500,,20230213,11,201458,,WC,Victoria Azarenka,R,180,BLR,33.539,17,2138,213998,,WC,Ipek Oz,,,TUR,23.603,196,338,6-1 6-1,3,R32,67,0,1,40,28,22,6,7,2,3,0,1,44,34,11,4,7,3,9
2023-1003,Doha,Hard,32,500,,20230213,12,203389,,,Danielle Collins,R,178,USA,29.170,42,1219,210722,,Q,Elise Mertens,R,179,BEL,27.242,37,1294,6-4 7-6(6),3,R32,116,6,9,72,39,29,15,11,2,6,10,9,77,39,25,14,11,4,9
2023-1003,Doha,Hard,32,500,,20230213,13,202468,2,,Jessica Pegula,R,170,USA,28.970,4,5000,211533,,,Jelena Ostapenko,R,177,LAT,25.684,14,2210,6-2 2-6 7-5,3,R16,112,0,5,99,57,35,23,14,8,11,5,6,85,57,36,14,14,2,6
2023-1003,Doha,Hard,32,500,,20230213,14,206242,,,Beatriz Haddad Maia,L,185,BRA,26.708,12,2285,214082,6,,Daria Kasatkina,R,170,RUS,25.772,8,3425,6-3 7-6(7),3,R16,100,0,4,59,46,31,6,10,0,3,1,3,70,51,29,9,11,1,6
2023-1003,Doha,Hard,32,500,,20230213,15,201614,3,,Caroline Garcia,R,177,FRA,29.328,5,4795,214096,,SR,Karolina Muchova,R,178,CZE,26.481,123,546,6-7(3) 7-5 6-4,3,R16,180,10,4,108,71,53,19,17,1,2,12,4,119,73,51,27,17,13,16
2023-1003,Doha,Hard,32,500,,20230213,16,206289,5,,Maria Sakkari,R,172,GRE,27.557,7,3616,206420,,,Ekaterina Alexandrova,R,175,RUS,28.247,18,2005,6-3 6-2,3,R16,81,5,2,58,30,20,17,9,2,3,0,8,65,39,24,9,8,3,7
