tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2015-1063,Shenzhen,Hard,32,I,,20150105,22,201329,,,Vera Zvonareva,R,172,RUS,30.328,250,180,201666,,Q,Cagla Buyukakcay,R,172,TUR,25.271,136,401,6-3 7-6(5),3,R16,123,1,1,92,63,31,17,,7,12,2,0,72,47,21,11,,4,10
2015-1063,Shenzhen,Hard,32,I,,20150105,23,202702,,,Tereza Smitkova,R,176,CZE,20.239,69,753,211701,,,Katerina Siniakova,R,174,CZE,18.656,83,650,6-3 2-6 6-1,3,R16,99,3,1,79,56,33,14,,2,5,4,3,85,56,32,15,,6,11
2015-1063,Shenzhen,Hard,32,I,,20150105,24,201520,2,,Petra Kvitova,L,183,CZE,24.830,4,5966,201587,,,Bojana Jovanovski,R,175,SRB,23.015,56,911,6-1 6-2,3,R16,62,6,4,47,30,25,8,,3,3,3,3,52,35,16,9,,4,8
2015-1063,Shenzhen,Hard,32,I,,20150105,25,201594,1,,Simona Halep,R,168,ROU,23.275,3,6292,202434,,Q,Aleksandra Krunic,R,163,SRB,21.810,84,640,6-3 6-3,3,QF,62,2,4,55,35,24,10,,3,5,2,1,50,27,16,11,,5,10
2015-1063,Shenzhen,Hard,32,I,,20150105,26,202453,,,Saisai Zheng,R,170,CHN,20.915,97,581,201610,4,,Zarina Diyas,R,172,KAZ,21.216,32,1371,3-6 7-6(2) 6-2,3,QF,158,3,0,106,76,44,19,,7,11,0,3,92,64,38,13,,4,9
2015-1063,Shenzhen,Hard,32,I,,20150105,27,201490,8,,Timea Bacsinszky,R,170,SUI,25.578,47,1048,201329,,,Vera Zvonareva,R,172,RUS,30.328,250,180,3-2 RET,3,QF,30,1,1,24,17,11,3,,1,1,1,3,22,15,11,1,,1,2
2015-1063,Shenzhen,Hard,32,I,,20150105,28,201520,2,,Petra Kvitova,L,183,CZE,24.830,4,5966,202702,,,Tereza Smitkova,R,176,CZE,20.239,69,753,7-5 6-4,3,QF,86,3,2,66,42,32,14,,4,5,5,1,75,53,32,13,,4,7
2015-1063,Shenzhen,Hard,32,I,,20150105,29,201594,1,,Simona Halep,R,168,ROU,23.275,3,6292,202453,,,Saisai Zheng,R,170,CHN,20.915,97,581,6-2 6-3,3,SF,85,0,4,60,38,26,11,,4,6,0,4,57,35,14,12,,3,8
2015-1063,Shenzhen,Hard,32,I,,20150105,30,201490,8,,Timea Bacsinszky,R,170,SUI,25.578,47,1048,201520,2,,Petra Kvitova,L,183,CZE,24.830,4,5966,6-4 6-4,3,SF,87,4,4,77,50,36,12,,4,5,2,4,51,31,23,10,,0,3
2015-1063,Shenzhen,Hard,32,I,,20150105,31,201594,1,,Simona Halep,R,168,ROU,23.275,3,6292,201490,8,,Timea Bacsinszky,R,170,SUI,25.578,47,1048,6-2 6-2,3,F,62,1,0,42,29,24,8,,0,0,1,0,54,38,23,5,,6,10
2015-1049,Auckland,Hard,32,I,,20150105,1,201496,1,,Caroline Wozniacki,R,177,DEN,24.488,8,4625,202498,,Q,Julia Glushko,R,171,ISR,25.011,154,344,6-3 6-2,3,R32,,2,1,59,44,32,5,,5,7,3,6,49,33,18,5,,5,10
2015-1049,Auckland,Hard,32,I,,20150105,2,201455,,,Elena Vesnina,R,176,RUS,28.430,64,816,201540,,,Kristina Mladenovic,R,184,FRA,21.646,67,760,7-6(5) 6-2,3,R32,,0,8,80,46,31,15,,4,7,7,2,68,40,22,12,,2,7
2015-1049,Auckland,Hard,32,I,,20150105,3,201597,,,Kurumi Nara,R,155,JPN,23.018,45,1098,202428,,,Kiki Bertens,R,182,NED,23.072,68,754,6-3 6-2,3,R32,,2,1,56,43,31,10,,1,1,4,1,42,29,19,7,,5,8
2015-1049,Auckland,Hard,32,I,,20150105,4,200748,3,,Venus Williams,R,185,USA,34.552,19,2091,202450,,,Jana Cepelova,R,168,SVK,21.605,57,906,6-1 6-0,3,R32,,10,3,46,28,25,8,,3,3,0,4,43,24,13,4,,4,9
2015-1049,Auckland,Hard,32,I,,20150105,5,201585,6,,Sloane Stephens,R,170,USA,21.796,35,1343,201562,,,Silvia Soler Espinosa,R,169,ESP,27.130,65,788,6-3 6-1,3,R32,,2,0,41,25,22,11,,1,1,1,2,53,31,20,6,,3,7
2015-1049,Auckland,Hard,32,I,,20150105,6,201616,,,Lauren Davis,R,157,USA,21.241,54,950,201603,,,Shelby Rogers,R,175,USA,22.229,72,722,1-6 6-4 6-3,3,R32,,1,3,79,45,32,13,,9,14,4,7,91,52,32,16,,5,10
2015-1049,Auckland,Hard,32,I,,20150105,7,201524,,Q,Urszula Radwanska,R,177,POL,24.080,179,291,201212,,,Francesca Schiavone,R,166,ITA,34.536,78,692,6-4 7-5,3,R32,,2,2,66,44,27,13,,2,6,1,7,83,45,25,14,,4,10
2015-1049,Auckland,Hard,32,I,,20150105,8,201290,,,Daniela Hantuchova,R,181,SVK,31.705,62,841,201506,2,,Sara Errani,R,164,ITA,27.688,14,2775,6-3 6-2,3,R32,,5,4,56,36,29,9,,3,4,1,1,53,39,21,6,,4,8
2015-1049,Auckland,Hard,32,I,,20150105,9,203501,,WC,Taylor Townsend,L,170,USA,18.722,103,558,201518,,,Yanina Wickmayer,R,182,BEL,25.211,74,708,7-5 3-6 6-0,3,R32,,8,5,86,54,39,17,,11,13,3,5,98,65,39,14,,7,12
2015-1049,Auckland,Hard,32,I,,20150105,10,201504,,,Julia Goerges,R,180,GER,26.174,75,700,201588,,Q,Anna Tatishvili,R,171,GEO,24.920,144,378,6-1 6-4,3,R32,,7,4,53,29,24,12,,2,3,0,2,59,39,20,10,,3,7
2015-1049,Auckland,Hard,32,I,,20150105,11,201556,,Q,Lucie Hradecka,R,177,CZE,29.627,153,346,201320,5,,Svetlana Kuznetsova,R,174,RUS,29.526,25,1730,3-6 7-6(6) 6-4,3,R32,,6,5,112,63,46,19,,6,10,4,7,119,83,54,14,,11,15
2015-1049,Auckland,Hard,32,I,,20150105,12,201366,4,,Barbora Strycova,R,164,CZE,28.775,26,1720,201541,,,Chanelle Scheepers,R,176,RSA,30.815,77,693,6-1 3-6 6-2,3,R32,,4,3,86,48,34,22,,6,7,0,3,88,60,37,13,,11,15
2015-1049,Auckland,Hard,32,I,,20150105,13,201523,,,Marina Erakovic,R,174,NZL,26.834,76,694,201620,,,Monica Puig,R,170,PUR,21.274,59,880,7-5 2-6 6-4,3,R32,,6,1,81,49,29,18,,4,9,8,2,103,68,39,19,,8,13
2015-1049,Auckland,Hard,32,I,,20150105,14,201465,,,Kirsten Flipkens,R,165,BEL,28.986,49,1040,201596,,,Johanna Larsson,R,174,SWE,26.385,71,724,7-6(1) 1-6 7-6(3),3,R32,,1,4,97,60,37,14,,5,13,2,9,113,80,49,11,,7,13
2015-1049,Auckland,Hard,32,I,,20150105,15,201535,7,,Coco Vandeweghe,R,185,USA,23.083,38,1236,201311,,,Roberta Vinci,R,163,ITA,31.880,44,1107,5-7 6-2 6-3,3,R32,,11,2,83,56,39,15,,6,9,0,1,83,48,32,14,,2,8
2015-1049,Auckland,Hard,32,I,,20150105,16,211951,,,Ana Konjuh,R,174,CRO,17.024,99,579,201621,8,,Mona Barthel,R,185,GER,24.488,41,1193,6-2 6-1,3,R32,,6,1,43,22,17,13,,2,2,0,0,51,25,13,11,,2,7
2015-1049,Auckland,Hard,32,I,,20150105,17,201496,1,,Caroline Wozniacki,R,177,DEN,24.488,8,4625,203501,,WC,Taylor Townsend,L,170,USA,18.722,103,558,6-1 7-6(4),3,R16,,1,0,74,60,42,6,,5,7,2,3,58,36,19,10,,1,5
2015-1049,Auckland,Hard,32,I,,20150105,18,201504,,,Julia Goerges,R,180,GER,26.174,75,700,201556,,Q,Lucie Hradecka,R,177,CZE,29.627,153,346,6-3 7-5,3,R16,,8,1,68,40,27,20,,3,4,3,1,61,39,28,10,,5,8
2015-1049,Auckland,Hard,32,I,,20150105,19,201366,4,,Barbora Strycova,R,164,CZE,28.775,26,1720,201523,,,Marina Erakovic,R,174,NZL,26.834,76,694,6-0 2-6 6-4,3,R16,,6,0,82,51,34,17,,5,7,3,7,110,62,40,22,,12,16
2015-1049,Auckland,Hard,32,I,,20150105,20,201535,7,,Coco Vandeweghe,R,185,USA,23.083,38,1236,201465,,,Kirsten Flipkens,R,165,BEL,28.986,49,1040,6-1 6-7(5) 7-5,3,R16,,11,2,97,50,37,29,,6,8,5,3,106,71,49,12,,1,7
2015-1049,Auckland,Hard,32,I,,20150105,21,201455,,,Elena Vesnina,R,176,RUS,28.430,64,816,211951,,,Ana Konjuh,R,174,CRO,17.024,99,579,6-3 6-1,3,R16,,2,4,54,31,25,12,,3,3,4,8,59,26,16,15,,4,8
2015-1049,Auckland,Hard,32,I,,20150105,22,200748,3,,Venus Williams,R,185,USA,34.552,19,2091,201597,,,Kurumi Nara,R,155,JPN,23.018,45,1098,6-4 6-1,3,R16,,2,3,47,23,17,13,,0,2,1,2,54,39,20,1,,4,10
2015-1049,Auckland,Hard,32,I,,20150105,23,201616,,,Lauren Davis,R,157,USA,21.241,54,950,201585,6,,Sloane Stephens,R,170,USA,21.796,35,1343,1-6 6-4 6-1,3,R16,,0,3,81,45,29,17,,6,10,1,3,68,37,21,18,,2,7
2015-1049,Auckland,Hard,32,I,,20150105,24,201524,,Q,Urszula Radwanska,R,177,POL,24.080,179,291,201290,,,Daniela Hantuchova,R,181,SVK,31.705,62,841,1-6 6-3 6-1,3,R16,,6,1,67,39,26,16,,4,6,1,3,75,54,36,7,,3,7
2015-1049,Auckland,Hard,32,I,,20150105,25,201496,1,,Caroline Wozniacki,R,177,DEN,24.488,8,4625,201504,,,Julia Goerges,R,180,GER,26.174,75,700,6-4 6-4,3,QF,,1,2,60,36,23,15,,3,5,7,0,66,45,25,10,,5,9
2015-1049,Auckland,Hard,32,I,,20150105,26,201366,4,,Barbora Strycova,R,164,CZE,28.775,26,1720,201535,7,,Coco Vandeweghe,R,185,USA,23.083,38,1236,6-4 7-5,3,QF,,8,2,68,43,30,14,,4,6,2,5,81,50,32,13,,5,9
2015-1049,Auckland,Hard,32,I,,20150105,27,200748,3,,Venus Williams,R,185,USA,34.552,19,2091,201455,,,Elena Vesnina,R,176,RUS,28.430,64,816,6-2 6-4,3,QF,,4,2,56,35,27,11,,1,2,2,5,73,42,23,13,,6,10
2015-1049,Auckland,Hard,32,I,,20150105,28,201616,,,Lauren Davis,R,157,USA,21.241,54,950,201524,,Q,Urszula Radwanska,R,177,POL,24.080,179,291,2-6 6-2 6-1,3,QF,,1,2,85,53,37,13,,8,12,2,3,70,49,28,8,,3,9
2015-1049,Auckland,Hard,32,I,,20150105,29,201496,1,,Caroline Wozniacki,R,177,DEN,24.488,8,4625,201366,4,,Barbora Strycova,R,164,CZE,28.775,26,1720,4-6 6-3 6-4,3,SF,,3,3,98,72,46,17,,6,8,7,4,113,65,47,20,,15,18
2015-1049,Auckland,Hard,32,I,,20150105,30,200748,3,,Venus Williams,R,185,USA,34.552,19,2091,201616,,,Lauren Davis,R,157,USA,21.241,54,950,6-0 6-3,3,SF,,4,2,43,21,15,13,,3,5,0,1,48,28,13,6,,7,13
2015-1049,Auckland,Hard,32,I,,20150105,31,200748,3,,Venus Williams,R,185,USA,34.552,19,2091,201496,1,,Caroline Wozniacki,R,177,DEN,24.488,8,4625,2-6 6-3 6-3,3,F,,6,3,80,48,34,16,,5,8,5,5,78,53,33,12,,5,9
2015-800,Brisbane,Hard,30,P,,20150105,1,201468,,Q,Yaroslava Shvedova,R,180,KAZ,27.316,66,782,201513,,,Sabine Lisicki,R,178,GER,25.287,27,1681,0-6 7-5 6-4,3,R32,,6,1,86,61,39,10,,3,7,11,4,87,50,36,19,,3,6
2015-800,Brisbane,Hard,30,P,,20150105,2,201478,,,Varvara Lepchenko,L,180,USA,28.628,34,1350,201325,,,Samantha Stosur,R,172,AUS,30.769,21,1950,4-6 6-4 7-5,3,R32,,1,4,98,69,42,12,,2,8,1,8,91,53,36,14,,6,13
2015-800,Brisbane,Hard,30,P,,20150105,3,201619,,,Madison Keys,R,178,USA,19.883,30,1520,201495,4,,Dominika Cibulkova,R,161,SVK,25.668,11,2953,7-5 6-2,3,R32,,12,1,55,38,31,9,,3,4,1,3,60,41,26,7,,2,6
2015-800,Brisbane,Hard,30,P,,20150105,4,201466,,,Kaia Kanepi,R,181,EST,29.572,52,1000,201492,5,,Andrea Petkovic,R,180,GER,27.324,13,2780,6-4 5-7 6-4,3,R32,,7,6,112,62,41,20,,9,14,4,5,99,66,41,13,,6,12
2015-800,Brisbane,Hard,30,P,,20150105,5,201483,,Q,Madison Brengle,R,168,USA,24.759,91,605,201615,,Q,Lesia Tsurenko,R,174,UKR,25.602,88,614,7-6(6) 6-3,3,R32,,0,0,64,42,26,13,,3,6,0,6,86,61,40,7,,4,9
2015-800,Brisbane,Hard,30,P,,20150105,6,201457,,WC,Jarmila Gajdosova,R,174,AUS,27.697,70,726,201533,,,Shuai Zhang,R,177,CHN,25.955,61,855,6-4 6-1,3,R32,,0,4,61,36,27,8,,1,3,1,4,48,27,16,3,,1,7
2015-800,Brisbane,Hard,30,P,,20150105,7,200002,,,Mirjana Lucic,R,181,CRO,32.828,60,867,201539,,,Christina Mchale,R,170,USA,22.653,51,1015,6-3 6-0,3,R32,,7,0,53,25,21,14,,5,6,3,1,55,30,16,9,,6,11
2015-800,Brisbane,Hard,30,P,,20150105,8,201521,7,,Carla Suarez Navarro,R,162,ESP,26.339,17,2415,201450,,,Tsvetana Pironkova,R,180,BUL,27.313,37,1276,3-6 6-2 6-1,3,R32,,1,4,84,56,37,14,,2,4,2,2,67,35,23,14,,5,10
2015-800,Brisbane,Hard,30,P,,20150105,9,201493,3,,Angelique Kerber,L,173,GER,26.966,9,3480,201614,,,Caroline Garcia,R,177,FRA,21.222,36,1341,6-4 6-3,3,R32,,3,1,53,31,21,16,,4,5,5,7,82,53,32,12,,10,14
2015-800,Brisbane,Hard,30,P,,20150105,10,201611,,Q,Daria Saville,R,166,AUS,20.838,231,201,201590,,,Alison Riske Amritraj,R,173,USA,24.510,43,1175,7-5 6-3,3,R32,,3,1,87,51,35,17,,3,5,1,6,60,41,24,9,,3,7
2015-800,Brisbane,Hard,30,P,,20150105,11,202494,,,Elina Svitolina,R,174,UKR,20.315,28,1655,201517,,,Magdalena Rybarikova,R,180,SVK,26.254,48,1046,6-0 6-2,3,R32,,2,1,58,40,26,11,,7,7,3,1,57,31,18,9,,8,13
2015-800,Brisbane,Hard,30,P,,20150105,12,201548,,WC,Ajla Tomljanovic,R,180,AUS,21.665,63,840,201347,6,,Jelena Jankovic,R,177,SRB,29.851,16,2590,7-6(6) 6-0,3,R32,,3,5,76,46,30,11,,8,11,2,3,81,47,27,9,,11,17
2015-800,Brisbane,Hard,30,P,,20150105,13,201485,,LL,Alla Kudryavtseva,R,178,RUS,27.174,100,576,201318,,,Bethanie Mattek Sands,R,168,USA,29.788,177,293,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2015-800,Brisbane,Hard,30,P,,20150105,14,201662,,,Karolina Pliskova,R,184,CZE,22.793,23,1830,201458,,,Victoria Azarenka,R,180,BLR,25.432,42,1187,4-6 7-6(7) 6-4,3,R32,,9,3,126,70,52,24,,12,16,2,9,129,91,57,18,,11,15
2015-800,Brisbane,Hard,30,P,,20150105,15,201345,1,,Maria Sharapova,R,188,RUS,27.716,2,6865,201468,,Q,Yaroslava Shvedova,R,180,KAZ,27.316,66,782,6-0 6-1,3,R16,,2,2,45,30,20,10,,2,2,0,3,39,24,10,5,,3,8
2015-800,Brisbane,Hard,30,P,,20150105,16,201521,7,,Carla Suarez Navarro,R,162,ESP,26.339,17,2415,200002,,,Mirjana Lucic,R,181,CRO,32.828,60,867,5-7 6-3 6-4,3,R16,,7,6,103,67,45,19,,7,10,10,9,132,75,51,22,,13,18
2015-800,Brisbane,Hard,30,P,,20150105,17,201493,3,,Angelique Kerber,L,173,GER,26.966,9,3480,201611,,Q,Daria Saville,R,166,AUS,20.838,231,201,6-3 7-5,3,R16,,1,6,54,37,21,6,,1,6,5,3,78,44,23,10,,7,15
2015-800,Brisbane,Hard,30,P,,20150105,18,202494,,,Elina Svitolina,R,174,UKR,20.315,28,1655,201548,,WC,Ajla Tomljanovic,R,180,AUS,21.665,63,840,6-3 6-2,3,R16,,1,1,53,31,23,12,,3,4,5,3,60,39,21,8,,4,9
2015-800,Brisbane,Hard,30,P,,20150105,19,201485,,LL,Alla Kudryavtseva,R,178,RUS,27.174,100,576,201662,,,Karolina Pliskova,R,184,CZE,22.793,23,1830,4-6 6-3 6-3,3,R16,,4,1,83,57,37,16,,2,5,4,3,91,54,34,17,,9,14
2015-800,Brisbane,Hard,30,P,,20150105,20,201478,,,Varvara Lepchenko,L,180,USA,28.628,34,1350,201619,,,Madison Keys,R,178,USA,19.883,30,1520,6-4 6-4,3,R16,,4,2,50,28,20,15,,3,5,3,1,63,34,20,15,,5,9
2015-800,Brisbane,Hard,30,P,,20150105,21,201466,,,Kaia Kanepi,R,181,EST,29.572,52,1000,201483,,Q,Madison Brengle,R,168,USA,24.759,91,605,6-3 7-6(3),3,R16,,5,2,73,41,32,18,,3,4,2,1,63,35,24,16,,0,2
2015-800,Brisbane,Hard,30,P,,20150105,22,201421,2,,Ana Ivanovic,R,184,SRB,27.166,7,4640,201457,,WC,Jarmila Gajdosova,R,174,AUS,27.697,70,726,6-4 6-1,3,R16,,4,2,67,40,31,13,,7,7,2,4,74,46,29,11,,7,10
2015-800,Brisbane,Hard,30,P,,20150105,23,201345,1,,Maria Sharapova,R,188,RUS,27.716,2,6865,201521,7,,Carla Suarez Navarro,R,162,ESP,26.339,17,2415,6-1 6-3,3,QF,,4,5,47,31,24,8,,1,2,0,2,51,36,18,3,,8,13
2015-800,Brisbane,Hard,30,P,,20150105,24,202494,,,Elina Svitolina,R,174,UKR,20.315,28,1655,201493,3,,Angelique Kerber,L,173,GER,26.966,9,3480,4-6 7-5 6-3,3,QF,,2,1,103,57,39,22,,6,10,0,2,96,64,40,15,,6,11
2015-800,Brisbane,Hard,30,P,,20150105,25,201478,,,Varvara Lepchenko,L,180,USA,28.628,34,1350,201485,,LL,Alla Kudryavtseva,R,178,RUS,27.174,100,576,7-5 7-5,3,QF,,3,2,70,48,32,13,,2,4,1,2,77,61,37,6,,3,7
2015-800,Brisbane,Hard,30,P,,20150105,26,201421,2,,Ana Ivanovic,R,184,SRB,27.166,7,4640,201466,,,Kaia Kanepi,R,181,EST,29.572,52,1000,4-6 6-4 6-3,3,QF,,4,4,97,60,42,14,,5,11,6,10,102,55,39,13,,7,14
2015-800,Brisbane,Hard,30,P,,20150105,27,201345,1,,Maria Sharapova,R,188,RUS,27.716,2,6865,202494,,,Elina Svitolina,R,174,UKR,20.315,28,1655,6-1 6-3,3,SF,,6,1,55,37,26,9,,2,3,4,4,67,46,28,4,,6,11
2015-800,Brisbane,Hard,30,P,,20150105,28,201421,2,,Ana Ivanovic,R,184,SRB,27.166,7,4640,201478,,,Varvara Lepchenko,L,180,USA,28.628,34,1350,7-6(2) 6-4,3,SF,,2,4,82,57,38,13,,3,6,2,3,89,59,38,11,,11,15
2015-800,Brisbane,Hard,30,P,,20150105,29,201345,1,,Maria Sharapova,R,188,RUS,27.716,2,6865,201421,2,,Ana Ivanovic,R,184,SRB,27.166,7,4640,6-7(4) 6-3 6-3,3,F,,10,9,100,52,38,24,,6,9,13,4,124,74,49,18,,10,16
2015-1050,Hobart,Hard,32,I,,20150112,1,201348,1,,Casey Dellacqua,L,165,AUS,29.917,29,1512,201616,,,Lauren Davis,R,157,USA,21.260,52,980,6-4 1-6 6-4,3,R32,,2,4,79,46,26,16,,4,9,0,12,92,52,34,16,,2,7
2015-1050,Hobart,Hard,32,I,,20150112,2,202470,,,Annika Beck,R,170,GER,20.904,54,915,202450,,,Jana Cepelova,R,168,SVK,21.624,56,906,6-7(4) 7-5 6-4,3,R32,,1,5,128,83,55,16,,11,16,3,4,105,52,30,26,,9,16
2015-1050,Hobart,Hard,32,I,,20150112,3,201586,,,Heather Watson,R,170,GBR,22.651,49,1012,201517,,,Magdalena Rybarikova,R,180,SVK,26.273,46,1046,7-5 6-1,3,R32,,4,3,68,42,29,7,,6,10,3,2,59,39,21,3,,6,13
2015-1050,Hobart,Hard,32,I,,20150112,4,201585,5,,Sloane Stephens,R,170,USA,21.816,34,1372,201512,,,Monica Niculescu,R,168,ROU,27.300,48,1023,6-4 6-2,3,R32,,3,1,50,34,24,7,,0,2,0,6,53,33,21,4,,3,8
