tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2012-D003,Fed Cup WG R1: ITA vs UKR,Clay,4,D,,20120204,2,201615,,,Lesia Tsurenko,R,174,UKR,22.684,121,552,201212,,,Francesca Schiavone,R,166,ITA,31.617,11,3640,6-1 6-2,3,RR,,,,,,,,,,,,,,,,,,,
2012-D003,Fed Cup WG R1: ITA vs UKR,Clay,4,D,,20120204,3,201212,,,Francesca Schiavone,R,166,ITA,31.617,11,3640,201435,,,Kateryna Bondarenko,R,175,UKR,25.493,89,724,6-7(6) 7-5 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2012-D003,Fed Cup WG R1: ITA vs UKR,Clay,4,D,,20120204,4,201615,,,Lesia Tsurenko,R,174,UKR,22.684,121,552,201506,,,Sara Errani,R,164,ITA,24.770,34,1685,6-1 3-0 RET,5,RR,,,,,,,,,,,,,,,,,,,
2012-D004,Fed Cup WG R1: GER vs CZE,Hard,4,D,,20120204,1,201331,,,Iveta Benesova,L,170,CZE,29.008,49,1198,201513,,,Sabine Lisicki,R,178,GER,22.369,14,3143,2-6 6-4 6-2,3,RR,,,,,,,,,,,,,,,,,,,
2012-D004,Fed Cup WG R1: GER vs CZE,Hard,4,D,,20120204,2,201520,,,Petra Kvitova,L,183,CZE,21.911,2,7690,201504,,,Julia Goerges,R,180,GER,23.256,21,2345,3-6 6-3 10-8,3,RR,,,,,,,,,,,,,,,,,,,
2012-D004,Fed Cup WG R1: GER vs CZE,Hard,4,D,,20120204,3,201520,,,Petra Kvitova,L,183,CZE,21.911,2,7690,201513,,,Sabine Lisicki,R,178,GER,22.369,14,3143,6-7(2) 6-4 6-1,3,RR,,,,,,,,,,,,,,,,,,,
2012-D004,Fed Cup WG R1: GER vs CZE,Hard,4,D,,20120204,4,201493,,,Angelique Kerber,L,173,GER,24.047,27,1965,201556,,,Lucie Hradecka,R,177,CZE,26.708,47,1241,6-4 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2012-D012,Fed Cup WG2 R1: USA vs BLR,Hard,4,D,,20120204,1,201539,,,Christina Mchale,R,170,USA,19.735,38,1396,201412,,,Anastasia Yakimova,R,165,BLR,25.260,65,964,6-0 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2012-D012,Fed Cup WG2 R1: USA vs BLR,Hard,4,D,,20120204,2,200033,,,Serena Williams,R,175,USA,30.358,12,3580,201501,,,Olga Govortsova,R,182,BLR,23.450,97,669,7-5 6-0,3,RR,,,,,,,,,,,,,,,,,,,
2012-D012,Fed Cup WG2 R1: USA vs BLR,Hard,4,D,,20120204,3,200033,,,Serena Williams,R,175,USA,30.358,12,3580,201412,,,Anastasia Yakimova,R,165,BLR,25.260,65,964,5-7 6-1 6-1,3,RR,,,,,,,,,,,,,,,,,,,
2012-D012,Fed Cup WG2 R1: USA vs BLR,Hard,4,D,,20120204,4,201539,,,Christina Mchale,R,170,USA,19.735,38,1396,201563,,,Darya Kustova,,,BLR,25.687,604,43,6-0 6-1,3,RR,,,,,,,,,,,,,,,,,,,
2012-D013,Fed Cup WG2 R1: JPN vs SLO,Hard,4,D,,20120204,1,200617,,,Kimiko Date Krumm,R,163,JPN,41.353,78,825,201555,,,Polona Hercog,R,182,SLO,21.041,36,1490,2-6 6-4 6-2,3,RR,,,,,,,,,,,,,,,,,,,
2012-D013,Fed Cup WG2 R1: JPN vs SLO,Hard,4,D,,20120204,2,201503,,,Ayumi Morita,R,163,JPN,21.903,64,975,201657,,,Nastja Kolar,R,176,SLO,17.558,245,223,2-6 6-4 6-3,3,RR,,,,,,,,,,,,,,,,,,,
2012-D013,Fed Cup WG2 R1: JPN vs SLO,Hard,4,D,,20120204,3,201503,,,Ayumi Morita,R,163,JPN,21.903,64,975,201555,,,Polona Hercog,R,182,SLO,21.041,36,1490,3-6 7-6(6) 6-1,3,RR,,,,,,,,,,,,,,,,,,,
2012-D013,Fed Cup WG2 R1: JPN vs SLO,Hard,4,D,,20120204,4,201597,,,Kurumi Nara,R,155,JPN,20.099,146,463,201815,,,Petra Rampre,R,170,SLO,32.042,180,360,6-4 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2012-D014,Fed Cup WG2 R1: SVK vs FRA,Hard,4,D,,20120204,1,201290,,,Daniela Hantuchova,R,181,SVK,28.786,20,2450,201426,,,Pauline Parmentier,R,175,FRA,26.010,62,986,5-7 6-1 9-7,3,RR,,,,,,,,,,,,,,,,,,,
2012-D014,Fed Cup WG2 R1: SVK vs FRA,Hard,4,D,,20120204,2,200043,,,Virginie Razzano,R,173,FRA,28.734,99,639,201495,,,Dominika Cibulkova,R,161,SVK,22.749,16,2635,6-4 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2012-D014,Fed Cup WG2 R1: SVK vs FRA,Hard,4,D,,20120204,3,201495,,,Dominika Cibulkova,R,161,SVK,22.749,16,2635,201426,,,Pauline Parmentier,R,175,FRA,26.010,62,986,6-4 6-3,3,RR,,,,,,,,,,,,,,,,,,,
2012-D014,Fed Cup WG2 R1: SVK vs FRA,Hard,4,D,,20120204,4,201290,,,Daniela Hantuchova,R,181,SVK,28.786,20,2450,201427,,,Alize Cornet,R,173,FRA,22.035,115,578,6-3 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2012-D015,Fed Cup WG2 R1: SUI vs AUS,Clay,4,D,,20120204,1,201325,,,Samantha Stosur,R,172,AUS,27.850,5,5430,201490,,,Timea Bacsinszky,R,170,SUI,22.659,244,223,6-2 7-5,3,RR,,,,,,,,,,,,,,,,,,,
2012-D015,Fed Cup WG2 R1: SUI vs AUS,Clay,4,D,,20120204,2,201527,,,Stefanie Voegele,R,170,SUI,21.906,124,540,201457,,,Jarmila Gajdosova,R,174,AUS,24.778,40,1365,6-0 6-7(8) 8-6,3,RR,,,,,,,,,,,,,,,,,,,
2012-D015,Fed Cup WG2 R1: SUI vs AUS,Clay,4,D,,20120204,3,201325,,,Samantha Stosur,R,172,AUS,27.850,5,5430,201527,,,Stefanie Voegele,R,170,SUI,21.906,124,540,6-3 6-2,3,RR,,,,,,,,,,,,,,,,,,,
2012-D015,Fed Cup WG2 R1: SUI vs AUS,Clay,4,D,,20120204,4,201457,,,Jarmila Gajdosova,R,174,AUS,24.778,40,1365,201670,,,Amra Sadikovic,R,186,SUI,22.749,219,275,6-3 3-6 8-6,3,RR,,,,,,,,,,,,,,,,,,,
2012-D086,Fed Cup G1 PO: CHN vs KAZ,Hard,4,D,,20120204,1,201397,,,Shuai Peng,R,173,CHN,26.073,17,2580,201468,,,Yaroslava Shvedova,R,180,KAZ,24.397,207,299,6-3 3-6 6-1,3,RR,,,,,,,,,,,,,,,,,,,
2012-D086,Fed Cup G1 PO: CHN vs KAZ,Hard,4,D,,20120204,2,201419,,,Na Li,R,172,CHN,29.939,9,4450,201448,,,Galina Voskoboeva,R,183,KAZ,27.130,46,1258,6-1 3-6 6-1,3,RR,,,,,,,,,,,,,,,,,,,
2012-D087,Fed Cup G1 PO: TPE vs THA,Hard,4,D,,20120204,1,201444,,,Su Wei Hsieh,R,169,TPE,26.084,160,414,201679,,,Varatchaya Wongteanchai,R,169,THA,22.410,217,282,7-5 6-3,3,RR,,,,,,,,,,,,,,,,,,,
2012-D087,Fed Cup G1 PO: TPE vs THA,Hard,4,D,,20120204,2,201578,,,Kai Chen Chang,R,167,TPE,21.060,110,601,200009,,,Tamarine Tanasugarn,R,165,THA,34.700,94,692,6-3 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2012-D088,Fed Cup G1 PO: UZB vs INA,Hard,4,D,,20120204,1,201672,,,Nigina Abduraimova,R,184,UZB,17.580,381,111,202645,,,Jessy Rompies,R,160,INA,21.810,448,82,6-4 5-7 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2012-D088,Fed Cup G1 PO: UZB vs INA,Hard,4,D,,20120204,2,201454,,,Akgul Amanmuradova,R,190,UZB,27.617,107,611,202339,,,Ayu Fani Damayanti,R,162,INA,23.182,223,264,6-2 6-1,3,RR,,,,,,,,,,,,,,,,,,,
2012-D089,Fed Cup G2 PO: HKG vs IND,Hard,4,D,,20120204,1,202507,,,Wing Yau Venise Chan,R,,HKG,22.684,534,59,206105,,,Rutuja Bhosale,R,,IND,15.858,789,22,6-4 6-1,3,RR,,,,,,,,,,,,,,,,,,,
2012-D089,Fed Cup G2 PO: HKG vs IND,Hard,4,D,,20120204,2,201420,,,Sania Mirza,R,153,IND,25.222,111,592,201667,,,Ling Zhang,R,178,HKG,22.270,220,274,5-7 6-0 6-1,3,RR,,,,,,,,,,,,,,,,,,,
2012-D090,Fed Cup G2 PO: KGZ vs PHI,Hard,4,D,,20120204,1,211491,,,Maika Jae Tanpoco,R,,PHI,16.274,,,206285,,,Inna Volkovich,R,,KGZ,19.302,,,6-4 6-3,3,RR,,,,,,,,,,,,,,,,,,,
2012-D090,Fed Cup G2 PO: KGZ vs PHI,Hard,4,D,,20120204,2,203570,,,Bermet Duvanaeva,R,,KGZ,24.020,538,58,210953,,,Tamitha Nguyen,,,PHI,17.572,,,6-4 6-3,3,RR,,,,,,,,,,,,,,,,,,,
2012-D091,Fed Cup G2 PO: SIN vs TKM,Hard,4,D,,20120204,1,212184,,,Jenneta Halliyeva,,,TKM,29.014,,,212290,,,Hannah En Xin Chew,,,SGP,15.727,,,6-3 6-3,3,RR,,,,,,,,,,,,,,,,,,,
2012-D091,Fed Cup G2 PO: SIN vs TKM,Hard,4,D,,20120204,2,204282,,,Anastasiya Prenko,,179,TKM,18.900,1209,3,212291,,,Geraldine Ang,,,SGP,14.262,,,6-1 6-1,3,RR,,,,,,,,,,,,,,,,,,,
2012-D092,Fed Cup G2 PO: PAK vs OMA,Hard,4,D,,20120204,1,210173,,,Ushna Suhail,R,,PAK,18.610,,,212278,,,Sarah Al Balushi,,,OMA,15.601,,,6-0 6-0,3,RR,,,,,,,,,,,,,,,,,,,
2012-D092,Fed Cup G2 PO: PAK vs OMA,Hard,4,D,,20120204,2,201618,,,Fatma Al Nabhani,R,170,OMA,20.712,556,54,210171,,,Saba Aziz,R,,PAK,23.190,,,6-0 6-2,3,RR,,,,,,,,,,,,,,,,,,,
2012-D093,Fed Cup G2 PO: SRI vs IRI,Hard,4,D,,20120204,1,212292,,,Nilushi Fernando,,,SRI,17.895,,,212256,,,Madona Najarian,R,,IRI,22.749,,,6-1 6-3,3,RR,,,,,,,,,,,,,,,,,,,
2012-D093,Fed Cup G2 PO: SRI vs IRI,Hard,4,D,,20120204,2,212294,,,Thisuri Molligoda,,,SRI,14.437,,,212255,,,Ghazaleh Torkaman,,,IRI,25.591,,,6-1 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2012-D094,Fed Cup G1 PO: AUT vs GBR,Hard,4,D,,20120204,1,201303,,,Anne Keothavong,R,175,GBR,28.387,88,727,201537,,,Patricia Mayr Achleitner,R,169,AUT,25.241,96,676,7-6(5) 6-3,3,RR,,,,,,,,,,,,,,,,,,,
2012-D094,Fed Cup G1 PO: AUT vs GBR,Hard,4,D,,20120204,2,201304,,,Elena Baltacha,R,175,GBR,28.477,57,1025,201481,,,Tamira Paszek,R,165,AUT,21.164,48,1207,6-1 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2012-D095,Fed Cup G1 PO: SWE vs POL,Hard,4,D,,20120204,1,201387,,,Sofia Arvidsson,R,176,SWE,27.968,74,865,201524,,,Urszula Radwanska,R,177,POL,21.161,85,755,6-1 6-2,3,RR,,,,,,,,,,,,,,,,,,,
2012-D095,Fed Cup G1 PO: SWE vs POL,Hard,4,D,,20120204,2,201474,,,Agnieszka Radwanska,R,170,POL,22.916,6,5330,201596,,,Johanna Larsson,R,174,SWE,23.467,58,1006,6-1 6-0,3,RR,,,,,,,,,,,,,,,,,,,
2012-D096,Fed Cup G1 PO: BUL vs POR,Hard,4,D,,20120204,1,201646,,,Maria Joao Koehler,,174,POR,19.324,194,327,202688,,,Isabella Shinikova,R,184,BUL,20.280,341,140,6-3 7-5,3,RR,,,,,,,,,,,,,,,,,,,
2012-D096,Fed Cup G1 PO: BUL vs POR,Hard,4,D,,20120204,2,201547,,,Michelle Larcher De Brito,R,165,POR,19.015,136,491,201691,,,Dia Evtimova,R,168,BUL,24.767,158,422,6-1 6-1,3,RR,,,,,,,,,,,,,,,,,,,
2012-D097,Fed Cup G1 PO: HUN vs ROU,Hard,4,D,,20120204,1,202596,,,Mihaela Buzarnescu,L,175,ROU,23.754,152,440,200765,,,Katalin Marosi,R,178,HUN,32.231,484,71,6-2 7-6(6),3,RR,,,,,,,,,,,,,,,,,,,
2012-D097,Fed Cup G1 PO: HUN vs ROU,Hard,4,D,,20120204,2,201594,,,Simona Halep,R,168,ROU,20.356,60,997,202436,,,Reka Luca Jani,R,161,HUN,20.515,157,423,6-2 6-3,3,RR,,,,,,,,,,,,,,,,,,,
2012-D098,Fed Cup G1 PO: BIH vs CRO,Hard,4,D,,20120204,1,202499,,,Donna Vekic,R,179,CRO,15.603,395,105,210271,,,Anita Husaric,R,,BIH,17.607,1209,3,6-2 6-0,3,RR,,,,,,,,,,,,,,,,,,,
2012-D098,Fed Cup G1 PO: BIH vs CRO,Hard,4,D,,20120204,2,202659,,,Tereza Mrdeza,R,173,CRO,21.224,268,206,202475,,,Jasmina Tinjic,R,,BIH,20.937,306,170,1-0 RET,5,RR,,,,,,,,,,,,,,,,,,,
2012-D099,Fed Cup G1 PO: EST vs NED,Hard,4,D,,20120204,1,202428,,,Kiki Bertens,R,182,NED,20.154,167,390,211012,,,Eva Paalma,R,,EST,17.123,,,6-2 6-2,3,RR,,,,,,,,,,,,,,,,,,,
2012-D099,Fed Cup G1 PO: EST vs NED,Hard,4,D,,20120204,2,204426,,,Anett Kontaveit,R,174,EST,16.115,588,48,202457,,,Bibiane Schoofs,R,170,NED,23.729,154,432,4-6 7-6(3) 6-1,3,RR,,,,,,,,,,,,,,,,,,,
2012-D100,Fed Cup G1 PO: GRE vs LUX,Hard,4,D,,20120204,1,201380,,,Claudine Schaul,R,169,LUX,28.461,,,205393,,,Agni Stefanou,,,GRE,22.703,797,22,6-4 6-2,3,RR,,,,,,,,,,,,,,,,,,,
2012-D100,Fed Cup G1 PO: GRE vs LUX,Hard,4,D,,20120204,2,202604,,,Despina Papamichail,R,178,GRE,18.985,372,114,200124,,,Anne Kremer,R,165,LUX,36.302,296,179,5-7 6-4 7-5,3,RR,,,,,,,,,,,,,,,,,,,
2012-D101,Fed Cup G1 PO: ARG vs COL,Clay,4,D,,20120204,1,202440,,,Paula Ormaechea,R,170,ARG,19.352,139,484,201293,,,Catalina Castano,R,171,COL,32.581,243,228,6-2 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2012-D101,Fed Cup G1 PO: ARG vs COL,Clay,4,D,,20120204,2,202413,,,Florencia Molinero,R,170,ARG,23.185,184,352,201531,,,Mariana Duque Marino,R,169,COL,22.481,195,327,3-6 6-2 6-1,3,RR,,,,,,,,,,,,,,,,,,,
2012-D102,Fed Cup G1 PO: CAN vs PAR,Clay,4,D,,20120204,1,206329,,,Montserrat Gonzalez,R,170,PAR,17.597,1114,6,201383,,,Marie Eve Pelletier,R,172,CAN,29.717,303,172,2-6 6-3 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2012-D102,Fed Cup G1 PO: CAN vs PAR,Clay,4,D,,20120204,2,202705,,,Veronica Cepede Royg,R,163,PAR,20.039,212,290,201589,,,Sharon Fichman,R,163,CAN,21.172,197,318,2-6 6-2 6-3,3,RR,,,,,,,,,,,,,,,,,,,
2012-D103,Fed Cup G1 PO: PER vs BOL,Clay,4,D,,20120204,1,206240,,,Patricia Ku Flores,R,,PER,18.133,572,51,210521,,,Nabila Farah,R,,BOL,17.008,,,6-0 6-3,3,RR,,,,,,,,,,,,,,,,,,,
2012-D103,Fed Cup G1 PO: PER vs BOL,Clay,4,D,,20120204,2,201683,,,Bianca Botto,L,178,PER,20.666,297,178,210138,,,Noelia Zeballos,R,168,BOL,17.761,1141,6,6-2 6-2,3,RR,,,,,,,,,,,,,,,,,,,
2012-D104,Fed Cup G1 PO: VEN vs BAH,Clay,4,D,,20120204,1,202629,,,Gabriela Paz,R,165,VEN,20.348,531,59,209836,,,Nikkita Fountain,R,168,BAH,27.866,,,6-2 6-0,3,RR,,,,,,,,,,,,,,,,,,,
2012-D104,Fed Cup G1 PO: VEN vs BAH,Clay,4,D,,20120204,2,203521,,,Andrea Gamiz,R,162,VEN,19.261,369,117,202700,,,Simone Pratt,R,,BAH,16.080,,,6-4 6-2,3,RR,,,,,,,,,,,,,,,,,,,
2012-303,Pattaya,Hard,32,I,,20120206,1,201329,1,,Vera Zvonareva,R,172,RUS,27.415,8,4695,201679,,Q,Varatchaya Wongteanchai,R,169,THA,22.415,218,282,6-2 7-5,3,R32,,1,4,65,48,31,6,,5,8,1,4,62,42,22,6,,4,10
2012-303,Pattaya,Hard,32,I,,20120206,2,201485,,,Alla Kudryavtseva,R,178,RUS,24.261,100,631,201609,,Q,Yi Miao Zhou,R,,CHN,20.997,627,40,6-1 7-5,3,R32,,5,2,53,27,21,16,,0,1,0,4,59,31,17,13,,3,7
2012-303,Pattaya,Hard,32,I,,20120206,3,201524,,,Urszula Radwanska,R,177,POL,21.167,85,755,201532,,,Anastasia Pivovarova,R,181,RUS,21.643,140,482,6-4 6-1,3,R32,,0,3,55,34,17,13,,1,4,1,7,45,25,11,6,,0,6
2012-303,Pattaya,Hard,32,I,,20120206,4,201290,3,,Daniela Hantuchova,R,181,SVK,28.792,20,2450,202416,,WC,Nungnadda Wannasuk,R,165,THA,22.237,437,86,6-2 6-0,3,R32,,4,1,38,22,17,11,,0,0,0,7,58,27,17,8,,6,11
2012-303,Pattaya,Hard,32,I,,20120206,5,201444,,Q,Su Wei Hsieh,R,169,TPE,26.090,159,414,201386,5,,Jie Zheng,R,164,CHN,28.592,35,1685,6-3 6-2,3,R32,,1,3,49,33,24,8,,1,3,0,5,61,32,15,11,,5,10
2012-303,Pattaya,Hard,32,I,,20120206,6,200617,,,Kimiko Date Krumm,R,163,JPN,41.359,78,825,201631,,WC,Nicha Lertpitaksinchai,R,174,THA,20.482,355,128,6-1 6-1,3,R32,,3,0,60,36,25,11,,8,9,1,1,51,36,15,4,,3,9
2012-303,Pattaya,Hard,32,I,,20120206,7,201420,,,Sania Mirza,R,153,IND,25.227,111,592,201503,,,Ayumi Morita,R,163,JPN,21.909,64,975,3-6 6-1 6-2,3,R32,,4,4,77,45,30,16,,5,8,0,1,73,46,23,11,,4,10
2012-303,Pattaya,Hard,32,I,,20120206,8,201303,,,Anne Keothavong,R,175,GBR,28.392,88,727,201495,2,,Dominika Cibulkova,R,161,SVK,22.755,16,2635,6-4 6-1,3,R32,,6,4,59,32,22,15,,5,6,0,6,63,26,17,14,,6,11
2012-303,Pattaya,Hard,32,I,,20120206,9,201454,,,Akgul Amanmuradova,R,190,UZB,27.623,107,611,201573,,,Laura Robson,L,180,GBR,18.043,118,560,5-2 RET,3,R32,,1,0,16,10,6,6,,0,0,2,5,31,16,9,7,,4,6
2012-303,Pattaya,Hard,32,I,,20120206,10,201595,,,Misaki Doi,L,159,JPN,20.775,130,512,201598,,WC,Noppawan Lertcheewakarn,R,167,THA,20.219,181,358,6-1 6-3,3,R32,,2,0,58,37,23,12,,3,5,2,7,46,26,9,8,,4,10
2012-303,Pattaya,Hard,32,I,,20120206,11,201514,7,,Sorana Cirstea,R,176,ROU,21.835,54,1091,202454,,,Erika Sema,R,163,JPN,23.201,138,490,6-2 6-2,3,R32,,2,2,59,29,19,15,,3,5,0,3,75,58,27,6,,10,16
2012-303,Pattaya,Hard,32,I,,20120206,12,201373,4,,Maria Kirilenko,R,173,RUS,25.033,26,1990,201348,,,Casey Dellacqua,L,165,AUS,26.985,103,625,4-6 7-6(6) 6-3,3,R32,,6,4,101,69,44,16,,7,12,7,8,101,53,38,19,,3,9
2012-303,Pattaya,Hard,32,I,,20120206,13,201370,,,Anastasia Rodionova,R,167,AUS,29.739,98,655,201622,,,Iryna Bremond,R,,FRA,27.338,95,683,6-4 6-0,3,R32,,,,,,,,,,,,,,,,,,,
2012-303,Pattaya,Hard,32,I,,20120206,14,201578,,Q,Kai Chen Chang,R,167,TPE,21.065,110,601,201305,,,Eleni Daniilidou,R,182,GRE,29.383,81,793,7-5 6-1,3,R32,,2,3,58,36,25,13,,2,5,1,10,56,32,18,4,,8,14
2012-303,Pattaya,Hard,32,I,,20120206,15,200009,,,Tamarine Tanasugarn,R,165,THA,34.706,94,692,201448,6,,Galina Voskoboeva,R,183,KAZ,27.135,46,1258,6-3 4-2 RET,3,R32,,1,1,45,33,21,9,,2,3,2,2,49,29,15,10,,2,6
2012-303,Pattaya,Hard,32,I,,20120206,16,201447,8,,Vania King,R,165,USA,22.930,59,1000,201586,,,Heather Watson,R,170,GBR,19.718,106,614,6-4 6-2,3,R32,,5,0,58,37,31,10,,2,2,5,6,62,31,23,11,,4,7
2012-303,Pattaya,Hard,32,I,,20120206,17,201329,1,,Vera Zvonareva,R,172,RUS,27.415,8,4695,201454,,,Akgul Amanmuradova,R,190,UZB,27.623,107,611,6-3 6-3,3,R16,,1,3,53,39,25,8,,4,6,6,0,60,35,18,10,,6,11
2012-303,Pattaya,Hard,32,I,,20120206,18,201514,7,,Sorana Cirstea,R,176,ROU,21.835,54,1091,201595,,,Misaki Doi,L,159,JPN,20.775,130,512,6-2 6-2,3,R16,,2,0,49,29,19,12,,3,4,2,3,62,34,16,14,,6,11
2012-303,Pattaya,Hard,32,I,,20120206,19,201373,4,,Maria Kirilenko,R,173,RUS,25.033,26,1990,201370,,,Anastasia Rodionova,R,167,AUS,29.739,98,655,2-6 6-3 7-6(3),3,R16,,2,6,110,76,51,13,,12,18,1,5,94,55,36,17,,2,7
2012-303,Pattaya,Hard,32,I,,20120206,20,200009,,,Tamarine Tanasugarn,R,165,THA,34.706,94,692,201578,,Q,Kai Chen Chang,R,167,TPE,21.065,110,601,7-6(7) 6-3,3,R16,,1,3,73,49,29,9,,2,7,2,4,60,32,14,15,,0,6
2012-303,Pattaya,Hard,32,I,,20120206,21,201447,8,,Vania King,R,165,USA,22.930,59,1000,201485,,,Alla Kudryavtseva,R,178,RUS,24.261,100,631,6-1 6-3,3,R16,,2,2,59,33,26,9,,5,7,2,5,57,27,16,7,,5,11
2012-303,Pattaya,Hard,32,I,,20120206,22,201290,3,,Daniela Hantuchova,R,181,SVK,28.792,20,2450,201524,,,Urszula Radwanska,R,177,POL,21.167,85,755,6-3 6-2,3,R16,,1,1,51,32,23,13,,2,3,3,3,58,38,23,5,,3,7
2012-303,Pattaya,Hard,32,I,,20120206,23,201444,,Q,Su Wei Hsieh,R,169,TPE,26.090,159,414,200617,,,Kimiko Date Krumm,R,163,JPN,41.359,78,825,7-5 6-0,3,R16,,1,2,53,32,20,10,,3,6,2,3,71,48,20,8,,7,14
2012-303,Pattaya,Hard,32,I,,20120206,24,201420,,,Sania Mirza,R,153,IND,25.227,111,592,201303,,,Anne Keothavong,R,175,GBR,28.392,88,727,6-4 7-5,3,R16,,1,2,77,46,28,19,,4,6,3,6,72,34,21,19,,4,8
2012-303,Pattaya,Hard,32,I,,20120206,25,201514,7,,Sorana Cirstea,R,176,ROU,21.835,54,1091,201329,1,,Vera Zvonareva,R,172,RUS,27.415,8,4695,2-6 6-4 2-2 RET,3,QF,,3,7,64,35,26,8,,5,10,0,5,84,54,29,16,,7,11
2012-303,Pattaya,Hard,32,I,,20120206,26,201373,4,,Maria Kirilenko,R,173,RUS,25.033,26,1990,200009,,,Tamarine Tanasugarn,R,165,THA,34.706,94,692,7-6(2) 6-1,3,QF,,3,1,58,31,21,15,,2,4,1,6,74,40,24,12,,10,15
2012-303,Pattaya,Hard,32,I,,20120206,27,201290,3,,Daniela Hantuchova,R,181,SVK,28.792,20,2450,201447,8,,Vania King,R,165,USA,22.930,59,1000,7-6(7) 6-4,3,QF,,6,3,74,48,30,12,,2,6,0,2,81,48,30,12,,10,15
2012-303,Pattaya,Hard,32,I,,20120206,28,201444,,Q,Su Wei Hsieh,R,169,TPE,26.090,159,414,201420,,,Sania Mirza,R,153,IND,25.227,111,592,7-5 6-3,3,QF,,0,2,74,55,37,7,,7,10,2,6,65,36,18,15,,2,7
2012-303,Pattaya,Hard,32,I,,20120206,29,201373,4,,Maria Kirilenko,R,173,RUS,25.033,26,1990,201514,7,,Sorana Cirstea,R,176,ROU,21.835,54,1091,6-2 5-7 6-4,3,SF,,3,2,79,51,36,16,,1,5,3,4,91,50,26,21,,4,10
2012-303,Pattaya,Hard,32,I,,20120206,30,201290,3,,Daniela Hantuchova,R,181,SVK,28.792,20,2450,201444,,Q,Su Wei Hsieh,R,169,TPE,26.090,159,414,6-4 6-1,3,SF,,3,5,65,36,24,14,,6,7,1,2,66,42,23,8,,5,10
2012-303,Pattaya,Hard,32,I,,20120206,31,201290,3,,Daniela Hantuchova,R,181,SVK,28.792,20,2450,201373,4,,Maria Kirilenko,R,173,RUS,25.033,26,1990,6-7(4) 6-3 6-3,3,F,,6,4,96,55,38,24,,4,6,3,7,102,58,39,19,,11,16
2012-604,Paris,Carpet,30,P,,20120206,1,201541,,,Chanelle Scheepers,R,176,RSA,27.902,44,1300,201555,,,Polona Hercog,R,182,SLO,21.046,36,1490,6-2 6-2,3,R32,,0,0,56,38,27,9,,3,4,4,3,57,33,17,8,,3,8
2012-604,Paris,Carpet,30,P,,20120206,2,201344,,,Klara Koukalova,R,166,CZE,29.950,51,1130,201427,,WC,Alize Cornet,R,173,FRA,22.040,114,578,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2012-604,Paris,Carpet,30,P,,20120206,3,201450,,,Tsvetana Pironkova,R,180,BUL,24.400,50,1191,201419,3,,Na Li,R,172,CHN,29.944,9,4450,7-6(5) 3-2 RET,3,R32,,3,2,58,31,20,16,,1,3,0,3,61,43,25,10,,3,6
2012-604,Paris,Carpet,30,P,,20120206,4,201311,7,,Roberta Vinci,R,163,ITA,28.967,23,2210,201594,,,Simona Halep,R,168,ROU,20.362,60,997,6-4 6-4,3,R32,,1,0,53,29,20,17,,3,5,1,4,61,36,21,13,,3,7
2012-604,Paris,Carpet,30,P,,20120206,5,201318,,Q,Bethanie Mattek Sands,R,168,USA,26.875,68,937,201470,,Q,Kristina Barrois,R,183,GER,30.352,101,630,7-6(3) 6-2,3,R32,,10,2,61,33,27,16,,2,3,2,1,67,34,24,17,,2,5
2012-604,Paris,Carpet,30,P,,20120206,6,201549,,,Petra Martic,R,181,CRO,21.049,66,963,201086,,Q,Greta Arn,R,180,HUN,32.819,76,852,6-4 6-4,3,R32,,4,1,55,40,32,7,,1,2,0,3,62,37,21,16,,5,8
2012-604,Paris,Carpet,30,P,,20120206,7,201512,,,Monica Niculescu,R,168,ROU,24.367,32,1725,201457,,,Jarmila Gajdosova,R,174,AUS,24.784,40,1365,6-1 4-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2012-604,Paris,Carpet,30,P,,20120206,8,201493,9,,Angelique Kerber,L,173,GER,24.053,27,1965,201425,,,Lucie Safarova,L,177,CZE,25.005,28,1965,6-2 7-6(3),3,R32,,3,2,61,41,33,10,,0,1,2,7,69,40,25,15,,9,12
