tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2022-2014,Adelaide 1,Hard,30,500,,20220103,11,201458,,,Victoria Azarenka,R,180,BLR,32.428,27,2166,211651,4,,Paula Badosa,R,180,ESP,24.135,8,3849,6-3 6-2,3,R32,77,4,1,53,33,23,10,9,1,3,5,4,51,36,20,3,8,4,9
2022-2014,Adelaide 1,Hard,30,500,,20220103,12,213550,6,,Sofia Kenin,R,170,USA,23.138,12,2971,214459,,Q,Lucia Bronzetti,R,,ITA,23.067,148,495,7-5 7-5,3,R32,104,2,2,75,49,29,14,12,2,6,3,4,71,34,25,11,12,3,9
2022-2014,Adelaide 1,Hard,30,500,,20220103,13,201548,,,Ajla Tomljanovic,R,180,AUS,28.660,45,1395,201586,,,Heather Watson,R,170,GBR,29.627,72,949,6-4 7-6(5),3,R32,115,3,2,73,45,36,13,11,2,4,3,0,75,41,28,16,11,2,5
2022-2014,Adelaide 1,Hard,30,500,,20220103,14,221103,,,Coco Gauff,R,175,USA,17.810,22,2550,205918,,Q,Ulrikke Eikeri,R,,NOR,29.049,306,220,6-2 6-1,3,R32,63,5,4,50,29,23,12,8,3,3,2,3,38,16,8,9,7,0,4
2022-2014,Adelaide 1,Hard,30,500,,20220103,15,215219,,,Kaja Juvan,R,170,SLO,21.107,100,788,214544,2,,Aryna Sabalenka,R,182,BLR,23.666,2,6380,7-6(6) 6-1,3,R16,89,4,0,60,36,24,14,9,2,5,5,18,66,32,19,9,10,2,8
2022-2014,Adelaide 1,Hard,30,500,,20220103,16,201595,,,Misaki Doi,L,159,JPN,30.684,105,771,214181,,,Anastasia Gasanova,R,,RUS,22.640,130,587,7-6(4) 6-3,3,R16,122,3,3,74,50,32,10,10,9,13,1,13,87,54,30,11,11,6,12
2022-2014,Adelaide 1,Hard,30,500,,20220103,17,201603,,,Shelby Rogers,R,175,USA,29.224,40,1583,206289,3,,Maria Sakkari,R,172,GRE,26.445,6,4385,7-6(5) 2-6 6-4,3,R16,138,5,2,100,66,42,13,15,8,13,9,0,87,67,43,11,15,1,5
2022-2014,Adelaide 1,Hard,30,500,,20220103,18,214981,7,,Elena Rybakina,R,184,KAZ,22.549,14,2855,213631,,Q,Marie Bouzkova,R,180,CZE,23.456,90,838,6-3 6-4,3,R16,94,4,2,50,27,23,15,10,1,2,1,0,69,49,26,12,9,5,8
2022-2014,Adelaide 1,Hard,30,500,,20220103,19,216347,5,,Iga Swiatek,R,176,POL,20.595,9,3786,220367,,,Leylah Fernandez,L,168,CAN,19.327,24,2284,6-1 6-2,3,R16,74,2,0,44,32,27,7,8,0,0,1,5,59,36,21,6,7,5,9
2022-2014,Adelaide 1,Hard,30,500,,20220103,20,201458,,,Victoria Azarenka,R,180,BLR,32.428,27,2166,211880,,WC,Priscilla Hon,R,171,AUS,23.653,263,266,6-3 7-5,3,R16,87,5,3,54,41,31,6,10,0,1,5,5,68,41,24,11,11,4,8
2022-2014,Adelaide 1,Hard,30,500,,20220103,21,213550,6,,Sofia Kenin,R,170,USA,23.138,12,2971,201548,,,Ajla Tomljanovic,R,180,AUS,28.660,45,1395,3-6 7-6(5) 6-3,3,R16,150,5,7,121,80,44,20,16,10,16,10,7,104,59,38,17,14,4,9
2022-2014,Adelaide 1,Hard,30,500,,20220103,22,202458,1,,Ashleigh Barty,R,166,AUS,25.695,1,7582,221103,,,Coco Gauff,R,175,USA,17.810,22,2550,4-6 7-5 6-1,3,R16,132,4,2,116,76,50,19,15,12,15,6,1,88,55,32,17,14,4,9
2022-2014,Adelaide 1,Hard,30,500,,20220103,23,201595,,,Misaki Doi,L,159,JPN,30.684,105,771,215219,,,Kaja Juvan,R,170,SLO,21.107,100,788,6-3 4-6 7-6(5),3,QF,168,0,7,133,82,53,27,16,16,19,9,3,96,57,39,22,15,2,5
2022-2014,Adelaide 1,Hard,30,500,,20220103,24,214981,7,,Elena Rybakina,R,184,KAZ,22.549,14,2855,201603,,,Shelby Rogers,R,175,USA,29.224,40,1583,3-6 6-3 6-2,3,QF,120,9,3,76,40,29,24,13,3,4,4,3,93,58,38,20,13,10,13
2022-2014,Adelaide 1,Hard,30,500,,20220103,25,216347,5,,Iga Swiatek,R,176,POL,20.595,9,3786,201458,,,Victoria Azarenka,R,180,BLR,32.428,27,2166,6-3 2-6 6-1,3,QF,117,4,1,73,45,27,16,12,1,4,2,3,78,45,30,12,12,6,11
2022-2014,Adelaide 1,Hard,30,500,,20220103,26,202458,1,,Ashleigh Barty,R,166,AUS,25.695,1,7582,213550,6,,Sofia Kenin,R,170,USA,23.138,12,2971,6-3 6-4,3,QF,68,17,2,48,32,31,9,10,0,0,2,0,70,54,34,7,9,7,9
2022-2014,Adelaide 1,Hard,30,500,,20220103,27,214981,7,,Elena Rybakina,R,184,KAZ,22.549,14,2855,201595,,,Misaki Doi,L,159,JPN,30.684,105,771,6-4 6-3,3,SF,83,9,2,48,28,21,14,9,1,2,1,3,76,45,29,12,10,7,11
2022-2014,Adelaide 1,Hard,30,500,,20220103,28,202458,1,,Ashleigh Barty,R,166,AUS,25.695,1,7582,216347,5,,Iga Swiatek,R,176,POL,20.595,9,3786,6-2 6-4,3,SF,87,5,1,56,38,29,12,9,2,2,7,4,63,39,27,9,9,2,5
2022-2014,Adelaide 1,Hard,30,500,,20220103,29,202458,1,,Ashleigh Barty,R,166,AUS,25.695,1,7582,214981,7,,Elena Rybakina,R,184,KAZ,22.549,14,2855,6-3 6-2,3,F,64,6,2,52,28,21,18,9,2,2,6,2,45,19,16,11,8,0,3
2022-2058,Melbourne 1,Hard,32,250,,20220103,1,201594,2,,Simona Halep,R,168,ROU,30.270,20,2576,215018,,Q,Destanee Aiava,R,175,AUS,21.651,316,208,6-4 6-2,3,R32,78,2,3,53,29,23,15,9,1,2,2,1,69,46,23,11,9,3,7
2022-2058,Melbourne 1,Hard,32,250,,20220103,2,211817,,,Elena Gabriela Ruse,R,,ROU,24.159,87,859,201613,,WC,Arina Rodionova,R,168,AUS,32.053,152,478,6-3 6-2,3,R32,67,3,6,54,29,23,13,9,3,4,1,2,50,32,20,6,8,2,6
2022-2058,Melbourne 1,Hard,32,250,,20220103,3,204246,,Q,Lesley Pattinama Kerkhove,R,172,NED,30.166,158,450,214191,,WC,Seone Mendez,R,,AUS,22.640,239,301,6-3 6-4,3,R32,84,2,5,67,48,29,10,10,5,8,3,4,70,43,21,14,9,7,12
2022-2058,Melbourne 1,Hard,32,250,,20220103,4,203530,6,,Viktorija Golubic,R,169,SUI,29.216,43,1422,201616,,ALT,Lauren Davis,R,157,USA,28.236,89,839,7-5 6-1,3,R32,91,2,2,67,45,28,12,10,4,7,1,2,54,36,18,6,9,3,9
2022-2058,Melbourne 1,Hard,32,250,,20220103,5,201329,,,Vera Zvonareva,R,172,RUS,37.323,81,876,201590,9,,Alison Riske Amritraj,R,173,USA,31.505,51,1191,7-5 6-3,3,R32,104,0,1,70,51,36,12,11,3,4,4,1,79,59,34,10,10,6,9
2022-2058,Melbourne 1,Hard,32,250,,20220103,6,221012,,Q,Qinwen Zheng,R,,CHN,19.239,126,596,215988,,LL,Mai Hontama,R,,JPN,22.347,150,483,4-6 6-2 6-3,3,R32,135,6,8,88,47,30,19,13,5,10,0,1,85,65,29,13,14,6,14
2022-2058,Melbourne 1,Hard,32,250,,20220103,7,201466,,,Kaia Kanepi,R,181,EST,36.567,73,948,211713,,,Jaqueline Cristian,R,180,ROU,23.582,71,954,6-7(2) 7-6(7) 6-2,3,R32,165,11,2,99,58,38,28,16,3,6,4,6,121,64,41,27,16,6,11
2022-2058,Melbourne 1,Hard,32,250,,20220103,8,211951,,,Ana Konjuh,R,174,CRO,24.020,67,998,206124,7,,Tereza Martincova,R,178,CZE,27.196,48,1226,6-4 6-4,3,R32,94,8,3,75,46,32,12,10,9,11,1,2,66,43,24,11,10,5,9
2022-2058,Melbourne 1,Hard,32,250,,20220103,9,214388,,Q,Anna Bondar,R,,HUN,24.606,92,821,211701,8,,Katerina Siniakova,R,174,CZE,25.651,49,1220,7-5 7-6(8),3,R32,116,11,3,92,57,38,18,12,6,9,5,8,73,48,33,10,12,3,7
2022-2058,Melbourne 1,Hard,32,250,,20220103,10,215713,,,Anastasia Potapova,R,175,RUS,20.764,69,985,211878,,WC,Lizette Cabrera,R,167,AUS,24.042,173,409,5-7 6-2 6-2,3,R32,115,2,8,89,57,41,12,14,11,15,1,1,77,46,22,15,14,1,8
2022-2058,Melbourne 1,Hard,32,250,,20220103,11,201483,,,Madison Brengle,R,168,USA,31.754,59,1102,211702,,Q,Nao Hibino,R,163,JPN,27.100,129,590,7-6(3) 7-6(4),3,R32,104,1,6,92,68,45,9,12,5,9,0,1,79,57,31,13,12,2,6
2022-2058,Melbourne 1,Hard,32,250,,20220103,12,206368,3,,Veronika Kudermetova,R,175,RUS,24.696,31,1870,214149,,Q,Viktoria Hruncakova,R,,SVK,23.650,162,441,7-6(4) 7-6(6),3,R32,118,10,4,89,56,40,18,12,2,3,2,3,92,52,39,17,12,5,6
2022-2058,Melbourne 1,Hard,32,250,,20220103,13,201492,,,Andrea Petkovic,R,180,GER,34.320,75,919,214643,5,,Liudmila Samsonova,R,180,RUS,23.146,38,1597,6-3 7-6(3),3,R32,93,11,2,71,49,40,11,11,0,0,4,1,62,37,27,16,10,4,5
2022-2058,Melbourne 1,Hard,32,250,,20220103,14,216262,,,Clara Burel,R,176,FRA,20.781,76,913,201533,,,Shuai Zhang,R,177,CHN,32.951,60,1096,6-3 7-6(6),3,R32,90,1,5,62,26,19,22,10,1,3,1,2,75,45,26,17,11,4,8
2022-2058,Melbourne 1,Hard,32,250,,20220103,15,202628,,,Maryna Zanevska,R,175,BEL,28.362,82,871,201549,,,Petra Martic,R,181,CRO,30.958,54,1171,6-3 6-4,3,R32,92,4,3,63,34,25,15,9,3,4,7,3,72,42,27,12,10,7,11
2022-2058,Melbourne 1,Hard,32,250,,20220103,16,211768,1,,Naomi Osaka,R,180,JPN,24.217,13,2956,201427,,,Alize Cornet,R,173,FRA,31.949,61,1080,6-4 3-6 6-3,3,R32,122,3,8,81,31,24,29,14,1,3,5,6,103,66,46,16,14,8,11
2022-2058,Melbourne 1,Hard,32,250,,20220103,17,201594,2,,Simona Halep,R,168,ROU,30.270,20,2576,211817,,,Elena Gabriela Ruse,R,,ROU,24.159,87,859,6-2 6-1,3,R16,61,3,2,41,22,15,9,7,2,4,0,4,41,16,9,3,8,3,10
2022-2058,Melbourne 1,Hard,32,250,,20220103,18,203530,6,,Viktorija Golubic,R,169,SUI,29.216,43,1422,204246,,Q,Lesley Pattinama Kerkhove,R,172,NED,30.166,158,450,6-3 6-0,3,R16,69,4,2,58,36,26,11,8,5,5,1,1,54,33,19,7,7,1,5
2022-2058,Melbourne 1,Hard,32,250,,20220103,19,221012,,Q,Qinwen Zheng,R,,CHN,19.239,126,596,201329,,,Vera Zvonareva,R,172,RUS,37.323,81,876,5-7 6-3 6-4,3,R16,165,13,9,111,55,44,23,16,12,16,1,7,106,66,42,18,15,11,16
2022-2058,Melbourne 1,Hard,32,250,,20220103,20,211951,,,Ana Konjuh,R,174,CRO,24.020,67,998,201466,,,Kaia Kanepi,R,181,EST,36.567,73,948,6-2 3-6 6-3,3,R16,114,5,3,83,41,29,20,13,11,15,2,4,84,41,23,19,13,5,11
2022-2058,Melbourne 1,Hard,32,250,,20220103,21,215713,,,Anastasia Potapova,R,175,RUS,20.764,69,985,214388,,Q,Anna Bondar,R,,HUN,24.606,92,821,6-4 6-7(4) 7-5,3,R16,148,10,8,104,56,40,30,17,1,3,6,6,106,64,47,20,17,6,10
2022-2058,Melbourne 1,Hard,32,250,,20220103,22,206368,3,,Veronika Kudermetova,R,175,RUS,24.696,31,1870,201483,,,Madison Brengle,R,168,USA,31.754,59,1102,6-0 3-6 7-5,3,R16,126,6,4,94,63,49,12,13,8,9,0,4,105,77,47,12,14,7,11
2022-2058,Melbourne 1,Hard,32,250,,20220103,23,201492,,,Andrea Petkovic,R,180,GER,34.320,75,919,216262,,,Clara Burel,R,176,FRA,20.781,76,913,7-5 2-6 6-4,3,R16,125,2,4,94,71,37,10,15,5,13,3,13,100,58,34,16,15,4,12
2022-2058,Melbourne 1,Hard,32,250,,20220103,24,211768,1,,Naomi Osaka,R,180,JPN,24.217,13,2956,202628,,,Maryna Zanevska,R,175,BEL,28.362,82,871,6-1 6-1,3,R16,58,3,0,40,20,18,12,7,0,0,3,6,48,24,14,7,7,7,12
2022-2058,Melbourne 1,Hard,32,250,,20220103,25,201594,2,,Simona Halep,R,168,ROU,30.270,20,2576,203530,6,,Viktorija Golubic,R,169,SUI,29.216,43,1422,6-2 5-7 6-4,3,QF,155,,,,,,,,,,,,,,,,,,
2022-2058,Melbourne 1,Hard,32,250,,20220103,26,221012,,Q,Qinwen Zheng,R,,CHN,19.239,126,596,211951,,,Ana Konjuh,R,174,CRO,24.020,67,998,7-6(1) 7-6(6),3,QF,125,,,,,,,,,,,,,,,,,,
2022-2058,Melbourne 1,Hard,32,250,,20220103,27,206368,3,,Veronika Kudermetova,R,175,RUS,24.696,31,1870,215713,,,Anastasia Potapova,R,175,RUS,20.764,69,985,6-2 4-6 6-0,3,QF,111,,,,,,,,,,,,,,,,,,
2022-2058,Melbourne 1,Hard,32,250,,20220103,28,211768,1,,Naomi Osaka,R,180,JPN,24.217,13,2956,201492,,,Andrea Petkovic,R,180,GER,34.320,75,919,6-1 7-5,3,QF,74,,,,,,,,,,,,,,,,,,
2022-2058,Melbourne 1,Hard,32,250,,20220103,29,201594,2,,Simona Halep,R,168,ROU,30.270,20,2576,221012,,Q,Qinwen Zheng,R,,CHN,19.239,126,596,6-3 6-2,3,SF,84,,,,,,,,,,,,,,,,,,
2022-2058,Melbourne 1,Hard,32,250,,20220103,30,206368,3,,Veronika Kudermetova,R,175,RUS,24.696,31,1870,211768,1,,Naomi Osaka,R,180,JPN,24.217,13,2956,W/O,3,SF,,,,,,,,,,,,,,,,,,,
2022-2058,Melbourne 1,Hard,32,250,,20220103,31,201594,2,,Simona Halep,R,168,ROU,30.270,20,2576,206368,3,,Veronika Kudermetova,R,175,RUS,24.696,31,1870,6-2 6-3,3,F,75,2,4,62,41,26,12,9,4,6,0,1,44,27,13,7,8,2,7
2022-2059,Melbourne 2,Hard,32,250,,20220103,1,205925,,Q,Aliaksandra Sasnovich,R,174,BLR,27.787,107,755,216133,,LL,Xinyu Wang,R,182,CHN,20.271,101,786,6-4 6-2,3,R32,76,2,1,52,38,29,9,9,5,6,0,3,62,40,26,7,9,8,12
2022-2059,Melbourne 2,Hard,32,250,,20220103,2,202490,,,Rebecca Peterson,R,173,SWE,26.413,88,853,206292,,WC,Astra Sharma,R,178,AUS,26.314,98,806,6-1 3-6 6-2,3,R32,121,2,4,85,59,39,14,12,1,3,3,2,83,42,26,18,12,7,12
2022-2059,Melbourne 2,Hard,32,250,,20220103,3,202684,,Q,Lin Zhu,R,173,CHN,27.932,114,683,201325,,WC,Samantha Stosur,R,172,AUS,37.764,383,153,7-6(5) 7-6(5),3,R32,120,4,1,85,66,43,11,12,6,9,2,4,87,60,39,13,12,0,3
2022-2059,Melbourne 2,Hard,32,250,,20220103,4,220704,6,,Clara Tauson,R,182,DEN,19.037,44,1421,211843,,,Anhelina Kalinina,R,179,UKR,24.904,52,1188,7-5 6-3,3,R32,96,2,2,59,28,20,16,10,1,4,1,4,64,40,20,11,11,5,11
2022-2059,Melbourne 2,Hard,32,250,,20220103,5,204427,4,,Sara Sorribes Tormo,R,176,ESP,25.238,36,1645,206242,,,Beatriz Haddad Maia,L,185,BRA,25.597,83,868,6-4 5-7 6-3,3,R32,186,0,4,113,83,46,13,16,10,17,0,9,86,48,28,13,15,5,13
2022-2059,Melbourne 2,Hard,32,250,,20220103,6,215872,,Q,Kamilla Rakhimova,R,,RUS,20.351,120,626,213889,,,Greet Minnen,R,,BEL,24.389,80,877,7-5 7-5,3,R32,115,2,4,70,46,35,10,12,2,4,4,6,93,58,39,13,12,6,10
2022-2059,Melbourne 2,Hard,32,250,,20220103,7,201545,,,Anastasija Sevastova,R,169,LAT,31.727,70,956,201614,,,Caroline Garcia,R,177,FRA,28.217,74,945,6-4 6-4,3,R32,79,6,3,61,42,34,7,10,0,1,1,2,63,46,30,7,10,6,9
2022-2059,Melbourne 2,Hard,32,250,,20220103,8,215983,7,,Ann Li,R,170,USA,21.523,47,1314,210886,,,Mayar Sherif,R,180,EGY,25.665,63,1049,6-2 6-0,3,R32,63,0,0,42,23,18,10,7,0,1,0,2,44,26,10,5,7,3,9
2022-2059,Melbourne 2,Hard,32,250,,20220103,9,214906,,Q,Claire Liu,R,170,USA,21.610,94,815,216146,8,,Marta Kostyuk,R,175,UKR,19.519,50,1215,4-6 6-4 6-3,3,R32,148,1,4,115,76,46,16,15,10,15,3,5,87,50,30,18,14,10,16
2022-2059,Melbourne 2,Hard,32,250,,20220103,10,203463,,,Nuria Parrizas Diaz,R,167,ESP,30.473,66,1008,206391,,WC,Ellen Perez,L,169,AUS,26.235,196,348,6-0 6-3,3,R32,58,0,0,42,31,24,6,7,1,1,1,5,48,25,10,10,8,2,7
2022-2059,Melbourne 2,Hard,32,250,,20220103,11,201619,,,Madison Keys,R,178,USA,26.878,56,1149,211279,,Q,Harriet Dart,R,175,GBR,25.435,123,616,6-3 7-6(2),3,R32,86,4,1,66,48,34,12,11,0,1,0,7,72,38,22,18,10,4,6
2022-2059,Melbourne 2,Hard,32,250,,20220103,12,214082,3,,Daria Kasatkina,R,170,RUS,24.660,26,2180,214939,,Q,Anna Kalinskaya,R,175,RUS,23.089,111,716,6-1 3-0 RET,3,R32,51,5,0,40,29,21,5,5,5,5,0,4,33,23,12,2,5,0,4
2022-2059,Melbourne 2,Hard,32,250,,20220103,13,201514,5,,Sorana Cirstea,R,176,ROU,31.743,39,1589,219875,,,Varvara Gracheva,R,,FRA,21.421,77,912,6-0 6-0,3,R32,49,2,0,40,24,17,10,6,1,1,0,1,30,16,3,3,6,4,10
2022-2059,Melbourne 2,Hard,32,250,,20220103,14,216153,,,Amanda Anisimova,R,180,USA,20.343,78,890,202421,,,Alison Van Uytvanck,R,173,BEL,27.776,58,1125,7-6(5) 1-6 7-5,3,R32,118,3,3,85,61,42,11,15,1,6,3,1,111,78,53,18,16,12,16
2022-2059,Melbourne 2,Hard,32,250,,20220103,15,211148,,,Jasmine Paolini,R,160,ITA,25.999,53,1178,203533,,,Anna Karolina Schmiedlova,R,176,SVK,27.308,85,867,2-6 6-3 6-4,3,R32,139,1,2,102,57,34,21,14,12,17,1,7,91,47,27,22,13,6,11
2022-2059,Melbourne 2,Hard,32,250,,20220103,16,201593,,,Irina Camelia Begu,R,181,ROU,31.357,62,1076,202468,1,,Jessica Pegula,R,170,USA,27.858,18,2650,7-6(6) 6-3,3,R32,105,2,5,66,35,27,16,11,3,6,3,6,80,53,34,10,10,11,15
2022-2059,Melbourne 2,Hard,32,250,,20220103,17,205925,,Q,Aliaksandra Sasnovich,R,174,BLR,27.787,107,755,202490,,,Rebecca Peterson,R,173,SWE,26.413,88,853,6-2 6-4,3,R16,87,2,0,61,44,29,11,9,4,5,1,4,56,39,22,7,9,1,5
2022-2059,Melbourne 2,Hard,32,250,,20220103,18,220704,6,,Clara Tauson,R,182,DEN,19.037,44,1421,202684,,Q,Lin Zhu,R,173,CHN,27.932,114,683,6-1 6-0,3,R16,51,3,0,40,33,27,5,7,1,1,1,0,42,27,12,3,6,2,7
2022-2059,Melbourne 2,Hard,32,250,,20220103,19,215872,,Q,Kamilla Rakhimova,R,,RUS,20.351,120,626,204427,4,,Sara Sorribes Tormo,R,176,ESP,25.238,36,1645,7-6(3) 6-4,3,R16,145,1,0,68,42,30,13,11,1,4,3,6,94,69,37,13,11,10,14
2022-2059,Melbourne 2,Hard,32,250,,20220103,20,215983,7,,Ann Li,R,170,USA,21.523,47,1314,201545,,,Anastasija Sevastova,R,169,LAT,31.727,70,956,6-1 6-4,3,R16,72,2,2,61,33,25,16,9,5,5,2,0,57,34,22,9,8,2,5
2022-2059,Melbourne 2,Hard,32,250,,20220103,21,203463,,,Nuria Parrizas Diaz,R,167,ESP,30.473,66,1008,214906,,Q,Claire Liu,R,170,USA,21.610,94,815,3-6 7-5 6-1,3,R16,148,0,4,100,72,48,12,14,5,8,2,2,96,57,35,19,14,9,14
2022-2059,Melbourne 2,Hard,32,250,,20220103,22,214082,3,,Daria Kasatkina,R,170,RUS,24.660,26,2180,201619,,,Madison Keys,R,178,USA,26.878,56,1149,7-6(4) 2-6 6-3,3,R16,133,2,7,101,71,46,9,15,11,18,9,3,106,74,47,9,14,14,20
2022-2059,Melbourne 2,Hard,32,250,,20220103,23,216153,,,Amanda Anisimova,R,180,USA,20.343,78,890,201514,5,,Sorana Cirstea,R,176,ROU,31.743,39,1589,6-4 6-1,3,R16,67,4,4,62,33,23,17,9,2,3,5,3,45,21,11,11,8,0,4
2022-2059,Melbourne 2,Hard,32,250,,20220103,24,201593,,,Irina Camelia Begu,R,181,ROU,31.357,62,1076,211148,,,Jasmine Paolini,R,160,ITA,25.999,53,1178,3-6 6-2 6-3,3,R16,122,7,7,79,49,35,11,13,2,6,0,3,88,56,32,12,13,3,9
2022-2059,Melbourne 2,Hard,32,250,,20220103,25,205925,,Q,Aliaksandra Sasnovich,R,174,BLR,27.787,107,755,220704,6,,Clara Tauson,R,182,DEN,19.037,44,1421,6-3 2-0 RET,3,QF,68,,,,,,,,,,,,,,,,,,
2022-2059,Melbourne 2,Hard,32,250,,20220103,26,215983,7,,Ann Li,R,170,USA,21.523,47,1314,215872,,Q,Kamilla Rakhimova,R,,RUS,20.351,120,626,6-1 7-5,3,QF,75,,,,,,,,,,,,,,,,,,
2022-2059,Melbourne 2,Hard,32,250,,20220103,27,214082,3,,Daria Kasatkina,R,170,RUS,24.660,26,2180,203463,,,Nuria Parrizas Diaz,R,167,ESP,30.473,66,1008,7-5 6-1,3,QF,98,,,,,,,,,,,,,,,,,,
2022-2059,Melbourne 2,Hard,32,250,,20220103,28,216153,,,Amanda Anisimova,R,180,USA,20.343,78,890,201593,,,Irina Camelia Begu,R,181,ROU,31.357,62,1076,2-6 6-3 6-2,3,QF,108,,,,,,,,,,,,,,,,,,
2022-2059,Melbourne 2,Hard,32,250,,20220103,29,205925,,Q,Aliaksandra Sasnovich,R,174,BLR,27.787,107,755,215983,7,,Ann Li,R,170,USA,21.523,47,1314,7-6(4) 2-6 6-3,3,SF,142,,,,,,,,,,,,,,,,,,
2022-2059,Melbourne 2,Hard,32,250,,20220103,30,216153,,,Amanda Anisimova,R,180,USA,20.343,78,890,214082,3,,Daria Kasatkina,R,170,RUS,24.660,26,2180,6-2 6-0,3,SF,56,,,,,,,,,,,,,,,,,,
2022-2059,Melbourne 2,Hard,32,250,,20220103,31,216153,,,Amanda Anisimova,R,180,USA,20.343,78,890,205925,,Q,Aliaksandra Sasnovich,R,174,BLR,27.787,107,755,7-5 1-6 6-4,3,F,128,4,3,88,59,36,15,15,6,11,1,6,95,59,42,13,14,7,11
2022-2014,Adelaide 2,Hard,32,250,,20220110,30,201619,,,Madison Keys,R,178,USA,26.897,87,874,202494,2,,Elina Svitolina,R,174,UKR,27.330,16,2726,6-2 6-4,3,R32,77,,,,,,,,,,,,,,,,,,
2022-2014,Adelaide 2,Hard,32,250,,20220110,31,206124,,,Tereza Martincova,R,178,CZE,27.215,48,1226,215035,,Q,Dayana Yastremska,R,175,UKR,21.657,102,789,6-4 3-6 6-3,3,R32,126,2,3,101,58,38,22,14,8,11,8,8,103,51,34,25,15,6,10
