tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2006-609,Indian Wells,Hard,96,T1,,20060306,70,201419,,,Na Li,R,172,CHN,24.022,70,357,201447,,WC,Vania King,R,165,USA,17.008,108,256,6-2 6-4,3,R32,,2,0,48,37,21,8,,1,3,0,3,65,46,22,10,,3,8
2006-609,Indian Wells,Hard,96,T1,,20060306,71,201403,22,,Anna Chakvetadze,R,172,RUS,19.004,36,541,201373,11,,Maria Kirilenko,R,173,RUS,19.111,22,799,6-2 6-3,3,R32,,1,1,47,29,21,13,,2,2,0,7,61,33,22,9,,1,5
2006-609,Indian Wells,Hard,96,T1,,20060306,72,201421,8,,Ana Ivanovic,R,184,SRB,18.330,19,912,201375,,WC,Shenay Perry,R,170,USA,21.665,94,291,6-1 6-3,3,R32,,2,3,49,27,22,11,,4,5,0,7,73,37,21,14,,8,13
2006-609,Indian Wells,Hard,96,T1,,20060306,73,201394,7,,Anna Lena Groenefeld,R,180,GER,20.753,18,919,200040,26,,Anna Smashnova,R,157,ISR,29.638,41,511,2-6 6-1 6-2,3,R32,,3,2,76,33,25,21,,4,7,0,7,88,57,30,14,,8,13
2006-609,Indian Wells,Hard,96,T1,,20060306,74,201343,,,Maret Ani,R,176,EST,24.094,77,332,201294,20,,Marion Bartoli,R,170,FRA,21.424,33,579,7-6(4) 6-2,3,R32,,3,2,55,32,22,11,,3,7,1,1,62,46,25,4,,6,12
2006-609,Indian Wells,Hard,96,T1,,20060306,75,201424,21,,Shahar Peer,R,170,ISR,18.848,35,546,201305,,,Eleni Daniilidou,R,182,GRE,23.461,73,344,4-6 7-6(4) 7-5,3,R32,,1,9,102,62,34,22,,2,10,0,7,119,80,46,15,,12,20
2006-609,Indian Wells,Hard,96,T1,,20060306,76,201345,3,,Maria Sharapova,R,188,RUS,18.881,5,2574,200020,,,Lisa Raymond,R,165,USA,32.570,68,367,6-4 6-0,3,R32,,10,4,54,39,32,6,,2,2,1,3,42,28,17,5,,2,6
2006-609,Indian Wells,Hard,96,T1,,20060306,77,200772,5,,Anastasia Myskina,R,174,RUS,24.660,12,1209,201417,27,,Marta Domachowska,R,176,POL,20.135,42,508,7-5 6-3,3,R32,,0,0,75,56,31,13,,3,6,2,1,53,36,18,8,,2,7
2006-609,Indian Wells,Hard,96,T1,,20060306,78,201336,10,,Dinara Safina,R,185,RUS,19.858,21,873,201460,,Q,Meng Yuan,,,CHN,19.825,111,253,6-3 6-1,3,R32,,0,2,65,52,30,9,,8,9,3,0,48,34,18,4,,3,8
2006-609,Indian Wells,Hard,96,T1,,20060306,79,200001,19,WC,Martina Hingis,R,170,SUI,25.430,32,583,201446,,,Sybille Bammer,L,174,AUT,25.857,62,387,6-0 6-3,3,R32,,1,5,45,22,17,12,,0,1,0,4,41,27,10,6,,5,10
2006-609,Indian Wells,Hard,96,T1,,20060306,80,200128,2,,Lindsay Davenport,R,189,USA,29.742,4,2707,201281,31,,Laura Granville,R,175,USA,24.816,52,448,6-4 6-0,3,R32,,4,0,48,24,15,17,,1,2,1,2,57,35,19,8,,9,14
2006-609,Indian Wells,Hard,96,T1,,20060306,81,200003,1,,Justine Henin,R,167,BEL,23.762,3,2798,200085,14,,Ai Sugiyama,R,163,JPN,30.670,25,739,6-2 6-1,3,R16,,1,2,44,23,16,13,,3,4,0,3,61,40,18,8,,6,12
2006-609,Indian Wells,Hard,96,T1,,20060306,82,201363,17,,Gisela Dulko,R,170,ARG,21.096,29,613,201441,,,Emma Laine,L,164,FIN,19.946,67,372,7-5 7-6(3),3,R16,,2,6,79,39,26,21,,6,10,1,1,68,43,26,10,,2,7
2006-609,Indian Wells,Hard,96,T1,,20060306,83,200108,4,,Elena Dementieva,R,180,RUS,24.389,8,2043,201419,,,Na Li,R,172,CHN,24.022,70,357,6-3 6-2,3,R16,,0,11,65,37,26,12,,3,5,1,2,48,33,19,4,,2,7
2006-609,Indian Wells,Hard,96,T1,,20060306,84,201421,8,,Ana Ivanovic,R,184,SRB,18.330,19,912,201403,22,,Anna Chakvetadze,R,172,RUS,19.004,36,541,6-3 6-3,3,R16,,4,2,57,36,23,12,,2,4,0,6,53,27,14,10,,4,9
2006-609,Indian Wells,Hard,96,T1,,20060306,85,201394,7,,Anna Lena Groenefeld,R,180,GER,20.753,18,919,201343,,,Maret Ani,R,176,EST,24.094,77,332,6-1 6-4,3,R16,,8,3,72,39,27,18,,9,10,3,6,59,31,18,12,,6,10
2006-609,Indian Wells,Hard,96,T1,,20060306,86,201345,3,,Maria Sharapova,R,188,RUS,18.881,5,2574,201424,21,,Shahar Peer,R,170,ISR,18.848,35,546,7-6(2) 6-1,3,R16,,3,2,57,38,26,11,,2,5,0,1,59,39,21,6,,3,8
2006-609,Indian Wells,Hard,96,T1,,20060306,87,201336,10,,Dinara Safina,R,185,RUS,19.858,21,873,200772,5,,Anastasia Myskina,R,174,RUS,24.660,12,1209,6-1 6-3,3,R16,,2,4,47,30,23,6,,0,2,0,2,49,33,16,4,,4,10
2006-609,Indian Wells,Hard,96,T1,,20060306,88,200001,19,WC,Martina Hingis,R,170,SUI,25.430,32,583,200128,2,,Lindsay Davenport,R,189,USA,29.742,4,2707,6-3 1-6 6-2,3,R16,,2,6,91,57,37,11,,5,9,4,4,81,47,28,15,,8,13
2006-609,Indian Wells,Hard,96,T1,,20060306,89,200003,1,,Justine Henin,R,167,BEL,23.762,3,2798,201363,17,,Gisela Dulko,R,170,ARG,21.096,29,613,6-3 6-2,3,QF,,2,3,46,31,26,10,,0,0,2,5,56,42,26,5,,4,7
2006-609,Indian Wells,Hard,96,T1,,20060306,90,200108,4,,Elena Dementieva,R,180,RUS,24.389,8,2043,201421,8,,Ana Ivanovic,R,184,SRB,18.330,19,912,2-6 6-4 6-2,3,QF,,0,14,77,43,24,13,,1,8,2,6,91,44,27,17,,9,17
2006-609,Indian Wells,Hard,96,T1,,20060306,91,201345,3,,Maria Sharapova,R,188,RUS,18.881,5,2574,201394,7,,Anna Lena Groenefeld,R,180,GER,20.753,18,919,6-1 6-3,3,QF,,4,3,53,27,21,11,,3,4,2,5,55,31,17,7,,7,12
2006-609,Indian Wells,Hard,96,T1,,20060306,92,200001,19,WC,Martina Hingis,R,170,SUI,25.430,32,583,201336,10,,Dinara Safina,R,185,RUS,19.858,21,873,6-3 6-4,3,QF,,0,1,58,35,25,11,,7,9,2,6,85,55,32,9,,11,16
2006-609,Indian Wells,Hard,96,T1,,20060306,93,200108,4,,Elena Dementieva,R,180,RUS,24.389,8,2043,200003,1,,Justine Henin,R,167,BEL,23.762,3,2798,2-6 7-5 7-5,3,SF,,0,14,122,88,53,10,,10,17,2,7,104,51,30,26,,13,20
2006-609,Indian Wells,Hard,96,T1,,20060306,94,201345,3,,Maria Sharapova,R,188,RUS,18.881,5,2574,200001,19,WC,Martina Hingis,R,170,SUI,25.430,32,583,6-3 6-3,3,SF,,1,4,64,39,26,10,,3,6,0,1,66,47,23,6,,8,14
2006-609,Indian Wells,Hard,96,T1,,20060306,95,201345,3,,Maria Sharapova,R,188,RUS,18.881,5,2574,200108,4,,Elena Dementieva,R,180,RUS,24.389,8,2043,6-1 6-2,3,F,,1,4,55,45,28,4,,0,2,0,4,63,46,20,4,,9,16
2006-902,Miami,Hard,96,T1,,20060320,1,201325,,,Samantha Stosur,R,172,AUS,21.972,58,407,200554,,WC,Brenda Schultz Mccarthy,R,188,NED,35.226,862,9,6-3 6-3,3,R128,,2,3,64,40,30,10,,7,9,2,8,63,34,20,12,,5,10
2006-902,Miami,Hard,96,T1,,20060320,2,200773,,Q,Stephanie Foretz Gacon,R,166,FRA,24.879,78,333,201328,,Q,Milagros Sequera,R,165,VEN,25.468,130,223,6-4 6-3,3,R128,,4,3,80,60,39,9,,14,16,2,10,59,30,15,17,,4,8
2006-902,Miami,Hard,96,T1,,20060320,3,201361,,,Julia Schruff,R,166,GER,23.593,63,390,201321,,,Antonella Serra Zanetti,R,168,ITA,25.651,90,297,6-1 6-3,3,R128,,1,3,63,47,32,6,,8,9,0,12,53,27,16,8,,4,9
2006-902,Miami,Hard,96,T1,,20060320,4,201397,,,Shuai Peng,R,173,CHN,20.195,62,396,200041,,,Amy Frazier,R,175,USA,33.498,51,440,6-4 6-2,3,R128,,3,2,63,43,27,5,,4,8,2,9,60,33,14,9,,3,10
2006-902,Miami,Hard,96,T1,,20060320,5,201329,,,Vera Zvonareva,R,172,RUS,21.531,46,473,201371,,,Vera Dushevina,R,180,RUS,19.453,48,463,6-4 6-2,3,R128,,4,5,60,26,18,16,,3,6,0,9,57,29,17,8,,8,14
2006-902,Miami,Hard,96,T1,,20060320,6,201381,,Q,Tian Tian Sun,R,175,CHN,24.436,124,234,201376,,WC,Angela Haynes,L,173,USA,21.476,177,158,6-2 6-4,3,R128,,5,0,49,35,27,9,,0,0,1,3,61,45,29,6,,3,6
2006-902,Miami,Hard,96,T1,,20060320,7,201087,,LL,Mashona Washington,R,168,USA,29.802,89,302,200020,,,Lisa Raymond,R,165,USA,32.608,71,367,6-1 6-4,3,R128,,7,2,47,28,23,9,,0,2,0,4,50,31,18,4,,3,9
2006-902,Miami,Hard,96,T1,,20060320,8,200055,,,Mariana Diaz Oliva,R,172,ARG,30.024,74,346,200062,,,Kristina Brandi,R,168,PUR,28.975,85,311,6-4 6-0,3,R128,,3,3,47,32,23,7,,2,3,0,5,51,29,15,9,,1,6
2006-902,Miami,Hard,96,T1,,20060320,9,200043,,,Virginie Razzano,R,173,FRA,22.856,47,465,201515,,WC,Alisa Kleybanova,R,181,RUS,16.679,233,106,7-5 6-2,3,R128,,0,5,81,51,37,10,,6,8,3,7,59,26,19,11,,4,9
2006-902,Miami,Hard,96,T1,,20060320,10,201403,,,Anna Chakvetadze,R,172,RUS,19.042,36,558,201368,,,Karolina Sprem,R,174,CRO,21.399,77,340,1-6 6-3 6-3,3,R128,,1,5,83,50,30,13,,3,8,2,8,84,43,29,15,,6,12
2006-902,Miami,Hard,96,T1,,20060320,11,201458,,Q,Victoria Azarenka,R,180,BLR,16.636,128,228,201440,,Q,Laura Pous Tio,,173,ESP,21.465,84,311,7-6(6) 6-3,3,R128,,4,0,76,46,33,12,,1,3,1,4,75,48,28,10,,6,9
2006-902,Miami,Hard,96,T1,,20060320,12,201412,,Q,Anastasia Yakimova,R,165,BLR,19.382,92,295,201411,,,Aiko Nakamura,R,163,JPN,22.226,59,405,1-6 6-1 6-2,3,R128,,1,2,68,42,29,12,,3,6,0,6,83,50,28,14,,5,10
2006-902,Miami,Hard,96,T1,,20060320,13,201438,,,Ekaterina Bychkova,R,171,RUS,20.789,67,373,201293,,,Catalina Castano,R,171,COL,26.703,40,519,6-4 6-1,3,R128,,3,2,61,22,14,24,,6,8,1,1,47,22,13,8,,6,11
2006-902,Miami,Hard,96,T1,,20060320,14,201417,,,Marta Domachowska,R,176,POL,20.173,39,520,201460,,Q,Meng Yuan,,,CHN,19.864,100,286,6-4 6-4,3,R128,,1,3,60,35,26,10,,2,5,0,3,67,43,27,9,,5,10
2006-902,Miami,Hard,96,T1,,20060320,15,201447,,WC,Vania King,R,165,USA,17.046,101,284,201446,,,Sybille Bammer,L,174,AUT,25.895,57,407,0-6 6-1 7-5,3,R128,,2,1,78,59,36,7,,6,12,1,1,78,53,28,11,,5,11
2006-902,Miami,Hard,96,T1,,20060320,16,201308,,Q,Maria Elena Camerin,R,164,ITA,23.998,79,332,201441,,,Emma Laine,L,164,FIN,19.984,55,410,4-6 6-2 6-3,3,R128,,4,7,102,65,41,19,,4,8,1,7,96,43,26,22,,6,12
2006-902,Miami,Hard,96,T1,,20060320,17,201419,,,Na Li,R,172,CHN,24.061,60,402,201352,,,Akiko Morigami,R,165,JPN,26.185,64,383,6-1 6-2,3,R128,,4,2,44,34,23,8,,2,3,1,1,45,32,15,3,,2,7
2006-902,Miami,Hard,96,T1,,20060320,18,201588,,WC,Anna Tatishvili,R,171,GEO,16.124,1144,4,201420,,,Sania Mirza,R,153,IND,19.343,41,516,7-6(6) 1-6 7-6(8),3,R128,,0,10,145,84,43,29,,9,17,6,6,130,71,43,27,,14,20
2006-902,Miami,Hard,96,T1,,20060320,19,201414,,,Michaella Krajicek,R,177,NED,17.191,56,408,201459,,,Zi Yan,R,171,CHN,21.350,76,342,6-3 5-7 6-1,3,R128,,0,8,114,67,41,22,,10,15,4,6,95,61,30,14,,7,15
2006-902,Miami,Hard,96,T1,,20060320,20,201452,,,Lourdes Dominguez Lino,R,163,ESP,24.970,52,434,200040,,,Anna Smashnova,R,157,ISR,29.676,37,538,5-3 RET,3,R128,,,,,,,,,,,,,,,,,,,
2006-902,Miami,Hard,96,T1,,20060320,21,201455,,,Elena Vesnina,R,176,RUS,19.634,73,349,200104,,,Emilie Loit,L,167,FRA,26.779,50,442,6-3 7-6(4),3,R128,,4,0,74,62,35,8,,2,6,1,2,76,49,26,14,,2,7
2006-902,Miami,Hard,96,T1,,20060320,22,201085,,,Shinobu Asagoe,R,170,JPN,29.725,53,423,201291,,,Nuria Llagostera Vives,R,156,ESP,25.843,45,484,7-6(2) 2-3 RET,3,R128,,3,2,61,46,27,6,,3,7,1,3,58,31,19,12,,1,4
2006-902,Miami,Hard,96,T1,,20060320,23,201416,,Q,Alona Bondarenko,R,168,UKR,21.599,95,293,201450,,LL,Tsvetana Pironkova,R,180,BUL,18.516,72,351,6-2 6-2,3,R128,,0,0,55,44,27,6,,6,8,2,4,60,31,17,8,,6,12
2006-902,Miami,Hard,96,T1,,20060320,24,201386,,,Jie Zheng,R,164,CHN,22.708,65,383,201478,,Q,Varvara Lepchenko,L,180,USA,19.831,132,223,7-5 6-3,3,R128,,2,2,50,36,29,6,,2,4,2,2,84,62,34,9,,5,10
2006-902,Miami,Hard,96,T1,,20060320,25,200060,,Q,Tathiana Garbin,R,172,ITA,28.721,86,309,200118,,LL,Virginia Ruano Pascual,R,169,ESP,32.493,93,294,7-6(1) 1-6 6-4,3,R128,,5,2,85,59,36,9,,3,10,0,2,94,61,34,17,,5,11
2006-902,Miami,Hard,96,T1,,20060320,26,200754,,,Jill Craybas,R,160,USA,31.710,54,422,200056,,,Jelena Kostanic Tosic,L,168,CRO,24.704,44,493,6-3 4-6 6-1,3,R128,,0,4,70,42,33,15,,2,4,0,1,85,60,34,12,,3,8
2006-902,Miami,Hard,96,T1,,20060320,27,201331,,,Iveta Benesova,L,170,CZE,23.130,43,498,202355,,WC,Sanja Ancic,R,,CRO,17.670,314,70,6-7(2) 6-1 7-6(2),3,R128,,,,,,,,,,,,,,,,,,,
2006-902,Miami,Hard,96,T1,,20060320,28,201334,,,Zuzana Ondraskova,R,174,CZE,25.879,80,328,200024,,,Maria Vento Kabchi,R,168,VEN,31.823,81,327,3-6 6-3 7-5,3,R128,,3,2,86,58,33,16,,7,12,0,4,93,52,27,25,,3,9
2006-902,Miami,Hard,96,T1,,20060320,29,201305,,Q,Eleni Daniilidou,R,182,GRE,23.499,69,371,201375,,WC,Shenay Perry,R,170,USA,21.703,83,317,6-3 7-5,3,R128,,0,4,62,44,28,9,,6,9,4,3,74,45,26,11,,5,11
2006-902,Miami,Hard,96,T1,,20060320,30,201408,,WC,Jamea Jackson,R,163,USA,19.532,94,293,201315,,,Ashley Harkleroad,R,165,USA,20.882,75,343,7-5 6-7(3) 7-5,3,R128,,1,3,133,92,54,20,,10,16,3,6,114,77,46,14,,8,16
2006-902,Miami,Hard,96,T1,,20060320,31,200035,,,Maria Sanchez Lorenzo,R,171,ESP,28.365,66,378,201311,,,Roberta Vinci,R,163,ITA,23.083,38,526,6-3 1-6 6-3,3,R128,,6,5,84,48,37,14,,8,11,3,5,74,46,32,11,,6,10
2006-902,Miami,Hard,96,T1,,20060320,32,200046,,,Meghann Shaughnessy,R,180,USA,26.936,87,308,201379,,,Mara Santangelo,R,181,ITA,24.726,42,514,2-6 7-5 6-4,3,R128,,10,3,89,54,37,19,,8,11,8,4,78,49,39,14,,3,6
2006-902,Miami,Hard,96,T1,,20060320,33,200065,1,,Amelie Mauresmo,R,175,FRA,26.708,1,3511,201325,,,Samantha Stosur,R,172,AUS,21.972,58,407,6-0 6-0,3,R64,,2,2,34,22,19,6,,1,1,0,2,37,20,6,5,,1,7
2006-902,Miami,Hard,96,T1,,20060320,34,201294,30,,Marion Bartoli,R,170,FRA,21.462,32,606,201412,,Q,Anastasia Yakimova,R,165,BLR,19.382,92,295,6-1 6-2,3,R64,,2,3,58,38,26,9,,6,7,0,2,46,21,13,7,,3,8
2006-902,Miami,Hard,96,T1,,20060320,35,201416,,Q,Alona Bondarenko,R,168,UKR,21.599,95,293,201286,23,,Anabel Medina Garrigues,R,169,ESP,23.636,25,739,4-6 6-2 6-3,3,R64,,0,1,77,53,34,13,,4,8,1,4,76,54,31,9,,4,10
2006-902,Miami,Hard,96,T1,,20060320,36,201421,14,,Ana Ivanovic,R,184,SRB,18.369,16,993,201331,,,Iveta Benesova,L,170,CZE,23.130,43,498,7-6(1) 3-6 6-2,3,R64,,,,,,,,,,,,,,,,,,,
2006-902,Miami,Hard,96,T1,,20060320,37,201290,13,,Daniela Hantuchova,R,181,SVK,22.908,15,999,201334,,,Zuzana Ondraskova,R,174,CZE,25.879,80,328,6-3 5-7 6-3,3,R64,,4,1,82,54,38,12,,1,5,0,5,93,65,38,11,,7,12
2006-902,Miami,Hard,96,T1,,20060320,38,201305,,Q,Eleni Daniilidou,R,182,GRE,23.499,69,371,201336,18,,Dinara Safina,R,185,RUS,19.896,20,926,6-4 6-4,3,R64,,3,1,67,43,25,16,,7,10,2,3,69,49,23,10,,4,9
2006-902,Miami,Hard,96,T1,,20060320,39,201408,,WC,Jamea Jackson,R,163,USA,19.532,94,293,201363,26,,Gisela Dulko,R,170,ARG,21.134,28,680,5-7 6-2 6-4,3,R64,,0,3,95,66,43,14,,4,8,3,6,116,74,44,20,,8,14
2006-902,Miami,Hard,96,T1,,20060320,40,200069,5,,Nadia Petrova,R,178,RUS,23.781,7,2160,200035,,,Maria Sanchez Lorenzo,R,171,ESP,28.365,66,378,6-2 6-1,3,R64,,5,0,48,35,28,7,,0,0,2,4,43,19,12,9,,1,5
2006-902,Miami,Hard,96,T1,,20060320,41,200046,,,Meghann Shaughnessy,R,180,USA,26.936,87,308,200003,3,,Justine Henin,R,167,BEL,23.801,3,2944,7-5 6-4,3,R64,,5,2,66,44,34,14,,0,0,5,2,66,33,24,21,,4,5
2006-902,Miami,Hard,96,T1,,20060320,42,201387,32,,Sofia Arvidsson,R,176,SWE,22.089,34,584,200773,,Q,Stephanie Foretz Gacon,R,166,FRA,24.879,78,333,6-4 7-5,3,R64,,1,4,65,39,25,12,,1,5,1,9,75,43,25,12,,5,11
2006-902,Miami,Hard,96,T1,,20060320,43,200085,21,,Ai Sugiyama,R,163,JPN,30.708,23,768,201361,,,Julia Schruff,R,166,GER,23.593,63,390,6-1 6-1,3,R64,,0,0,50,39,27,4,,4,5,0,3,41,25,10,4,,1,7
2006-902,Miami,Hard,96,T1,,20060320,44,200048,15,,Elena Likhovtseva,R,174,RUS,30.530,17,986,201397,,,Shuai Peng,R,173,CHN,20.195,62,396,6-3 4-6 6-2,3,R64,,0,0,83,61,27,13,,2,9,0,0,102,68,27,16,,6,15
2006-902,Miami,Hard,96,T1,,20060320,45,201320,12,,Svetlana Kuznetsova,R,174,RUS,20.729,14,1114,201329,,,Vera Zvonareva,R,172,RUS,21.531,46,473,6-2 6-2,3,R64,,0,1,45,28,17,13,,1,2,0,3,59,26,11,15,,11,16
2006-902,Miami,Hard,96,T1,,20060320,46,200001,24,,Martina Hingis,R,170,SUI,25.468,26,729,201381,,Q,Tian Tian Sun,R,175,CHN,24.436,124,234,6-3 6-2,3,R64,,0,2,40,22,20,12,,0,0,1,1,57,37,22,8,,4,8
2006-902,Miami,Hard,96,T1,,20060320,47,200011,28,,Katarina Srebotnik,R,180,SLO,25.022,30,623,201087,,LL,Mashona Washington,R,168,USA,29.802,89,302,6-3 6-0,3,R64,,2,0,39,24,22,7,,2,2,1,4,53,32,15,9,,3,8
2006-902,Miami,Hard,96,T1,,20060320,48,200067,7,,Patty Schnyder,L,168,SUI,27.264,9,1900,200055,,,Mariana Diaz Oliva,R,172,ARG,30.024,74,346,6-3 6-2,3,R64,,0,0,64,40,27,15,,3,4,0,2,74,50,26,11,,12,16
2006-902,Miami,Hard,96,T1,,20060320,49,200043,,,Virginie Razzano,R,173,FRA,22.856,47,465,201292,,LL,Martina Sucha,R,170,SVK,25.328,91,297,6-3 6-3,3,R64,,0,8,61,36,27,12,,3,4,0,7,71,43,27,10,,5,9
2006-902,Miami,Hard,96,T1,,20060320,50,201403,,,Anna Chakvetadze,R,172,RUS,19.042,36,558,201424,31,,Shahar Peer,R,170,ISR,18.886,33,585,6-1 6-2,3,R64,,1,1,53,30,20,15,,3,4,0,6,49,29,16,5,,7,12
2006-902,Miami,Hard,96,T1,,20060320,51,201458,,Q,Victoria Azarenka,R,180,BLR,16.636,128,228,201347,25,,Jelena Jankovic,R,177,SRB,21.055,27,696,6-3 6-1,3,R64,,,,,,,,,,,,,,,,,,,
2006-902,Miami,Hard,96,T1,,20060320,52,200772,10,,Anastasia Myskina,R,174,RUS,24.699,12,1253,201438,,,Ekaterina Bychkova,R,171,RUS,20.789,67,373,7-6(2) 6-1,3,R64,,1,3,68,43,30,12,,3,5,0,2,62,27,16,14,,3,7
2006-902,Miami,Hard,96,T1,,20060320,53,201445,,LL,Viktoria Kutuzova,R,170,UKR,17.583,98,287,201417,,,Marta Domachowska,R,176,POL,20.173,39,520,6-3 6-2,3,R64,,3,3,55,30,25,11,,1,2,4,5,56,28,19,10,,4,8
2006-902,Miami,Hard,96,T1,,20060320,54,201373,20,,Maria Kirilenko,R,173,RUS,19.149,22,771,201447,,WC,Vania King,R,165,USA,17.046,101,284,6-2 6-1,3,R64,,1,4,42,24,19,12,,1,1,0,2,61,41,22,6,,4,9
2006-902,Miami,Hard,96,T1,,20060320,55,201308,,Q,Maria Elena Camerin,R,164,ITA,23.998,79,332,200117,33,,Kveta Peschke,R,165,CZE,30.697,35,573,6-2 7-5,3,R64,,0,3,66,40,28,12,,4,6,0,6,62,32,17,14,,4,9
2006-902,Miami,Hard,96,T1,,20060320,56,201345,4,,Maria Sharapova,R,188,RUS,18.919,4,2753,201419,,,Na Li,R,172,CHN,24.061,60,402,6-2 6-4,3,R64,,3,2,48,33,23,9,,1,3,2,4,61,43,27,4,,5,10
2006-902,Miami,Hard,96,T1,,20060320,57,200108,6,,Elena Dementieva,R,180,RUS,24.428,8,2125,201588,,WC,Anna Tatishvili,R,171,GEO,16.124,1144,4,6-3 6-1,3,R64,,2,10,61,35,24,11,,8,10,0,3,46,30,14,4,,7,12
2006-902,Miami,Hard,96,T1,,20060320,58,201414,,,Michaella Krajicek,R,177,NED,17.191,56,408,201425,29,,Lucie Safarova,L,177,CZE,19.122,31,621,6-3 6-4,3,R64,,5,3,67,47,35,11,,7,7,4,2,50,31,18,14,,1,3
2006-902,Miami,Hard,96,T1,,20060320,59,201364,22,,Tatiana Golovin,R,175,FRA,18.150,24,741,201452,,,Lourdes Dominguez Lino,R,163,ESP,24.970,52,434,7-5 6-0,3,R64,,,,,,,,,,,,,,,,,,,
2006-902,Miami,Hard,96,T1,,20060320,60,201455,,,Elena Vesnina,R,176,RUS,19.634,73,349,201212,9,,Francesca Schiavone,R,166,ITA,25.739,11,1282,6-2 6-3,3,R64,,0,2,60,42,29,11,,9,9,2,5,55,24,15,13,,5,9
2006-902,Miami,Hard,96,T1,,20060320,61,201394,16,,Anna Lena Groenefeld,R,180,GER,20.792,18,984,201085,,,Shinobu Asagoe,R,170,JPN,29.725,53,423,6-4 4-6 6-3,3,R64,,4,4,94,54,36,18,,6,11,1,3,103,63,38,17,,9,15
2006-902,Miami,Hard,96,T1,,20060320,62,201386,,,Jie Zheng,R,164,CHN,22.708,65,383,200109,19,,Nathalie Dechy,R,177,FRA,27.075,21,825,2-6 7-6(3) 6-1,3,R64,,2,2,113,80,44,18,,14,19,0,1,86,66,38,9,,5,10
2006-902,Miami,Hard,96,T1,,20060320,63,201344,27,,Klara Koukalova,R,166,CZE,24.066,29,636,200060,,Q,Tathiana Garbin,R,172,ITA,28.721,86,309,2-6 7-5 6-1,3,R64,,,,,,,,,,,,,,,,,,,
2006-902,Miami,Hard,96,T1,,20060320,64,200754,,,Jill Craybas,R,160,USA,31.710,54,422,200079,2,,Kim Clijsters,R,175,BEL,22.782,2,3290,7-5 3-6 7-5,3,R64,,0,5,123,70,40,31,,12,17,4,11,99,57,39,17,,5,11
2006-902,Miami,Hard,96,T1,,20060320,65,200065,1,,Amelie Mauresmo,R,175,FRA,26.708,1,3511,201294,30,,Marion Bartoli,R,170,FRA,21.462,32,606,6-4 6-0,3,R32,,4,2,58,39,30,6,,7,8,1,3,71,52,26,7,,8,13
2006-902,Miami,Hard,96,T1,,20060320,66,201421,14,,Ana Ivanovic,R,184,SRB,18.369,16,993,201416,,Q,Alona Bondarenko,R,168,UKR,21.599,95,293,6-3 5-7 6-3,3,R32,,7,4,99,60,35,18,,7,13,0,4,96,70,34,11,,8,16
2006-902,Miami,Hard,96,T1,,20060320,67,201305,,Q,Eleni Daniilidou,R,182,GRE,23.499,69,371,201290,13,,Daniela Hantuchova,R,181,SVK,22.908,15,999,6-3 4-6 6-2,3,R32,,1,4,88,64,36,16,,4,8,4,5,93,59,36,13,,3,9
2006-902,Miami,Hard,96,T1,,20060320,68,200069,5,,Nadia Petrova,R,178,RUS,23.781,7,2160,201408,,WC,Jamea Jackson,R,163,USA,19.532,94,293,4-6 6-0 6-0,3,R32,,6,7,67,42,32,9,,5,8,0,3,59,39,12,9,,4,12
2006-902,Miami,Hard,96,T1,,20060320,69,201387,32,,Sofia Arvidsson,R,176,SWE,22.089,34,584,200046,,,Meghann Shaughnessy,R,180,USA,26.936,87,308,5-7 6-3 7-6(5),3,R32,,3,3,120,91,53,15,,9,16,8,13,111,52,37,22,,8,16
2006-902,Miami,Hard,96,T1,,20060320,70,200085,21,,Ai Sugiyama,R,163,JPN,30.708,23,768,200048,15,,Elena Likhovtseva,R,174,RUS,30.530,17,986,3-6 7-5 6-0,3,R32,,0,3,92,67,43,14,,7,9,0,5,80,48,27,18,,1,6
2006-902,Miami,Hard,96,T1,,20060320,71,201320,12,,Svetlana Kuznetsova,R,174,RUS,20.729,14,1114,200001,24,,Martina Hingis,R,170,SUI,25.468,26,729,3-6 6-1 7-6(9),3,R32,,4,3,105,60,39,23,,6,10,2,2,111,88,53,8,,7,12
2006-902,Miami,Hard,96,T1,,20060320,72,200067,7,,Patty Schnyder,L,168,SUI,27.264,9,1900,200011,28,,Katarina Srebotnik,R,180,SLO,25.022,30,623,7-6(3) 6-3,3,R32,,3,1,95,57,39,19,,11,13,2,3,69,46,32,9,,2,5
2006-902,Miami,Hard,96,T1,,20060320,73,201403,,,Anna Chakvetadze,R,172,RUS,19.042,36,558,200043,,,Virginie Razzano,R,173,FRA,22.856,47,465,6-4 6-0,3,R32,,2,1,52,35,25,9,,2,3,0,2,44,32,16,5,,1,6
