tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
1993-800,Brisbane,Hard,56,T3,,19930104,31,200647,,,Noelle Van Lottum,,170,FRA,20.482,69,16,200578,,,Rennae Stubbs,R,178,AUS,21.780,84,13,W/O,3,R32,,,,,,,,,,,,,,,,,,,
1993-800,Brisbane,Hard,56,T3,,19930104,32,200485,8,,Manon Bollegraf,R,173,NED,28.737,43,25,200039,,,Chanda Rubin,R,168,USA,16.879,82,13,6-3 1-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1993-800,Brisbane,Hard,56,T3,,19930104,33,200530,5,,Radomira Zrubakova,R,169,SVK,22.026,29,36,200584,,,Laura Golarsa,R,165,ITA,25.107,123,9,6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1993-800,Brisbane,Hard,56,T3,,19930104,34,200026,11,,Florencia Labat,L,170,ARG,21.566,51,22,200660,,,Kimberly Po Messerli,R,157,USA,21.211,67,16,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1993-800,Brisbane,Hard,56,T3,,19930104,35,200684,13,,Shi Ting Wang,R,171,TPE,19.212,52,21,200057,,,Erika De Lone,R,,USA,20.225,176,6,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1993-800,Brisbane,Hard,56,T3,,19930104,36,200112,4,,Julie Halard Decugis,R,173,FRA,22.319,27,39,200028,,Q,Maureen Drake,R,175,CAN,21.794,184,5,7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1993-800,Brisbane,Hard,56,T3,,19930104,37,200105,7,,Rachel Mcquillan,,170,AUS,21.093,48,23,200667,,,Ines Gorrochategui,R,169,ARG,19.562,89,13,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1993-800,Brisbane,Hard,56,T3,,19930104,38,200036,,Q,Nicole Pratt,R,163,AUS,19.836,220,4,200678,,,Gloria Pizzichini,R,163,ITA,17.451,88,13,6-0 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1993-800,Brisbane,Hard,56,T3,,19930104,39,200128,,Q,Lindsay Davenport,R,189,USA,16.575,162,6,200542,,Q,Clare Wood,R,,GBR,24.827,175,6,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1993-800,Brisbane,Hard,56,T3,,19930104,40,200086,2,,Magdalena Maleeva,R,168,BUL,17.764,20,50,200522,,,Nicole Jagerman,R,179,NED,25.454,103,11,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1993-800,Brisbane,Hard,56,T3,,19930104,41,200049,1,,Conchita Martinez,R,170,ESP,20.720,8,96,200089,,LL,Miriam Oremans,R,169,NED,20.321,138,8,6-3 3-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1993-800,Brisbane,Hard,56,T3,,19930104,42,200013,,Q,Angelica Gavaldon,R,,MEX,19.256,145,7,200638,,,Stephanie Rottier,,,NED,18.952,91,12,6-1 4-6 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1993-800,Brisbane,Hard,56,T3,,19930104,43,200498,,Q,Michelle Jaggard Lai,R,146,AUS,23.666,150,7,200681,,,Natalia Baudone,,,ITA,20.482,100,12,6-3 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1993-800,Brisbane,Hard,56,T3,,19930104,44,200647,,,Noelle Van Lottum,,170,FRA,20.482,69,16,200485,8,,Manon Bollegraf,R,173,NED,28.737,43,25,4-6 6-2 7-5,3,R16,,,,,,,,,,,,,,,,,,,
1993-800,Brisbane,Hard,56,T3,,19930104,45,200026,11,,Florencia Labat,L,170,ARG,21.566,51,22,200530,5,,Radomira Zrubakova,R,169,SVK,22.026,29,36,6-1 7-5,3,R16,,,,,,,,,,,,,,,,,,,
1993-800,Brisbane,Hard,56,T3,,19930104,46,200684,13,,Shi Ting Wang,R,171,TPE,19.212,52,21,200112,4,,Julie Halard Decugis,R,173,FRA,22.319,27,39,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1993-800,Brisbane,Hard,56,T3,,19930104,47,200105,7,,Rachel Mcquillan,,170,AUS,21.093,48,23,200036,,Q,Nicole Pratt,R,163,AUS,19.836,220,4,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1993-800,Brisbane,Hard,56,T3,,19930104,48,200086,2,,Magdalena Maleeva,R,168,BUL,17.764,20,50,200128,,Q,Lindsay Davenport,R,189,USA,16.575,162,6,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1993-800,Brisbane,Hard,56,T3,,19930104,49,200049,1,,Conchita Martinez,R,170,ESP,20.720,8,96,200013,,Q,Angelica Gavaldon,R,,MEX,19.256,145,7,6-3 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1993-800,Brisbane,Hard,56,T3,,19930104,50,200498,,Q,Michelle Jaggard Lai,R,146,AUS,23.666,150,7,200647,,,Noelle Van Lottum,,170,FRA,20.482,69,16,6-1 3-6 7-6,3,QF,,,,,,,,,,,,,,,,,,,
1993-800,Brisbane,Hard,56,T3,,19930104,51,200684,13,,Shi Ting Wang,R,171,TPE,19.212,52,21,200026,11,,Florencia Labat,L,170,ARG,21.566,51,22,6-4 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1993-800,Brisbane,Hard,56,T3,,19930104,52,200086,2,,Magdalena Maleeva,R,168,BUL,17.764,20,50,200105,7,,Rachel Mcquillan,,170,AUS,21.093,48,23,6-3 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1993-800,Brisbane,Hard,56,T3,,19930104,53,200049,1,,Conchita Martinez,R,170,ESP,20.720,8,96,200498,,Q,Michelle Jaggard Lai,R,146,AUS,23.666,150,7,7-5 6-3,3,SF,,,,,,,,,,,,,,,,,,,
1993-800,Brisbane,Hard,56,T3,,19930104,54,200086,2,,Magdalena Maleeva,R,168,BUL,17.764,20,50,200684,13,,Shi Ting Wang,R,171,TPE,19.212,52,21,6-4 7-5,3,SF,,,,,,,,,,,,,,,,,,,
1993-800,Brisbane,Hard,56,T3,,19930104,55,200049,1,,Conchita Martinez,R,170,ESP,20.720,8,96,200086,2,,Magdalena Maleeva,R,168,BUL,17.764,20,50,6-3 6-4,3,F,,,,,,,,,,,,,,,,,,,
1993-896,Melbourne,Hard,32,T4,,19930111,1,200064,1,,Amanda Coetzer,R,158,RSA,21.224,19,55,200676,,,Mana Endo,R,160,JPN,21.931,71,15,4-6 6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1993-896,Melbourne,Hard,32,T4,,19930111,2,200684,,,Shi Ting Wang,R,171,TPE,19.231,40,26,200602,,,Shaun Stafford,R,180,USA,24.080,65,17,6-1 1-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1993-896,Melbourne,Hard,32,T4,,19930111,3,200669,,,Debbie Graham,R,183,USA,22.382,58,18,200662,,,Joanne Limmer,R,,AUS,18.790,141,8,6-2 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1993-896,Melbourne,Hard,32,T4,,19930111,4,200497,4,,Patricia Hy Boulais,R,163,CAN,27.390,30,36,200660,,,Kimberly Po Messerli,R,157,USA,21.230,64,17,6-4 2-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1993-896,Melbourne,Hard,32,T4,,19930111,5,200658,,Q,Fang Li,R,166,CHN,20.028,103,11,200506,6,,Wiltrud Probst,R,170,GER,23.623,39,26,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1993-896,Melbourne,Hard,32,T4,,19930111,6,200469,,,Nicole Bradtke,R,176,AUS,23.305,67,16,200442,,,Andrea Temesvari,R,182,HUN,26.714,99,12,7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1993-896,Melbourne,Hard,32,T4,,19930111,7,200615,,,Kristin Godridge,,,HKG,19.926,143,8,200416,,,Robin White,R,164,USA,29.090,55,19,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1993-896,Melbourne,Hard,32,T4,,19930111,8,200644,2,,Naoko Sawamatsu,R,167,JPN,19.806,24,41,200586,,,Federica Bonsignori,,,ITA,25.145,68,16,4-6 6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1993-896,Melbourne,Hard,32,T4,,19930111,9,200016,,Q,Sandrine Testud,R,176,FRA,20.775,95,12,200649,,,Ginger Helgeson,R,,USA,24.326,66,17,7-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1993-896,Melbourne,Hard,32,T4,,19930111,10,200019,,,Alexandra Fusai,R,176,FRA,19.138,131,9,200006,,,Karina Habsudova,R,170,SVK,19.445,69,16,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1993-896,Melbourne,Hard,32,T4,,19930111,11,200626,5,,Emanuela Zardo,L,,SUI,22.719,34,32,200647,,,Noelle Van Lottum,,170,FRA,20.501,57,18,6-3 4-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1993-896,Melbourne,Hard,32,T4,,19930111,12,200112,3,,Julie Halard Decugis,R,173,FRA,22.339,28,38,200653,,,Yayuk Basuki,R,164,INA,22.117,49,24,6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1993-896,Melbourne,Hard,32,T4,,19930111,13,200450,,,Larisa Savchenko,,169,URS,26.478,53,20,200667,,,Ines Gorrochategui,R,169,ARG,19.582,80,14,6-3 2-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1993-896,Melbourne,Hard,32,T4,,19930111,14,200570,,,Veronika Martinek,,160,GER,20.775,60,18,200514,,,Monique Javer,R,,GBR,25.476,70,16,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1993-896,Melbourne,Hard,32,T4,,19930111,15,200441,,Q,Louise Field,,,AUS,25.879,176,6,200485,7,,Manon Bollegraf,R,173,NED,28.756,47,25,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1993-896,Melbourne,Hard,32,T4,,19930111,16,200095,8,,Linda Wild,R,,USA,21.917,45,26,200058,,Q,Anna Foldenyi Dicker,R,165,HUN,18.391,132,9,6-0 0-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1993-896,Melbourne,Hard,32,T4,,19930111,17,200064,1,,Amanda Coetzer,R,158,RSA,21.224,19,55,200016,,Q,Sandrine Testud,R,176,FRA,20.775,95,12,6-1 7-5,3,R16,,,,,,,,,,,,,,,,,,,
1993-896,Melbourne,Hard,32,T4,,19930111,18,200019,,,Alexandra Fusai,R,176,FRA,19.138,131,9,200626,5,,Emanuela Zardo,L,,SUI,22.719,34,32,7-5 0-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1993-896,Melbourne,Hard,32,T4,,19930111,19,200450,,,Larisa Savchenko,,169,URS,26.478,53,20,200112,3,,Julie Halard Decugis,R,173,FRA,22.339,28,38,6-1 0-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1993-896,Melbourne,Hard,32,T4,,19930111,20,200441,,Q,Louise Field,,,AUS,25.879,176,6,200570,,,Veronika Martinek,,160,GER,20.775,60,18,6-7 7-5 7-5,3,R16,,,,,,,,,,,,,,,,,,,
1993-896,Melbourne,Hard,32,T4,,19930111,21,200095,8,,Linda Wild,R,,USA,21.917,45,26,200684,,,Shi Ting Wang,R,171,TPE,19.231,40,26,7-6 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1993-896,Melbourne,Hard,32,T4,,19930111,22,200669,,,Debbie Graham,R,183,USA,22.382,58,18,200497,4,,Patricia Hy Boulais,R,163,CAN,27.390,30,36,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1993-896,Melbourne,Hard,32,T4,,19930111,23,200469,,,Nicole Bradtke,R,176,AUS,23.305,67,16,200658,,Q,Fang Li,R,166,CHN,20.028,103,11,7-6 6-0,3,R16,,,,,,,,,,,,,,,,,,,
1993-896,Melbourne,Hard,32,T4,,19930111,24,200644,2,,Naoko Sawamatsu,R,167,JPN,19.806,24,41,200615,,,Kristin Godridge,,,HKG,19.926,143,8,6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1993-896,Melbourne,Hard,32,T4,,19930111,25,200064,1,,Amanda Coetzer,R,158,RSA,21.224,19,55,200019,,,Alexandra Fusai,R,176,FRA,19.138,131,9,6-4 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1993-896,Melbourne,Hard,32,T4,,19930111,26,200441,,Q,Louise Field,,,AUS,25.879,176,6,200450,,,Larisa Savchenko,,169,URS,26.478,53,20,6-1 3-6 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1993-896,Melbourne,Hard,32,T4,,19930111,27,200095,8,,Linda Wild,R,,USA,21.917,45,26,200669,,,Debbie Graham,R,183,USA,22.382,58,18,4-6 6-1 6-0,3,QF,,,,,,,,,,,,,,,,,,,
1993-896,Melbourne,Hard,32,T4,,19930111,28,200644,2,,Naoko Sawamatsu,R,167,JPN,19.806,24,41,200469,,,Nicole Bradtke,R,176,AUS,23.305,67,16,7-6 6-1,3,QF,,,,,,,,,,,,,,,,,,,
1993-896,Melbourne,Hard,32,T4,,19930111,29,200064,1,,Amanda Coetzer,R,158,RSA,21.224,19,55,200441,,Q,Louise Field,,,AUS,25.879,176,6,6-1 6-2,3,SF,,,,,,,,,,,,,,,,,,,
1993-896,Melbourne,Hard,32,T4,,19930111,30,200644,2,,Naoko Sawamatsu,R,167,JPN,19.806,24,41,200095,8,,Linda Wild,R,,USA,21.917,45,26,7-5 6-3,3,SF,,,,,,,,,,,,,,,,,,,
1993-896,Melbourne,Hard,32,T4,,19930111,31,200064,1,,Amanda Coetzer,R,158,RSA,21.224,19,55,200644,2,,Naoko Sawamatsu,R,167,JPN,19.806,24,41,6-2 6-3,3,F,,,,,,,,,,,,,,,,,,,
1993-702,Sydney,Hard,32,T2,,19930111,1,200572,1,,Gabriela Sabatini,R,175,ARG,22.659,3,186,200617,,,Kimiko Date Krumm,R,163,JPN,22.289,21,50,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1993-702,Sydney,Hard,32,T2,,19930111,2,200624,,,Tami Whitlinger Jones,,,USA,24.162,97,12,200089,,Q,Miriam Oremans,R,169,NED,20.340,130,9,2-6 6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1993-702,Sydney,Hard,32,T2,,19930111,3,200080,,Q,Dominique Monami,R,170,BEL,19.617,92,12,200362,,WC,Liz Smylie,R,170,AUS,29.756,208,4,6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1993-702,Sydney,Hard,32,T2,,19930111,4,200041,,,Amy Frazier,R,175,USA,20.313,20,55,200576,,LL,Nathalie Herreman,L,,FRA,26.793,179,6,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1993-702,Sydney,Hard,32,T2,,19930111,5,200081,5,,Anke Huber,R,173,GER,18.106,13,62,200595,,,Ann Grossman,,,USA,22.248,35,32,6-4 4-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1993-702,Sydney,Hard,32,T2,,19930111,6,200482,,,Judith Wiesner,R,,AUT,26.864,25,40,200623,,Q,Petra Thoren,,,FIN,23.428,107,11,6-4 4-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1993-702,Sydney,Hard,32,T2,,19930111,7,200638,,Q,Stephanie Rottier,,,NED,18.971,78,14,200674,,,Bettina Fulco,R,,ARG,24.220,76,14,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1993-702,Sydney,Hard,32,T2,,19930111,8,200017,2,,Arantxa Sanchez Vicario,R,168,ESP,21.068,4,176,200601,,,Leila Meskhi,R,164,GEO,25.019,22,46,4-6 6-4 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1993-702,Sydney,Hard,32,T2,,19930111,9,200548,,,Patty Fendick,R,165,USA,27.784,41,26,200632,,,Andrea Strnadova,,175,CZE,20.625,37,31,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1993-702,Sydney,Hard,32,T2,,19930111,10,200530,,,Radomira Zrubakova,R,169,SVK,22.046,29,36,200663,,,Nanne Dahlman,,163,FIN,22.347,61,17,7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1993-702,Sydney,Hard,32,T2,,19930111,11,200094,,,Barbara Rittner,R,173,GER,19.716,31,35,200377,6,,Helena Sukova,R,188,CZE,27.883,11,68,6-2 3-6 5-5 RET,3,R32,,,,,,,,,,,,,,,,,,,
1993-702,Sydney,Hard,32,T2,,19930111,12,200077,4,,Jennifer Capriati,R,170,USA,16.789,8,98,200621,,LL,Isabelle Demongeot,R,,FRA,26.317,137,8,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1993-702,Sydney,Hard,32,T2,,19930111,13,200357,,,Rosalyn Fairbank,R,173,USA,32.192,50,23,200498,,WC,Michelle Jaggard Lai,R,146,AUS,23.686,87,13,3-6 6-1 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1993-702,Sydney,Hard,32,T2,,19930111,14,200360,,,Pam Shriver,R,183,USA,30.525,27,38,200105,,,Rachel Mcquillan,,170,AUS,21.112,46,25,6-3 4-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1993-702,Sydney,Hard,32,T2,,19930111,15,200428,7,,Lori Mcneil,,170,USA,29.068,14,60,200026,,,Florencia Labat,L,170,ARG,21.586,42,26,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1993-702,Sydney,Hard,32,T2,,19930111,16,200037,,,Sabine Appelmans,L,168,BEL,20.723,26,39,200404,8,,Zina Garrison,R,164,USA,29.156,18,55,6-4 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1993-702,Sydney,Hard,32,T2,,19930111,17,200572,1,,Gabriela Sabatini,R,175,ARG,22.659,3,186,200548,,,Patty Fendick,R,165,USA,27.784,41,26,6-4 4-6 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1993-702,Sydney,Hard,32,T2,,19930111,18,200094,,,Barbara Rittner,R,173,GER,19.716,31,35,200530,,,Radomira Zrubakova,R,169,SVK,22.046,29,36,6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1993-702,Sydney,Hard,32,T2,,19930111,19,200077,4,,Jennifer Capriati,R,170,USA,16.789,8,98,200357,,,Rosalyn Fairbank,R,173,USA,32.192,50,23,6-7 7-5 7-5,3,R16,,,,,,,,,,,,,,,,,,,
1993-702,Sydney,Hard,32,T2,,19930111,20,200360,,,Pam Shriver,R,183,USA,30.525,27,38,200428,7,,Lori Mcneil,,170,USA,29.068,14,60,6-1 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1993-702,Sydney,Hard,32,T2,,19930111,21,200624,,,Tami Whitlinger Jones,,,USA,24.162,97,12,200037,,,Sabine Appelmans,L,168,BEL,20.723,26,39,7-5 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1993-702,Sydney,Hard,32,T2,,19930111,22,200041,,,Amy Frazier,R,175,USA,20.313,20,55,200080,,Q,Dominique Monami,R,170,BEL,19.617,92,12,7-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1993-702,Sydney,Hard,32,T2,,19930111,23,200081,5,,Anke Huber,R,173,GER,18.106,13,62,200482,,,Judith Wiesner,R,,AUT,26.864,25,40,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1993-702,Sydney,Hard,32,T2,,19930111,24,200017,2,,Arantxa Sanchez Vicario,R,168,ESP,21.068,4,176,200638,,Q,Stephanie Rottier,,,NED,18.971,78,14,6-4 4-6 6-2,3,R16,,,,,,,,,,,,,,,,,,,
