tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
1994-542,Osaka,Carpet,32,T3,,19940208,26,200676,3,,Mana Endo,R,160,JPN,23.007,41,35,201059,,,Misumi Miyauchi,,,JPN,22.426,128,11,6-3 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1994-542,Osaka,Carpet,32,T3,,19940208,27,200085,,,Ai Sugiyama,R,163,JPN,18.599,142,9,200082,8,,Kristie Boogert,R,178,NED,20.148,63,24,6-3 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1994-542,Osaka,Carpet,32,T3,,19940208,28,200723,5,,Iva Majoli,R,175,CRO,16.493,52,29,200716,,Q,Sung Hee Park,R,165,KOR,18.976,,,7-5 6-7 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1994-542,Osaka,Carpet,32,T3,,19940208,29,200401,1,,Manuela Maleeva Fragniere,R,173,SUI,26.985,9,114,200676,3,,Mana Endo,R,160,JPN,23.007,41,35,6-0 6-3,3,SF,,,,,,,,,,,,,,,,,,,
1994-542,Osaka,Carpet,32,T3,,19940208,30,200723,5,,Iva Majoli,R,175,CRO,16.493,52,29,200085,,,Ai Sugiyama,R,163,JPN,18.599,142,9,7-5 7-5,3,SF,,,,,,,,,,,,,,,,,,,
1994-542,Osaka,Carpet,32,T3,,19940208,31,200401,1,,Manuela Maleeva Fragniere,R,173,SUI,26.985,9,114,200723,5,,Iva Majoli,R,175,CRO,16.493,52,29,6-1 4-6 7-5,3,F,,,,,,,,,,,,,,,,,,,
1994-1020,Beijing,Hard,32,T4,,19940214,1,200021,,,Alexia Dechaume Balleret,R,,FRA,23.787,,,201749,,LL,Julie Shiflet,,,USA,21.356,317,3,6-0 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1994-1020,Beijing,Hard,32,T4,,19940214,2,200716,,,Sung Hee Park,R,165,KOR,18.993,167,7,201808,,Q,Hiroko Hara,R,,JPN,22.013,419,1,6-1 1-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1994-1020,Beijing,Hard,32,T4,,19940214,3,200736,,,Li Ling Chen,,165,CHN,22.927,,,200036,,,Nicole Pratt,R,163,AUS,20.948,177,7,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1994-1020,Beijing,Hard,32,T4,,19940214,4,200360,3,,Pam Shriver,R,183,USA,31.617,54,29,200623,,,Petra Thoren,,,FIN,24.521,,,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1994-1020,Beijing,Hard,32,T4,,19940214,5,201059,7,,Misumi Miyauchi,,,JPN,22.443,144,10,200464,,,Ann Henricksson,,,USA,34.292,136,11,6-3 1-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1994-1020,Beijing,Hard,32,T4,,19940214,6,200439,,,Jenny Byrne,,,AUS,26.971,143,10,201723,,,Angela Kerek,,,GER,22.057,,,3-6 6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1994-1020,Beijing,Hard,32,T4,,19940214,7,200645,,,Maja Zivec Skulj,,,GER,20.389,148,9,200287,,Q,Miki Yokobori,,,JPN,18.760,460,1,7-6 2-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1994-1020,Beijing,Hard,32,T4,,19940214,8,200653,2,,Yayuk Basuki,R,164,INA,23.209,38,38,200715,,,Mariaan De Swardt,R,177,RSA,22.914,,,6-1 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1994-1020,Beijing,Hard,32,T4,,19940214,9,200545,,,Ei Iida,,,JPN,26.434,,,201806,,WC,Ying Bi,,,CHN,24.009,,,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1994-1020,Beijing,Hard,32,T4,,19940214,10,201807,,Q,Li Yao Tang,,,CHN,20.061,,,200075,,WC,Jing Qian Yi,R,168,CHN,19.962,399,1,7-5 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1994-1020,Beijing,Hard,32,T4,,19940214,11,200690,8,,Kyoko Nagatsuka,,166,JPN,19.979,124,12,200687,,,Katarzyna Nowak,,173,POL,25.087,192,6,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1994-1020,Beijing,Hard,32,T4,,19940214,12,200587,,,Silke Meier,,,GER,25.591,170,7,200019,4,,Alexandra Fusai,R,176,FRA,20.230,87,17,6-2 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1994-1020,Beijing,Hard,32,T4,,19940214,13,200672,,,Barbara Mulej,R,,SLO,19.716,147,9,200004,,,Kerry Anne Guse,R,159,AUS,21.197,,,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1994-1020,Beijing,Hard,32,T4,,19940214,14,200632,,,Andrea Strnadova,,175,CZE,21.717,159,8,200448,,Q,Sandy Collins,,178,USA,35.341,351,2,6-7 7-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1994-1020,Beijing,Hard,32,T4,,19940214,15,200707,5,,Romana Tedjakusuma,R,,INA,17.561,92,16,200622,,,Maya Kidowaki,,,JPN,24.748,,,5-7 2-3 RET,3,R32,,,,,,,,,,,,,,,,,,,
1994-1020,Beijing,Hard,32,T4,,19940214,16,200658,6,,Fang Li,R,166,CHN,21.120,100,14,200441,,,Louise Field,,,AUS,26.971,,,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1994-1020,Beijing,Hard,32,T4,,19940214,17,200021,,,Alexia Dechaume Balleret,R,,FRA,23.787,,,200545,,,Ei Iida,,,JPN,26.434,,,6-4 1-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1994-1020,Beijing,Hard,32,T4,,19940214,18,200690,8,,Kyoko Nagatsuka,,166,JPN,19.979,124,12,201807,,Q,Li Yao Tang,,,CHN,20.061,,,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1994-1020,Beijing,Hard,32,T4,,19940214,19,200587,,,Silke Meier,,,GER,25.591,170,7,200672,,,Barbara Mulej,R,,SLO,19.716,147,9,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1994-1020,Beijing,Hard,32,T4,,19940214,20,200632,,,Andrea Strnadova,,175,CZE,21.717,159,8,200707,5,,Romana Tedjakusuma,R,,INA,17.561,92,16,6-3 6-0,3,R16,,,,,,,,,,,,,,,,,,,
1994-1020,Beijing,Hard,32,T4,,19940214,21,200658,6,,Fang Li,R,166,CHN,21.120,100,14,200716,,,Sung Hee Park,R,165,KOR,18.993,167,7,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1994-1020,Beijing,Hard,32,T4,,19940214,22,200360,3,,Pam Shriver,R,183,USA,31.617,54,29,200736,,,Li Ling Chen,,165,CHN,22.927,,,6-4 6-0,3,R16,,,,,,,,,,,,,,,,,,,
1994-1020,Beijing,Hard,32,T4,,19940214,23,201059,7,,Misumi Miyauchi,,,JPN,22.443,144,10,200439,,,Jenny Byrne,,,AUS,26.971,143,10,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1994-1020,Beijing,Hard,32,T4,,19940214,24,200653,2,,Yayuk Basuki,R,164,INA,23.209,38,38,200645,,,Maja Zivec Skulj,,,GER,20.389,148,9,6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1994-1020,Beijing,Hard,32,T4,,19940214,25,200690,8,,Kyoko Nagatsuka,,166,JPN,19.979,124,12,200021,,,Alexia Dechaume Balleret,R,,FRA,23.787,,,6-1 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1994-1020,Beijing,Hard,32,T4,,19940214,26,200632,,,Andrea Strnadova,,175,CZE,21.717,159,8,200587,,,Silke Meier,,,GER,25.591,170,7,6-4 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1994-1020,Beijing,Hard,32,T4,,19940214,27,200360,3,,Pam Shriver,R,183,USA,31.617,54,29,200658,6,,Fang Li,R,166,CHN,21.120,100,14,4-6 7-5 6-1,3,QF,,,,,,,,,,,,,,,,,,,
1994-1020,Beijing,Hard,32,T4,,19940214,28,200653,2,,Yayuk Basuki,R,164,INA,23.209,38,38,201059,7,,Misumi Miyauchi,,,JPN,22.443,144,10,6-0 0-6 7-6,3,QF,,,,,,,,,,,,,,,,,,,
1994-1020,Beijing,Hard,32,T4,,19940214,29,200690,8,,Kyoko Nagatsuka,,166,JPN,19.979,124,12,200632,,,Andrea Strnadova,,175,CZE,21.717,159,8,6-4 7-5,3,SF,,,,,,,,,,,,,,,,,,,
1994-1020,Beijing,Hard,32,T4,,19940214,30,200653,2,,Yayuk Basuki,R,164,INA,23.209,38,38,200360,3,,Pam Shriver,R,183,USA,31.617,54,29,7-5 6-2,3,SF,,,,,,,,,,,,,,,,,,,
1994-1020,Beijing,Hard,32,T4,,19940214,31,200653,2,,Yayuk Basuki,R,164,INA,23.209,38,38,200690,8,,Kyoko Nagatsuka,,166,JPN,19.979,124,12,6-4 6-2,3,F,,,,,,,,,,,,,,,,,,,
1994-401,Oklahoma City,Hard,32,T3,,19940214,1,200404,1,,Zina Garrison,R,164,USA,30.248,13,85,200706,,,Catalina Cristea,R,178,ROU,18.705,123,12,6-0 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1994-401,Oklahoma City,Hard,32,T3,,19940214,2,200013,,,Angelica Gavaldon,R,,MEX,20.367,81,19,200634,,,Elena Brioukhovets,,,UKR,22.689,110,13,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1994-401,Oklahoma City,Hard,32,T3,,19940214,3,200530,,,Radomira Zrubakova,R,169,SVK,23.138,134,11,201747,,Q,Lihini Weerasuriya,,,SRI,21.985,347,2,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1994-401,Oklahoma City,Hard,32,T3,,19940214,4,200548,3,,Patty Fendick,R,165,USA,28.877,25,53,200005,,,Jolene Watanabe,R,,USA,25.457,112,13,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1994-401,Oklahoma City,Hard,32,T3,,19940214,5,200595,5,,Ann Grossman,,,USA,23.341,34,41,201924,,Q,Caroline Delisle,,,CAN,24.362,,,6-3 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1994-401,Oklahoma City,Hard,32,T3,,19940214,6,200472,,,Helen Kelesi,R,,CAN,24.250,57,28,200608,,,Audra Keller,,,USA,22.245,135,11,6-4 3-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1994-401,Oklahoma City,Hard,32,T3,,19940214,7,200699,,,Meredith Mcgrath,,,USA,22.801,66,23,201751,,,Melissa Mazzotta,,,USA,21.651,196,6,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1994-401,Oklahoma City,Hard,32,T3,,19940214,8,200064,2,,Amanda Coetzer,R,158,RSA,22.317,18,80,200091,,WC,Janet Lee,R,175,TPE,17.315,520,1,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1994-401,Oklahoma City,Hard,32,T3,,19940214,9,200397,,,Tracy Austin,R,165,USA,31.177,93,15,200514,,,Monique Javer,R,,GBR,26.569,195,6,1-6 6-0 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1994-401,Oklahoma City,Hard,32,T3,,19940214,10,200557,,,Katrina Adams,R,165,USA,25.528,178,7,200717,,Q,Anne Miller,R,,USA,17.071,,,4-6 6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1994-401,Oklahoma City,Hard,32,T3,,19940214,11,200095,8,,Linda Wild,R,,USA,23.009,49,30,200624,,,Tami Whitlinger Jones,,,USA,25.254,90,16,6-4 1-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1994-401,Oklahoma City,Hard,32,T3,,19940214,12,200428,4,,Lori Mcneil,,170,USA,30.161,22,58,200560,,,Rene Simpson,L,165,CAN,28.085,88,16,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1994-401,Oklahoma City,Hard,32,T3,,19940214,13,200708,,,Sandra Cacic,R,,USA,19.431,59,26,200711,,,Tatiana Ignatieva,,173,BLR,19.680,108,13,7-6 3-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1994-401,Oklahoma City,Hard,32,T3,,19940214,14,201275,,WC,Julie Steven,,,USA,17.810,,,201276,,Q,Nicole London,,,USA,18.032,389,2,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1994-401,Oklahoma City,Hard,32,T3,,19940214,15,200554,6,,Brenda Schultz Mccarthy,R,188,NED,23.133,42,35,200485,,,Manon Bollegraf,R,173,NED,29.849,127,11,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1994-401,Oklahoma City,Hard,32,T3,,19940214,16,200041,7,,Amy Frazier,R,175,USA,21.405,39,38,201273,,,Shannan Mccarthy,,,USA,23.743,174,7,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1994-401,Oklahoma City,Hard,32,T3,,19940214,17,200404,1,,Zina Garrison,R,164,USA,30.248,13,85,200397,,,Tracy Austin,R,165,USA,31.177,93,15,6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1994-401,Oklahoma City,Hard,32,T3,,19940214,18,200557,,,Katrina Adams,R,165,USA,25.528,178,7,200095,8,,Linda Wild,R,,USA,23.009,49,30,6-1 3-6 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1994-401,Oklahoma City,Hard,32,T3,,19940214,19,200708,,,Sandra Cacic,R,,USA,19.431,59,26,200428,4,,Lori Mcneil,,170,USA,30.161,22,58,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1994-401,Oklahoma City,Hard,32,T3,,19940214,20,200554,6,,Brenda Schultz Mccarthy,R,188,NED,23.133,42,35,201275,,WC,Julie Steven,,,USA,17.810,,,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1994-401,Oklahoma City,Hard,32,T3,,19940214,21,200041,7,,Amy Frazier,R,175,USA,21.405,39,38,200013,,,Angelica Gavaldon,R,,MEX,20.367,81,19,6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1994-401,Oklahoma City,Hard,32,T3,,19940214,22,200548,3,,Patty Fendick,R,165,USA,28.877,25,53,200530,,,Radomira Zrubakova,R,169,SVK,23.138,134,11,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1994-401,Oklahoma City,Hard,32,T3,,19940214,23,200472,,,Helen Kelesi,R,,CAN,24.250,57,28,200595,5,,Ann Grossman,,,USA,23.341,34,41,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1994-401,Oklahoma City,Hard,32,T3,,19940214,24,200699,,,Meredith Mcgrath,,,USA,22.801,66,23,200064,2,,Amanda Coetzer,R,158,RSA,22.317,18,80,7-6 2-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1994-401,Oklahoma City,Hard,32,T3,,19940214,25,200404,1,,Zina Garrison,R,164,USA,30.248,13,85,200557,,,Katrina Adams,R,165,USA,25.528,178,7,7-6 1-6 7-6,3,QF,,,,,,,,,,,,,,,,,,,
1994-401,Oklahoma City,Hard,32,T3,,19940214,26,200554,6,,Brenda Schultz Mccarthy,R,188,NED,23.133,42,35,200708,,,Sandra Cacic,R,,USA,19.431,59,26,7-6 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1994-401,Oklahoma City,Hard,32,T3,,19940214,27,200041,7,,Amy Frazier,R,175,USA,21.405,39,38,200548,3,,Patty Fendick,R,165,USA,28.877,25,53,6-4 6-1,3,QF,,,,,,,,,,,,,,,,,,,
1994-401,Oklahoma City,Hard,32,T3,,19940214,28,200699,,,Meredith Mcgrath,,,USA,22.801,66,23,200472,,,Helen Kelesi,R,,CAN,24.250,57,28,2-6 6-3 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1994-401,Oklahoma City,Hard,32,T3,,19940214,29,200554,6,,Brenda Schultz Mccarthy,R,188,NED,23.133,42,35,200404,1,,Zina Garrison,R,164,USA,30.248,13,85,6-7 6-3 6-4,3,SF,,,,,,,,,,,,,,,,,,,
1994-401,Oklahoma City,Hard,32,T3,,19940214,30,200699,,,Meredith Mcgrath,,,USA,22.801,66,23,200041,7,,Amy Frazier,R,175,USA,21.405,39,38,6-3 6-2,3,SF,,,,,,,,,,,,,,,,,,,
1994-401,Oklahoma City,Hard,32,T3,,19940214,31,200699,,,Meredith Mcgrath,,,USA,22.801,66,23,200554,6,,Brenda Schultz Mccarthy,R,188,NED,23.133,42,35,7-6 7-6,3,F,,,,,,,,,,,,,,,,,,,
1994-604,Paris,Hard,32,T2,,19940215,1,200293,1,,Martina Navratilova,L,173,USA,37.329,3,200,200491,,,Christina Singer,,176,GER,25.556,76,20,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1994-604,Paris,Hard,32,T2,,19940215,2,200579,,,Karin Kschwendt,R,175,AUT,25.421,107,13,200621,,,Isabelle Demongeot,R,,FRA,27.412,,,6-3 2-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1994-604,Paris,Hard,32,T2,,19940215,3,200698,,,Petra Begerow,R,178,GER,18.842,128,11,200127,,WC,Sarah Pitkowski Malcor,R,,FRA,18.259,162,8,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1994-604,Paris,Hard,32,T2,,19940215,4,200076,,,Laurence Courtois,R,172,BEL,18.078,125,11,200097,4,,Nathalie Tauziat,R,165,FRA,26.333,19,70,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1994-604,Paris,Hard,32,T2,,19940215,5,200112,8,,Julie Halard Decugis,R,173,FRA,23.434,40,37,200614,,Q,Elena Pampoulova,,,BUL,21.750,,,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1994-604,Paris,Hard,32,T2,,19940215,6,200725,,,Sandra Cecchini,R,170,ITA,28.967,55,28,201193,,,Claire Wegink,,,NED,26.382,145,9,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1994-604,Paris,Hard,32,T2,,19940215,7,200080,,,Dominique Monami,R,170,BEL,20.712,64,24,201063,,,Maria Francesca Bentivoglio,R,,ITA,17.052,86,17,6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1994-604,Paris,Hard,32,T2,,19940215,8,200506,,,Wiltrud Probst,R,170,GER,24.718,89,16,200087,,LL,Seda Noorlander,R,166,NED,19.738,,,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1994-604,Paris,Hard,32,T2,,19940215,9,200584,,,Laura Golarsa,R,165,ITA,26.221,74,21,200442,,,Andrea Temesvari,R,182,HUN,27.809,,,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1994-604,Paris,Hard,32,T2,,19940215,10,200593,,,Karine Quentrec,,,FRA,24.321,115,13,201060,,Q,Carole Lucarelli,,,FRA,21.222,,,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1994-604,Paris,Hard,32,T2,,19940215,11,200037,7,,Sabine Appelmans,L,168,BEL,21.818,23,54,200547,,,Sandra Wasserman,R,173,BEL,23.938,118,12,7-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1994-604,Paris,Hard,32,T2,,19940215,12,200096,3,,Mary Pierce,R,178,FRA,19.086,12,89,200648,,,Marketa Kochta,R,168,GER,18.593,56,28,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1994-604,Paris,Hard,32,T2,,19940215,13,200701,,Q,Caroline Vis,R,180,NED,23.954,187,6,200647,,,Noelle Van Lottum,,170,FRA,21.597,111,13,4-6 6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1994-604,Paris,Hard,32,T2,,19940215,14,200569,,,Petra Langrova,,,TCH,23.639,129,11,201057,,WC,Angelique Olivier,,,FRA,18.681,,,6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1994-604,Paris,Hard,32,T2,,19940215,15,200601,6,,Leila Meskhi,R,164,GEO,26.114,28,43,200677,,Q,Katja Oeljeklaus,R,,GER,23.015,183,6,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1994-604,Paris,Hard,32,T2,,19940215,16,200455,5,,Katerina Maleeva,R,168,BUL,24.778,27,46,200657,,,Radka Bobkova,R,172,CZE,21.008,58,27,4-1 RET,3,R32,,,,,,,,,,,,,,,,,,,
1994-604,Paris,Hard,32,T2,,19940215,17,200293,1,,Martina Navratilova,L,173,USA,37.329,3,200,200584,,,Laura Golarsa,R,165,ITA,26.221,74,21,6-0 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1994-604,Paris,Hard,32,T2,,19940215,18,200037,7,,Sabine Appelmans,L,168,BEL,21.818,23,54,200593,,,Karine Quentrec,,,FRA,24.321,115,13,6-2 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1994-604,Paris,Hard,32,T2,,19940215,19,200701,,Q,Caroline Vis,R,180,NED,23.954,187,6,200096,3,,Mary Pierce,R,178,FRA,19.086,12,89,3-6 6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1994-604,Paris,Hard,32,T2,,19940215,20,200601,6,,Leila Meskhi,R,164,GEO,26.114,28,43,200569,,,Petra Langrova,,,TCH,23.639,129,11,7-5 6-0,3,R16,,,,,,,,,,,,,,,,,,,
1994-604,Paris,Hard,32,T2,,19940215,21,200455,5,,Katerina Maleeva,R,168,BUL,24.778,27,46,200579,,,Karin Kschwendt,R,175,AUT,25.421,107,13,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1994-604,Paris,Hard,32,T2,,19940215,22,200076,,,Laurence Courtois,R,172,BEL,18.078,125,11,200698,,,Petra Begerow,R,178,GER,18.842,128,11,6-3 4-6 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1994-604,Paris,Hard,32,T2,,19940215,23,200112,8,,Julie Halard Decugis,R,173,FRA,23.434,40,37,200725,,,Sandra Cecchini,R,170,ITA,28.967,55,28,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1994-604,Paris,Hard,32,T2,,19940215,24,200506,,,Wiltrud Probst,R,170,GER,24.718,89,16,200080,,,Dominique Monami,R,170,BEL,20.712,64,24,6-3 6-0,3,R16,,,,,,,,,,,,,,,,,,,
1994-604,Paris,Hard,32,T2,,19940215,25,200293,1,,Martina Navratilova,L,173,USA,37.329,3,200,200037,7,,Sabine Appelmans,L,168,BEL,21.818,23,54,6-4 3-6 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1994-604,Paris,Hard,32,T2,,19940215,26,200601,6,,Leila Meskhi,R,164,GEO,26.114,28,43,200701,,Q,Caroline Vis,R,180,NED,23.954,187,6,6-0 6-1,3,QF,,,,,,,,,,,,,,,,,,,
1994-604,Paris,Hard,32,T2,,19940215,27,200455,5,,Katerina Maleeva,R,168,BUL,24.778,27,46,200076,,,Laurence Courtois,R,172,BEL,18.078,125,11,5-7 6-3 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1994-604,Paris,Hard,32,T2,,19940215,28,200112,8,,Julie Halard Decugis,R,173,FRA,23.434,40,37,200506,,,Wiltrud Probst,R,170,GER,24.718,89,16,2-6 7-5 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1994-604,Paris,Hard,32,T2,,19940215,29,200293,1,,Martina Navratilova,L,173,USA,37.329,3,200,200601,6,,Leila Meskhi,R,164,GEO,26.114,28,43,6-1 6-3,3,SF,,,,,,,,,,,,,,,,,,,
1994-604,Paris,Hard,32,T2,,19940215,30,200112,8,,Julie Halard Decugis,R,173,FRA,23.434,40,37,200455,5,,Katerina Maleeva,R,168,BUL,24.778,27,46,6-7 6-4 6-3,3,SF,,,,,,,,,,,,,,,,,,,
1994-604,Paris,Hard,32,T2,,19940215,31,200293,1,,Martina Navratilova,L,173,USA,37.329,3,200,200112,8,,Julie Halard Decugis,R,173,FRA,23.434,40,37,7-5 6-3,3,F,,,,,,,,,,,,,,,,,,,
1994-609,Indian Wells,Hard,32,T2,,19940221,1,200414,1,,Steffi Graf,R,175,GER,24.690,1,441,200417,,,Gigi Fernandez,,170,USA,29.999,64,25,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1994-609,Indian Wells,Hard,32,T2,,19940221,2,200624,,,Tami Whitlinger Jones,,,USA,25.274,134,11,200357,,,Rosalyn Fairbank,R,173,USA,33.304,63,25,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1994-609,Indian Wells,Hard,32,T2,,19940221,3,200481,,,Elna Reinach,,,RSA,25.222,81,18,200660,,,Kimberly Po Messerli,R,157,USA,22.341,45,34,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1994-609,Indian Wells,Hard,32,T2,,19940221,4,200128,3,,Lindsay Davenport,R,189,USA,17.706,13,85,200612,,,Natalia Medvedeva,R,176,UKR,22.270,24,55,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1994-609,Indian Wells,Hard,32,T2,,19940221,5,200064,6,,Amanda Coetzer,R,158,RSA,22.336,16,81,200595,,,Ann Grossman,,,USA,23.360,37,40,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1994-609,Indian Wells,Hard,32,T2,,19940221,6,200416,,,Robin White,R,164,USA,30.202,,,200012,,Q,Jana Nejedly,R,175,CAN,19.705,180,7,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1994-609,Indian Wells,Hard,32,T2,,19940221,7,201277,,Q,Anne Mall,R,,IRL,19.201,191,6,200706,,LL,Catalina Cristea,R,178,ROU,18.725,127,12,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1994-609,Indian Wells,Hard,32,T2,,19940221,8,200597,2,,Mary Joe Fernandez,R,175,USA,22.511,7,141,200013,,,Angelica Gavaldon,R,,MEX,20.386,87,17,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1994-609,Indian Wells,Hard,32,T2,,19940221,9,200397,,WC,Tracy Austin,R,165,USA,31.196,86,17,200530,,,Radomira Zrubakova,R,169,SVK,23.157,123,12,6-2 5-7 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1994-609,Indian Wells,Hard,32,T2,,19940221,10,200649,,,Ginger Helgeson,R,,USA,25.438,39,39,200638,,,Stephanie Rottier,,,NED,20.083,40,39,6-4 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1994-609,Indian Wells,Hard,32,T2,,19940221,11,200048,,,Elena Likhovtseva,R,174,RUS,18.456,71,22,200377,5,,Helena Sukova,R,188,CZE,28.994,18,80,6-1 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1994-609,Indian Wells,Hard,32,T2,,19940221,12,200116,4,,Natalia Zvereva,R,174,BLR,22.853,15,82,200333,,WC,Betsy Nagelsen,R,175,USA,37.331,,,6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1994-609,Indian Wells,Hard,32,T2,,19940221,13,200095,,,Linda Wild,R,,USA,23.029,52,29,200501,,,Marianne Werdel Witmeyer,,,USA,26.350,47,32,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1994-609,Indian Wells,Hard,32,T2,,19940221,14,200020,,,Lisa Raymond,R,165,USA,20.534,55,29,200089,,,Miriam Oremans,R,169,NED,21.452,38,40,6-7 6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1994-609,Indian Wells,Hard,32,T2,,19940221,15,200723,,,Iva Majoli,R,175,CRO,16.529,46,34,200651,7,,Sabine Hack,,170,GER,24.614,21,61,6-3 4-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,
