tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2003-1066,Gold Coast,Hard,30,T3,,20021230,11,200007,,,Silvija Talaja,R,173,CRO,24.959,74,500,201294,,,Marion Bartoli,R,170,FRA,18.243,104,338,6-4 6-7(4) 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2003-1066,Gold Coast,Hard,30,T3,,20021230,12,201306,,,Marie Gaiane Mikaelian,R,172,SUI,18.826,44,782,200723,7,,Iva Majoli,R,175,CRO,25.383,32,1007,7-6(4) 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2003-1066,Gold Coast,Hard,30,T3,,20021230,13,200060,,,Tathiana Garbin,R,172,ITA,25.501,71,512,200009,5,WC,Tamarine Tanasugarn,R,165,THA,25.602,28,1056,7-6(6) 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2003-1066,Gold Coast,Hard,30,T3,,20021230,14,201541,,Q,Chanelle Scheepers,R,176,RSA,18.798,212,143,201325,,WC,Samantha Stosur,R,172,AUS,18.752,245,108,6-4 7-6(13),3,R32,,,,,,,,,,,,,,,,,,,
2003-1066,Gold Coast,Hard,30,T3,,20021230,15,200067,1,,Patty Schnyder,L,168,SUI,24.044,15,1644,201212,,,Francesca Schiavone,R,166,ITA,22.519,41,847,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2003-1066,Gold Coast,Hard,30,T3,,20021230,16,200046,6,,Meghann Shaughnessy,R,180,USA,23.716,30,1046,200111,,Q,Lina Krasnoroutskaya,R,174,RUS,18.670,160,197,6-3 7-6(6),3,R16,,,,,,,,,,,,,,,,,,,
2003-1066,Gold Coast,Hard,30,T3,,20021230,17,200035,,Q,Maria Sanchez Lorenzo,R,171,ESP,25.145,111,317,200104,,,Emilie Loit,L,167,FRA,23.560,58,619,7-5 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2003-1066,Gold Coast,Hard,30,T3,,20021230,18,201306,,,Marie Gaiane Mikaelian,R,172,SUI,18.826,44,782,200007,,,Silvija Talaja,R,173,CRO,24.959,74,500,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,
2003-1066,Gold Coast,Hard,30,T3,,20021230,19,200060,,,Tathiana Garbin,R,172,ITA,25.501,71,512,201541,,Q,Chanelle Scheepers,R,176,RSA,18.798,212,143,6-0 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2003-1066,Gold Coast,Hard,30,T3,,20021230,20,200764,4,,Elena Bovina,R,189,RUS,19.809,26,1137,200069,,Q,Nadia Petrova,R,178,RUS,20.562,112,317,5-7 6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,
2003-1066,Gold Coast,Hard,30,T3,,20021230,21,200032,8,,Barbara Schett,R,176,AUT,26.807,40,860,200042,,,Els Callens,R,178,BEL,32.362,67,521,7-5 6-3,3,R16,,,,,,,,,,,,,,,,,,,
2003-1066,Gold Coast,Hard,30,T3,,20021230,22,200109,2,,Nathalie Dechy,R,177,FRA,23.855,20,1295,200036,,,Nicole Pratt,R,163,AUS,29.821,48,714,2-6 7-5 6-3,3,R16,,,,,,,,,,,,,,,,,,,
2003-1066,Gold Coast,Hard,30,T3,,20021230,23,200067,1,,Patty Schnyder,L,168,SUI,24.044,15,1644,200046,6,,Meghann Shaughnessy,R,180,USA,23.716,30,1046,W/O,3,QF,,,,,,,,,,,,,,,,,,,
2003-1066,Gold Coast,Hard,30,T3,,20021230,24,201306,,,Marie Gaiane Mikaelian,R,172,SUI,18.826,44,782,200035,,Q,Maria Sanchez Lorenzo,R,171,ESP,25.145,111,317,6-4 2-6 6-4,3,QF,,,,,,,,,,,,,,,,,,,
2003-1066,Gold Coast,Hard,30,T3,,20021230,25,200764,4,,Elena Bovina,R,189,RUS,19.809,26,1137,200060,,,Tathiana Garbin,R,172,ITA,25.501,71,512,6-1 2-6 6-4,3,QF,,,,,,,,,,,,,,,,,,,
2003-1066,Gold Coast,Hard,30,T3,,20021230,26,200109,2,,Nathalie Dechy,R,177,FRA,23.855,20,1295,200032,8,,Barbara Schett,R,176,AUT,26.807,40,860,6-4 6-2,3,QF,,,,,,,,,,,,,,,,,,,
2003-1066,Gold Coast,Hard,30,T3,,20021230,27,201306,,,Marie Gaiane Mikaelian,R,172,SUI,18.826,44,782,200067,1,,Patty Schnyder,L,168,SUI,24.044,15,1644,6-4 6-2,3,SF,,,,,,,,,,,,,,,,,,,
2003-1066,Gold Coast,Hard,30,T3,,20021230,28,200109,2,,Nathalie Dechy,R,177,FRA,23.855,20,1295,200764,4,,Elena Bovina,R,189,RUS,19.809,26,1137,6-4 3-6 7-5,3,SF,,,,,,,,,,,,,,,,,,,
2003-1066,Gold Coast,Hard,30,T3,,20021230,29,200109,2,,Nathalie Dechy,R,177,FRA,23.855,20,1295,201306,,,Marie Gaiane Mikaelian,R,172,SUI,18.826,44,782,6-3 3-6 6-3,3,F,,,,,,,,,,,,,,,,,,,
2003-1049,Auckland,Hard,32,T4,,20021230,1,200040,1,,Anna Smashnova,R,157,ISR,26.456,16,1616,200014,,Q,Tzipi Obziler,R,172,ISR,29.698,146,219,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2003-1049,Auckland,Hard,32,T4,,20021230,2,201281,,,Laura Granville,R,175,USA,21.635,49,712,202276,,WC,Shelley Stephens,R,,NZL,24.422,315,61,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2003-1049,Auckland,Hard,32,T4,,20021230,3,200022,,,Emmanuelle Gagliardi,R,171,SUI,26.476,61,582,200010,,,Rita Grande,R,177,ITA,27.773,46,725,7-6(2) 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2003-1049,Auckland,Hard,32,T4,,20021230,4,201315,,Q,Ashley Harkleroad,R,165,USA,17.662,113,309,200124,4,,Anne Kremer,R,165,LUX,27.204,25,1151,6-3 6-0,3,R32,,,,,,,,,,,,,,,,,,,
2003-1049,Auckland,Hard,32,T4,,20021230,5,200107,5,,Paola Suarez,R,170,ARG,26.519,27,1091,201308,,,Maria Elena Camerin,R,164,ITA,20.778,123,267,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,
2003-1049,Auckland,Hard,32,T4,,20021230,6,200096,,,Mary Pierce,R,178,FRA,27.957,52,679,201333,,,Angelika Roesch,R,172,GER,25.561,81,466,6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,
2003-1049,Auckland,Hard,32,T4,,20021230,7,201310,,,Martina Muller,R,165,GER,20.219,69,515,201754,,WC,Leanne Baker,L,173,NZL,21.974,372,46,7-5 4-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2003-1049,Auckland,Hard,32,T4,,20021230,8,201305,2,,Eleni Daniilidou,R,182,GRE,20.280,22,1192,201085,,Q,Shinobu Asagoe,R,170,JPN,26.506,96,377,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2003-1049,Auckland,Hard,32,T4,,20021230,9,200048,,,Elena Likhovtseva,R,174,RUS,27.311,42,842,200098,,,Henrieta Nagyova,R,177,SVK,24.042,59,602,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2003-1049,Auckland,Hard,32,T4,,20021230,10,200031,,,Meilen Tu,R,163,USA,24.951,73,510,201292,,,Martina Sucha,R,170,SVK,22.109,64,562,7-5 3-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2003-1049,Auckland,Hard,32,T4,,20021230,11,200754,,,Jill Craybas,R,160,USA,28.491,57,623,200011,8,,Katarina Srebotnik,R,180,SLO,21.802,36,944,7-6(2) 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2003-1049,Auckland,Hard,32,T4,,20021230,12,201329,,,Vera Zvonareva,R,172,RUS,18.311,45,748,200063,3,,Tatiana Panova,R,154,RUS,26.380,23,1177,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2003-1049,Auckland,Hard,32,T4,,20021230,13,200090,,,Anca Barna,L,175,GER,25.630,62,575,200727,,,Adriana Serra Zanetti,R,160,ITA,26.821,60,589,6-3 7-6(8),3,R32,,,,,,,,,,,,,,,,,,,
2003-1049,Auckland,Hard,32,T4,,20021230,14,201313,,,Yoon Jeong Cho,R,167,KOR,23.746,83,455,200114,,,Patricia Wartusch,R,175,AUT,24.403,84,451,6-7(8) 6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,
2003-1049,Auckland,Hard,32,T4,,20021230,15,201302,6,,Clarisa Fernandez,L,179,ARG,21.339,31,1016,201339,,Q,Renata Voracova,R,,CZE,19.234,128,255,7-6(1) 5-7 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2003-1049,Auckland,Hard,32,T4,,20021230,16,200072,,,Cara Black,R,167,ZIM,23.866,56,629,200697,7,,Janette Husarova,R,169,SVK,28.573,33,978,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2003-1049,Auckland,Hard,32,T4,,20021230,17,200040,1,,Anna Smashnova,R,157,ISR,26.456,16,1616,200048,,,Elena Likhovtseva,R,174,RUS,27.311,42,842,6-3 7-6(3),3,R16,,,,,,,,,,,,,,,,,,,
2003-1049,Auckland,Hard,32,T4,,20021230,18,200754,,,Jill Craybas,R,160,USA,28.491,57,623,200031,,,Meilen Tu,R,163,USA,24.951,73,510,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2003-1049,Auckland,Hard,32,T4,,20021230,19,201329,,,Vera Zvonareva,R,172,RUS,18.311,45,748,200090,,,Anca Barna,L,175,GER,25.630,62,575,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2003-1049,Auckland,Hard,32,T4,,20021230,20,201313,,,Yoon Jeong Cho,R,167,KOR,23.746,83,455,201302,6,,Clarisa Fernandez,L,179,ARG,21.339,31,1016,7-5 6-2,3,R16,,,,,,,,,,,,,,,,,,,
2003-1049,Auckland,Hard,32,T4,,20021230,21,201281,,,Laura Granville,R,175,USA,21.635,49,712,200072,,,Cara Black,R,167,ZIM,23.866,56,629,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,
2003-1049,Auckland,Hard,32,T4,,20021230,22,200022,,,Emmanuelle Gagliardi,R,171,SUI,26.476,61,582,201315,,Q,Ashley Harkleroad,R,165,USA,17.662,113,309,6-2 1-6 7-6(5),3,R16,,,,,,,,,,,,,,,,,,,
2003-1049,Auckland,Hard,32,T4,,20021230,23,200107,5,,Paola Suarez,R,170,ARG,26.519,27,1091,200096,,,Mary Pierce,R,178,FRA,27.957,52,679,4-6 6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2003-1049,Auckland,Hard,32,T4,,20021230,24,201305,2,,Eleni Daniilidou,R,182,GRE,20.280,22,1192,201310,,,Martina Muller,R,165,GER,20.219,69,515,6-3 6-0,3,R16,,,,,,,,,,,,,,,,,,,
2003-1049,Auckland,Hard,32,T4,,20021230,25,200040,1,,Anna Smashnova,R,157,ISR,26.456,16,1616,200754,,,Jill Craybas,R,160,USA,28.491,57,623,6-3 6-1,3,QF,,,,,,,,,,,,,,,,,,,
2003-1049,Auckland,Hard,32,T4,,20021230,26,201313,,,Yoon Jeong Cho,R,167,KOR,23.746,83,455,201329,,,Vera Zvonareva,R,172,RUS,18.311,45,748,7-6(3) 1-6 6-3,3,QF,,,,,,,,,,,,,,,,,,,
2003-1049,Auckland,Hard,32,T4,,20021230,27,200022,,,Emmanuelle Gagliardi,R,171,SUI,26.476,61,582,201281,,,Laura Granville,R,175,USA,21.635,49,712,3-6 6-3 6-4,3,QF,,,,,,,,,,,,,,,,,,,
2003-1049,Auckland,Hard,32,T4,,20021230,28,201305,2,,Eleni Daniilidou,R,182,GRE,20.280,22,1192,200107,5,,Paola Suarez,R,170,ARG,26.519,27,1091,1-6 6-1 7-6(4),3,QF,,,,,,,,,,,,,,,,,,,
2003-1049,Auckland,Hard,32,T4,,20021230,29,201313,,,Yoon Jeong Cho,R,167,KOR,23.746,83,455,200040,1,,Anna Smashnova,R,157,ISR,26.456,16,1616,7-6(2) 2-2 RET,3,SF,,,,,,,,,,,,,,,,,,,
2003-1049,Auckland,Hard,32,T4,,20021230,30,201305,2,,Eleni Daniilidou,R,182,GRE,20.280,22,1192,200022,,,Emmanuelle Gagliardi,R,171,SUI,26.476,61,582,6-4 6-3,3,SF,,,,,,,,,,,,,,,,,,,
2003-1049,Auckland,Hard,32,T4,,20021230,31,201305,2,,Eleni Daniilidou,R,182,GRE,20.280,22,1192,201313,,,Yoon Jeong Cho,R,167,KOR,23.746,83,455,6-4 4-6 7-6(2),3,F,,,,,,,,,,,,,,,,,,,
2003-702,Sydney,Hard,28,T2,,20030106,1,200063,,,Tatiana Panova,R,154,RUS,26.399,27,1106,200103,,WC,Evie Dominikovic,R,173,AUS,22.607,113,305,3-6 7-6(2) 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2003-702,Sydney,Hard,28,T2,,20030106,2,200039,7,,Chanda Rubin,R,168,USA,26.884,13,1752,200108,,,Elena Dementieva,R,180,RUS,21.227,20,1426,6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,
2003-702,Sydney,Hard,28,T2,,20030106,3,200083,,,Alexandra Stevenson,R,185,USA,22.059,18,1444,201346,,LL,Lubomira Kurhajcova,R,180,SVK,19.239,112,317,7-6(5) 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2003-702,Sydney,Hard,28,T2,,20030106,4,200067,,,Patty Schnyder,L,168,SUI,24.063,15,1691,200107,,,Paola Suarez,R,170,ARG,26.539,26,1124,2-6 6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2003-702,Sydney,Hard,28,T2,,20030106,5,200052,,Q,Olga Barabanschikova,R,172,BLR,23.179,184,175,200049,,,Conchita Martinez,R,170,ESP,30.725,34,967,2-6 6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2003-702,Sydney,Hard,28,T2,,20030106,6,200764,,,Elena Bovina,R,189,RUS,19.828,23,1212,200772,5,,Anastasia Myskina,R,174,RUS,21.498,11,1908,6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,
2003-702,Sydney,Hard,28,T2,,20030106,7,200009,,WC,Tamarine Tanasugarn,R,165,THA,25.621,29,1056,201344,,Q,Klara Koukalova,R,166,CZE,20.866,115,280,6-2 3-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2003-702,Sydney,Hard,28,T2,,20030106,8,200020,,Q,Lisa Raymond,R,165,USA,29.408,30,1048,201305,,,Eleni Daniilidou,R,182,GRE,20.299,21,1314,6-4 4-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2003-702,Sydney,Hard,28,T2,,20030106,9,200128,6,,Lindsay Davenport,R,189,USA,26.580,12,1795,200036,,WC,Nicole Pratt,R,163,AUS,29.840,48,710,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2003-702,Sydney,Hard,28,T2,,20030106,10,200086,8,,Magdalena Maleeva,R,168,BUL,27.768,14,1701,200700,,,Silvia Farina Elia,R,172,ITA,30.695,16,1596,3-6 7-5 6-0,3,R32,,,,,,,,,,,,,,,,,,,
2003-702,Sydney,Hard,28,T2,,20030106,11,200064,,,Amanda Coetzer,R,158,RSA,31.209,22,1220,200085,,,Ai Sugiyama,R,163,JPN,27.508,24,1154,6-2 3-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2003-702,Sydney,Hard,28,T2,,20030106,12,200697,,Q,Janette Husarova,R,169,SVK,28.592,33,978,200113,,,Anna Kournikova,R,173,RUS,21.583,38,893,6-4 2-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2003-702,Sydney,Hard,28,T2,,20030106,13,200063,,,Tatiana Panova,R,154,RUS,26.399,27,1106,200077,1,,Jennifer Capriati,R,170,USA,26.774,3,3796,4-6 6-4 7-5,3,R16,,,,,,,,,,,,,,,,,,,
2003-702,Sydney,Hard,28,T2,,20030106,14,200052,,Q,Olga Barabanschikova,R,172,BLR,23.179,184,175,200764,,,Elena Bovina,R,189,RUS,19.828,23,1212,7-6(1) 6-2,3,R16,,,,,,,,,,,,,,,,,,,
2003-702,Sydney,Hard,28,T2,,20030106,15,201290,4,,Daniela Hantuchova,R,181,SVK,19.707,8,2667,200009,,WC,Tamarine Tanasugarn,R,165,THA,25.621,29,1056,7-6(2) 6-1,3,R16,,,,,,,,,,,,,,,,,,,
2003-702,Sydney,Hard,28,T2,,20030106,16,200128,6,,Lindsay Davenport,R,189,USA,26.580,12,1795,200020,,Q,Lisa Raymond,R,165,USA,29.408,30,1048,6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,
2003-702,Sydney,Hard,28,T2,,20030106,17,200064,,,Amanda Coetzer,R,158,RSA,31.209,22,1220,200086,8,,Magdalena Maleeva,R,168,BUL,27.768,14,1701,6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,
2003-702,Sydney,Hard,28,T2,,20030106,18,200003,3,,Justine Henin,R,167,BEL,20.600,5,3163,200697,,Q,Janette Husarova,R,169,SVK,28.592,33,978,6-1 6-0,3,R16,,,,,,,,,,,,,,,,,,,
2003-702,Sydney,Hard,28,T2,,20030106,19,200039,7,,Chanda Rubin,R,168,USA,26.884,13,1752,200083,,,Alexandra Stevenson,R,185,USA,22.059,18,1444,6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,
2003-702,Sydney,Hard,28,T2,,20030106,20,200079,2,,Kim Clijsters,R,175,BEL,19.582,4,3557,200067,,,Patty Schnyder,L,168,SUI,24.063,15,1691,6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,
2003-702,Sydney,Hard,28,T2,,20030106,21,200063,,,Tatiana Panova,R,154,RUS,26.399,27,1106,200052,,Q,Olga Barabanschikova,R,172,BLR,23.179,184,175,6-3 6-2,3,QF,,,,,,,,,,,,,,,,,,,
2003-702,Sydney,Hard,28,T2,,20030106,22,200128,6,,Lindsay Davenport,R,189,USA,26.580,12,1795,201290,4,,Daniela Hantuchova,R,181,SVK,19.707,8,2667,6-4 3-6 7-6(3),3,QF,,,,,,,,,,,,,,,,,,,
2003-702,Sydney,Hard,28,T2,,20030106,23,200003,3,,Justine Henin,R,167,BEL,20.600,5,3163,200064,,,Amanda Coetzer,R,158,RSA,31.209,22,1220,6-4 6-4,3,QF,,,,,,,,,,,,,,,,,,,
2003-702,Sydney,Hard,28,T2,,20030106,24,200079,2,,Kim Clijsters,R,175,BEL,19.582,4,3557,200039,7,,Chanda Rubin,R,168,USA,26.884,13,1752,6-1 6-2,3,QF,,,,,,,,,,,,,,,,,,,
2003-702,Sydney,Hard,28,T2,,20030106,25,200128,6,,Lindsay Davenport,R,189,USA,26.580,12,1795,200063,,,Tatiana Panova,R,154,RUS,26.399,27,1106,6-3 7-5,3,SF,,,,,,,,,,,,,,,,,,,
2003-702,Sydney,Hard,28,T2,,20030106,26,200079,2,,Kim Clijsters,R,175,BEL,19.582,4,3557,200003,3,,Justine Henin,R,167,BEL,20.600,5,3163,6-2 6-3,3,SF,,,,,,,,,,,,,,,,,,,
2003-702,Sydney,Hard,28,T2,,20030106,27,200079,2,,Kim Clijsters,R,175,BEL,19.582,4,3557,200128,6,,Lindsay Davenport,R,189,USA,26.580,12,1795,6-4 6-3,3,F,,,,,,,,,,,,,,,,,,,
2003-1050,Hobart,Hard,32,T5,,20030106,1,200011,1,,Katarina Srebotnik,R,180,SLO,21.821,35,944,200114,,,Patricia Wartusch,R,175,AUT,24.422,83,451,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2003-1050,Hobart,Hard,32,T5,,20030106,2,200066,,,Cristina Torrens Valero,R,171,ESP,28.318,80,472,201298,,Q,Zsofia Gubacsi,R,173,HUN,21.753,117,277,3-6 6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2003-1050,Hobart,Hard,32,T5,,20030106,3,200709,,,Rossana De Los Rios,R,170,PAR,27.308,87,421,202266,,Q,Kelly Liggan,R,,IRL,23.918,227,129,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2003-1050,Hobart,Hard,32,T5,,20030106,4,200048,4,,Elena Likhovtseva,R,174,RUS,27.330,43,838,200094,,,Barbara Rittner,R,173,GER,29.701,67,551,5-7 6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2003-1050,Hobart,Hard,32,T5,,20030106,5,201333,,,Angelika Roesch,R,172,GER,25.580,81,466,200010,6,,Rita Grande,R,177,ITA,27.792,47,725,3-6 6-3 7-6(4),3,R32,,,,,,,,,,,,,,,,,,,
2003-1050,Hobart,Hard,32,T5,,20030106,6,200015,,,Petra Mandula,R,178,HUN,24.970,90,407,200098,,,Henrieta Nagyova,R,177,SVK,24.061,61,587,6-4 4-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2003-1050,Hobart,Hard,32,T5,,20030106,7,201309,,Q,Tatiana Perebiynis,R,173,UKR,20.061,116,278,200022,,,Emmanuelle Gagliardi,R,171,SUI,26.495,59,613,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2003-1050,Hobart,Hard,32,T5,,20030106,8,200041,2,,Amy Frazier,R,175,USA,30.298,42,852,200042,,,Els Callens,R,178,BEL,32.381,68,544,6-1 5-7 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2003-1050,Hobart,Hard,32,T5,,20030106,9,200008,,,Alicia Molik,R,182,AUS,21.942,96,384,201292,,,Martina Sucha,R,170,SVK,22.128,63,562,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2003-1050,Hobart,Hard,32,T5,,20030106,10,201312,,,Sarah Taylor,R,,USA,21.167,84,446,200055,,,Mariana Diaz Oliva,R,172,ARG,26.823,89,407,7-5 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2003-1050,Hobart,Hard,32,T5,,20030106,11,201329,5,,Vera Zvonareva,R,172,RUS,18.330,45,803,200084,,,Asa Carlsson,R,178,SWE,27.560,78,476,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2003-1050,Hobart,Hard,32,T5,,20030106,12,200032,3,,Barbara Schett,R,176,AUT,26.826,39,892,201415,,WC,Tiffany Welford,R,168,AUS,17.736,581,18,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2003-1050,Hobart,Hard,32,T5,,20030106,13,201085,,Q,Shinobu Asagoe,R,170,JPN,26.525,94,392,200121,,,Alina Jidkova,R,168,RUS,25.966,88,411,7-6(5) 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2003-1050,Hobart,Hard,32,T5,,20030106,14,201331,,,Iveta Benesova,L,170,CZE,19.929,82,459,201321,,,Antonella Serra Zanetti,R,168,ITA,22.451,92,397,6-3 2-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2003-1050,Hobart,Hard,32,T5,,20030106,15,200072,7,,Cara Black,R,167,ZIM,23.886,55,650,200753,,WC,Cindy Watson,R,,AUS,24.789,173,188,6-2 7-6(4),3,R32,,,,,,,,,,,,,,,,,,,
2003-1050,Hobart,Hard,32,T5,,20030106,16,200754,8,,Jill Craybas,R,160,USA,28.510,54,658,200777,,,Marta Marrero,R,173,ESP,19.973,86,436,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2003-1050,Hobart,Hard,32,T5,,20030106,17,200008,,,Alicia Molik,R,182,AUS,21.942,96,384,200011,1,,Katarina Srebotnik,R,180,SLO,21.821,35,944,6-3 6-0,3,R16,,,,,,,,,,,,,,,,,,,
2003-1050,Hobart,Hard,32,T5,,20030106,18,201329,5,,Vera Zvonareva,R,172,RUS,18.330,45,803,201312,,,Sarah Taylor,R,,USA,21.167,84,446,6-2 6-0,3,R16,,,,,,,,,,,,,,,,,,,
2003-1050,Hobart,Hard,32,T5,,20030106,19,201085,,Q,Shinobu Asagoe,R,170,JPN,26.525,94,392,200032,3,,Barbara Schett,R,176,AUT,26.826,39,892,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,
2003-1050,Hobart,Hard,32,T5,,20030106,20,201331,,,Iveta Benesova,L,170,CZE,19.929,82,459,200072,7,,Cara Black,R,167,ZIM,23.886,55,650,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,
