tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2018-W-FC-2018-WG-M-BLR-GER-01,Fed Cup WG R1: BLR vs GER,Hard,4,D,,20180210,1,214544,,,Aryna Sabalenka,R,182,BLR,19.770,63,933,213583,,,Tatjana Maria,R,172,GER,30.511,58,995,4-6 6-1 6-2,3,RR,104,2,0,81,54,41,13,13,1,3,6,3,83,43,28,16,12,4,10
2018-W-FC-2018-WG-M-BLR-GER-01,Fed Cup WG R1: BLR vs GER,Hard,4,D,,20180210,2,204430,,,Antonia Lottner,R,185,GER,21.495,149,393,205925,,,Aliaksandra Sasnovich,R,174,BLR,23.891,46,1142,7-5 6-4,3,RR,96,9,0,66,55,40,5,11,0,1,3,1,80,49,38,10,11,6,9
2018-W-FC-2018-WG-M-BLR-GER-01,Fed Cup WG R1: BLR vs GER,Hard,4,D,,20180210,3,213583,,,Tatjana Maria,R,172,GER,30.511,58,995,214304,,,Vera Lapko,R,184,BLR,19.368,129,466,6-4 5-7 6-0,3,RR,126,6,2,89,58,46,9,14,5,8,0,6,94,59,29,20,14,4,10
2018-W-FC-2018-WG-M-BLR-GER-01,Fed Cup WG R1: BLR vs GER,Hard,4,D,,20180210,4,214544,,,Aryna Sabalenka,R,182,BLR,19.770,63,933,204430,,,Antonia Lottner,R,185,GER,21.495,149,393,6-3 5-7 6-2,3,RR,122,9,0,86,62,45,12,15,7,9,4,4,98,66,45,14,14,2,6
2018-W-FC-2018-WG-M-CZE-SUI-01,Fed Cup WG R1: CZE vs SUI,Hard,4,D,,20180210,1,201520,,,Petra Kvitova,L,183,CZE,27.929,21,2187,203530,,,Viktorija Golubic,R,169,SUI,25.320,100,636,6-2 1-6 6-3,3,RR,111,3,8,88,56,41,11,12,10,14,2,10,74,46,33,7,12,5,10
2018-W-FC-2018-WG-M-CZE-SUI-01,Fed Cup WG R1: CZE vs SUI,Hard,4,D,,20180210,2,201366,,,Barbora Strycova,R,164,CZE,31.875,25,1940,202505,,,Belinda Bencic,R,175,SUI,20.923,73,870,6-2 6-4,3,RR,82,3,2,52,29,23,12,9,1,2,1,4,56,36,22,7,9,2,6
2018-W-FC-2018-WG-M-CZE-SUI-01,Fed Cup WG R1: CZE vs SUI,Hard,4,D,,20180210,3,201520,,,Petra Kvitova,L,183,CZE,27.929,21,2187,202505,,,Belinda Bencic,R,175,SUI,20.923,73,870,6-2 6-4,3,RR,81,9,5,56,30,25,15,9,2,2,2,5,67,42,26,13,9,8,11
2018-W-FC-2018-WG-M-NED-USA-01,Fed Cup WG R1: NED vs USA,Hard,4,D,,20180210,1,200748,,,Venus Williams,R,185,USA,37.652,8,4277,201551,,,Arantxa Rus,L,180,NED,27.163,124,499,6-1 6-4,3,RR,78,4,5,60,35,24,12,9,3,5,1,6,58,36,18,9,8,9,14
2018-W-FC-2018-WG-M-NED-USA-01,Fed Cup WG R1: NED vs USA,Hard,4,D,,20180210,2,201535,,,Coco Vandeweghe,R,185,USA,26.183,17,2434,202480,,,Richel Hogenkamp,R,168,NED,25.821,108,608,4-6 7-6(6) 6-3,3,RR,156,10,12,111,56,40,27,16,7,11,5,7,110,54,37,30,15,5,9
2018-W-FC-2018-WG-M-NED-USA-01,Fed Cup WG R1: NED vs USA,Hard,4,D,,20180210,3,200748,,,Venus Williams,R,185,USA,37.652,8,4277,202480,,,Richel Hogenkamp,R,168,NED,25.821,108,608,7-5 6-1,3,RR,66,3,3,58,38,27,13,10,2,3,5,4,53,27,16,10,9,0,4
2018-W-FC-2018-WG2-M-CAN-ROU-01,Fed Cup WG2 R1: CAN vs ROU,Hard,4,D,,20180210,1,201514,,,Sorana Cirstea,R,176,ROU,27.847,38,1310,203475,,,Carol Zhao,R,165,CAN,22.645,138,430,6-2 6-2,3,RR,54,2,0,40,26,22,9,8,3,4,1,1,45,26,16,4,8,2,7
2018-W-FC-2018-WG2-M-CAN-ROU-01,Fed Cup WG2 R1: CAN vs ROU,Hard,4,D,,20180210,2,201593,,,Irina Camelia Begu,R,181,ROU,27.461,37,1345,215370,,,Bianca Andreescu,R,170,CAN,17.654,173,337,6-3 6-7(4) 6-2,3,RR,158,1,1,86,57,42,17,15,1,3,2,3,98,64,36,21,14,8,13
2018-W-FC-2018-WG2-M-CAN-ROU-01,Fed Cup WG2 R1: CAN vs ROU,Hard,4,D,,20180210,3,201593,,,Irina Camelia Begu,R,181,ROU,27.461,37,1345,214684,,,Katherine Sebov,R,173,CAN,19.100,319,147,6-2 6-4,3,RR,85,4,2,46,27,20,13,9,0,1,3,0,67,45,25,9,9,7,11
2018-W-FC-2018-WG2-M-ESP-ITA-01,Fed Cup WG2 R1: ESP vs ITA,Clay,4,D,,20180210,1,201521,,,Carla Suarez Navarro,R,162,ESP,29.438,29,1701,211148,,,Jasmine Paolini,R,160,ITA,22.103,158,367,6-2 6-3,3,RR,71,1,2,43,28,17,10,9,2,4,0,0,59,45,23,3,8,6,12
2018-W-FC-2018-WG2-M-ESP-ITA-01,Fed Cup WG2 R1: ESP vs ITA,Clay,4,D,,20180210,2,201506,,,Sara Errani,R,164,ITA,30.788,142,414,202418,,,Lara Arruabarrena,R,166,ESP,25.895,82,798,6-1 6-1,3,RR,63,0,0,45,41,25,2,7,4,6,0,1,41,28,10,1,7,3,10
2018-W-FC-2018-WG2-M-ESP-ITA-01,Fed Cup WG2 R1: ESP vs ITA,Clay,4,D,,20180210,3,201506,,,Sara Errani,R,164,ITA,30.788,142,414,201521,,,Carla Suarez Navarro,R,162,ESP,29.438,29,1701,6-3 3-6 6-3,3,RR,138,0,2,93,80,36,5,14,6,14,0,1,90,57,28,7,13,4,14
2018-W-FC-2018-WG2-M-ESP-ITA-01,Fed Cup WG2 R1: ESP vs ITA,Clay,4,D,,20180210,4,211328,,,Deborah Chiesa,R,170,ITA,21.662,179,325,202418,,,Lara Arruabarrena,R,166,ESP,25.895,82,798,6-4 2-6 7-6(7),3,RR,148,6,1,98,64,42,14,15,6,12,0,1,100,74,45,13,15,7,12
2018-W-FC-2018-WG2-M-RUS-SVK-01,Fed Cup WG2 R1: RUS vs SVK,Hard,4,D,,20180210,1,212001,,,Natalia Vikhlyantseva,R,185,RUS,20.983,94,694,214149,,,Viktoria Hruncakova,R,,SVK,19.754,121,513,6-4 6-2,3,RR,74,1,1,55,37,27,7,9,3,5,8,2,61,37,22,9,9,1,6
2018-W-FC-2018-WG2-M-RUS-SVK-01,Fed Cup WG2 R1: RUS vs SVK,Hard,4,D,,20180210,2,201517,,,Magdalena Rybarikova,R,180,SVK,29.353,18,2363,214939,,,Anna Kalinskaya,R,175,RUS,19.193,150,393,5-7 6-3 6-4,3,RR,141,6,2,97,65,40,15,16,7,12,3,3,94,65,35,15,15,5,12
2018-W-FC-2018-WG2-M-RUS-SVK-01,Fed Cup WG2 R1: RUS vs SVK,Hard,4,D,,20180210,3,202450,,,Jana Cepelova,R,168,SVK,24.704,114,596,212001,,,Natalia Vikhlyantseva,R,185,RUS,20.983,94,694,6-4 6-4,3,RR,80,2,0,55,40,30,10,10,0,0,8,2,74,50,37,8,10,5,7
2018-W-FC-2018-WG2-M-RUS-SVK-01,Fed Cup WG2 R1: RUS vs SVK,Hard,4,D,,20180210,4,214149,,,Viktoria Hruncakova,R,,SVK,19.754,121,513,215713,,,Anastasia Potapova,R,175,RUS,16.868,200,285,3-6 6-3 6-4,3,RR,122,7,6,91,55,42,19,14,10,11,7,3,110,69,51,17,14,10,12
2018-W-FC-2018-WG2-M-UKR-AUS-01,Fed Cup WG2 R1: UKR vs AUS,Grass,4,D,,20180210,1,202458,,,Ashleigh Barty,R,166,AUS,21.799,16,2486,202622,,,Lyudmyla Kichenok,R,175,UKR,25.561,883,14,4-6 6-1 6-4,3,RR,111,7,0,87,59,45,12,14,1,3,1,11,92,48,30,20,13,4,8
2018-W-FC-2018-WG2-M-UKR-AUS-01,Fed Cup WG2 R1: UKR vs AUS,Grass,4,D,,20180210,2,216146,,,Marta Kostyuk,R,175,UKR,15.622,185,308,201611,,,Daria Saville,R,166,AUS,23.938,26,1820,7-6(3) 6-3,3,RR,88,2,9,74,45,31,9,11,3,8,2,7,63,40,24,5,10,6,12
2018-W-FC-2018-WG2-M-UKR-AUS-01,Fed Cup WG2 R1: UKR vs AUS,Grass,4,D,,20180210,3,202458,,,Ashleigh Barty,R,166,AUS,21.799,16,2486,216146,,,Marta Kostyuk,R,175,UKR,15.622,185,308,6-2 6-3,3,RR,66,1,5,50,30,23,9,9,3,5,0,8,62,41,21,5,8,1,7
2018-W-FC-2018-WG2-M-UKR-AUS-01,Fed Cup WG2 R1: UKR vs AUS,Grass,4,D,,20180210,4,203297,,,Nadiya Kichenok,R,172,UKR,25.561,,,201611,,,Daria Saville,R,166,AUS,23.938,26,1820,4-6 6-2 6-3,3,RR,120,2,10,104,66,48,18,14,11,12,3,9,82,54,35,14,13,7,10
2018-1003,Doha,Hard,64,P5,,20180212,1,201505,,,Kate Makarova,L,178,RUS,29.684,36,1375,201533,,,Shuai Zhang,R,177,CHN,29.060,34,1535,7-5 6-0,3,R64,73,2,1,54,35,24,11,9,1,3,0,0,55,36,18,7,9,3,9
2018-1003,Doha,Hard,64,P5,,20180212,2,211768,,Q,Naomi Osaka,R,180,JPN,20.326,51,1041,211701,,,Katerina Siniakova,R,174,CZE,21.761,49,1105,6-4 6-0,3,R64,74,3,2,56,35,26,11,8,4,4,3,6,47,19,10,11,8,1,5
2018-1003,Doha,Hard,64,P5,,20180212,3,201545,13,,Anastasija Sevastova,R,169,LAT,27.836,15,2540,202499,,,Donna Vekic,R,179,CRO,21.627,50,1050,6-3 6-4,3,R64,87,4,1,68,38,23,10,10,9,15,1,2,64,29,18,6,9,5,13
2018-1003,Doha,Hard,64,P5,,20180212,4,201619,12,,Madison Keys,R,178,USA,22.987,14,2644,202492,,,Qiang Wang,R,172,CHN,26.081,45,1160,6-1 6-4,3,R64,55,2,4,50,31,25,11,9,3,4,0,2,43,26,14,7,8,1,5
2018-1003,Doha,Hard,64,P5,,20180212,5,214263,,Q,Catherine Cartan Bellis,R,,USA,18.850,48,1110,214082,,,Daria Kasatkina,R,170,RUS,20.770,24,2095,7-5 4-1 RET,3,R64,84,0,5,69,42,29,12,9,10,12,1,4,52,30,19,5,8,4,8
2018-1003,Doha,Hard,64,P5,,20180212,6,201427,,,Alize Cornet,R,173,FRA,28.058,39,1275,204426,,,Anett Kontaveit,R,174,EST,22.139,27,1740,6-2 6-1,3,R64,67,2,3,57,35,23,13,8,3,4,0,5,42,24,14,4,7,4,9
2018-1003,Doha,Hard,64,P5,,20180212,7,202504,,Q,Ying Ying Duan,R,186,CHN,28.614,105,611,202460,,WC,Ons Jabeur,R,167,TUN,23.461,112,596,6-2 6-3,3,R64,63,2,0,51,42,34,4,9,1,1,5,3,56,28,18,12,8,1,4
2018-1003,Doha,Hard,64,P5,,20180212,8,201514,,,Sorana Cirstea,R,176,ROU,27.853,38,1310,206289,,,Maria Sakkari,R,172,GRE,22.555,60,937,6-2 6-3,3,R64,72,1,1,53,28,23,13,9,3,4,0,3,49,24,15,9,8,4,8
2018-1003,Doha,Hard,64,P5,,20180212,9,210722,15,,Elise Mertens,R,179,BEL,22.240,20,2215,201693,,,Timea Babos,R,179,HUN,24.762,35,1430,2-6 6-1 6-1,3,R64,98,4,8,78,43,30,15,11,7,10,5,6,69,40,28,6,11,6,12
2018-1003,Doha,Hard,64,P5,,20180212,10,201540,11,,Kristina Mladenovic,R,184,FRA,24.751,13,2770,201397,,,Shuai Peng,R,173,CHN,32.096,32,1585,6-2 6-4,3,R64,77,4,6,51,29,25,12,9,1,1,1,2,62,44,30,6,9,4,7
2018-1003,Doha,Hard,64,P5,,20180212,11,215020,,Q,Anna Blinkova,R,179,RUS,19.425,164,351,201455,,,Elena Vesnina,R,176,RUS,31.535,23,2115,6-1 6-3,3,R64,73,0,4,55,32,25,11,8,5,6,1,6,50,26,14,10,8,6,11
2018-1003,Doha,Hard,64,P5,,20180212,12,201495,,,Dominika Cibulkova,R,161,SVK,28.773,30,1610,201499,,,Anastasia Pavlyuchenkova,R,177,RUS,26.615,22,2125,7-6(8) 6-4,3,R64,115,2,3,72,38,26,18,11,2,4,1,6,85,49,33,17,11,7,10
2018-1003,Doha,Hard,64,P5,,20180212,13,202596,,,Mihaela Buzarnescu,L,175,ROU,29.777,43,1216,201615,,,Lesia Tsurenko,R,174,UKR,28.707,40,1260,7-5 6-4,3,R64,117,0,1,74,45,23,18,11,5,9,2,0,79,51,22,17,11,11,17
2018-1003,Doha,Hard,64,P5,,20180212,14,201366,,,Barbora Strycova,R,164,CZE,31.880,25,1940,202434,,,Aleksandra Krunic,R,163,SRB,24.915,47,1111,6-4 6-4,3,R64,99,3,2,75,48,31,19,10,9,9,1,2,70,45,29,13,10,8,10
2018-1003,Doha,Hard,64,P5,,20180212,15,201504,9,,Julia Goerges,R,180,GER,29.279,10,2900,201425,,,Lucie Safarova,L,177,CZE,31.023,31,1601,6-1 7-5,3,R64,66,7,3,51,32,28,10,10,0,1,1,1,50,31,20,7,9,0,4
2018-1003,Doha,Hard,64,P5,,20180212,16,201520,16,,Petra Kvitova,L,183,CZE,27.935,21,2187,201666,,WC,Cagla Buyukakcay,R,172,TUR,28.376,160,363,6-0 6-3,3,R64,56,4,2,48,36,26,4,8,3,5,0,0,38,30,11,1,7,1,7
2018-1003,Doha,Hard,64,P5,,20180212,17,201474,,,Agnieszka Radwanska,R,170,POL,28.940,33,1570,201621,,,Mona Barthel,R,185,GER,27.593,75,858,3-6 6-3 7-5,3,R64,144,2,1,93,53,34,19,15,5,10,5,8,114,63,43,18,15,9,15
2018-1003,Doha,Hard,64,P5,,20180212,18,214954,,Q,Marketa Vondrousova,L,173,CZE,18.629,58,973,201709,,,Yulia Putintseva,R,163,KAZ,23.100,81,815,6-3 6-1,3,R64,60,2,8,53,27,24,10,8,4,5,0,5,42,28,11,6,8,2,7
2018-1003,Doha,Hard,64,P5,,20180212,19,201325,,,Samantha Stosur,R,172,AUS,33.873,44,1206,201593,,,Irina Camelia Begu,R,181,ROU,27.467,37,1345,6-4 6-2,3,R64,76,2,4,50,32,27,9,9,2,3,1,6,58,41,24,6,9,1,5
2018-1003,Doha,Hard,64,P5,,20180212,20,201521,,,Carla Suarez Navarro,R,162,ESP,29.443,29,1701,201435,,Q,Kateryna Bondarenko,R,175,UKR,31.516,80,818,3-6 6-3 6-3,3,R64,111,0,2,94,58,37,17,13,9,14,2,6,79,51,27,11,14,2,9
2018-1003,Doha,Hard,64,P5,,20180212,21,202427,10,,Johanna Konta,R,180,GBR,26.744,11,2825,211095,,Q,Bernarda Pera,L,175,USA,23.196,113,596,7-6(5) 6-1,3,R64,88,3,2,61,45,30,6,9,1,4,1,5,63,37,20,9,10,2,8
2018-1003,Doha,Hard,64,P5,,20180212,22,201517,14,,Magdalena Rybarikova,R,180,SVK,29.359,18,2363,201618,,WC,Fatma Al Nabhani,R,170,OMA,26.736,520,57,6-3 6-1,3,R64,65,4,1,44,25,18,12,8,1,3,2,5,53,29,14,8,8,4,10
2018-1003,Doha,Hard,64,P5,,20180212,23,201512,,Q,Monica Niculescu,R,168,ROU,30.385,92,712,201345,,WC,Maria Sharapova,R,188,RUS,30.821,41,1246,4-6 6-4 6-3,3,R64,158,0,2,101,76,42,14,15,9,15,2,11,87,54,29,13,14,1,8
2018-1003,Doha,Hard,64,P5,,20180212,24,202489,,,Carina Witthoeft,R,176,GER,22.990,52,1033,213583,,,Tatjana Maria,R,172,GER,30.517,57,995,6-3 6-0,3,R64,61,0,1,42,32,27,6,8,1,1,2,3,51,31,18,7,7,7,11
2018-1003,Doha,Hard,64,P5,,20180212,25,201594,2,,Simona Halep,R,168,ROU,26.380,2,7616,201505,,,Kate Makarova,L,178,RUS,29.684,36,1375,6-3 6-0,3,R32,71,4,3,58,29,21,16,8,5,6,0,0,60,39,18,8,7,3,8
2018-1003,Doha,Hard,64,P5,,20180212,26,201545,13,,Anastasija Sevastova,R,169,LAT,27.836,15,2540,211768,,Q,Naomi Osaka,R,180,JPN,20.326,51,1041,6-4 6-1,3,R32,68,4,3,60,38,27,9,8,5,7,2,2,52,34,17,5,9,4,10
2018-1003,Doha,Hard,64,P5,,20180212,27,214263,,Q,Catherine Cartan Bellis,R,,USA,18.850,48,1110,201619,12,,Madison Keys,R,178,USA,22.987,14,2644,2-6 6-3 6-0,3,R32,85,1,0,70,44,30,13,12,1,4,3,4,74,43,28,9,11,2,7
2018-1003,Doha,Hard,64,P5,,20180212,28,201662,5,,Karolina Pliskova,R,184,CZE,25.898,5,5445,201427,,,Alize Cornet,R,173,FRA,28.058,39,1275,6-2 6-3,3,R32,70,5,3,48,25,18,13,9,0,2,2,4,53,32,13,9,8,7,12
2018-1003,Doha,Hard,64,P5,,20180212,29,202469,4,,Garbine Muguruza,R,182,ESP,24.348,4,5690,202504,,Q,Ying Ying Duan,R,186,CHN,28.614,105,611,6-3 6-4,3,R32,87,2,2,63,45,30,9,10,2,4,2,2,74,52,33,6,9,6,10
2018-1003,Doha,Hard,64,P5,,20180212,30,201514,,,Sorana Cirstea,R,176,ROU,27.853,38,1310,210722,15,,Elise Mertens,R,179,BEL,22.240,20,2215,7-5 6-4,3,R32,100,1,6,74,36,26,20,11,6,8,0,6,75,41,23,18,11,4,8
2018-1003,Doha,Hard,64,P5,,20180212,31,215020,,Q,Anna Blinkova,R,179,RUS,19.425,164,351,201540,11,,Kristina Mladenovic,R,184,FRA,24.751,13,2770,6-3 6-3,3,R32,73,0,2,51,34,20,10,9,3,6,1,8,58,34,17,9,9,5,11
2018-1003,Doha,Hard,64,P5,,20180212,32,201614,7,,Caroline Garcia,R,177,FRA,24.326,7,4495,201495,,,Dominika Cibulkova,R,161,SVK,28.773,30,1610,6-3 6-7(3) 6-0,3,R32,118,10,3,81,52,39,14,14,3,6,0,3,80,55,31,8,13,4,11
2018-1003,Doha,Hard,64,P5,,20180212,33,202596,,,Mihaela Buzarnescu,L,175,ROU,29.777,43,1216,211533,6,,Jelena Ostapenko,R,177,LAT,20.682,6,5000,6-1 6-3,3,R32,65,4,3,47,29,18,11,8,2,4,2,4,52,33,17,3,8,4,10
2018-1003,Doha,Hard,64,P5,,20180212,34,201504,9,,Julia Goerges,R,180,GER,29.279,10,2900,201366,,,Barbora Strycova,R,164,CZE,31.880,25,1940,6-2 3-6 6-1,3,R32,126,5,4,90,43,31,26,12,7,8,1,1,75,48,31,13,12,3,7
2018-1003,Doha,Hard,64,P5,,20180212,35,201520,16,,Petra Kvitova,L,183,CZE,27.935,21,2187,201474,,,Agnieszka Radwanska,R,170,POL,28.940,33,1570,6-7(3) 6-3 6-4,3,R32,155,4,8,103,70,46,13,16,5,10,2,2,113,65,40,19,15,9,16
2018-1003,Doha,Hard,64,P5,,20180212,36,202494,3,,Elina Svitolina,R,174,UKR,23.420,3,5835,214954,,Q,Marketa Vondrousova,L,173,CZE,18.629,58,973,6-2 6-4,3,R32,68,1,3,53,29,21,15,9,4,5,1,5,56,37,19,10,9,3,7
2018-1003,Doha,Hard,64,P5,,20180212,37,201493,8,,Angelique Kerber,L,173,GER,30.070,9,3031,201325,,,Samantha Stosur,R,172,AUS,33.873,44,1206,6-4 6-1,3,R32,59,1,2,40,31,23,6,8,1,2,1,2,50,33,18,6,9,3,8
2018-1003,Doha,Hard,64,P5,,20180212,38,202427,10,,Johanna Konta,R,180,GBR,26.744,11,2825,201521,,,Carla Suarez Navarro,R,162,ESP,29.443,29,1701,6-2 6-2,3,R32,81,7,3,52,36,26,9,8,4,5,0,0,75,44,25,10,8,11,16
2018-1003,Doha,Hard,64,P5,,20180212,39,201512,,Q,Monica Niculescu,R,168,ROU,30.385,92,712,201517,14,,Magdalena Rybarikova,R,180,SVK,29.359,18,2363,6-7(6) 6-2 3-0 RET,3,R32,133,1,2,81,65,34,7,11,2,7,2,2,89,63,30,9,12,7,16
2018-1003,Doha,Hard,64,P5,,20180212,40,201496,1,,Caroline Wozniacki,R,177,DEN,27.593,1,7965,202489,,,Carina Witthoeft,R,176,GER,22.990,52,1033,6-2 6-0,3,R32,57,2,4,42,28,23,5,7,0,1,1,2,43,32,12,3,7,6,12
2018-1003,Doha,Hard,64,P5,,20180212,41,201594,2,,Simona Halep,R,168,ROU,26.380,2,7616,201545,13,,Anastasija Sevastova,R,169,LAT,27.836,15,2540,6-4 6-3,3,R16,65,2,3,56,35,21,15,10,2,5,3,2,53,37,19,3,9,3,8
2018-1003,Doha,Hard,64,P5,,20180212,42,214263,,Q,Catherine Cartan Bellis,R,,USA,18.850,48,1110,201662,5,,Karolina Pliskova,R,184,CZE,25.898,5,5445,7-6(4) 6-3,3,R16,96,1,5,82,57,33,14,11,4,8,5,8,75,47,28,10,10,7,12
2018-1003,Doha,Hard,64,P5,,20180212,43,202469,4,,Garbine Muguruza,R,182,ESP,24.348,4,5690,201514,,,Sorana Cirstea,R,176,ROU,27.853,38,1310,6-0 6-4,3,R16,64,3,3,48,30,22,12,8,1,2,2,3,48,32,16,4,8,3,8
2018-1003,Doha,Hard,64,P5,,20180212,44,201614,7,,Caroline Garcia,R,177,FRA,24.326,7,4495,215020,,Q,Anna Blinkova,R,179,RUS,19.425,164,351,7-6(3) 7-5,3,R16,115,6,4,84,54,38,16,12,5,7,4,7,83,46,31,17,12,4,7
2018-1003,Doha,Hard,64,P5,,20180212,45,201504,9,,Julia Goerges,R,180,GER,29.279,10,2900,202596,,,Mihaela Buzarnescu,L,175,ROU,29.777,43,1216,6-2 6-2,3,R16,64,3,2,46,25,20,13,8,0,0,1,1,46,30,19,5,8,2,6
2018-1003,Doha,Hard,64,P5,,20180212,46,201520,16,,Petra Kvitova,L,183,CZE,27.935,21,2187,202494,3,,Elina Svitolina,R,174,UKR,23.420,3,5835,6-4 7-5,3,R16,89,5,3,70,46,30,17,11,2,3,4,3,64,47,30,9,11,2,5
2018-1003,Doha,Hard,64,P5,,20180212,47,201493,8,,Angelique Kerber,L,173,GER,30.070,9,3031,202427,10,,Johanna Konta,R,180,GBR,26.744,11,2825,1-6 6-1 6-3,3,R16,111,4,3,70,47,35,8,11,5,8,1,6,85,50,30,14,12,5,10
2018-1003,Doha,Hard,64,P5,,20180212,48,201496,1,,Caroline Wozniacki,R,177,DEN,27.593,1,7965,201512,,Q,Monica Niculescu,R,168,ROU,30.385,92,712,7-5 6-1,3,R16,90,0,1,49,33,24,5,10,0,3,0,1,62,41,19,7,9,3,9
2018-1003,Doha,Hard,64,P5,,20180212,49,201594,2,,Simona Halep,R,168,ROU,26.380,2,7616,214263,,Q,Catherine Cartan Bellis,R,,USA,18.850,48,1110,6-0 6-4,3,QF,82,4,5,73,43,25,16,8,8,10,0,4,76,52,24,10,8,13,19
2018-1003,Doha,Hard,64,P5,,20180212,50,202469,4,,Garbine Muguruza,R,182,ESP,24.348,4,5690,201614,7,,Caroline Garcia,R,177,FRA,24.326,7,4495,3-6 6-1 6-4,3,QF,114,2,2,78,56,42,10,13,4,6,3,4,74,43,25,19,13,2,6
2018-1003,Doha,Hard,64,P5,,20180212,51,201520,16,,Petra Kvitova,L,183,CZE,27.935,21,2187,201504,9,,Julia Goerges,R,180,GER,29.279,10,2900,6-4 2-1 RET,3,QF,47,5,1,28,19,16,8,6,0,0,2,5,45,30,20,6,7,0,2
2018-1003,Doha,Hard,64,P5,,20180212,52,201496,1,,Caroline Wozniacki,R,177,DEN,27.593,1,7965,201493,8,,Angelique Kerber,L,173,GER,30.070,9,3031,7-6(4) 1-6 6-3,3,QF,140,7,2,104,67,41,20,14,5,9,3,5,114,84,52,16,14,6,9
2018-1003,Doha,Hard,64,P5,,20180212,53,202469,4,,Garbine Muguruza,R,182,ESP,24.348,4,5690,201594,2,,Simona Halep,R,168,ROU,26.380,2,7616,W/O,3,SF,,,,,,,,,,,,,,,,,,,
2018-1003,Doha,Hard,64,P5,,20180212,54,201520,16,,Petra Kvitova,L,183,CZE,27.935,21,2187,201496,1,,Caroline Wozniacki,R,177,DEN,27.593,1,7965,3-6 7-6(3) 7-5,3,SF,155,5,11,111,64,42,21,16,5,11,2,4,100,60,37,19,17,3,9
2018-1003,Doha,Hard,64,P5,,20180212,55,201520,16,,Petra Kvitova,L,183,CZE,27.935,21,2187,202469,4,,Garbine Muguruza,R,182,ESP,24.348,4,5690,3-6 6-3 6-4,3,F,136,6,6,93,58,41,17,14,9,11,3,4,91,63,42,14,14,5,8
2018-718,Dubai,Hard,32,P,,20180219,1,214263,,WC,Catherine Cartan Bellis,R,,USA,18.870,41,1275,210722,,,Elise Mertens,R,179,BEL,22.259,21,2245,6-3 6-3,3,R32,73,0,4,66,40,27,13,9,4,6,1,6,56,28,17,8,9,2,7
2018-718,Dubai,Hard,32,P,,20180219,2,201505,,,Kate Makarova,L,178,RUS,29.704,37,1380,201545,,,Anastasija Sevastova,R,169,LAT,27.855,16,2585,3-6 7-6(9) 6-3,3,R32,146,1,10,115,62,45,22,14,10,14,14,9,123,62,45,25,16,9,14
2018-718,Dubai,Hard,32,P,,20180219,3,201614,5,,Caroline Garcia,R,177,FRA,24.345,7,4625,201425,,,Lucie Safarova,L,177,CZE,31.042,30,1601,6-3 7-5,3,R32,82,10,0,67,46,30,16,11,4,5,3,3,58,34,24,11,10,3,6
2018-718,Dubai,Hard,32,P,,20180219,4,201455,,,Elena Vesnina,R,176,RUS,31.554,23,2115,201397,,,Shuai Peng,R,173,CHN,32.116,32,1585,6-4 7-5,3,R32,101,3,5,73,41,32,14,11,1,3,1,6,64,37,22,15,11,3,7
2018-718,Dubai,Hard,32,P,,20180219,5,214082,,,Daria Kasatkina,R,170,RUS,20.789,24,2050,201474,,,Agnieszka Radwanska,R,170,POL,28.959,31,1600,7-5 6-4,3,R32,116,1,9,77,45,27,12,11,6,11,3,3,75,44,27,10,11,6,13
2018-718,Dubai,Hard,32,P,,20180219,6,202427,7,,Johanna Konta,R,180,GBR,26.763,12,2875,201499,,,Anastasia Pavlyuchenkova,R,177,RUS,26.634,22,2125,7-6(2) 6-2,3,R32,103,4,1,70,45,33,16,10,3,4,1,12,70,39,28,11,10,5,8
2018-718,Dubai,Hard,32,P,,20180219,7,201493,6,,Angelique Kerber,L,173,GER,30.090,9,3220,201366,,,Barbora Strycova,R,164,CZE,31.899,25,1940,6-2 6-1,3,R32,59,0,3,41,26,20,10,8,0,1,0,6,43,20,9,8,7,1,6
2018-718,Dubai,Hard,32,P,,20180219,8,201506,,Q,Sara Errani,R,164,ITA,30.812,143,414,201615,,Q,Lesia Tsurenko,R,174,UKR,28.726,42,1260,6-4 6-3,3,R32,101,0,3,58,52,32,2,9,0,3,0,5,76,48,23,13,10,7,13
2018-718,Dubai,Hard,32,P,,20180219,9,201521,,,Carla Suarez Navarro,R,162,ESP,29.463,27,1760,214863,,Q,Sofya Zhuk,R,176,RUS,18.221,139,423,6-2 6-2,3,R32,81,2,1,59,42,26,11,8,1,2,0,2,64,43,21,8,8,5,10
2018-718,Dubai,Hard,32,P,,20180219,10,211768,,WC,Naomi Osaka,R,180,JPN,20.345,48,1130,201540,8,,Kristina Mladenovic,R,184,FRA,24.770,14,2775,6-2 6-2,3,R32,70,2,1,56,34,23,10,8,3,5,1,5,51,30,16,6,8,2,8
