tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
1990-800,Brisbane,Hard,56,T4,,19900101,29,200554,,,Brenda Schultz Mccarthy,R,188,NED,19.012,83,14,200559,,,Kristine Kunce,R,177,AUS,19.833,168,5,4-6 6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1990-800,Brisbane,Hard,56,T4,,19900101,30,200419,16,,Kathy Rinaldi Stunkel,,,USA,22.777,52,22,200622,,,Maya Kidowaki,,,JPN,20.627,138,7,6-2 4-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1990-800,Brisbane,Hard,56,T4,,19900101,31,200615,,,Kristin Godridge,,,HKG,16.898,341,1,200605,12,,Regina Rajchrtova,,,TCH,21.906,40,28,4-6 6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1990-800,Brisbane,Hard,56,T4,,19900101,32,200530,8,,Radomira Zrubakova,R,169,SVK,19.018,32,33,201802,,,Ulrike Priller,,,AUT,16.986,221,2,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1990-800,Brisbane,Hard,56,T4,,19900101,33,200610,,,Stacey Martin,,,USA,19.135,81,14,200604,5,,Barbara Paulus,R,177,AUT,19.335,24,39,6-3 3-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1990-800,Brisbane,Hard,56,T4,,19900101,34,200105,,,Rachel Mcquillan,,170,AUS,18.084,79,15,200362,,,Liz Smylie,R,170,AUS,26.727,66,18,6-1 3-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1990-800,Brisbane,Hard,56,T4,,19900101,35,200496,15,,Terry Phelps,,,USA,23.039,48,25,200444,,,Elise Burgin,L,,USA,27.828,62,18,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1990-800,Brisbane,Hard,56,T4,,19900101,36,200617,,,Kimiko Date Krumm,R,163,JPN,19.261,119,9,200357,4,,Rosalyn Fairbank,R,173,USA,29.164,22,40,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1990-800,Brisbane,Hard,56,T4,,19900101,37,200548,7,,Patty Fendick,R,165,USA,24.756,31,34,200574,,,Eva Sviglerova,,,CZE,18.473,137,7,3-6 7-5 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1990-800,Brisbane,Hard,56,T4,,19900101,38,200482,10,,Judith Wiesner,R,,AUT,23.836,35,30,200599,,,Carrie Cunningham,,,USA,17.679,85,14,6-2 2-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1990-800,Brisbane,Hard,56,T4,,19900101,39,200498,,,Michelle Jaggard Lai,R,146,AUS,20.658,127,8,200485,11,,Manon Bollegraf,R,173,NED,25.728,38,28,6-2 4-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1990-800,Brisbane,Hard,56,T4,,19900101,40,200539,2,,Jana Novotna,R,175,CZE,21.249,11,72,200576,,,Nathalie Herreman,L,,FRA,23.765,134,7,6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1990-800,Brisbane,Hard,56,T4,,19900101,41,200377,1,,Helena Sukova,R,188,CZE,24.855,8,87,200621,14,,Isabelle Demongeot,R,,FRA,23.289,46,25,6-2 4-6 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1990-800,Brisbane,Hard,56,T4,,19900101,42,200116,6,,Natalia Zvereva,R,174,BLR,18.714,27,38,200424,,,Etsuko Inoue,R,164,JPN,25.205,68,17,7-5 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1990-800,Brisbane,Hard,56,T4,,19900101,43,200554,,,Brenda Schultz Mccarthy,R,188,NED,19.012,83,14,200419,16,,Kathy Rinaldi Stunkel,,,USA,22.777,52,22,7-5 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1990-800,Brisbane,Hard,56,T4,,19900101,44,200615,,,Kristin Godridge,,,HKG,16.898,341,1,200530,8,,Radomira Zrubakova,R,169,SVK,19.018,32,33,6-1 7-5,3,R16,,,,,,,,,,,,,,,,,,,
1990-800,Brisbane,Hard,56,T4,,19900101,45,200105,,,Rachel Mcquillan,,170,AUS,18.084,79,15,200610,,,Stacey Martin,,,USA,19.135,81,14,6-1 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1990-800,Brisbane,Hard,56,T4,,19900101,46,200617,,,Kimiko Date Krumm,R,163,JPN,19.261,119,9,200496,15,,Terry Phelps,,,USA,23.039,48,25,6-1 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1990-800,Brisbane,Hard,56,T4,,19900101,47,200482,10,,Judith Wiesner,R,,AUT,23.836,35,30,200548,7,,Patty Fendick,R,165,USA,24.756,31,34,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1990-800,Brisbane,Hard,56,T4,,19900101,48,200539,2,,Jana Novotna,R,175,CZE,21.249,11,72,200498,,,Michelle Jaggard Lai,R,146,AUS,20.658,127,8,6-3 6-0,3,R16,,,,,,,,,,,,,,,,,,,
1990-800,Brisbane,Hard,56,T4,,19900101,49,200116,6,,Natalia Zvereva,R,174,BLR,18.714,27,38,200377,1,,Helena Sukova,R,188,CZE,24.855,8,87,6-3 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1990-800,Brisbane,Hard,56,T4,,19900101,50,200554,,,Brenda Schultz Mccarthy,R,188,NED,19.012,83,14,200615,,,Kristin Godridge,,,HKG,16.898,341,1,7-5 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1990-800,Brisbane,Hard,56,T4,,19900101,51,200105,,,Rachel Mcquillan,,170,AUS,18.084,79,15,200617,,,Kimiko Date Krumm,R,163,JPN,19.261,119,9,6-0 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1990-800,Brisbane,Hard,56,T4,,19900101,52,200482,10,,Judith Wiesner,R,,AUT,23.836,35,30,200539,2,,Jana Novotna,R,175,CZE,21.249,11,72,7-6 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1990-800,Brisbane,Hard,56,T4,,19900101,53,200116,6,,Natalia Zvereva,R,174,BLR,18.714,27,38,200554,,,Brenda Schultz Mccarthy,R,188,NED,19.012,83,14,6-4 6-1,3,SF,,,,,,,,,,,,,,,,,,,
1990-800,Brisbane,Hard,56,T4,,19900101,54,200105,,,Rachel Mcquillan,,170,AUS,18.084,79,15,200482,10,,Judith Wiesner,R,,AUT,23.836,35,30,6-3 7-6,3,SF,,,,,,,,,,,,,,,,,,,
1990-800,Brisbane,Hard,56,T4,,19900101,55,200116,6,,Natalia Zvereva,R,174,BLR,18.714,27,38,200105,,,Rachel Mcquillan,,170,AUS,18.084,79,15,6-4 6-0,3,F,,,,,,,,,,,,,,,,,,,
1990-702,Sydney,Hard,56,T3,,19900108,1,200595,,,Ann Grossman,,,USA,19.239,57,20,200498,,,Michelle Jaggard Lai,R,146,AUS,20.677,120,9,6-0 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1990-702,Sydney,Hard,56,T3,,19900108,2,200480,,,Claudia Porwik,,,GER,21.150,81,15,200548,12,,Patty Fendick,R,165,USA,24.775,34,31,5-7 7-5 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1990-702,Sydney,Hard,56,T3,,19900108,3,200444,,,Elise Burgin,L,,USA,27.847,62,19,200354,,,Claudia Kohde Kilsch,R,187,GER,26.079,37,29,6-2 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1990-702,Sydney,Hard,56,T3,,19900108,4,200625,,,Jana Pospisilova,,,CZE,19.798,76,16,200605,,,Regina Rajchrtova,,,TCH,21.925,44,26,7-6 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1990-702,Sydney,Hard,56,T3,,19900108,5,200112,,,Julie Halard Decugis,R,173,FRA,19.330,112,10,200428,,,Lori Mcneil,,170,USA,26.059,36,29,6-2 1-6 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1990-702,Sydney,Hard,56,T3,,19900108,6,200496,,,Terry Phelps,,,USA,23.059,45,26,200610,,,Stacey Martin,,,USA,19.154,78,15,6-2 0-6 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1990-702,Sydney,Hard,56,T3,,19900108,7,200569,,,Petra Langrova,,,TCH,19.535,74,16,200346,15,,Anne Minter,R,165,AUS,26.769,35,30,6-4 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1990-702,Sydney,Hard,56,T3,,19900108,8,200116,11,,Natalia Zvereva,R,174,BLR,18.733,18,46,200495,,,Akiko Kijimuta,,,JPN,21.690,61,19,6-3 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1990-702,Sydney,Hard,56,T3,,19900108,9,200584,,,Laura Golarsa,R,165,ITA,22.117,53,20,200559,,,Kristine Kunce,R,177,AUS,19.853,164,5,6-3 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1990-702,Sydney,Hard,56,T3,,19900108,10,200621,,,Isabelle Demongeot,R,,FRA,23.308,47,25,200557,,,Katrina Adams,R,165,USA,21.427,82,14,6-2 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1990-702,Sydney,Hard,56,T3,,19900108,11,200602,,,Shaun Stafford,R,180,USA,21.071,50,23,200424,,,Etsuko Inoue,R,164,JPN,25.224,63,19,6-4 4-6 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1990-702,Sydney,Hard,56,T3,,19900108,12,200464,,,Ann Henricksson,,,USA,30.191,58,20,200538,,,Akemi Nishiya,R,,JPN,24.830,158,6,3-6 7-5 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1990-702,Sydney,Hard,56,T3,,19900108,13,200476,,,Cammy Macgregor,,168,USA,21.243,96,12,200606,,,Nana Smith,R,163,JPN,18.749,104,12,6-4 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1990-702,Sydney,Hard,56,T3,,19900108,14,200417,9,,Gigi Fernandez,,170,USA,25.879,24,39,200589,,,Halle Cioffi,,,USA,20.428,49,23,6-3 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1990-702,Sydney,Hard,56,T3,,19900108,15,200041,14,,Amy Frazier,R,175,USA,17.304,32,32,200522,,,Nicole Jagerman,R,179,NED,22.465,79,15,3-6 6-4 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1990-702,Sydney,Hard,56,T3,,19900108,16,200576,,,Nathalie Herreman,L,,FRA,23.784,141,7,200624,,,Tami Whitlinger Jones,,,USA,21.153,128,8,1-6 6-3 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1990-702,Sydney,Hard,56,T3,,19900108,17,200105,,,Rachel Mcquillan,,170,AUS,18.103,54,20,200416,,,Robin White,R,164,USA,26.081,86,14,4-6 6-2 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1990-702,Sydney,Hard,56,T3,,19900108,18,200530,13,,Radomira Zrubakova,R,169,SVK,19.037,33,32,200494,,,Dianne Van Rensburg,R,,RSA,21.848,88,13,6-1 6-0,3,R64,,,,,,,,,,,,,,,,,,,
1990-702,Sydney,Hard,56,T3,,19900108,19,200604,10,,Barbara Paulus,R,177,AUT,19.354,27,36,200599,,,Carrie Cunningham,,,USA,17.698,85,14,5-7 6-1 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1990-702,Sydney,Hard,56,T3,,19900108,20,200554,,,Brenda Schultz Mccarthy,R,188,NED,19.031,99,12,200535,,,Jo Anne Faull,,,AUS,18.987,66,18,6-3 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1990-702,Sydney,Hard,56,T3,,19900108,21,200469,,,Nicole Bradtke,R,176,AUS,20.296,68,17,200395,,,Catherine Tanvier,R,174,FRA,24.617,83,14,6-0 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1990-702,Sydney,Hard,56,T3,,19900108,22,200362,,,Liz Smylie,R,170,AUS,26.747,67,18,200441,,,Louise Field,,,AUS,22.870,102,12,7-5 6-7 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1990-702,Sydney,Hard,56,T3,,19900108,23,200485,,,Manon Bollegraf,R,173,NED,25.747,38,28,200442,,,Andrea Temesvari,R,182,HUN,23.705,42,27,6-3 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1990-702,Sydney,Hard,56,T3,,19900108,24,200482,16,,Judith Wiesner,R,,AUT,23.855,31,34,200593,,,Karine Quentrec,,,FRA,20.217,65,18,7-5 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1990-702,Sydney,Hard,56,T3,,19900108,25,200377,1,,Helena Sukova,R,188,CZE,24.874,9,80,200595,,,Ann Grossman,,,USA,19.239,57,20,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1990-702,Sydney,Hard,56,T3,,19900108,26,200530,13,,Radomira Zrubakova,R,169,SVK,19.037,33,32,200464,,,Ann Henricksson,,,USA,30.191,58,20,6-1 1-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1990-702,Sydney,Hard,56,T3,,19900108,27,200604,10,,Barbara Paulus,R,177,AUT,19.354,27,36,200554,,,Brenda Schultz Mccarthy,R,188,NED,19.031,99,12,7-6 6-7 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1990-702,Sydney,Hard,56,T3,,19900108,28,200469,,,Nicole Bradtke,R,176,AUS,20.296,68,17,200357,8,,Rosalyn Fairbank,R,173,USA,29.183,23,40,6-2 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1990-702,Sydney,Hard,56,T3,,19900108,29,200348,4,,Hana Mandlikova,R,173,AUS,27.886,13,53,200362,,,Liz Smylie,R,170,AUS,26.747,67,18,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1990-702,Sydney,Hard,56,T3,,19900108,30,200482,16,,Judith Wiesner,R,,AUT,23.855,31,34,200485,,,Manon Bollegraf,R,173,NED,25.747,38,28,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1990-702,Sydney,Hard,56,T3,,19900108,31,200480,,,Claudia Porwik,,,GER,21.150,81,15,200444,,,Elise Burgin,L,,USA,27.847,62,19,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1990-702,Sydney,Hard,56,T3,,19900108,32,200625,,,Jana Pospisilova,,,CZE,19.798,76,16,200360,5,,Pam Shriver,R,183,USA,27.516,19,46,6-4 6-7 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1990-702,Sydney,Hard,56,T3,,19900108,33,200112,,,Julie Halard Decugis,R,173,FRA,19.330,112,10,200450,6,,Larisa Savchenko,,169,URS,23.469,21,43,6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1990-702,Sydney,Hard,56,T3,,19900108,34,200569,,,Petra Langrova,,,TCH,19.535,74,16,200496,,,Terry Phelps,,,USA,23.059,45,26,7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1990-702,Sydney,Hard,56,T3,,19900108,35,200116,11,,Natalia Zvereva,R,174,BLR,18.733,18,46,200584,,,Laura Golarsa,R,165,ITA,22.117,53,20,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1990-702,Sydney,Hard,56,T3,,19900108,36,200621,,,Isabelle Demongeot,R,,FRA,23.308,47,25,200472,3,,Helen Kelesi,R,,CAN,20.148,14,52,6-2 4-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1990-702,Sydney,Hard,56,T3,,19900108,37,200422,7,,Raffaella Reggi Concato,,170,ITA,24.115,22,43,200602,,,Shaun Stafford,R,180,USA,21.071,50,23,6-4 5-7 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1990-702,Sydney,Hard,56,T3,,19900108,38,200417,9,,Gigi Fernandez,,170,USA,25.879,24,39,200476,,,Cammy Macgregor,,168,USA,21.243,96,12,6-0 4-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1990-702,Sydney,Hard,56,T3,,19900108,39,200041,14,,Amy Frazier,R,175,USA,17.304,32,32,200576,,,Nathalie Herreman,L,,FRA,23.784,141,7,6-4 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1990-702,Sydney,Hard,56,T3,,19900108,40,200539,2,,Jana Novotna,R,175,CZE,21.268,11,72,200105,,,Rachel Mcquillan,,170,AUS,18.103,54,20,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1990-702,Sydney,Hard,56,T3,,19900108,41,200530,13,,Radomira Zrubakova,R,169,SVK,19.037,33,32,200377,1,,Helena Sukova,R,188,CZE,24.874,9,80,6-1 1-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1990-702,Sydney,Hard,56,T3,,19900108,42,200604,10,,Barbara Paulus,R,177,AUT,19.354,27,36,200469,,,Nicole Bradtke,R,176,AUS,20.296,68,17,7-6 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1990-702,Sydney,Hard,56,T3,,19900108,43,200482,16,,Judith Wiesner,R,,AUT,23.855,31,34,200348,4,,Hana Mandlikova,R,173,AUS,27.886,13,53,7-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1990-702,Sydney,Hard,56,T3,,19900108,44,200480,,,Claudia Porwik,,,GER,21.150,81,15,200625,,,Jana Pospisilova,,,CZE,19.798,76,16,6-1 6-0,3,R16,,,,,,,,,,,,,,,,,,,
1990-702,Sydney,Hard,56,T3,,19900108,45,200112,,,Julie Halard Decugis,R,173,FRA,19.330,112,10,200569,,,Petra Langrova,,,TCH,19.535,74,16,6-2 0-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1990-702,Sydney,Hard,56,T3,,19900108,46,200116,11,,Natalia Zvereva,R,174,BLR,18.733,18,46,200621,,,Isabelle Demongeot,R,,FRA,23.308,47,25,6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1990-702,Sydney,Hard,56,T3,,19900108,47,200422,7,,Raffaella Reggi Concato,,170,ITA,24.115,22,43,200417,9,,Gigi Fernandez,,170,USA,25.879,24,39,6-1 7-5,3,R16,,,,,,,,,,,,,,,,,,,
1990-702,Sydney,Hard,56,T3,,19900108,48,200041,14,,Amy Frazier,R,175,USA,17.304,32,32,200539,2,,Jana Novotna,R,175,CZE,21.268,11,72,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1990-702,Sydney,Hard,56,T3,,19900108,49,200604,10,,Barbara Paulus,R,177,AUT,19.354,27,36,200530,13,,Radomira Zrubakova,R,169,SVK,19.037,33,32,6-2 6-1,3,QF,,,,,,,,,,,,,,,,,,,
1990-702,Sydney,Hard,56,T3,,19900108,50,200482,16,,Judith Wiesner,R,,AUT,23.855,31,34,200480,,,Claudia Porwik,,,GER,21.150,81,15,6-3 4-6 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1990-702,Sydney,Hard,56,T3,,19900108,51,200116,11,,Natalia Zvereva,R,174,BLR,18.733,18,46,200112,,,Julie Halard Decugis,R,173,FRA,19.330,112,10,4-6 6-2 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1990-702,Sydney,Hard,56,T3,,19900108,52,200041,14,,Amy Frazier,R,175,USA,17.304,32,32,200422,7,,Raffaella Reggi Concato,,170,ITA,24.115,22,43,6-3 7-5,3,QF,,,,,,,,,,,,,,,,,,,
1990-702,Sydney,Hard,56,T3,,19900108,53,200604,10,,Barbara Paulus,R,177,AUT,19.354,27,36,200482,16,,Judith Wiesner,R,,AUT,23.855,31,34,6-4 3-6 6-1,3,SF,,,,,,,,,,,,,,,,,,,
1990-702,Sydney,Hard,56,T3,,19900108,54,200116,11,,Natalia Zvereva,R,174,BLR,18.733,18,46,200041,14,,Amy Frazier,R,175,USA,17.304,32,32,6-3 2-6 6-2,3,SF,,,,,,,,,,,,,,,,,,,
1990-702,Sydney,Hard,56,T3,,19900108,55,200116,11,,Natalia Zvereva,R,174,BLR,18.733,18,46,200604,10,,Barbara Paulus,R,177,AUT,19.354,27,36,4-6 6-1 6-3,3,F,,,,,,,,,,,,,,,,,,,
1990-901,Australian Open,Hard,128,G,,19900115,1,200414,1,,Steffi Graf,R,175,GER,20.589,1,300,200599,,,Carrie Cunningham,,,USA,17.717,85,14,6-2 7-5,3,R128,,,,,,,,,,,,,,,,,,,
