tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2013-1063,Shenzhen,Hard,32,I,,20121231,1,201419,1,,Na Li,R,172,CHN,30.845,7,5095,201605,,,Mandy Minella,R,180,LUX,27.108,77,815,6-4 6-0,3,R32,,3,1,45,26,21,14,,0,0,0,3,50,31,17,9,,2,6
2013-1063,Shenzhen,Hard,32,I,,20121231,2,201512,,,Monica Niculescu,R,168,ROU,25.268,58,1035,202453,,WC,Saisai Zheng,R,170,CHN,18.903,138,511,6-4 7-5,3,R32,,0,0,80,59,29,10,,8,14,0,1,74,47,21,10,,7,15
2013-1063,Shenzhen,Hard,32,I,,20121231,3,201578,,,Kai Chen Chang,R,167,TPE,21.966,86,737,201562,,,Silvia Soler Espinosa,R,169,ESP,25.118,83,775,4-6 6-1 6-3,3,R32,,1,3,81,45,33,19,,7,10,1,2,77,41,23,14,,2,8
2013-1063,Shenzhen,Hard,32,I,,20121231,4,201609,,LL,Yi Miao Zhou,R,,CHN,21.898,177,364,202468,,Q,Jessica Pegula,R,170,USA,18.850,150,456,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2013-1063,Shenzhen,Hard,32,I,,20121231,5,201344,5,,Klara Koukalova,R,166,CZE,30.851,28,1535,201599,,,Andrea Hlavackova,R,174,CZE,26.393,64,950,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2013-1063,Shenzhen,Hard,32,I,,20121231,6,202494,,,Elina Svitolina,R,174,UKR,18.303,131,529,201424,,,Shahar Peer,R,170,ISR,25.671,74,851,6-1 6-3,3,R32,,2,3,51,33,22,8,,3,5,0,5,55,25,14,9,,3,9
2013-1063,Shenzhen,Hard,32,I,,20121231,7,201527,,Q,Stefanie Voegele,R,170,SUI,22.812,92,712,201693,,,Timea Babos,R,179,HUN,19.644,67,916,6-4 7-5,3,R32,,0,0,66,38,28,13,,2,4,2,2,67,38,20,18,,4,8
2013-1063,Shenzhen,Hard,32,I,,20121231,8,201294,2,,Marion Bartoli,R,170,FRA,28.247,11,3740,202507,,WC,Wing Yau Venise Chan,R,,HKG,23.590,357,116,6-1 6-0,3,R32,,1,7,51,31,21,10,,8,9,0,9,49,26,12,5,,5,11
2013-1063,Shenzhen,Hard,32,I,,20121231,9,202461,,,Julia Cohen,R,170,USA,23.776,129,543,201690,,,Nina Bratchikova,R,178,RUS,27.510,80,804,0-6 7-6(7) 7-5,3,R32,,0,1,94,67,41,12,,8,14,2,6,94,61,41,19,,4,8
2013-1063,Shenzhen,Hard,32,I,,20121231,10,202504,,WC,Ying Ying Duan,R,186,CHN,23.497,132,526,200617,,Q,Kimiko Date Krumm,R,163,JPN,42.260,99,685,7-6(5) 7-5,3,R32,,2,2,60,38,24,11,,2,5,1,3,57,42,20,4,,4,10
2013-1063,Shenzhen,Hard,32,I,,20121231,11,201587,8,,Bojana Jovanovski,R,175,SRB,21.002,56,1075,202456,,,Alexandra Cadantu Ignatik,R,170,ROU,22.664,90,718,6-3 6-1,3,R32,,0,4,43,29,22,8,,3,5,1,4,50,40,17,3,,2,8
2013-1063,Shenzhen,Hard,32,I,,20121231,12,201444,4,,Su Wei Hsieh,R,169,TPE,26.990,25,1636,201349,,,Melinda Czink,L,178,HUN,30.194,94,699,6-3 6-2,3,R32,,4,7,87,57,34,13,,9,12,1,3,51,37,18,2,,5,11
2013-1063,Shenzhen,Hard,32,I,,20121231,13,202470,,,Annika Beck,R,170,GER,18.872,78,810,202469,,,Garbine Muguruza,R,182,ESP,19.231,109,618,6-2 6-7(7) 6-4,3,R32,,1,4,98,68,45,15,,1,5,2,9,126,59,36,28,,19,26
2013-1063,Shenzhen,Hard,32,I,,20121231,14,201503,,,Ayumi Morita,R,163,JPN,22.810,85,745,201442,,,Yung Jan Chan,R,170,TPE,23.374,117,581,6-4 6-4,3,R32,,0,1,71,51,31,10,,5,8,1,2,59,42,24,7,,3,8
2013-1063,Shenzhen,Hard,32,I,,20121231,15,201397,6,,Shuai Peng,R,173,CHN,26.979,40,1380,201303,,Q,Anne Keothavong,R,175,GBR,29.293,143,481,6-4 6-0,3,R32,,0,3,51,35,22,8,,4,6,2,6,45,26,13,6,,4,10
2013-1063,Shenzhen,Hard,32,I,,20121231,16,201573,7,,Laura Robson,L,180,GBR,18.944,53,1131,201365,,,Edina Gallovits Hall,R,165,ROU,28.058,107,623,6-2 6-1,3,R32,,2,4,49,21,17,15,,2,3,0,8,39,17,9,6,,4,9
2013-1063,Shenzhen,Hard,32,I,,20121231,17,201419,1,,Na Li,R,172,CHN,30.845,7,5095,202461,,,Julia Cohen,R,170,USA,23.776,129,543,6-3 6-4,3,R16,,0,5,59,42,25,9,,7,10,0,2,59,38,16,12,,9,14
2013-1063,Shenzhen,Hard,32,I,,20121231,18,201587,8,,Bojana Jovanovski,R,175,SRB,21.002,56,1075,202504,,WC,Ying Ying Duan,R,186,CHN,23.497,132,526,6-3 6-1,3,R16,,1,3,50,28,18,11,,2,4,0,0,44,34,13,3,,0,6
2013-1063,Shenzhen,Hard,32,I,,20121231,19,202470,,,Annika Beck,R,170,GER,18.872,78,810,201444,4,,Su Wei Hsieh,R,169,TPE,26.990,25,1636,6-3 6-0,3,R16,,0,2,107,72,37,14,,3,12,2,2,117,84,49,15,,3,9
2013-1063,Shenzhen,Hard,32,I,,20121231,20,201397,6,,Shuai Peng,R,173,CHN,26.979,40,1380,201503,,,Ayumi Morita,R,163,JPN,22.810,85,745,6-1 6-1,3,R16,,4,2,33,15,14,10,,0,1,0,2,49,32,13,5,,4,10
2013-1063,Shenzhen,Hard,32,I,,20121231,21,201512,,,Monica Niculescu,R,168,ROU,25.268,58,1035,201573,7,,Laura Robson,L,180,GBR,18.944,53,1131,6-2 6-3,3,R16,,3,2,52,38,27,9,,2,2,0,4,52,31,21,8,,3,7
2013-1063,Shenzhen,Hard,32,I,,20121231,22,201609,,LL,Yi Miao Zhou,R,,CHN,21.898,177,364,201578,,,Kai Chen Chang,R,167,TPE,21.966,86,737,4-6 6-2 7-6(3),3,R16,,1,3,95,64,36,20,,4,9,0,12,118,71,44,16,,11,17
2013-1063,Shenzhen,Hard,32,I,,20121231,23,201344,5,,Klara Koukalova,R,166,CZE,30.851,28,1535,202494,,,Elina Svitolina,R,174,UKR,18.303,131,529,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,
2013-1063,Shenzhen,Hard,32,I,,20121231,24,201294,2,,Marion Bartoli,R,170,FRA,28.247,11,3740,201527,,Q,Stefanie Voegele,R,170,SUI,22.812,92,712,7-5 6-4,3,R16,,3,9,78,46,30,14,,9,13,6,2,78,52,30,9,,7,13
2013-1063,Shenzhen,Hard,32,I,,20121231,25,201419,1,,Na Li,R,172,CHN,30.845,7,5095,201587,8,,Bojana Jovanovski,R,175,SRB,21.002,56,1075,6-3 6-3,3,QF,,5,10,69,40,30,10,,5,7,0,3,58,47,24,4,,2,7
2013-1063,Shenzhen,Hard,32,I,,20121231,26,201397,6,,Shuai Peng,R,173,CHN,26.979,40,1380,202470,,,Annika Beck,R,170,GER,18.872,78,810,2-6 7-5 6-2,3,QF,,0,4,98,71,40,13,,7,13,0,3,107,73,42,11,,7,14
2013-1063,Shenzhen,Hard,32,I,,20121231,27,201512,,,Monica Niculescu,R,168,ROU,25.268,58,1035,201609,,LL,Yi Miao Zhou,R,,CHN,21.898,177,364,6-4 6-2,3,QF,,0,2,48,29,18,11,,0,3,0,1,65,47,17,11,,7,13
2013-1063,Shenzhen,Hard,32,I,,20121231,28,201344,5,,Klara Koukalova,R,166,CZE,30.851,28,1535,201294,2,,Marion Bartoli,R,170,FRA,28.247,11,3740,6-3 6-2,3,QF,,,,,,,,,,,,,,,,,,,
2013-1063,Shenzhen,Hard,32,I,,20121231,29,201419,1,,Na Li,R,172,CHN,30.845,7,5095,201397,6,,Shuai Peng,R,173,CHN,26.979,40,1380,6-4 6-0,3,SF,,3,3,49,27,19,12,,1,3,1,3,57,42,17,5,,6,12
2013-1063,Shenzhen,Hard,32,I,,20121231,30,201344,5,,Klara Koukalova,R,166,CZE,30.851,28,1535,201512,,,Monica Niculescu,R,168,ROU,25.268,58,1035,6-1 6-3,3,SF,,,,,,,,,,,,,,,,,,,
2013-1063,Shenzhen,Hard,32,I,,20121231,31,201419,1,,Na Li,R,172,CHN,30.845,7,5095,201344,5,,Klara Koukalova,R,166,CZE,30.851,28,1535,6-3 1-6 7-5,3,F,,,,,,,,,,,,,,,,,,,
2013-1049,Auckland,Hard,32,I,,20121231,1,201474,1,,Agnieszka Radwanska,R,170,POL,23.823,4,7425,201086,,LL,Greta Arn,R,180,HUN,33.720,114,589,6-2 6-2,3,R32,,3,2,43,26,21,9,,0,1,1,8,64,30,17,13,,8,13
2013-1049,Auckland,Hard,32,I,,20121231,2,201465,,,Kirsten Flipkens,R,165,BEL,26.974,54,1096,201448,,,Galina Voskoboeva,R,183,KAZ,28.036,82,776,6-1 6-7(2) 7-5,3,R32,,2,4,102,53,41,27,,9,11,3,5,112,64,45,18,,10,15
2013-1049,Auckland,Hard,32,I,,20121231,3,201472,,,Romina Oprandi,R,172,SUI,26.760,61,1012,201682,,Q,Nudnida Luangnam,R,167,THA,25.843,211,273,6-0 6-2,3,R32,,3,1,77,53,33,13,,9,9,0,4,38,17,7,9,,3,8
2013-1049,Auckland,Hard,32,I,,20121231,4,201518,3,,Yanina Wickmayer,R,182,BEL,23.198,23,1680,201517,,,Magdalena Rybarikova,R,180,SVK,24.241,62,1002,7-6(3) 6-2,3,R32,,0,0,62,48,36,7,,2,4,4,8,71,28,20,18,,4,8
2013-1049,Auckland,Hard,32,I,,20121231,5,201621,8,,Mona Barthel,R,185,GER,22.475,39,1416,202479,,Q,Grace Min,R,163,USA,18.656,182,342,6-1 6-3,3,R32,,5,2,47,25,18,12,,3,4,0,4,54,31,14,11,,8,13
2013-1049,Auckland,Hard,32,I,,20121231,6,201305,,WC,Eleni Daniilidou,R,182,GRE,30.284,100,683,201535,,WC,Coco Vandeweghe,R,185,USA,21.071,97,688,1-6 7-6(5) 6-4,3,R32,,3,10,95,61,43,11,,9,14,11,2,96,64,43,18,,5,9
2013-1049,Auckland,Hard,32,I,,20121231,7,201596,,,Johanna Larsson,R,174,SWE,24.373,73,860,201595,,,Misaki Doi,L,159,JPN,21.676,93,711,4-6 6-3 6-2,3,R32,,6,6,115,80,55,18,,11,12,0,6,93,59,42,15,,8,11
2013-1049,Auckland,Hard,32,I,,20121231,8,201504,2,,Julia Goerges,R,180,GER,24.162,18,1965,201545,,Q,Anastasija Sevastova,R,169,LAT,22.719,184,339,6-3 6-4,3,R32,,3,2,74,37,26,22,,7,8,3,4,55,31,18,15,,1,4
2013-1049,Auckland,Hard,32,I,,20121231,9,201594,,,Simona Halep,R,168,ROU,21.263,47,1220,201551,,,Arantxa Rus,L,180,NED,22.051,72,871,4-6 6-3 6-1,3,R32,,0,4,80,59,36,10,,3,7,0,13,89,62,33,8,,8,15
2013-1049,Auckland,Hard,32,I,,20121231,10,201455,,,Elena Vesnina,R,176,RUS,26.418,68,902,202446,,WC,Eugenie Bouchard,R,178,CAN,18.848,147,469,7-5 6-3,3,R32,,1,4,66,38,23,14,,4,8,3,5,65,30,16,13,,5,12
2013-1049,Auckland,Hard,32,I,,20121231,11,201468,6,,Yaroslava Shvedova,R,180,KAZ,25.304,29,1526,202418,,,Lara Arruabarrena,R,166,ESP,20.783,79,805,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2013-1049,Auckland,Hard,32,I,,20121231,12,201600,,,Jamie Hampton,R,173,USA,22.979,70,884,201386,4,,Jie Zheng,R,164,CHN,29.493,26,1585,7-5 6-1,3,R32,,1,3,65,35,21,14,,3,6,0,2,51,38,18,2,,1,8
2013-1049,Auckland,Hard,32,I,,20121231,13,201523,,,Marina Erakovic,R,174,NZL,24.822,66,940,201477,,Q,Stephanie Dubois,R,162,CAN,26.169,140,502,6-2 6-1,3,R32,,3,2,44,27,16,8,,2,5,1,5,59,39,16,4,,7,14
2013-1049,Auckland,Hard,32,I,,20121231,14,202428,,,Kiki Bertens,R,182,NED,21.060,63,956,201320,,,Svetlana Kuznetsova,R,174,RUS,27.513,71,882,6-7(5) 6-2 7-5,3,R32,,6,10,109,66,47,16,,4,10,2,6,107,67,42,14,,4,13
2013-1049,Auckland,Hard,32,I,,20121231,15,201586,,,Heather Watson,R,170,GBR,20.619,49,1161,201514,5,,Sorana Cirstea,R,176,ROU,22.736,27,1565,6-3 0-0 RET,3,R32,,4,0,28,20,14,6,,0,0,1,2,21,9,7,6,,1,2
2013-1049,Auckland,Hard,32,I,,20121231,16,201426,,,Pauline Parmentier,R,175,FRA,26.916,65,950,201539,7,,Christina Mchale,R,170,USA,20.641,33,1451,6-4 6-1,3,R32,,2,2,46,32,23,10,,0,0,3,3,61,45,26,8,,5,9
2013-1049,Auckland,Hard,32,I,,20121231,17,201474,1,,Agnieszka Radwanska,R,170,POL,23.823,4,7425,201594,,,Simona Halep,R,168,ROU,21.263,47,1220,6-3 6-1,3,R16,,2,1,40,27,22,8,,0,1,0,5,54,35,18,5,,4,9
2013-1049,Auckland,Hard,32,I,,20121231,18,201455,,,Elena Vesnina,R,176,RUS,26.418,68,902,201468,6,,Yaroslava Shvedova,R,180,KAZ,25.304,29,1526,6-2 6-3,3,R16,,4,1,62,36,24,12,,3,5,5,7,67,36,23,6,,4,10
2013-1049,Auckland,Hard,32,I,,20121231,19,201600,,,Jamie Hampton,R,173,USA,22.979,70,884,201523,,,Marina Erakovic,R,174,NZL,24.822,66,940,6-1 7-6(5),3,R16,,2,1,50,30,21,15,,2,4,5,2,77,44,25,14,,6,11
2013-1049,Auckland,Hard,32,I,,20121231,20,202428,,,Kiki Bertens,R,182,NED,21.060,63,956,201586,,,Heather Watson,R,170,GBR,20.619,49,1161,6-4 3-6 6-3,3,R16,,6,9,103,63,39,17,,7,12,5,2,93,57,38,12,,4,10
2013-1049,Auckland,Hard,32,I,,20121231,21,201465,,,Kirsten Flipkens,R,165,BEL,26.974,54,1096,201426,,,Pauline Parmentier,R,175,FRA,26.916,65,950,6-2 6-2,3,R16,,0,1,60,44,29,9,,3,4,2,4,44,26,11,9,,1,6
2013-1049,Auckland,Hard,32,I,,20121231,22,201518,3,,Yanina Wickmayer,R,182,BEL,23.198,23,1680,201472,,,Romina Oprandi,R,172,SUI,26.760,61,1012,6-3 6-0,3,R16,,1,4,58,43,32,6,,6,7,0,1,45,30,13,6,,4,9
2013-1049,Auckland,Hard,32,I,,20121231,23,201621,8,,Mona Barthel,R,185,GER,22.475,39,1416,201305,,WC,Eleni Daniilidou,R,182,GRE,30.284,100,683,7-6(6) 6-2,3,R16,,4,5,72,48,33,10,,3,6,0,7,67,48,25,7,,5,10
2013-1049,Auckland,Hard,32,I,,20121231,24,201596,,,Johanna Larsson,R,174,SWE,24.373,73,860,201504,2,,Julia Goerges,R,180,GER,24.162,18,1965,7-5 6-7(1) 6-3,3,R16,,1,7,119,77,56,19,,5,7,6,8,114,66,49,20,,6,10
2013-1049,Auckland,Hard,32,I,,20121231,25,201474,1,,Agnieszka Radwanska,R,170,POL,23.823,4,7425,201455,,,Elena Vesnina,R,176,RUS,26.418,68,902,6-3 6-3,3,QF,,8,1,60,42,33,8,,2,2,1,2,59,41,27,7,,3,6
2013-1049,Auckland,Hard,32,I,,20121231,26,201600,,,Jamie Hampton,R,173,USA,22.979,70,884,202428,,,Kiki Bertens,R,182,NED,21.060,63,956,6-1 6-7(5) 6-2,3,QF,,2,7,119,78,53,17,,10,14,1,9,99,59,37,13,,7,15
2013-1049,Auckland,Hard,32,I,,20121231,27,201518,3,,Yanina Wickmayer,R,182,BEL,23.198,23,1680,201465,,,Kirsten Flipkens,R,165,BEL,26.974,54,1096,6-3 6-4,3,QF,,1,3,70,53,39,7,,3,3,3,0,45,25,17,12,,0,2
2013-1049,Auckland,Hard,32,I,,20121231,28,201621,8,,Mona Barthel,R,185,GER,22.475,39,1416,201596,,,Johanna Larsson,R,174,SWE,24.373,73,860,6-2 6-1,3,QF,,4,1,47,32,26,7,,2,3,0,3,39,23,9,7,,2,7
2013-1049,Auckland,Hard,32,I,,20121231,29,201474,1,,Agnieszka Radwanska,R,170,POL,23.823,4,7425,201600,,,Jamie Hampton,R,173,USA,22.979,70,884,7-6(4) 7-6(3),3,SF,,6,2,99,69,48,10,,6,9,3,3,74,47,30,13,,0,3
2013-1049,Auckland,Hard,32,I,,20121231,30,201518,3,,Yanina Wickmayer,R,182,BEL,23.198,23,1680,201621,8,,Mona Barthel,R,185,GER,22.475,39,1416,6-4 1-6 7-6(3),3,SF,,1,6,88,59,40,16,,1,5,12,8,95,54,38,22,,5,7
2013-1049,Auckland,Hard,32,I,,20121231,31,201474,1,,Agnieszka Radwanska,R,170,POL,23.823,4,7425,201518,3,,Yanina Wickmayer,R,182,BEL,23.198,23,1680,6-4 6-4,3,F,,3,1,65,42,28,13,,4,6,1,4,70,40,26,12,,8,12
2013-800,Brisbane,Hard,30,P,,20121231,1,201513,,,Sabine Lisicki,R,178,GER,23.275,37,1424,201425,,,Lucie Safarova,L,177,CZE,25.906,17,2125,6-2 6-4,3,R32,,5,1,51,25,18,18,,3,4,3,8,76,47,29,9,,9,13
2013-800,Brisbane,Hard,30,P,,20121231,2,201620,,Q,Monica Puig,R,170,PUR,19.261,124,564,201542,,WC,Olivia Rogowska,R,175,AUS,21.569,113,590,6-2 6-3,3,R32,,4,1,52,38,28,7,,0,1,1,1,63,40,22,10,,6,10
2013-800,Brisbane,Hard,30,P,,20121231,3,201493,4,,Angelique Kerber,L,173,GER,24.953,5,5550,201588,,,Anna Tatishvili,R,171,GEO,22.908,51,1140,6-2 4-6 6-2,3,R32,,9,6,85,49,31,16,,8,12,0,6,103,71,39,12,,12,19
2013-800,Brisbane,Hard,30,P,,20121231,4,201506,5,,Sara Errani,R,164,ITA,25.676,6,5100,201479,,Q,Olga Puchkova,R,180,RUS,25.263,106,636,6-1 6-3,3,R32,,0,1,47,35,21,9,,1,3,1,3,59,32,17,8,,8,14
2013-800,Brisbane,Hard,30,P,,20121231,5,201290,,,Daniela Hantuchova,R,181,SVK,29.693,32,1470,201452,,,Lourdes Dominguez Lino,R,163,ESP,31.754,48,1181,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2013-800,Brisbane,Hard,30,P,,20121231,6,201457,,WC,Jarmila Gajdosova,R,174,AUS,25.684,183,341,201311,,,Roberta Vinci,R,163,ITA,29.868,16,2475,4-6 6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2013-800,Brisbane,Hard,30,P,,20121231,7,201524,,,Urszula Radwanska,R,177,POL,22.068,31,1490,201481,,,Tamira Paszek,R,165,AUT,22.070,30,1523,2-6 6-0 6-2,3,R32,,3,2,74,48,30,16,,3,5,1,1,82,56,31,11,,4,9
2013-800,Brisbane,Hard,30,P,,20121231,8,201584,,Q,Ksenia Pervak,L,170,KAZ,21.599,103,652,201496,8,,Caroline Wozniacki,R,177,DEN,22.475,10,3765,2-6 6-3 7-6(1),3,R32,,0,6,99,73,42,8,,7,14,1,2,99,69,37,15,,9,16
2013-800,Brisbane,Hard,30,P,,20121231,9,200033,3,,Serena Williams,R,175,USA,31.264,3,9400,201478,,,Varvara Lepchenko,L,180,USA,26.615,21,1835,6-2 6-1,3,R32,,5,3,49,30,24,11,,6,7,2,2,42,27,14,3,,1,6
2013-800,Brisbane,Hard,30,P,,20121231,10,201427,,,Alize Cornet,R,173,FRA,22.941,44,1320,202459,,Q,Bojana Bobusic,R,170,AUS,25.249,331,133,2-6 6-3 6-1,3,R32,,5,4,75,45,28,13,,5,9,0,3,65,45,23,10,,5,11
2013-800,Brisbane,Hard,30,P,,20121231,11,201585,,,Sloane Stephens,R,170,USA,19.784,38,1418,201495,,,Dominika Cibulkova,R,161,SVK,23.656,15,2495,6-2 6-3,3,R32,,5,0,59,38,27,9,,7,8,0,2,62,38,22,8,,3,8
2013-800,Brisbane,Hard,30,P,,20121231,12,201387,,,Sofia Arvidsson,R,176,SWE,28.874,41,1380,201325,7,,Samantha Stosur,R,172,AUS,28.756,9,4135,7-6(4) 7-5,3,R32,,5,1,75,56,36,14,,1,4,1,7,81,54,35,9,,4,8
2013-800,Brisbane,Hard,30,P,,20121231,13,201520,6,,Petra Kvitova,L,183,CZE,22.818,8,5085,201521,,,Carla Suarez Navarro,R,162,ESP,24.326,34,1450,6-3 6-4,3,R32,,5,3,69,47,31,9,,7,9,0,3,65,40,25,7,,5,10
2013-800,Brisbane,Hard,30,P,,20121231,14,201499,,,Anastasia Pavlyuchenkova,R,177,RUS,21.498,36,1430,201556,,,Lucie Hradecka,R,177,CZE,27.615,46,1224,6-3 3-6 6-3,3,R32,,5,2,75,49,45,11,,1,2,8,6,85,47,37,18,,5,7
2013-800,Brisbane,Hard,30,P,,20121231,15,201458,1,,Victoria Azarenka,R,180,BLR,23.420,1,10595,201513,,,Sabine Lisicki,R,178,GER,23.275,37,1424,6-3 6-3,3,R16,,3,3,63,42,28,6,,5,8,2,5,68,36,23,8,,6,12
2013-800,Brisbane,Hard,30,P,,20121231,16,201584,,Q,Ksenia Pervak,L,170,KAZ,21.599,103,652,201524,,,Urszula Radwanska,R,177,POL,22.068,31,1490,3-6 6-2 7-6(6),3,R16,,1,7,97,59,34,16,,3,10,0,5,93,65,37,9,,7,14
2013-800,Brisbane,Hard,30,P,,20121231,17,200033,3,,Serena Williams,R,175,USA,31.264,3,9400,201427,,,Alize Cornet,R,173,FRA,22.941,44,1320,6-2 6-2,3,R16,,5,0,41,29,23,9,,0,0,1,2,44,20,12,8,,5,9
2013-800,Brisbane,Hard,30,P,,20121231,18,201585,,,Sloane Stephens,R,170,USA,19.784,38,1418,201387,,,Sofia Arvidsson,R,176,SWE,28.874,41,1380,6-3 6-4,3,R16,,4,1,61,40,29,12,,0,1,2,1,51,32,17,12,,0,3
2013-800,Brisbane,Hard,30,P,,20121231,19,201499,,,Anastasia Pavlyuchenkova,R,177,RUS,21.498,36,1430,201520,6,,Petra Kvitova,L,183,CZE,22.818,8,5085,6-4 7-5,3,R16,,5,4,69,38,28,11,,2,5,5,5,71,39,26,13,,4,9
2013-800,Brisbane,Hard,30,P,,20121231,20,201493,4,,Angelique Kerber,L,173,GER,24.953,5,5550,201620,,Q,Monica Puig,R,170,PUR,19.261,124,564,3-6 6-4 7-6(7),3,R16,,4,10,120,74,44,21,,9,16,4,3,96,59,34,18,,4,10
2013-800,Brisbane,Hard,30,P,,20121231,21,201290,,,Daniela Hantuchova,R,181,SVK,29.693,32,1470,201506,5,,Sara Errani,R,164,ITA,25.676,6,5100,4-6 6-1 7-5,3,R16,,7,2,96,72,46,6,,7,13,0,4,101,78,41,8,,11,19
2013-800,Brisbane,Hard,30,P,,20121231,22,201615,,LL,Lesia Tsurenko,R,174,UKR,23.590,116,581,201457,,WC,Jarmila Gajdosova,R,174,AUS,25.684,183,341,1-6 6-1 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2013-800,Brisbane,Hard,30,P,,20121231,23,201458,1,,Victoria Azarenka,R,180,BLR,23.420,1,10595,201584,,Q,Ksenia Pervak,L,170,KAZ,21.599,103,652,6-1 6-0,3,QF,,2,4,45,28,21,7,,7,8,1,6,47,29,11,3,,2,9
2013-800,Brisbane,Hard,30,P,,20121231,24,200033,3,,Serena Williams,R,175,USA,31.264,3,9400,201585,,,Sloane Stephens,R,170,USA,19.784,38,1418,6-4 6-3,3,QF,,5,2,59,38,32,11,,2,2,2,2,52,32,22,11,,0,2
2013-800,Brisbane,Hard,30,P,,20121231,25,201499,,,Anastasia Pavlyuchenkova,R,177,RUS,21.498,36,1430,201493,4,,Angelique Kerber,L,173,GER,24.953,5,5550,7-6(3) 7-6(3),3,QF,,7,3,85,56,44,13,,3,5,1,2,96,70,43,14,,3,5
2013-800,Brisbane,Hard,30,P,,20121231,26,201615,,LL,Lesia Tsurenko,R,174,UKR,23.590,116,581,201290,,,Daniela Hantuchova,R,181,SVK,29.693,32,1470,6-3 6-4,3,QF,,3,4,57,36,23,11,,4,7,0,2,57,35,18,9,,4,10
2013-800,Brisbane,Hard,30,P,,20121231,27,200033,3,,Serena Williams,R,175,USA,31.264,3,9400,201458,1,,Victoria Azarenka,R,180,BLR,23.420,1,10595,W/O,3,SF,,,,,,,,,,,,,,,,,,,
2013-800,Brisbane,Hard,30,P,,20121231,28,201499,,,Anastasia Pavlyuchenkova,R,177,RUS,21.498,36,1430,201615,,LL,Lesia Tsurenko,R,174,UKR,23.590,116,581,4-6 6-1 6-2,3,SF,,1,4,90,58,40,12,,10,14,0,3,80,51,28,11,,6,13
2013-800,Brisbane,Hard,30,P,,20121231,29,200033,3,,Serena Williams,R,175,USA,31.264,3,9400,201499,,,Anastasia Pavlyuchenkova,R,177,RUS,21.498,36,1430,6-2 6-1,3,F,,9,1,40,22,20,12,,0,0,2,2,36,21,12,6,,2,6
2013-1050,Hobart,Hard,32,I,,20130107,1,201397,,,Shuai Peng,R,173,CHN,26.999,33,1450,201444,1,,Su Wei Hsieh,R,169,TPE,27.009,26,1636,6-2 6-7(4) 7-6(4),3,R32,,2,2,123,84,55,15,,9,13,1,3,114,74,41,20,,6,12
2013-1050,Hobart,Hard,32,I,,20130107,2,201457,,WC,Jarmila Gajdosova,R,174,AUS,25.703,167,400,201472,,,Romina Oprandi,R,172,SUI,26.779,59,1036,6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,
2013-1050,Hobart,Hard,32,I,,20130107,3,201455,,,Elena Vesnina,R,176,RUS,26.437,68,902,201562,,Q,Silvia Soler Espinosa,R,169,ESP,25.137,80,775,6-2 6-4,3,R32,,3,1,54,36,23,9,,2,4,0,4,71,45,24,9,,9,14
2013-1050,Hobart,Hard,32,I,,20130107,4,201468,4,,Yaroslava Shvedova,R,180,KAZ,25.323,28,1555,201452,,,Lourdes Dominguez Lino,R,163,ESP,31.773,46,1181,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2013-1050,Hobart,Hard,32,I,,20130107,5,201585,8,,Sloane Stephens,R,170,USA,19.803,29,1537,201573,,,Laura Robson,L,180,GBR,18.963,50,1153,6-4 7-6(4),3,R32,,4,2,80,52,38,15,,5,6,2,5,81,56,44,7,,1,3
2013-1050,Hobart,Hard,32,I,,20130107,6,201594,,,Simona Halep,R,168,ROU,21.282,45,1220,202418,,Q,Lara Arruabarrena,R,166,ESP,20.803,78,805,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2013-1050,Hobart,Hard,32,I,,20130107,7,201616,,Q,Lauren Davis,R,157,USA,19.247,91,714,202459,,WC,Bojana Bobusic,R,170,AUS,25.268,307,152,1-6 6-2 7-6(5),3,R32,,0,5,115,77,45,17,,13,19,2,10,98,63,37,15,,9,15
2013-1050,Hobart,Hard,32,I,,20130107,8,201514,2,,Sorana Cirstea,R,176,ROU,22.755,27,1565,201690,,LL,Nina Bratchikova,R,178,RUS,27.530,86,748,3-6 7-5 6-2,3,R32,,0,2,86,56,38,14,,6,11,2,4,96,58,35,17,,7,13
