tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2011-800,Brisbane,Hard,32,I,,20110103,20,201366,,,Barbora Strycova,R,164,CZE,24.770,67,910,201607,,WC,Sally Peers,R,162,AUS,19.592,154,378,6-4 6-1,3,R16,,1,1,44,28,17,11,,2,4,0,1,50,30,14,7,,0,6
2011-800,Brisbane,Hard,32,I,,20110103,21,201495,,,Dominika Cibulkova,R,161,SVK,21.662,31,1905,201311,,,Roberta Vinci,R,163,ITA,27.875,38,1590,6-2 7-5,3,R16,,2,3,59,34,23,13,,2,4,2,0,63,34,22,9,,2,7
2011-800,Brisbane,Hard,32,I,,20110103,22,201520,,,Petra Kvitova,L,183,CZE,20.825,34,1748,201584,,LL,Ksenia Pervak,L,170,KAZ,19.606,97,691,1-6 6-4 6-2,3,R16,,7,8,70,40,28,15,,0,4,1,4,67,32,19,21,,2,6
2011-800,Brisbane,Hard,32,I,,20110103,23,201499,5,,Anastasia Pavlyuchenkova,R,177,RUS,19.505,21,2525,201587,,,Bojana Jovanovski,R,175,SRB,19.009,76,839,6-2 7-5,3,R16,,10,0,54,38,31,9,,2,3,2,0,60,37,18,14,,1,5
2011-800,Brisbane,Hard,32,I,,20110103,24,201425,,,Lucie Safarova,L,177,CZE,23.913,33,1780,201424,2,,Shahar Peer,R,170,ISR,23.677,13,3365,3-6 6-1 7-5,3,R16,,3,6,106,72,48,13,,8,12,2,5,106,71,45,9,,13,19
2011-800,Brisbane,Hard,32,I,,20110103,25,201492,,,Andrea Petkovic,R,180,GER,23.319,32,1820,201457,,,Jarmila Gajdosova,R,174,AUS,23.691,42,1492,6-3 6-4,3,QF,,,,,,,,,,,,,,,,,,,
2011-800,Brisbane,Hard,32,I,,20110103,26,201294,4,,Marion Bartoli,R,170,FRA,26.254,16,2645,201366,,,Barbora Strycova,R,164,CZE,24.770,67,910,6-2 6-1,3,QF,,0,3,57,33,20,14,,2,4,0,4,48,31,13,5,,8,14
2011-800,Brisbane,Hard,32,I,,20110103,27,201520,,,Petra Kvitova,L,183,CZE,20.825,34,1748,201495,,,Dominika Cibulkova,R,161,SVK,21.662,31,1905,6-0 6-4,3,QF,,3,0,46,31,24,9,,1,1,0,5,59,34,22,7,,6,10
2011-800,Brisbane,Hard,32,I,,20110103,28,201499,5,,Anastasia Pavlyuchenkova,R,177,RUS,19.505,21,2525,201425,,,Lucie Safarova,L,177,CZE,23.913,33,1780,6-2 6-7(4) 6-3,3,QF,,11,8,113,72,48,18,,7,11,2,6,122,77,46,17,,14,21
2011-800,Brisbane,Hard,32,I,,20110103,29,201492,,,Andrea Petkovic,R,180,GER,23.319,32,1820,201294,4,,Marion Bartoli,R,170,FRA,26.254,16,2645,6-4 6-2,3,SF,,2,1,46,28,18,10,,1,4,1,4,59,44,21,5,,6,12
2011-800,Brisbane,Hard,32,I,,20110103,30,201520,,,Petra Kvitova,L,183,CZE,20.825,34,1748,201499,5,,Anastasia Pavlyuchenkova,R,177,RUS,19.505,21,2525,6-4 4-6 6-2,3,SF,,3,2,83,55,35,15,,7,11,4,5,84,52,29,16,,3,9
2011-800,Brisbane,Hard,32,I,,20110103,31,201520,,,Petra Kvitova,L,183,CZE,20.825,34,1748,201492,,,Andrea Petkovic,R,180,GER,23.319,32,1820,6-1 6-3,3,F,,1,3,55,29,20,15,,4,5,2,5,43,27,12,5,,1,6
2011-1049,Auckland,Hard,32,I,,20110103,1,201345,1,,Maria Sharapova,R,188,RUS,23.710,18,2591,201462,,LL,Alberta Brianti,R,165,ITA,30.747,91,730,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2011-1049,Auckland,Hard,32,I,,20110103,2,201586,,Q,Heather Watson,R,170,GBR,18.626,176,335,201598,,Q,Noppawan Lertcheewakarn,R,167,THA,19.127,187,317,6-1 6-1,3,R32,,2,0,41,31,22,7,,0,0,2,7,50,31,17,5,,5,10
2011-1049,Auckland,Hard,32,I,,20110103,3,201397,,,Shuai Peng,R,173,CHN,24.986,72,872,201596,,,Johanna Larsson,R,174,SWE,22.380,69,899,6-1 6-3,3,R32,,1,0,50,38,25,6,,2,4,1,1,49,27,11,10,,3,9
2011-1049,Auckland,Hard,32,I,,20110103,4,201320,3,,Svetlana Kuznetsova,R,174,RUS,25.520,27,2221,201678,,WC,Sacha Jones,R,,AUS,20.154,253,212,6-4 6-2,3,R32,,1,3,67,38,24,16,,7,9,0,10,60,33,22,6,,3,8
2011-1049,Auckland,Hard,32,I,,20110103,5,201455,7,,Elena Vesnina,R,176,RUS,24.425,52,1140,201523,,WC,Marina Erakovic,R,174,NZL,22.829,333,135,6-2 6-2,3,R32,,3,4,54,36,26,10,,4,5,6,3,53,36,19,6,,9,13
2011-1049,Auckland,Hard,32,I,,20110103,6,201594,,,Simona Halep,R,168,ROU,19.269,84,775,201503,,,Ayumi Morita,R,163,JPN,20.816,73,863,6-0 7-6(3),3,R32,,5,3,57,29,20,15,,2,4,0,1,68,41,21,11,,3,8
2011-1049,Auckland,Hard,32,I,,20110103,7,201513,,Q,Sabine Lisicki,R,178,GER,21.282,175,335,202413,,Q,Florencia Molinero,R,170,ARG,22.098,185,318,6-1 6-3,3,R32,,10,1,44,24,21,13,,2,2,0,1,58,44,22,6,,5,9
2011-1049,Auckland,Hard,32,I,,20110103,8,201518,2,,Yanina Wickmayer,R,182,BEL,21.205,23,2450,201336,,,Dinara Safina,R,185,RUS,24.688,63,986,6-3 6-7(2) 6-1,3,R32,,4,2,91,67,48,11,,2,5,2,4,95,67,36,15,,4,10
2011-1049,Auckland,Hard,32,I,,20110103,9,201339,,,Renata Voracova,R,,CZE,27.245,81,804,201452,,,Lourdes Dominguez Lino,R,163,ESP,29.761,85,772,4-6 7-6(8) 6-0,3,R32,,,,,,,,,,,,,,,,,,,
2011-1049,Auckland,Hard,32,I,,20110103,10,201086,,,Greta Arn,R,180,HUN,31.727,88,755,201334,,,Zuzana Ondraskova,R,174,CZE,30.670,83,778,6-1 6-0,3,R32,,3,1,39,23,16,9,,0,1,0,2,41,25,8,5,,1,7
2011-1049,Auckland,Hard,32,I,,20110103,11,201387,8,,Sofia Arvidsson,R,176,SWE,26.881,53,1137,201481,,,Tamira Paszek,R,165,AUT,20.077,89,733,6-3 6-1,3,R32,,8,0,43,32,22,8,,0,1,2,3,81,48,20,19,,16,21
2011-1049,Auckland,Hard,32,I,,20110103,12,201504,4,,Julia Goerges,R,180,GER,22.169,40,1525,201286,,,Anabel Medina Garrigues,R,169,ESP,28.428,71,890,6-4 6-0,3,R32,,7,0,42,23,22,11,,0,0,1,1,57,44,26,4,,3,7
2011-1049,Auckland,Hard,32,I,,20110103,13,201427,,,Alize Cornet,R,173,FRA,20.948,79,815,201484,,,Sandra Zahlavova,,,CZE,25.233,95,701,3-6 7-5 6-0,3,R32,,10,6,107,58,38,22,,11,16,0,3,107,76,45,8,,8,15
2011-1049,Auckland,Hard,32,I,,20110103,14,201303,,,Anne Keothavong,R,175,GBR,27.300,121,567,201365,,,Edina Gallovits Hall,R,165,ROU,26.065,77,838,6-7(4) 6-4 6-0,3,R32,,4,3,102,62,44,17,,5,8,1,6,103,64,30,20,,7,14
2011-1049,Auckland,Hard,32,I,,20110103,15,201435,,WC,Kateryna Bondarenko,R,175,UKR,24.406,99,677,200617,6,,Kimiko Date Krumm,R,163,JPN,40.266,51,1180,6-4 6-3,3,R32,,3,7,80,51,32,14,,5,7,0,5,48,26,16,9,,4,8
2011-1049,Auckland,Hard,32,I,,20110103,16,201521,9,,Carla Suarez Navarro,R,162,ESP,22.333,57,1050,201472,,,Romina Oprandi,R,172,SUI,24.767,66,917,6-3 7-6(7),3,R32,,3,2,81,57,38,10,,5,7,0,2,80,48,27,17,,6,10
2011-1049,Auckland,Hard,32,I,,20110103,17,201345,1,,Maria Sharapova,R,188,RUS,23.710,18,2591,201339,,,Renata Voracova,R,,CZE,27.245,81,804,6-3 7-5,3,R16,,3,9,64,42,26,7,,7,12,1,6,70,43,16,12,,3,11
2011-1049,Auckland,Hard,32,I,,20110103,18,201086,,,Greta Arn,R,180,HUN,31.727,88,755,201387,8,,Sofia Arvidsson,R,176,SWE,26.881,53,1137,4-6 7-5 7-5,3,R16,,5,3,122,78,47,23,,11,16,1,1,99,72,43,14,,4,10
2011-1049,Auckland,Hard,32,I,,20110103,19,201504,4,,Julia Goerges,R,180,GER,22.169,40,1525,201427,,,Alize Cornet,R,173,FRA,20.948,79,815,6-2 6-4,3,R16,,1,1,52,36,28,7,,1,2,3,3,49,28,15,12,,6,10
2011-1049,Auckland,Hard,32,I,,20110103,20,201435,,WC,Kateryna Bondarenko,R,175,UKR,24.406,99,677,201303,,,Anne Keothavong,R,175,GBR,27.300,121,567,7-5 6-3,3,R16,,2,3,66,42,27,11,,3,6,0,3,69,47,27,8,,8,13
2011-1049,Auckland,Hard,32,I,,20110103,21,201586,,Q,Heather Watson,R,170,GBR,18.626,176,335,201521,9,,Carla Suarez Navarro,R,162,ESP,22.333,57,1050,7-6(5) 6-1,3,R16,,0,0,54,39,24,7,,1,4,0,2,89,58,31,12,,12,18
2011-1049,Auckland,Hard,32,I,,20110103,22,201397,,,Shuai Peng,R,173,CHN,24.986,72,872,201320,3,,Svetlana Kuznetsova,R,174,RUS,25.520,27,2221,2-6 6-4 6-4,3,R16,,2,1,90,72,48,4,,5,10,5,3,100,56,42,15,,10,15
2011-1049,Auckland,Hard,32,I,,20110103,23,201594,,,Simona Halep,R,168,ROU,19.269,84,775,201455,7,,Elena Vesnina,R,176,RUS,24.425,52,1140,2-6 6-4 4-0 RET,3,R16,,1,6,70,46,27,12,,2,6,3,2,61,41,27,4,,1,6
2011-1049,Auckland,Hard,32,I,,20110103,24,201518,2,,Yanina Wickmayer,R,182,BEL,21.205,23,2450,201513,,Q,Sabine Lisicki,R,178,GER,21.282,175,335,6-2 3-6 6-2,3,R16,,2,5,79,54,36,17,,4,6,6,5,86,44,31,18,,5,9
2011-1049,Auckland,Hard,32,I,,20110103,25,201086,,,Greta Arn,R,180,HUN,31.727,88,755,201345,1,,Maria Sharapova,R,188,RUS,23.710,18,2591,6-2 7-5,3,QF,,1,3,56,32,21,16,,1,3,1,4,62,38,26,6,,4,9
2011-1049,Auckland,Hard,32,I,,20110103,26,201504,4,,Julia Goerges,R,180,GER,22.169,40,1525,201435,,WC,Kateryna Bondarenko,R,175,UKR,24.406,99,677,5-7 6-2 6-2,3,QF,,3,2,69,48,40,11,,1,3,3,5,81,41,27,20,,6,11
2011-1049,Auckland,Hard,32,I,,20110103,27,201397,,,Shuai Peng,R,173,CHN,24.986,72,872,201586,,Q,Heather Watson,R,170,GBR,18.626,176,335,6-4 7-5,3,QF,,2,2,81,58,35,11,,12,16,4,4,93,56,32,15,,12,18
2011-1049,Auckland,Hard,32,I,,20110103,28,201518,2,,Yanina Wickmayer,R,182,BEL,21.205,23,2450,201594,,,Simona Halep,R,168,ROU,19.269,84,775,6-0 6-2,3,QF,,0,4,50,33,22,8,,8,9,1,6,46,31,12,4,,2,8
2011-1049,Auckland,Hard,32,I,,20110103,29,201086,,,Greta Arn,R,180,HUN,31.727,88,755,201504,4,,Julia Goerges,R,180,GER,22.169,40,1525,7-6(3) 6-3,3,SF,,8,2,67,32,23,21,,4,6,7,2,58,34,23,11,,0,3
2011-1049,Auckland,Hard,32,I,,20110103,30,201518,2,,Yanina Wickmayer,R,182,BEL,21.205,23,2450,201397,,,Shuai Peng,R,173,CHN,24.986,72,872,3-6 7-6(3) 7-5,3,SF,,4,9,119,76,52,15,,11,17,3,2,120,87,50,15,,7,13
2011-1049,Auckland,Hard,32,I,,20110103,31,201086,,,Greta Arn,R,180,HUN,31.727,88,755,201518,2,,Yanina Wickmayer,R,182,BEL,21.205,23,2450,6-3 6-3,3,F,,4,4,66,40,30,14,,2,2,1,3,58,42,24,9,,3,6
2011-1050,Hobart,Hard,32,I,,20110110,1,201294,1,,Marion Bartoli,R,170,FRA,26.273,17,2655,201336,,,Dinara Safina,R,185,RUS,24.707,65,986,6-0 6-1,3,R32,,1,5,43,27,18,11,,1,2,1,3,62,44,20,4,,9,15
2011-1050,Hobart,Hard,32,I,,20110110,2,200008,,WC,Alicia Molik,R,182,AUS,29.953,135,497,201387,,,Sofia Arvidsson,R,176,SWE,26.900,51,1166,7-5 6-3,3,R32,,3,2,66,41,28,13,,1,4,2,2,66,41,21,13,,3,8
2011-1050,Hobart,Hard,32,I,,20110110,3,201501,,Q,Olga Govortsova,R,182,BLR,22.382,76,848,201607,,WC,Sally Peers,R,162,AUS,19.612,151,402,6-4 6-2,3,R32,,1,4,53,41,30,4,,2,3,1,3,54,37,25,5,,4,8
2011-1050,Hobart,Hard,32,I,,20110110,4,201397,,,Shuai Peng,R,173,CHN,25.005,62,1001,201450,3,,Tsvetana Pironkova,R,180,BUL,23.327,35,1722,2-6 6-3 6-2,3,R32,,1,1,61,42,33,10,,1,3,6,5,73,40,29,14,,3,7
2011-1050,Hobart,Hard,32,I,,20110110,5,201493,8,,Angelique Kerber,L,173,GER,22.979,46,1277,200617,,,Kimiko Date Krumm,R,163,JPN,40.286,52,1140,7-5 7-6(3),3,R32,,0,6,92,61,41,11,,5,9,3,4,100,70,35,16,,8,13
2011-1050,Hobart,Hard,32,I,,20110110,6,201485,,,Alla Kudryavtseva,R,178,RUS,23.187,61,1006,201517,,Q,Magdalena Rybarikova,R,180,SVK,22.267,104,661,6-3 6-4,3,R32,,3,0,62,40,22,14,,2,5,2,0,70,47,25,9,,3,8
2011-1050,Hobart,Hard,32,I,,20110110,7,201503,,,Ayumi Morita,R,163,JPN,20.835,74,863,201454,,,Akgul Amanmuradova,R,190,UZB,26.549,72,893,3-6 6-1 7-6(3),3,R32,,1,1,85,55,36,15,,2,6,9,5,93,59,34,15,,7,12
2011-1050,Hobart,Hard,32,I,,20110110,8,201318,,,Bethanie Mattek Sands,R,168,USA,25.802,59,1017,201499,2,,Anastasia Pavlyuchenkova,R,177,RUS,19.524,18,2585,6-2 0-0 RET,3,R32,,0,0,19,10,8,6,,0,1,1,2,25,16,8,3,,2,5
2011-1050,Hobart,Hard,32,I,,20110110,9,201455,,,Elena Vesnina,R,176,RUS,24.444,53,1140,201367,,,Arantxa Parra Santonja,R,176,ESP,28.170,67,972,6-2 6-1,3,R32,,4,2,41,28,19,7,,0,2,2,3,53,21,11,9,,4,10
2011-1050,Hobart,Hard,32,I,,20110110,10,201462,,Q,Alberta Brianti,R,165,ITA,30.766,91,730,201521,,,Carla Suarez Navarro,R,162,ESP,22.352,57,1050,4-6 6-3 6-4,3,R32,,1,2,108,68,40,20,,4,9,1,6,78,57,31,9,,1,7
2011-1050,Hobart,Hard,32,I,,20110110,11,201344,5,,Klara Koukalova,R,166,CZE,28.877,42,1505,201528,,,Melanie Oudin,R,168,USA,19.300,63,998,6-3 7-6(3),3,R32,,,,,,,,,,,,,,,,,,,
2011-1050,Hobart,Hard,32,I,,20110110,12,201311,4,,Roberta Vinci,R,163,ITA,27.894,39,1590,201472,,,Romina Oprandi,R,172,SUI,24.786,69,917,7-6(0) 6-3,3,R32,,4,3,59,40,27,7,,2,6,0,4,77,56,30,5,,7,13
2011-1050,Hobart,Hard,32,I,,20110110,13,201304,,,Elena Baltacha,R,175,GBR,27.409,55,1080,200009,,,Tamarine Tanasugarn,R,165,THA,33.632,64,996,6-3 6-3,3,R32,,4,3,64,34,23,14,,3,6,0,7,63,45,19,7,,5,11
2011-1050,Hobart,Hard,32,I,,20110110,14,201481,,Q,Tamira Paszek,R,165,AUT,20.096,92,728,201542,,WC,Olivia Rogowska,R,175,AUS,19.595,259,209,6-1 6-3,3,R32,,3,4,56,36,25,8,,4,6,1,2,56,40,14,8,,5,11
2011-1050,Hobart,Hard,32,I,,20110110,15,201457,6,,Jarmila Gajdosova,R,174,AUS,23.710,40,1542,201596,,,Johanna Larsson,R,174,SWE,22.399,71,899,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2011-1050,Hobart,Hard,32,I,,20110110,16,201506,7,,Sara Errani,R,164,ITA,23.702,43,1460,201403,,,Anna Chakvetadze,R,172,RUS,23.853,56,1058,7-6(5) 6-3,3,R32,,0,3,72,52,28,11,,7,10,0,4,72,38,21,16,,5,10
2011-1050,Hobart,Hard,32,I,,20110110,17,201294,1,,Marion Bartoli,R,170,FRA,26.273,17,2655,201455,,,Elena Vesnina,R,176,RUS,24.444,53,1140,6-4 6-1,3,R16,,3,1,53,33,22,12,,6,8,1,3,46,30,12,7,,1,6
2011-1050,Hobart,Hard,32,I,,20110110,18,201344,5,,Klara Koukalova,R,166,CZE,28.877,42,1505,201462,,Q,Alberta Brianti,R,165,ITA,30.766,91,730,1-6 6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,
2011-1050,Hobart,Hard,32,I,,20110110,19,201311,4,,Roberta Vinci,R,163,ITA,27.894,39,1590,201304,,,Elena Baltacha,R,175,GBR,27.409,55,1080,6-3 6-4,3,R16,,8,2,69,39,30,16,,1,1,2,0,54,33,21,11,,1,3
2011-1050,Hobart,Hard,32,I,,20110110,20,201457,6,,Jarmila Gajdosova,R,174,AUS,23.710,40,1542,201481,,Q,Tamira Paszek,R,165,AUT,20.096,92,728,6-4 7-6(5),3,R16,,,,,,,,,,,,,,,,,,,
2011-1050,Hobart,Hard,32,I,,20110110,21,201506,7,,Sara Errani,R,164,ITA,23.702,43,1460,200008,,WC,Alicia Molik,R,182,AUS,29.953,135,497,6-1 6-0,3,R16,,0,0,29,23,19,5,,0,0,0,1,41,25,9,6,,4,10
2011-1050,Hobart,Hard,32,I,,20110110,22,201397,,,Shuai Peng,R,173,CHN,25.005,62,1001,201501,,Q,Olga Govortsova,R,182,BLR,22.382,76,848,2-6 6-4 6-0,3,R16,,1,1,69,51,35,10,,4,7,0,4,79,41,28,14,,3,8
2011-1050,Hobart,Hard,32,I,,20110110,23,201493,8,,Angelique Kerber,L,173,GER,22.979,46,1277,201485,,,Alla Kudryavtseva,R,178,RUS,23.187,61,1006,6-3 6-4,3,R16,,2,2,82,54,37,17,,8,8,2,4,60,31,18,18,,4,6
2011-1050,Hobart,Hard,32,I,,20110110,24,201318,,,Bethanie Mattek Sands,R,168,USA,25.802,59,1017,201503,,,Ayumi Morita,R,163,JPN,20.835,74,863,6-3 6-1,3,R16,,3,1,50,34,23,9,,1,2,0,2,51,39,20,3,,4,9
2011-1050,Hobart,Hard,32,I,,20110110,25,201344,5,,Klara Koukalova,R,166,CZE,28.877,42,1505,201294,1,,Marion Bartoli,R,170,FRA,26.273,17,2655,6-4 6-2,3,QF,,,,,,,,,,,,,,,,,,,
2011-1050,Hobart,Hard,32,I,,20110110,26,201457,6,,Jarmila Gajdosova,R,174,AUS,23.710,40,1542,201311,4,,Roberta Vinci,R,163,ITA,27.894,39,1590,6-1 6-2,3,QF,,,,,,,,,,,,,,,,,,,
2011-1050,Hobart,Hard,32,I,,20110110,27,201397,,,Shuai Peng,R,173,CHN,25.005,62,1001,201506,7,,Sara Errani,R,164,ITA,23.702,43,1460,6-1 6-3,3,QF,,0,0,42,25,19,14,,0,0,0,3,69,49,28,6,,7,11
2011-1050,Hobart,Hard,32,I,,20110110,28,201318,,,Bethanie Mattek Sands,R,168,USA,25.802,59,1017,201493,8,,Angelique Kerber,L,173,GER,22.979,46,1277,6-4 6-4,3,QF,,0,1,54,34,23,4,,2,7,1,4,62,40,19,7,,5,12
2011-1050,Hobart,Hard,32,I,,20110110,29,201457,6,,Jarmila Gajdosova,R,174,AUS,23.710,40,1542,201344,5,,Klara Koukalova,R,166,CZE,28.877,42,1505,6-3 6-2,3,SF,,,,,,,,,,,,,,,,,,,
2011-1050,Hobart,Hard,32,I,,20110110,30,201318,,,Bethanie Mattek Sands,R,168,USA,25.802,59,1017,201397,,,Shuai Peng,R,173,CHN,25.005,62,1001,4-6 6-1 6-1,3,SF,,2,4,68,39,27,12,,1,6,2,4,96,70,34,8,,7,16
2011-1050,Hobart,Hard,32,I,,20110110,31,201457,6,,Jarmila Gajdosova,R,174,AUS,23.710,40,1542,201318,,,Bethanie Mattek Sands,R,168,USA,25.802,59,1017,6-4 6-3,3,F,,,,,,,,,,,,,,,,,,,
2011-702,Sydney,Hard,30,P,,20110110,1,201495,,,Dominika Cibulkova,R,161,SVK,21.681,32,1905,201373,,,Maria Kirilenko,R,173,RUS,23.959,20,2540,6-3 6-3,3,R32,,2,6,67,41,26,13,,3,5,0,6,70,50,26,6,,7,12
2011-702,Sydney,Hard,30,P,,20110110,2,201320,,,Svetlana Kuznetsova,R,174,RUS,25.539,25,2250,200120,,WC,Jelena Dokic,R,175,AUS,27.749,130,514,6-2 6-2,3,R32,,2,4,54,36,27,9,,4,4,3,7,51,23,16,9,,3,7
2011-702,Sydney,Hard,30,P,,20110110,3,201325,4,,Samantha Stosur,R,172,AUS,26.782,6,4982,201518,,,Yanina Wickmayer,R,182,BEL,21.224,23,2370,7-5 6-4,3,R32,,3,1,58,28,23,21,,0,0,5,3,61,43,31,9,,0,2
2011-702,Sydney,Hard,30,P,,20110110,4,201431,,,Aravane Rezai,R,165,FRA,23.828,19,2575,201347,6,,Jelena Jankovic,R,177,SRB,25.865,8,4445,7-5 2-6 6-3,3,R32,,2,11,114,71,42,16,,8,15,2,7,81,49,29,12,,4,11
