tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2021-804,Charleston 1,Clay,64,500,,20210405,46,206368,15,,Veronika Kudermetova,R,175,RUS,23.948,38,1740,201597,,Q,Kurumi Nara,R,155,JPN,29.265,162,446,6-0 6-3,3,R16,71,5,1,39,28,22,7,7,2,2,0,4,66,45,24,7,8,6,11
2021-804,Charleston 1,Clay,64,500,,20210405,47,211651,,,Paula Badosa,R,180,ESP,23.387,71,1129,216083,,,Caty McNally,R,,USA,19.373,118,714,6-3 6-3,3,R16,76,3,3,50,38,27,5,9,2,4,2,3,60,38,20,9,9,5,10
2021-804,Charleston 1,Clay,64,500,,20210405,48,202458,1,,Ashleigh Barty,R,166,AUS,24.948,1,9186,201603,,,Shelby Rogers,R,175,USA,28.477,52,1558,7-6(3) 4-6 6-4,3,R16,143,10,9,101,50,41,20,16,3,8,3,5,116,77,42,22,16,8,13
2021-804,Charleston 1,Clay,64,500,,20210405,49,202460,12,,Ons Jabeur,R,167,TUN,26.604,28,2088,221103,14,,Coco Gauff,R,175,USA,17.063,36,1796,6-3 6-3,3,QF,80,4,1,66,35,20,17,9,8,11,0,13,63,35,20,6,9,3,9
2021-804,Charleston 1,Clay,64,500,,20210405,50,203575,,,Danka Kovinic,R,169,MNE,26.380,91,906,201709,11,,Yulia Putintseva,R,163,KAZ,26.243,31,1970,6-7(2) 7-5 6-1,3,QF,172,5,6,105,54,35,24,15,9,12,4,5,100,62,34,20,16,1,8
2021-804,Charleston 1,Clay,64,500,,20210405,51,206368,15,,Veronika Kudermetova,R,175,RUS,23.948,38,1740,201585,,,Sloane Stephens,R,170,USA,28.044,57,1444,6-3 6-4,3,QF,93,4,4,74,36,27,18,10,5,7,1,3,54,40,23,7,9,1,5
2021-804,Charleston 1,Clay,64,500,,20210405,52,211651,,,Paula Badosa,R,180,ESP,23.387,71,1129,202458,1,,Ashleigh Barty,R,166,AUS,24.948,1,9186,6-4 6-3,3,QF,76,7,4,71,45,32,8,9,12,14,4,5,63,46,27,4,10,5,10
2021-804,Charleston 1,Clay,64,500,,20210405,53,203575,,,Danka Kovinic,R,169,MNE,26.380,91,906,202460,12,,Ons Jabeur,R,167,TUN,26.604,28,2088,6-3 6-2,3,SF,78,2,4,62,31,21,17,9,5,6,1,5,57,34,20,9,8,5,9
2021-804,Charleston 1,Clay,64,500,,20210405,54,206368,15,,Veronika Kudermetova,R,175,RUS,23.948,38,1740,211651,,,Paula Badosa,R,180,ESP,23.387,71,1129,6-3 6-3,3,SF,90,5,2,82,44,30,18,9,4,5,3,6,49,22,15,11,9,2,6
2021-804,Charleston 1,Clay,64,500,,20210405,55,206368,15,,Veronika Kudermetova,R,175,RUS,23.948,38,1740,203575,,,Danka Kovinic,R,169,MNE,26.380,91,906,6-4 6-2,3,F,96,6,2,63,31,23,17,9,1,2,4,6,67,30,20,17,9,8,12
2021-894,Bogota,Clay,32,250,,20210405,1,201506,,,Sara Errani,R,164,ITA,33.936,112,739,204427,2,,Sara Sorribes Tormo,R,176,ESP,24.491,48,1590,7-5 7-5,3,R32,131,0,9,66,41,23,10,12,5,11,1,8,75,48,24,8,12,7,15
2021-894,Bogota,Clay,32,250,,20210405,2,211901,,,Aliona Bolsova,R,172,MDA,23.412,108,761,203533,,,Anna Karolina Schmiedlova,R,176,SVK,26.560,109,752,6-4 3-6 6-1,3,R32,126,2,3,86,59,35,11,13,4,9,0,5,73,49,27,8,13,2,9
2021-894,Bogota,Clay,32,250,,20210405,3,202579,,Q,Giulia Gatto Monticone,R,177,ITA,33.381,177,407,206292,,,Astra Sharma,R,178,AUS,25.567,134,614,4-6 7-5 6-1,3,R32,143,0,9,104,70,48,13,15,9,13,1,3,88,42,24,24,14,7,13
2021-894,Bogota,Clay,32,250,,20210405,4,214461,5,,Tamara Zidansek,R,168,SLO,23.275,93,885,214939,,,Anna Kalinskaya,R,175,RUS,22.341,107,778,6-0 7-5,3,R32,79,3,5,68,38,27,13,9,6,8,0,7,56,26,14,10,9,6,12
2021-894,Bogota,Clay,32,250,,20210405,5,201551,3,,Arantxa Rus,L,180,NED,30.311,83,971,210705,,,Irina Bara,R,,ROU,26.051,132,636,6-4 5-7 6-4,3,R32,155,0,15,85,43,28,14,16,5,14,0,11,105,65,32,16,16,9,19
2021-894,Bogota,Clay,32,250,,20210405,6,203463,,Q,Nuria Parrizas Diaz,R,167,ESP,29.725,171,421,213710,,,Cristina Bucsa,R,,ESP,23.259,164,440,6-3 6-2,3,R32,81,0,0,65,54,31,8,9,1,3,1,3,52,35,18,6,8,2,7
2021-894,Bogota,Clay,32,250,,20210405,7,202600,,,Viktoriya Tomova,R,170,BUL,26.109,146,560,204431,,,Anna Lena Friedsam,R,,GER,27.174,122,691,6-2 6-3,3,R32,79,0,3,48,30,21,9,8,2,3,3,7,67,35,21,12,9,9,14
2021-894,Bogota,Clay,32,250,,20210405,8,206374,8,,Yafan Wang,R,170,CHN,26.933,123,677,215306,,WC,Emiliana Arango,R,,COL,20.351,484,90,6-4 5-7 7-5,3,R32,175,0,9,102,59,44,16,17,6,11,1,11,112,72,46,16,17,14,20
2021-894,Bogota,Clay,32,250,,20210405,9,211148,6,,Jasmine Paolini,R,160,ITA,25.252,103,811,201529,,,Kristie Ahn,R,165,USA,28.806,119,713,6-3 6-0,3,R32,59,1,1,50,40,31,4,8,5,5,1,1,40,23,12,5,7,1,5
2021-894,Bogota,Clay,32,250,,20210405,10,202418,,Q,Lara Arruabarrena,R,166,ESP,29.044,167,438,216151,,WC,Jessica Plazas,R,,COL,19.028,982,16,6-0 6-1,3,R32,50,1,2,37,27,21,6,6,3,3,2,2,44,28,13,3,7,4,10
2021-894,Bogota,Clay,32,250,,20210405,11,211552,,Q,Harmony Tan,R,,FRA,23.565,190,374,202596,,,Mihaela Buzarnescu,L,175,ROU,32.921,136,593,6-3 6-3,3,R32,102,3,5,64,25,15,21,9,7,10,0,10,57,26,16,9,9,5,11
2021-894,Bogota,Clay,32,250,,20210405,12,206037,,Q,Daniela Seguel,,171,CHI,28.387,213,325,220704,4,,Clara Tauson,R,182,DEN,18.289,102,828,3-6 6-3 6-2,3,R32,143,0,3,101,73,41,14,13,12,17,2,11,96,51,30,16,13,11,18
2021-894,Bogota,Clay,32,250,,20210405,13,206124,7,,Tereza Martincova,R,178,CZE,26.448,98,852,215259,,,Leonie Kung,R,176,SUI,20.455,153,516,4-6 6-4 6-4,3,R32,134,1,6,113,82,48,14,15,11,16,1,2,85,50,30,17,15,4,10
2021-894,Bogota,Clay,32,250,,20210405,14,215785,,WC,Camila Osorio,R,162,COL,19.286,180,396,203500,,,Sachia Vickery,R,162,USA,25.903,182,389,6-3 6-2,3,R32,84,0,6,68,43,27,8,9,6,10,0,9,62,29,11,13,8,7,14
2021-894,Bogota,Clay,32,250,,20210405,15,201527,,,Stefanie Voegele,R,170,SUI,31.073,127,648,203564,,Q,Chloe Paquet,R,179,FRA,26.763,186,384,3-6 6-1 6-4,3,R32,141,1,5,89,48,32,24,13,6,8,4,11,90,44,30,22,13,10,14
2021-894,Bogota,Clay,32,250,,20210405,16,202453,1,,Saisai Zheng,R,170,CHN,27.163,49,1585,213672,,,Usue Maitane Arconada,R,165,USA,22.437,157,482,6-3 6-1,3,R32,77,1,2,51,34,23,9,8,4,6,0,13,53,25,12,9,8,1,7
2021-894,Bogota,Clay,32,250,,20210405,17,201506,,,Sara Errani,R,164,ITA,33.936,112,739,211901,,,Aliona Bolsova,R,172,MDA,23.412,108,761,6-4 6-4,3,R16,96,0,4,79,62,32,8,10,9,14,0,3,53,36,16,4,10,0,7
2021-894,Bogota,Clay,32,250,,20210405,18,214461,5,,Tamara Zidansek,R,168,SLO,23.275,93,885,202579,,Q,Giulia Gatto Monticone,R,177,ITA,33.381,177,407,6-2 6-3,3,R16,71,0,2,56,39,29,5,8,9,11,0,3,51,33,15,6,9,2,8
2021-894,Bogota,Clay,32,250,,20210405,19,203463,,Q,Nuria Parrizas Diaz,R,167,ESP,29.725,171,421,201551,3,,Arantxa Rus,L,180,NED,30.311,83,971,7-6(4) 2-6 6-1,3,R16,133,0,2,94,71,43,13,14,6,10,1,7,94,65,43,11,13,6,10
2021-894,Bogota,Clay,32,250,,20210405,20,202600,,,Viktoriya Tomova,R,170,BUL,26.109,146,560,206374,8,,Yafan Wang,R,170,CHN,26.933,123,677,6-3 6-3,3,R16,88,0,5,64,46,28,6,9,1,5,0,5,63,37,18,8,9,4,11
2021-894,Bogota,Clay,32,250,,20210405,21,202418,,Q,Lara Arruabarrena,R,166,ESP,29.044,167,438,211148,6,,Jasmine Paolini,R,160,ITA,25.252,103,811,2-6 6-4 6-2,3,R16,111,2,0,86,59,32,13,13,2,7,1,5,85,56,36,7,13,8,14
2021-894,Bogota,Clay,32,250,,20210405,22,211552,,Q,Harmony Tan,R,,FRA,23.565,190,374,206037,,Q,Daniela Seguel,,171,CHI,28.387,213,325,6-4 7-6(3),3,R16,126,0,7,85,45,32,17,11,5,9,0,2,90,71,39,6,11,13,18
2021-894,Bogota,Clay,32,250,,20210405,23,215785,,WC,Camila Osorio,R,162,COL,19.286,180,396,206124,7,,Tereza Martincova,R,178,CZE,26.448,98,852,6-3 6-3,3,R16,97,0,5,79,48,32,13,9,11,13,0,3,72,42,21,14,9,10,15
2021-894,Bogota,Clay,32,250,,20210405,24,201527,,,Stefanie Voegele,R,170,SUI,31.073,127,648,202453,1,,Saisai Zheng,R,170,CHN,27.163,49,1585,6-4 6-1,3,R16,84,1,4,54,31,15,16,8,5,7,0,0,44,34,14,3,9,2,8
2021-894,Bogota,Clay,32,250,,20210405,25,214461,5,,Tamara Zidansek,R,168,SLO,23.275,93,885,201506,,,Sara Errani,R,164,ITA,33.936,112,739,6-3 6-4,3,QF,81,1,2,53,33,18,12,10,2,6,0,2,67,52,24,6,9,7,13
2021-894,Bogota,Clay,32,250,,20210405,26,202600,,,Viktoriya Tomova,R,170,BUL,26.109,146,560,203463,,Q,Nuria Parrizas Diaz,R,167,ESP,29.725,171,421,5-7 6-2 6-4,3,QF,145,1,7,101,68,39,17,15,7,12,1,3,101,74,37,14,15,7,14
2021-894,Bogota,Clay,32,250,,20210405,27,211552,,Q,Harmony Tan,R,,FRA,23.565,190,374,202418,,Q,Lara Arruabarrena,R,166,ESP,29.044,167,438,6-1 6-4,3,QF,71,1,4,53,34,22,11,9,2,4,1,2,52,29,14,9,8,2,7
2021-894,Bogota,Clay,32,250,,20210405,28,215785,,WC,Camila Osorio,R,162,COL,19.286,180,396,201527,,,Stefanie Voegele,R,170,SUI,31.073,127,648,6-3 7-5,3,QF,119,2,3,66,38,24,15,11,9,13,0,1,98,45,22,23,10,12,18
2021-894,Bogota,Clay,32,250,,20210405,29,214461,5,,Tamara Zidansek,R,168,SLO,23.275,93,885,202600,,,Viktoriya Tomova,R,170,BUL,26.109,146,560,6-3 7-5,3,SF,89,3,4,74,49,33,7,11,8,12,0,5,64,41,20,9,10,2,8
2021-894,Bogota,Clay,32,250,,20210405,30,215785,,WC,Camila Osorio,R,162,COL,19.286,180,396,211552,,Q,Harmony Tan,R,,FRA,23.565,190,374,6-1 6-2,3,SF,85,0,4,52,24,19,11,7,1,3,0,5,68,33,13,13,8,7,14
2021-894,Bogota,Clay,32,250,,20210405,31,215785,,WC,Camila Osorio,R,162,COL,19.286,180,396,214461,5,,Tamara Zidansek,R,168,SLO,23.275,93,885,5-7 6-3 6-4,3,F,168,4,8,131,78,47,25,16,19,25,0,11,119,74,41,19,15,10,17
2021-2033,Charleston 2,Clay,32,W,,20210412,1,215785,,SE,Camila Osorio,R,162,COL,19.305,135,616,202663,2,,Magda Linette,R,171,POL,29.164,51,1578,6-3 4-6 7-5,3,R32,136,2,5,96,69,40,9,16,9,16,2,4,95,60,33,14,15,3,11
2021-2033,Charleston 2,Clay,32,W,,20210412,2,201539,,,Christina Mchale,R,170,USA,28.921,91,909,201506,,,Sara Errani,R,164,ITA,33.956,112,739,7-6(3) 6-3,3,R32,105,0,2,74,51,31,11,11,3,7,0,1,68,57,29,5,10,1,6
2021-2033,Charleston 2,Clay,32,W,,20210412,3,220704,,,Clara Tauson,R,182,DEN,18.308,101,819,214643,,,Liudmila Samsonova,R,180,RUS,22.418,109,764,6-3 6-3,3,R32,89,3,4,60,31,20,17,9,2,4,5,9,52,26,19,6,9,0,5
2021-2033,Charleston 2,Clay,32,W,,20210412,4,201548,6,,Ajla Tomljanovic,R,180,AUS,27.932,77,1025,213887,,,Renata Zarazua,R,,MEX,23.532,141,579,6-1 6-1,3,R32,63,3,2,48,21,17,15,7,4,4,0,2,45,30,16,3,7,0,5
2021-2033,Charleston 2,Clay,32,W,,20210412,5,222258,,WC,Linda Fruhvirtova,R,,CZE,15.948,499,84,201427,4,,Alize Cornet,R,173,FRA,31.220,59,1335,6-2 6-7(7) 4-4 RET,3,R32,163,0,6,98,69,37,12,15,4,12,3,6,107,68,37,11,14,10,20
2021-2033,Charleston 2,Clay,32,W,,20210412,6,215613,,WC,Emma Navarro,R,,USA,19.902,404,120,206124,,,Tereza Martincova,R,178,CZE,26.467,96,864,6-3 3-2,3,R32,76,0,4,61,43,27,6,7,6,8,3,1,52,37,19,6,8,7,11
2021-2033,Charleston 2,Clay,32,W,,20210412,7,206292,,,Astra Sharma,R,178,AUS,25.586,165,445,206374,,,Yafan Wang,R,170,CHN,26.952,120,705,6-4 6-2,3,R32,106,0,3,86,61,36,16,9,18,19,0,5,61,40,22,11,9,6,10
2021-2033,Charleston 2,Clay,32,W,,20210412,8,201483,8,,Madison Brengle,R,168,USA,31.026,82,974,212001,,,Natalia Vikhlyantseva,R,185,RUS,24.151,149,534,6-0 3-6 6-2,3,R32,104,0,4,83,59,37,12,11,6,9,1,11,78,52,31,7,12,10,17
2021-2033,Charleston 2,Clay,32,W,,20210412,9,201616,7,,Lauren Davis,R,157,USA,27.508,79,1015,201535,,WC,Coco Vandeweghe,R,185,USA,29.350,228,310,7-6(3) 6-4,3,R32,98,3,3,66,37,29,17,11,1,2,7,4,67,45,34,8,11,1,3
2021-2033,Charleston 2,Clay,32,W,,20210412,10,203575,,,Danka Kovinic,R,169,MNE,26.399,65,1190,202600,,,Viktoriya Tomova,R,170,BUL,26.128,125,660,6-3 6-3,3,R32,79,5,4,61,28,19,17,9,4,7,0,1,50,39,16,5,9,0,6
2021-2033,Charleston 2,Clay,32,W,,20210412,11,214906,,Q,Claire Liu,R,170,USA,20.882,189,381,204411,,Q,Storm Hunter,L,166,AUS,26.670,170,437,7-5 4-6 6-0,3,R32,138,6,4,104,62,35,22,14,11,17,0,5,90,54,28,12,14,6,15
2021-2033,Charleston 2,Clay,32,W,,20210412,12,201603,3,,Shelby Rogers,R,175,USA,28.496,46,1598,216083,,,Caty McNally,R,,USA,19.393,110,756,6-0 6-1,3,R32,62,6,1,42,24,20,11,7,4,4,0,6,37,20,7,7,6,4,9
2021-2033,Charleston 2,Clay,32,W,,20210412,13,211702,,,Nao Hibino,R,163,JPN,26.372,88,939,201595,5,,Misaki Doi,L,159,JPN,29.955,78,1021,7-5 5-7 6-6 RET,3,R32,189,2,10,135,87,49,22,18,16,24,0,3,131,75,41,27,18,11,19
2021-2033,Charleston 2,Clay,32,W,,20210412,14,215371,,,Francesca Di Lorenzo,L,170,USA,23.724,151,516,201529,,,Kristie Ahn,R,165,USA,28.825,122,693,7-6(6) 6-2,3,R32,130,3,9,80,41,30,14,10,5,9,1,3,75,47,29,7,10,5,11
2021-2033,Charleston 2,Clay,32,W,,20210412,15,219917,,Q,Alycia Parks,R,185,USA,20.280,313,195,202479,,Q,Grace Min,R,163,USA,26.936,203,348,6-1 6-4,3,R32,80,8,6,70,35,25,16,9,9,12,0,2,49,31,14,6,8,0,6
2021-2033,Charleston 2,Clay,32,W,,20210412,16,202460,1,,Ons Jabeur,R,167,TUN,26.623,27,2225,201527,,,Stefanie Voegele,R,170,SUI,31.092,127,648,6-4 6-1,3,R32,67,5,4,60,27,24,17,9,7,8,1,1,49,29,16,8,8,3,7
2021-2033,Charleston 2,Clay,32,W,,20210412,17,215785,,SE,Camila Osorio,R,162,COL,19.305,135,616,201539,,,Christina Mchale,R,170,USA,28.921,91,909,2-6 7-6(2) 7-6(1),3,R16,152,3,9,104,55,36,20,15,5,11,3,6,104,74,43,14,15,4,8
2021-2033,Charleston 2,Clay,32,W,,20210412,18,220704,,,Clara Tauson,R,182,DEN,18.308,101,819,201548,6,,Ajla Tomljanovic,R,180,AUS,27.932,77,1025,6-1 6-4,3,R16,96,8,3,80,47,31,18,9,9,10,3,6,50,27,13,13,8,2,6
2021-2033,Charleston 2,Clay,32,W,,20210412,19,222258,,WC,Linda Fruhvirtova,R,,CZE,15.948,499,84,215613,,WC,Emma Navarro,R,,USA,19.902,404,120,6-4 6-2,3,R16,88,0,11,63,40,30,6,9,5,8,1,1,58,33,16,9,9,3,9
2021-2033,Charleston 2,Clay,32,W,,20210412,20,206292,,,Astra Sharma,R,178,AUS,25.586,165,445,201483,8,,Madison Brengle,R,168,USA,31.026,82,974,6-4 4-6 7-5,3,R16,147,2,5,109,73,44,16,16,3,8,0,2,119,94,55,10,16,15,21
2021-2033,Charleston 2,Clay,32,W,,20210412,21,203575,,,Danka Kovinic,R,169,MNE,26.399,65,1190,201616,7,,Lauren Davis,R,157,USA,27.508,79,1015,6-1 1-6 6-3,3,R16,128,8,6,88,48,32,17,12,8,12,0,2,72,39,21,16,11,5,10
2021-2033,Charleston 2,Clay,32,W,,20210412,22,201603,3,,Shelby Rogers,R,175,USA,28.496,46,1598,214906,,Q,Claire Liu,R,170,USA,20.882,189,381,6-2 6-2,3,R16,68,1,3,45,27,22,9,8,1,2,4,4,42,26,15,5,8,6,11
2021-2033,Charleston 2,Clay,32,W,,20210412,23,211702,,,Nao Hibino,R,163,JPN,26.372,88,939,215371,,,Francesca Di Lorenzo,L,170,USA,23.724,151,516,6-4 6-3,3,R16,110,0,2,59,44,30,5,10,3,7,2,9,85,49,25,13,9,14,20
2021-2033,Charleston 2,Clay,32,W,,20210412,24,202460,1,,Ons Jabeur,R,167,TUN,26.623,27,2225,219917,,Q,Alycia Parks,R,185,USA,20.280,313,195,6-4 6-0,3,R16,60,4,2,50,26,21,12,8,3,4,1,6,40,16,8,9,8,1,6
2021-2033,Charleston 2,Clay,32,W,,20210412,25,215785,,SE,Camila Osorio,R,162,COL,19.305,135,616,220704,,,Clara Tauson,R,182,DEN,18.308,101,819,6-4 1-0 RET,3,QF,58,2,1,34,22,16,5,6,0,2,4,4,39,21,12,6,6,5,8
2021-2033,Charleston 2,Clay,32,W,,20210412,26,206292,,,Astra Sharma,R,178,AUS,25.586,165,445,222258,,WC,Linda Fruhvirtova,R,,CZE,15.948,499,84,6-4 6-3,3,QF,84,4,2,62,47,28,5,9,3,6,0,14,59,35,22,5,10,4,10
2021-2033,Charleston 2,Clay,32,W,,20210412,27,203575,,,Danka Kovinic,R,169,MNE,26.399,65,1190,201603,3,,Shelby Rogers,R,175,USA,28.496,46,1598,7-5 6-1,3,QF,70,5,0,50,30,22,13,10,1,3,2,2,48,18,10,14,9,3,8
2021-2033,Charleston 2,Clay,32,W,,20210412,28,202460,1,,Ons Jabeur,R,167,TUN,26.623,27,2225,211702,,,Nao Hibino,R,163,JPN,26.372,88,939,6-0 6-1,3,QF,48,3,2,45,29,23,9,7,1,1,0,1,41,32,12,4,6,1,6
2021-2033,Charleston 2,Clay,32,W,,20210412,29,206292,,,Astra Sharma,R,178,AUS,25.586,165,445,215785,,SE,Camila Osorio,R,162,COL,19.305,135,616,7-6(5) 6-1,3,SF,90,3,2,76,51,34,12,10,4,6,3,2,55,39,24,5,9,2,6
2021-2033,Charleston 2,Clay,32,W,,20210412,30,202460,1,,Ons Jabeur,R,167,TUN,26.623,27,2225,203575,,,Danka Kovinic,R,169,MNE,26.399,65,1190,6-3 6-0,3,SF,89,1,1,70,40,26,13,7,4,6,0,2,71,40,18,10,8,10,17
2021-2033,Charleston 2,Clay,32,W,,20210412,31,206292,,,Astra Sharma,R,178,AUS,25.586,165,445,202460,1,,Ons Jabeur,R,167,TUN,26.623,27,2225,2-6 7-5 6-1,3,F,115,1,5,84,52,33,19,14,3,7,3,5,86,47,31,17,13,2,7
2021-W-FC-2021-POS-M-BRA-POL-01,BJK Cup Playoffs: BRA vs POL,Hard,4,D,,20210417,1,211684,,,Magdalena Frech,R,171,POL,23.338,157,493,206430,,,Carolina Alves,,,BRA,24.983,342,162,6-4 6-3,3,RR,88,2,1,45,31,27,6,10,0,1,2,1,63,39,25,8,9,6,10
2021-W-FC-2021-POS-M-BRA-POL-01,BJK Cup Playoffs: BRA vs POL,Hard,4,D,,20210417,2,206007,,,Laura Pigossi,R,164,BRA,26.708,326,172,201524,,,Urszula Radwanska,R,177,POL,30.361,227,311,7-6(9) 3-6 6-2,3,RR,171,0,6,111,73,41,19,15,4,11,1,1,105,71,41,13,14,8,15
2021-W-FC-2021-POS-M-BRA-POL-01,BJK Cup Playoffs: BRA vs POL,Hard,4,D,,20210417,3,211684,,,Magdalena Frech,R,171,POL,23.338,157,493,206007,,,Laura Pigossi,R,164,BRA,26.708,326,172,4-6 6-3 7-6(4),3,RR,184,6,1,109,72,46,20,16,5,10,1,3,120,89,56,11,15,9,14
2021-W-FC-2021-POS-M-BRA-POL-01,BJK Cup Playoffs: BRA vs POL,Hard,4,D,,20210417,4,206430,,,Carolina Alves,,,BRA,24.983,342,162,203514,,,Katarzyna Kawa,R,178,POL,28.414,133,631,6-3 7-5,3,RR,89,3,0,62,48,36,7,11,1,2,0,2,70,59,38,3,10,5,8
2021-W-FC-2021-POS-M-CAN-SRB-01,BJK Cup Playoffs: CAN vs SRB,Hard,4,D,,20210417,1,220367,,,Leylah Fernandez,L,168,CAN,18.612,72,1144,215337,,,Olga Danilovic,L,,SRB,20.230,162,474,7-5 4-6 6-4,3,RR,154,6,4,107,73,47,17,16,9,14,2,6,98,69,42,15,16,1,7
2021-W-FC-2021-POS-M-CAN-SRB-01,BJK Cup Playoffs: CAN vs SRB,Hard,4,D,,20210417,2,201606,,,Rebecca Marino,R,183,CAN,30.336,230,303,211411,,,Nina Stojanovic,R,176,SRB,24.715,87,949,6-4 7-6(6),3,RR,103,10,2,62,43,30,10,11,3,7,3,4,83,48,25,17,11,7,12
2021-W-FC-2021-POS-M-CAN-SRB-01,BJK Cup Playoffs: CAN vs SRB,Hard,4,D,,20210417,3,220367,,,Leylah Fernandez,L,168,CAN,18.612,72,1144,211411,,,Nina Stojanovic,R,176,SRB,24.715,87,949,3-6 6-3 6-4,3,RR,166,0,6,97,62,40,14,14,8,13,8,0,113,79,47,14,14,14,20
2021-W-FC-2021-POS-M-GBR-MEX-01,BJK Cup Playoffs: GBR vs MEX,Hard,4,D,,20210417,1,211107,,,Katie Boulter,R,180,GBR,24.710,291,221,204420,,,Marcela Zacarias,R,,MEX,27.061,285,232,7-5 6-0,3,RR,78,1,2,57,35,24,13,9,4,6,0,0,54,39,16,7,9,3,9
2021-W-FC-2021-POS-M-GBR-MEX-01,BJK Cup Playoffs: GBR vs MEX,Hard,4,D,,20210417,2,201586,,,Heather Watson,R,170,GBR,28.912,68,1176,205892,,,Giuliana Olmos,R,170,MEX,28.121,434,106,7-5 6-1,3,RR,78,3,2,59,34,24,13,10,1,3,0,1,59,44,20,8,9,7,12
2021-W-FC-2021-POS-M-GBR-MEX-01,BJK Cup Playoffs: GBR vs MEX,Hard,4,D,,20210417,3,204420,,,Marcela Zacarias,R,,MEX,27.061,285,232,201586,,,Heather Watson,R,170,GBR,28.912,68,1176,6-3 7-6(1),3,RR,96,0,1,67,52,32,7,11,3,6,3,3,62,40,23,8,10,1,6
2021-W-FC-2021-POS-M-GBR-MEX-01,BJK Cup Playoffs: GBR vs MEX,Hard,4,D,,20210417,4,211107,,,Katie Boulter,R,180,GBR,24.710,291,221,205892,,,Giuliana Olmos,R,170,MEX,28.121,434,106,6-4 6-1,3,RR,66,4,2,47,27,23,8,9,2,3,1,0,52,36,17,5,8,5,10
2021-W-FC-2021-POS-M-JPN-UKR-01,BJK Cup Playoffs: JPN vs UKR,Clay,4,D,,20210417,1,202494,,,Elina Svitolina,R,174,UKR,26.596,5,5750,214540,,,Chihiro Muramatsu,L,161,JPN,22.905,223,313,6-3 6-2,3,RR,79,3,4,65,41,31,9,9,4,6,0,2,49,34,17,5,8,4,9
2021-W-FC-2021-POS-M-JPN-UKR-01,BJK Cup Playoffs: JPN vs UKR,Clay,4,D,,20210417,2,216146,,,Marta Kostyuk,R,175,UKR,18.804,84,971,216044,,,Yuki Naito,R,,JPN,20.165,172,426,6-3 6-3,3,RR,85,1,4,56,40,26,7,9,2,5,0,2,68,37,18,13,9,10,16
2021-W-FC-2021-POS-M-JPN-UKR-01,BJK Cup Playoffs: JPN vs UKR,Clay,4,D,,20210417,3,202494,,,Elina Svitolina,R,174,UKR,26.596,5,5750,216044,,,Yuki Naito,R,,JPN,20.165,172,426,6-2 4-6 7-6(3),3,RR,139,1,0,88,61,34,14,15,2,9,1,3,91,60,32,13,15,4,12
2021-W-FC-2021-POS-M-KAZ-ARG-01,BJK Cup Playoffs: KAZ vs ARG,Clay,4,D,,20210417,1,201709,,,Yulia Putintseva,R,163,KAZ,26.276,30,2015,206408,,,Nadia Podoroska,R,170,ARG,24.181,45,1601,2-6 6-4 6-0,3,RR,118,1,3,88,65,33,10,12,10,16,0,5,73,36,20,9,12,0,8
2021-W-FC-2021-POS-M-KAZ-ARG-01,BJK Cup Playoffs: KAZ vs ARG,Clay,4,D,,20210417,2,214604,,,Maria Lourdes Carle,R,,ARG,21.183,430,110,214981,,,Elena Rybakina,R,184,KAZ,21.835,23,2718,6-4 3-6 6-0,3,RR,139,0,3,87,46,34,15,13,8,12,2,7,85,51,27,15,12,3,10
2021-W-FC-2021-POS-M-KAZ-ARG-01,BJK Cup Playoffs: KAZ vs ARG,Clay,4,D,,20210417,3,214981,,,Elena Rybakina,R,184,KAZ,21.835,23,2718,206408,,,Nadia Podoroska,R,170,ARG,24.181,45,1601,6-4 6-4,3,RR,86,3,2,63,39,29,11,10,3,5,0,3,62,31,20,13,10,0,4
2021-W-FC-2021-POS-M-KAZ-ARG-01,BJK Cup Playoffs: KAZ vs ARG,Clay,4,D,,20210417,4,214604,,,Maria Lourdes Carle,R,,ARG,21.183,430,110,201709,,,Yulia Putintseva,R,163,KAZ,26.276,30,2015,6-7(3) 7-6(3) RET,3,RR,149,0,7,79,52,24,16,12,2,8,0,8,81,45,27,15,12,3,9
2021-W-FC-2021-POS-M-LAT-IND-01,BJK Cup Playoffs: LAT vs IND,Hard,4,D,,20210417,1,211533,,,Jelena Ostapenko,R,177,LAT,23.858,52,1545,206102,,,Ankita Raina,R,163,IND,28.263,174,415,6-2 5-7 7-5,3,RR,145,1,9,120,65,39,24,16,7,13,1,3,98,64,37,14,16,8,16
2021-W-FC-2021-POS-M-LAT-IND-01,BJK Cup Playoffs: LAT vs IND,Hard,4,D,,20210417,2,201545,,,Anastasija Sevastova,R,169,LAT,31.012,47,1596,214694,,,Karman Thandi,R,183,IND,22.837,621,56,6-4 6-0,3,RR,77,2,2,48,30,23,9,8,3,4,2,1,50,26,13,9,8,3,8
