tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2009-800,Brisbane,Hard,32,I,,20090105,15,201515,,,Alisa Kleybanova,R,181,RUS,19.477,32,1672,201466,6,,Kaia Kanepi,R,181,EST,23.573,26,2044,6-1 6-4,3,R32,,1,2,46,21,18,12,,2,3,4,1,51,29,17,7,,1,6
2009-800,Brisbane,Hard,32,I,,20090105,16,201501,,,Olga Govortsova,R,182,BLR,20.370,50,1160,201212,8,,Francesca Schiavone,R,166,ITA,28.537,30,1838,7-5 6-2,3,R32,,2,2,63,47,31,9,,0,2,1,3,78,40,21,18,,4,9
2009-800,Brisbane,Hard,32,I,,20090105,17,201421,1,,Ana Ivanovic,R,184,SRB,21.167,5,6912,201311,,Q,Roberta Vinci,R,163,ITA,25.881,82,806,6-7(4) 7-5 6-1,3,R16,,3,8,116,64,44,26,,10,13,3,6,107,58,32,24,,10,17
2009-800,Brisbane,Hard,32,I,,20090105,18,200065,5,,Amelie Mauresmo,R,175,FRA,29.506,23,2092,201526,,LL,Julie Coin,R,172,FRA,26.095,95,720,5-7 6-2 7-6(11),3,R16,,10,10,132,87,58,22,,11,15,5,4,132,66,43,31,,15,20
2009-800,Brisbane,Hard,32,I,,20090105,19,201294,3,,Marion Bartoli,R,170,FRA,24.261,17,2740,201349,,Q,Melinda Czink,L,178,HUN,26.207,105,654,5-7 6-3 6-1,3,R16,,6,8,71,39,32,18,,0,2,3,6,82,59,40,7,,2,7
2009-800,Brisbane,Hard,32,I,,20090105,20,200060,,,Tathiana Garbin,R,172,ITA,31.519,54,1090,201515,,,Alisa Kleybanova,R,181,RUS,19.477,32,1672,4-6 6-4 6-2,3,R16,,3,4,83,40,27,21,,4,9,0,5,95,50,31,16,,4,11
2009-800,Brisbane,Hard,32,I,,20090105,21,201501,,,Olga Govortsova,R,182,BLR,20.370,50,1160,201402,,Q,Sesil Karatantcheva,R,171,KAZ,19.412,148,428,6-0 5-7 7-5,3,R16,,1,5,108,71,41,15,,13,19,0,3,94,59,32,12,,3,12
2009-800,Brisbane,Hard,32,I,,20090105,22,201506,,,Sara Errani,R,164,ITA,21.690,41,1352,201450,,,Tsvetana Pironkova,R,180,BUL,21.315,44,1216,6-7(3) 7-5 6-3,3,R16,,0,4,128,80,45,19,,14,22,5,1,123,66,41,16,,12,22
2009-800,Brisbane,Hard,32,I,,20090105,23,201425,,,Lucie Safarova,L,177,CZE,21.920,61,1010,201325,,,Samantha Stosur,R,172,AUS,24.770,51,1160,6-4 6-4,3,R16,,5,1,48,32,29,11,,0,0,4,0,49,32,23,12,,1,3
2009-800,Brisbane,Hard,32,I,,20090105,24,201458,2,,Victoria Azarenka,R,180,BLR,19.434,16,2788,201457,,,Jarmila Gajdosova,R,174,AUS,21.698,98,706,7-6(4) 7-5,3,R16,,,,,,,,,,,,,,,,,,,
2009-800,Brisbane,Hard,32,I,,20090105,25,200065,5,,Amelie Mauresmo,R,175,FRA,29.506,23,2092,201421,1,,Ana Ivanovic,R,184,SRB,21.167,5,6912,6-3 6-2,3,QF,,,,,,,,,,,,,,,,,,,
2009-800,Brisbane,Hard,32,I,,20090105,26,201294,3,,Marion Bartoli,R,170,FRA,24.261,17,2740,200060,,,Tathiana Garbin,R,172,ITA,31.519,54,1090,6-3 6-3,3,QF,,4,7,52,30,23,9,,1,3,3,1,63,34,19,13,,3,8
2009-800,Brisbane,Hard,32,I,,20090105,27,201506,,,Sara Errani,R,164,ITA,21.690,41,1352,201501,,,Olga Govortsova,R,182,BLR,20.370,50,1160,6-3 6-3,3,QF,,,,,,,,,,,,,,,,,,,
2009-800,Brisbane,Hard,32,I,,20090105,28,201458,2,,Victoria Azarenka,R,180,BLR,19.434,16,2788,201425,,,Lucie Safarova,L,177,CZE,21.920,61,1010,7-6(5) 6-4,3,QF,,3,3,72,45,31,15,,4,7,7,6,92,53,36,17,,7,11
2009-800,Brisbane,Hard,32,I,,20090105,29,201294,3,,Marion Bartoli,R,170,FRA,24.261,17,2740,200065,5,,Amelie Mauresmo,R,175,FRA,29.506,23,2092,4-0 RET,3,SF,,,,,,,,,,,,,,,,,,,
2009-800,Brisbane,Hard,32,I,,20090105,30,201458,2,,Victoria Azarenka,R,180,BLR,19.434,16,2788,201506,,,Sara Errani,R,164,ITA,21.690,41,1352,6-3 6-1,3,SF,,2,,49,38,27,3,,1,3,1,2,45,24,9,9,,3,9
2009-800,Brisbane,Hard,32,I,,20090105,31,201458,2,,Victoria Azarenka,R,180,BLR,19.434,16,2788,201294,3,,Marion Bartoli,R,170,FRA,24.261,17,2740,6-3 6-1,3,F,,1,0,58,41,25,9,,3,5,1,6,49,31,14,6,,4,10
2009-1049,Auckland,Hard,32,I,,20090105,1,200108,1,,Elena Dementieva,R,180,RUS,27.226,4,7196,201442,,,Yung Jan Chan,R,170,TPE,19.387,73,872,7-5 6-3,3,R32,,2,3,58,30,20,13,,2,6,0,3,84,51,24,15,,8,15
2009-1049,Auckland,Hard,32,I,,20090105,2,201303,,,Anne Keothavong,R,175,GBR,25.306,60,1020,200002,,WC,Mirjana Lucic,R,181,CRO,26.829,435,92,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2009-1049,Auckland,Hard,32,I,,20090105,3,201503,,Q,Ayumi Morita,R,163,JPN,18.823,83,784,201417,,,Marta Domachowska,R,176,POL,22.971,63,998,6-4 4-6 6-4,3,R32,,1,3,95,59,27,23,,3,10,6,12,100,51,31,18,,7,15
2009-1049,Auckland,Hard,32,I,,20090105,4,201486,4,,Aleksandra Wozniak,R,175,CAN,21.331,33,1630,201517,,,Magdalena Rybarikova,R,180,SVK,20.255,58,1058,6-3 6-7(4) 7-5,3,R32,,1,7,127,69,39,28,,10,17,3,4,117,62,36,22,,8,17
2009-1049,Auckland,Hard,32,I,,20090105,5,201400,6,,Nicole Vaidisova,R,181,CZE,19.705,40,1360,201485,,,Alla Kudryavtseva,R,178,RUS,21.175,68,916,7-6(3) 4-6 7-5,3,R32,,7,8,131,66,42,27,,11,18,3,5,114,67,41,19,,5,12
2009-1049,Auckland,Hard,32,I,,20090105,6,201455,,,Elena Vesnina,R,176,RUS,22.432,76,850,201411,,Q,Aiko Nakamura,R,163,JPN,25.024,144,438,6-1 6-0,3,R32,,3,3,34,17,12,10,,0,1,1,2,51,37,14,2,,6,13
2009-1049,Auckland,Hard,32,I,,20090105,7,200754,,,Jill Craybas,R,160,USA,34.509,64,974,200617,,WC,Kimiko Date Krumm,R,163,JPN,38.273,186,316,6-4 6-3,3,R32,,0,4,63,42,24,13,,3,6,0,4,58,35,16,8,,3,9
2009-1049,Auckland,Hard,32,I,,20090105,8,201496,2,,Caroline Wozniacki,R,177,DEN,18.489,12,3330,201462,,Q,Alberta Brianti,R,165,ITA,28.753,172,358,6-1 6-0,3,R32,,3,0,44,35,22,6,,3,4,0,2,35,17,3,7,,1,7
2009-1049,Auckland,Hard,32,I,,20090105,9,201523,,,Marina Erakovic,R,174,NZL,20.835,69,898,201291,,,Nuria Llagostera Vives,R,156,ESP,28.641,65,968,7-5 6-4,3,R32,,11,2,85,52,31,18,,12,15,2,6,82,45,25,18,,6,11
2009-1049,Auckland,Hard,32,I,,20090105,10,201366,,,Barbora Strycova,R,164,CZE,22.777,74,866,200043,,,Virginie Razzano,R,173,FRA,25.654,57,1064,1-6 6-2 6-3,3,R32,,0,4,77,47,30,20,,3,5,4,3,88,59,42,9,,8,11
2009-1049,Auckland,Hard,32,I,,20090105,11,201424,5,,Shahar Peer,R,170,ISR,21.684,39,1376,201508,,,Petra Cetkovska,R,172,CZE,23.907,81,810,7-6(4) 6-2,3,R32,,1,0,77,49,32,14,,6,8,0,8,77,53,33,7,,6,10
2009-1049,Auckland,Hard,32,I,,20090105,12,201286,3,,Anabel Medina Garrigues,R,169,ESP,26.434,22,2172,201379,,,Mara Santangelo,R,181,ITA,27.524,131,494,7-5 6-0,3,R32,,2,1,64,44,28,15,,4,4,0,5,56,39,20,6,,2,6
2009-1049,Auckland,Hard,32,I,,20090105,13,201365,,,Edina Gallovits Hall,R,165,ROU,24.072,75,864,201344,,,Klara Koukalova,R,166,CZE,26.864,70,884,3-6 6-2 7-5,3,R32,,,,,,,,,,,,,,,,,,,
2009-1049,Auckland,Hard,32,I,,20090105,14,201431,,,Aravane Rezai,R,165,FRA,21.816,97,706,201305,,WC,Eleni Daniilidou,R,182,GRE,26.298,152,414,6-3 3-6 6-3,3,R32,,2,5,79,39,24,18,,3,9,1,2,86,53,26,16,,3,11
2009-1049,Auckland,Hard,32,I,,20090105,15,201499,7,,Anastasia Pavlyuchenkova,R,177,RUS,17.512,43,1232,201470,,Q,Kristina Barrois,R,183,GER,27.267,89,766,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2009-1049,Auckland,Hard,32,I,,20090105,16,201521,8,,Carla Suarez Navarro,R,162,ESP,20.340,46,1170,200109,,,Nathalie Dechy,R,177,FRA,29.873,67,926,6-4 6-0,3,R32,,0,1,41,29,23,8,,0,1,0,4,55,38,19,7,,6,11
2009-1049,Auckland,Hard,32,I,,20090105,17,200108,1,,Elena Dementieva,R,180,RUS,27.226,4,7196,201523,,,Marina Erakovic,R,174,NZL,20.835,69,898,6-2 6-3,3,R16,,3,3,44,27,21,9,,0,1,1,9,77,33,20,17,,11,16
2009-1049,Auckland,Hard,32,I,,20090105,18,201424,5,,Shahar Peer,R,170,ISR,21.684,39,1376,201366,,,Barbora Strycova,R,164,CZE,22.777,74,866,6-3 4-6 6-2,3,R16,,0,2,87,62,34,11,,5,11,0,1,85,61,27,11,,4,12
2009-1049,Auckland,Hard,32,I,,20090105,19,201365,,,Edina Gallovits Hall,R,165,ROU,24.072,75,864,201286,3,,Anabel Medina Garrigues,R,169,ESP,26.434,22,2172,6-3 6-3,3,R16,,0,0,55,37,19,10,,4,8,0,5,77,48,26,6,,9,16
2009-1049,Auckland,Hard,32,I,,20090105,20,201431,,,Aravane Rezai,R,165,FRA,21.816,97,706,201499,7,,Anastasia Pavlyuchenkova,R,177,RUS,17.512,43,1232,6-2 6-3,3,R16,,1,3,48,31,20,8,,3,6,2,8,77,44,21,11,,8,15
2009-1049,Auckland,Hard,32,I,,20090105,21,201303,,,Anne Keothavong,R,175,GBR,25.306,60,1020,201521,8,,Carla Suarez Navarro,R,162,ESP,20.340,46,1170,6-2 6-4,3,R16,,0,3,60,36,20,13,,2,5,0,4,62,46,23,4,,7,13
2009-1049,Auckland,Hard,32,I,,20090105,22,201503,,Q,Ayumi Morita,R,163,JPN,18.823,83,784,201486,4,,Aleksandra Wozniak,R,175,CAN,21.331,33,1630,7-5 6-2,3,R16,,0,5,75,47,32,16,,8,9,2,3,88,44,27,18,,4,8
2009-1049,Auckland,Hard,32,I,,20090105,23,201455,,,Elena Vesnina,R,176,RUS,22.432,76,850,201400,6,,Nicole Vaidisova,R,181,CZE,19.705,40,1360,6-4 6-3,3,R16,,7,5,59,33,19,13,,5,9,1,4,56,32,18,7,,4,10
2009-1049,Auckland,Hard,32,I,,20090105,24,201496,2,,Caroline Wozniacki,R,177,DEN,18.489,12,3330,200754,,,Jill Craybas,R,160,USA,34.509,64,974,6-4 7-5,3,R16,,1,3,68,41,30,11,,3,6,0,1,72,52,30,7,,6,11
2009-1049,Auckland,Hard,32,I,,20090105,25,200108,1,,Elena Dementieva,R,180,RUS,27.226,4,7196,201424,5,,Shahar Peer,R,170,ISR,21.684,39,1376,6-3 6-1,3,QF,,2,1,43,28,21,9,,0,1,,1,55,36,19,7,,0,5
2009-1049,Auckland,Hard,32,I,,20090105,26,201431,,,Aravane Rezai,R,165,FRA,21.816,97,706,201365,,,Edina Gallovits Hall,R,165,ROU,24.072,75,864,6-3 6-2,3,QF,,,,,,,,,,,,,,,,,,,
2009-1049,Auckland,Hard,32,I,,20090105,27,201303,,,Anne Keothavong,R,175,GBR,25.306,60,1020,201503,,Q,Ayumi Morita,R,163,JPN,18.823,83,784,6-0 0-0 RET,3,QF,,1,1,20,14,10,4,,,,,1,19,9,4,2,,2,5
2009-1049,Auckland,Hard,32,I,,20090105,28,201455,,,Elena Vesnina,R,176,RUS,22.432,76,850,201496,2,,Caroline Wozniacki,R,177,DEN,18.489,12,3330,6-3 0-6 6-3,3,QF,,2,6,90,58,36,15,,5,9,1,2,71,46,30,11,,5,9
2009-1049,Auckland,Hard,32,I,,20090105,29,200108,1,,Elena Dementieva,R,180,RUS,27.226,4,7196,201431,,,Aravane Rezai,R,165,FRA,21.816,97,706,6-2 6-2,3,SF,,1,4,53,33,22,12,,3,4,,3,51,31,14,9,,2,7
2009-1049,Auckland,Hard,32,I,,20090105,30,201455,,,Elena Vesnina,R,176,RUS,22.432,76,850,201303,,,Anne Keothavong,R,175,GBR,25.306,60,1020,6-7(3) 6-1 7-5,3,SF,,,,,,,,,,,,,,,,,,,
2009-1049,Auckland,Hard,32,I,,20090105,31,200108,1,,Elena Dementieva,R,180,RUS,27.226,4,7196,201455,,,Elena Vesnina,R,176,RUS,22.432,76,850,6-4 6-1,3,F,,2,4,64,40,27,10,,9,11,0,3,51,20,13,11,,2,7
2009-1050,Hobart,Hard,32,I,,20090112,1,201355,1,,Flavia Pennetta,R,172,ITA,26.881,13,3240,201424,,,Shahar Peer,R,170,ISR,21.703,40,1376,6-2 7-6(5),3,R32,,5,2,68,43,31,13,,5,7,1,3,66,39,22,14,,5,9
2009-1050,Hobart,Hard,32,I,,20090112,2,201520,,,Petra Kvitova,L,183,CZE,18.850,49,1164,201607,,WC,Sally Peers,R,162,AUS,17.618,468,82,6-0 6-0,3,R32,,1,1,30,14,12,12,,0,0,3,3,47,28,12,5,,7,13
2009-1050,Hobart,Hard,32,I,,20090112,3,201499,,,Anastasia Pavlyuchenkova,R,177,RUS,17.531,42,1260,201542,,WC,Olivia Rogowska,R,175,AUS,17.602,367,120,6-3 6-1,3,R32,,4,5,48,26,20,12,,2,3,1,4,52,31,15,8,,3,8
2009-1050,Hobart,Hard,32,I,,20090112,4,201521,,,Carla Suarez Navarro,R,162,ESP,20.359,44,1198,201403,3,,Anna Chakvetadze,R,172,RUS,21.859,18,2724,7-6(5) 1-6 7-5,3,R32,,1,3,94,66,34,9,,5,14,0,7,96,59,34,13,,1,9
2009-1050,Hobart,Hard,32,I,,20090112,5,201303,,,Anne Keothavong,R,175,GBR,25.326,53,1130,201497,5,,Agnes Szavay,R,168,HUN,20.039,25,2058,6-3 7-5,3,R32,,2,1,63,48,34,9,,3,4,2,2,76,56,31,10,,7,11
2009-1050,Hobart,Hard,32,I,,20090112,6,200043,,,Virginie Razzano,R,173,FRA,25.673,62,996,201308,,Q,Maria Elena Camerin,R,164,ITA,26.815,102,664,6-1 6-2,3,R32,,1,4,55,37,26,9,,1,2,0,2,47,32,16,4,,4,9
2009-1050,Hobart,Hard,32,I,,20090112,7,201501,,,Olga Govortsova,R,182,BLR,20.389,45,1190,201487,,WC,Jessica Moore,R,167,AUS,18.410,136,467,6-0 6-3,3,R32,,0,1,34,21,17,7,,0,1,0,1,41,24,5,8,,0,6
2009-1050,Hobart,Hard,32,I,,20090112,8,201450,,,Tsvetana Pironkova,R,180,BUL,21.334,43,1216,200067,2,,Patty Schnyder,L,168,SUI,30.081,15,3050,6-2 6-4,3,R32,,5,0,80,52,34,16,,9,10,2,0,63,39,21,10,,8,12
2009-1050,Hobart,Hard,32,I,,20090112,9,201517,,,Magdalena Rybarikova,R,180,SVK,20.274,57,1058,201435,,,Kateryna Bondarenko,R,175,UKR,22.432,58,1028,4-6 7-6(6) 6-1,3,R32,,2,2,105,70,48,19,,4,7,5,5,91,57,37,19,,4,8
2009-1050,Hobart,Hard,32,I,,20090112,10,201349,,Q,Melinda Czink,L,178,HUN,26.226,100,690,200060,,,Tathiana Garbin,R,172,ITA,31.538,52,1140,6-2 1-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,
2009-1050,Hobart,Hard,32,I,,20090112,11,201524,,Q,Urszula Radwanska,R,177,POL,18.100,127,514,201486,6,,Aleksandra Wozniak,R,175,CAN,21.350,33,1652,3-6 7-6(3) 7-5,3,R32,,4,5,128,76,52,28,,11,14,6,3,107,62,46,23,,8,10
2009-1050,Hobart,Hard,32,I,,20090112,12,201386,4,,Jie Zheng,R,164,CHN,25.526,24,2078,201523,,,Marina Erakovic,R,174,NZL,20.855,68,926,6-1 4-6 6-1,3,R32,,1,2,80,57,38,12,,7,10,2,5,76,47,29,7,,9,16
2009-1050,Hobart,Hard,32,I,,20090112,13,201363,,,Gisela Dulko,R,170,ARG,23.951,50,1162,201527,,Q,Stefanie Voegele,R,170,SUI,18.845,126,516,6-2 6-3,3,R32,,4,1,50,28,20,10,,3,6,0,0,58,33,19,4,,3,9
2009-1050,Hobart,Hard,32,I,,20090112,14,201379,,,Mara Santangelo,R,181,ITA,27.543,131,494,201400,,,Nicole Vaidisova,R,181,CZE,19.724,51,1140,6-1 6-1,3,R32,,7,2,42,33,24,6,,2,2,1,4,43,27,15,2,,2,7
2009-1050,Hobart,Hard,32,I,,20090112,15,201331,,,Iveta Benesova,L,170,CZE,25.947,41,1340,200009,8,,Tamarine Tanasugarn,R,165,THA,31.639,35,1508,7-5 7-5,3,R32,,,,,,,,,,,,,,,,,,,
2009-1050,Hobart,Hard,32,I,,20090112,16,201416,7,,Alona Bondarenko,R,168,UKR,24.417,34,1626,201512,,,Monica Niculescu,R,168,ROU,21.301,48,1166,6-4 2-6 6-2,3,R32,,1,2,85,56,32,18,,2,6,2,1,84,58,35,11,,1,6
2009-1050,Hobart,Hard,32,I,,20090112,17,201517,,,Magdalena Rybarikova,R,180,SVK,20.274,57,1058,201355,1,,Flavia Pennetta,R,172,ITA,26.881,13,3240,7-5 6-3,3,R16,,4,4,65,43,31,9,,1,4,2,4,62,30,17,14,,5,10
2009-1050,Hobart,Hard,32,I,,20090112,18,201349,,Q,Melinda Czink,L,178,HUN,26.226,100,690,201524,,Q,Urszula Radwanska,R,177,POL,18.100,127,514,4-2 RET,3,R16,,,,,,,,,,,,,,,,,,,
2009-1050,Hobart,Hard,32,I,,20090112,19,201363,,,Gisela Dulko,R,170,ARG,23.951,50,1162,201386,4,,Jie Zheng,R,164,CHN,25.526,24,2078,6-3 6-3,3,R16,,1,4,55,33,23,6,,4,7,0,3,53,29,18,7,,4,10
2009-1050,Hobart,Hard,32,I,,20090112,20,201331,,,Iveta Benesova,L,170,CZE,25.947,41,1340,201379,,,Mara Santangelo,R,181,ITA,27.543,131,494,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,
2009-1050,Hobart,Hard,32,I,,20090112,21,201520,,,Petra Kvitova,L,183,CZE,18.850,49,1164,201416,7,,Alona Bondarenko,R,168,UKR,24.417,34,1626,6-2 6-1,3,R16,,3,3,37,25,16,8,,0,1,0,5,57,41,19,5,,5,11
2009-1050,Hobart,Hard,32,I,,20090112,22,201499,,,Anastasia Pavlyuchenkova,R,177,RUS,17.531,42,1260,201521,,,Carla Suarez Navarro,R,162,ESP,20.359,44,1198,6-4 6-1,3,R16,,1,3,42,23,15,12,,0,2,0,3,52,32,16,7,,2,8
2009-1050,Hobart,Hard,32,I,,20090112,23,200043,,,Virginie Razzano,R,173,FRA,25.673,62,996,201303,,,Anne Keothavong,R,175,GBR,25.326,53,1130,4-6 6-0 7-5,3,R16,,1,4,99,65,37,16,,7,12,0,6,98,59,31,16,,9,17
2009-1050,Hobart,Hard,32,I,,20090112,24,201450,,,Tsvetana Pironkova,R,180,BUL,21.334,43,1216,201501,,,Olga Govortsova,R,182,BLR,20.389,45,1190,6-1 6-2,3,R16,,5,1,51,31,24,10,,4,5,1,6,40,26,14,4,,5,10
2009-1050,Hobart,Hard,32,I,,20090112,25,201517,,,Magdalena Rybarikova,R,180,SVK,20.274,57,1058,201349,,Q,Melinda Czink,L,178,HUN,26.226,100,690,6-0 1-6 7-6(7),3,QF,,2,5,97,59,33,11,,4,11,0,9,83,53,30,8,,7,14
2009-1050,Hobart,Hard,32,I,,20090112,26,201331,,,Iveta Benesova,L,170,CZE,25.947,41,1340,201363,,,Gisela Dulko,R,170,ARG,23.951,50,1162,6-4 6-4,3,QF,,,,,,,,,,,,,,,,,,,
2009-1050,Hobart,Hard,32,I,,20090112,27,201520,,,Petra Kvitova,L,183,CZE,18.850,49,1164,201499,,,Anastasia Pavlyuchenkova,R,177,RUS,17.531,42,1260,1-6 7-5 6-3,3,QF,,0,4,93,58,36,17,,9,14,0,3,90,64,36,12,,6,11
2009-1050,Hobart,Hard,32,I,,20090112,28,200043,,,Virginie Razzano,R,173,FRA,25.673,62,996,201450,,,Tsvetana Pironkova,R,180,BUL,21.334,43,1216,6-4 6-1,3,QF,,1,6,70,54,32,5,,10,12,1,1,56,32,14,10,,6,12
2009-1050,Hobart,Hard,32,I,,20090112,29,201331,,,Iveta Benesova,L,170,CZE,25.947,41,1340,201517,,,Magdalena Rybarikova,R,180,SVK,20.274,57,1058,6-1 6-3,3,SF,,,,,,,,,,,,,,,,,,,
2009-1050,Hobart,Hard,32,I,,20090112,30,201520,,,Petra Kvitova,L,183,CZE,18.850,49,1164,200043,,,Virginie Razzano,R,173,FRA,25.673,62,996,6-4 6-2,3,SF,,3,3,66,41,29,14,,5,6,0,2,51,31,18,9,,3,7
2009-1050,Hobart,Hard,32,I,,20090112,31,201520,,,Petra Kvitova,L,183,CZE,18.850,49,1164,201331,,,Iveta Benesova,L,170,CZE,25.947,41,1340,7-5 6-1,3,F,,,,,,,,,,,,,,,,,,,
2009-702,Sydney,Hard,32,P,,20090112,1,200033,1,,Serena Williams,R,175,USA,27.297,2,7732,201325,,,Samantha Stosur,R,172,AUS,24.789,46,1188,6-3 6-7(4) 7-5,3,R32,,9,7,123,76,55,17,,10,15,7,8,123,62,38,27,,5,12
2009-702,Sydney,Hard,32,P,,20090112,2,201466,,,Kaia Kanepi,R,181,EST,23.593,27,1904,201493,,Q,Angelique Kerber,L,173,GER,20.986,99,696,6-1 7-5,3,R32,,5,1,61,29,22,18,,2,4,1,7,62,35,23,8,,7,12
2009-702,Sydney,Hard,32,P,,20090112,3,200085,,,Ai Sugiyama,R,163,JPN,33.526,29,1870,200754,,LL,Jill Craybas,R,160,USA,34.528,65,974,6-2 6-3,3,R32,,1,4,53,31,18,10,,3,6,0,0,60,42,16,7,,5,12
2009-702,Sydney,Hard,32,P,,20090112,4,201286,,,Anabel Medina Garrigues,R,169,ESP,26.454,23,2172,201412,,LL,Anastasia Yakimova,R,165,BLR,22.199,101,666,6-1 3-6 6-3,3,R32,,1,1,78,65,36,2,,6,12,0,4,88,54,24,15,,6,15
