tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2017-1049,Auckland,Hard,32,I,,20170102,20,201504,,,Julia Goerges,R,180,GER,28.168,53,1110,201648,,,Naomi Broady,R,189,GBR,26.845,90,720,7-5 6-4,3,R16,83,4,5,59,35,29,13,11,1,3,7,3,73,45,26,12,11,5,9
2017-1049,Auckland,Hard,32,I,,20170102,21,201616,,,Lauren Davis,R,157,USA,23.234,61,960,201597,,,Kurumi Nara,R,155,JPN,25.011,76,797,6-3 6-3,3,R16,85,2,4,70,43,26,13,9,3,6,0,3,54,31,15,7,9,6,12
2017-1049,Auckland,Hard,32,I,,20170102,22,201366,4,,Barbora Strycova,R,164,CZE,30.769,20,2170,201425,,,Lucie Safarova,L,177,CZE,29.912,62,940,7-5 3-6 7-6(4),3,R16,169,6,2,108,75,52,15,17,8,13,7,1,110,63,40,25,16,7,11
2017-1049,Auckland,Hard,32,I,,20170102,23,211533,7,,Jelena Ostapenko,R,177,LAT,19.571,44,1225,200002,,,Mirjana Lucic,R,181,CRO,34.821,79,781,6-2 7-6(3),3,R16,83,3,9,59,26,18,18,10,2,5,5,6,81,43,22,17,10,8,13
2017-1049,Auckland,Hard,32,I,,20170102,24,201483,,,Madison Brengle,R,168,USA,26.752,72,870,200033,1,,Serena Williams,R,175,USA,35.270,2,7050,6-4 6-7(3) 6-4,3,R16,133,0,4,115,82,55,17,16,10,12,9,4,95,59,44,17,16,4,8
2017-1049,Auckland,Hard,32,I,,20170102,25,211951,8,,Ana Konjuh,R,174,CRO,19.018,47,1189,211768,,,Naomi Osaka,R,180,JPN,19.215,48,1161,2-0 RET,3,QF,13,1,3,8,3,3,2,1,1,1,0,0,10,2,1,2,1,0,1
2017-1049,Auckland,Hard,32,I,,20170102,26,201504,,,Julia Goerges,R,180,GER,28.168,53,1110,201496,3,,Caroline Wozniacki,R,177,DEN,26.481,19,2185,1-6 6-3 6-4,3,QF,107,9,10,79,48,33,12,13,4,9,1,3,77,57,34,9,13,5,10
2017-1049,Auckland,Hard,32,I,,20170102,27,201616,,,Lauren Davis,R,157,USA,23.234,61,960,201366,4,,Barbora Strycova,R,164,CZE,30.769,20,2170,6-1 7-6(4),3,QF,104,0,3,78,50,35,13,10,5,7,1,3,65,45,28,5,9,6,10
2017-1049,Auckland,Hard,32,I,,20170102,28,211533,7,,Jelena Ostapenko,R,177,LAT,19.571,44,1225,201483,,,Madison Brengle,R,168,USA,26.752,72,870,7-5 6-3,3,QF,87,4,6,72,40,27,14,11,6,10,0,2,68,39,22,10,10,5,11
2017-1049,Auckland,Hard,32,I,,20170102,29,211951,8,,Ana Konjuh,R,174,CRO,19.018,47,1189,201504,,,Julia Goerges,R,180,GER,28.168,53,1110,6-3 4-6 6-3,3,SF,123,4,8,94,46,33,28,14,7,9,7,4,91,51,35,19,14,8,12
2017-1049,Auckland,Hard,32,I,,20170102,30,201616,,,Lauren Davis,R,157,USA,23.234,61,960,211533,7,,Jelena Ostapenko,R,177,LAT,19.571,44,1225,4-6 6-4 4-1 RET,3,SF,116,3,6,94,61,42,13,13,11,15,5,10,76,46,31,8,12,5,10
2017-1049,Auckland,Hard,32,I,,20170102,31,201616,,,Lauren Davis,R,157,USA,23.234,61,960,211951,8,,Ana Konjuh,R,174,CRO,19.018,47,1189,6-3 6-1,3,F,71,1,1,54,26,19,18,8,2,3,2,5,51,23,14,10,8,3,8
2017-1063,Shenzhen,Hard,32,I,,20170102,1,201594,2,,Simona Halep,R,168,ROU,25.268,4,5228,201347,,,Jelena Jankovic,R,177,SRB,31.845,54,1100,6-1 3-6 6-3,3,R32,107,0,2,88,55,39,17,13,1,3,3,2,70,45,30,9,12,1,5
2017-1063,Shenzhen,Hard,32,I,,20170102,2,211701,,,Katerina Siniakova,R,174,CZE,20.649,52,1123,201397,,,Shuai Peng,R,173,CHN,30.985,83,763,6-3 7-5,3,R32,88,3,4,58,35,20,8,10,3,8,0,6,69,42,19,10,11,4,12
2017-1063,Shenzhen,Hard,32,I,,20170102,3,202460,,Q,Ons Jabeur,R,167,TUN,22.350,193,282,201527,,Q,Stefanie Voegele,R,170,SUI,26.818,113,544,6-0 6-2,3,R32,68,7,2,47,20,17,16,7,4,4,1,1,47,26,10,8,7,4,9
2017-1063,Shenzhen,Hard,32,I,,20170102,4,211411,,Q,Nina Stojanovic,R,176,SRB,20.428,142,417,201693,5,,Timea Babos,R,179,HUN,23.650,28,1575,1-6 7-5 6-2,3,R32,120,4,3,88,49,36,18,13,8,11,12,4,92,58,38,19,14,7,11
2017-1063,Shenzhen,Hard,32,I,,20170102,5,202427,3,,Johanna Konta,R,180,GBR,25.632,10,3640,201666,,,Cagla Buyukakcay,R,172,TUR,27.264,82,766,6-2 6-0,3,R32,56,3,1,39,29,20,7,7,0,1,0,0,41,32,9,4,7,2,8
2017-1063,Shenzhen,Hard,32,I,,20170102,6,201447,,,Vania King,R,165,USA,27.836,77,794,206289,,,Maria Sakkari,R,172,GRE,21.443,96,678,2-6 6-1 6-2,3,R32,128,2,3,106,79,47,11,11,17,21,2,4,82,51,28,10,12,4,11
2017-1063,Shenzhen,Hard,32,I,,20170102,7,201578,,Q,Kai Chen Chang,R,167,TPE,25.972,130,466,203530,,,Viktorija Golubic,R,169,SUI,24.214,56,1031,7-6(4) 6-1,3,R32,86,0,9,75,48,30,10,9,10,14,0,5,60,43,19,4,10,1,8
2017-1063,Shenzhen,Hard,32,I,,20170102,8,201697,,,Kristyna Pliskova,L,184,CZE,24.786,60,965,201545,6,,Anastasija Sevastova,R,169,LAT,26.725,34,1425,1-6 6-3 7-6(6),3,R32,108,7,6,99,52,37,17,14,4,10,3,4,81,42,27,19,14,1,6
2017-1063,Shenzhen,Hard,32,I,,20170102,9,201512,7,,Monica Niculescu,R,168,ROU,29.274,38,1300,203576,,WC,Kai Lin Zhang,R,173,CHN,26.930,133,454,5-7 6-1 6-3,3,R32,160,0,0,94,78,43,8,14,7,12,0,7,100,51,24,23,14,8,16
2017-1063,Shenzhen,Hard,32,I,,20170102,10,202492,,,Qiang Wang,R,172,CHN,24.970,71,874,201516,,,Evgeniya Rodina,R,170,RUS,27.910,85,756,6-2 6-3,3,R32,74,5,0,53,36,26,13,9,4,4,0,2,73,47,26,13,8,8,11
2017-1063,Shenzhen,Hard,32,I,,20170102,11,202453,,,Saisai Zheng,R,170,CHN,22.908,84,758,203578,,LL,Fangzhou Liu,R,180,CHN,21.060,146,397,6-7(6) 6-0 6-3,3,R32,142,5,2,103,58,40,25,14,8,10,2,2,82,54,33,13,13,5,11
2017-1063,Shenzhen,Hard,32,I,,20170102,12,202429,,,Camila Giorgi,R,168,ITA,25.011,81,769,202536,,LL,Ana Bogdan,R,171,ROU,24.105,129,469,1-6 7-6(5) 6-3,3,R32,122,10,8,100,55,41,17,15,5,10,7,8,90,56,38,16,13,2,5
2017-1063,Shenzhen,Hard,32,I,,20170102,13,201590,8,,Alison Riske Amritraj,R,173,USA,26.503,39,1247,202684,,WC,Lin Zhu,R,173,CHN,22.930,123,481,7-6(5) 7-6(5),3,R32,130,3,1,89,63,38,16,12,3,6,3,4,97,61,40,17,12,9,12
2017-1063,Shenzhen,Hard,32,I,,20170102,14,201450,,,Tsvetana Pironkova,R,180,BUL,29.307,63,932,201448,,,Galina Voskoboeva,R,183,KAZ,32.042,312,139,6-4 5-7 6-3,3,R32,138,2,3,116,71,46,20,16,13,19,1,3,89,58,36,10,15,5,12
2017-1063,Shenzhen,Hard,32,I,,20170102,15,201514,,,Sorana Cirstea,R,176,ROU,26.741,78,787,201568,,,Kristina Kucova,R,163,SVK,26.615,80,778,6-3 4-6 6-4,3,R32,136,3,2,96,58,38,18,15,7,12,0,3,110,79,44,14,14,10,16
2017-1063,Shenzhen,Hard,32,I,,20170102,16,201474,1,,Agnieszka Radwanska,R,170,POL,27.828,3,5600,202504,,WC,Ying Ying Duan,R,186,CHN,27.502,103,630,6-2 6-7(4) 7-5,3,R32,143,7,1,97,64,42,14,16,2,7,4,3,109,79,45,11,16,4,12
2017-1063,Shenzhen,Hard,32,I,,20170102,17,211701,,,Katerina Siniakova,R,174,CZE,20.649,52,1123,201594,2,,Simona Halep,R,168,ROU,25.268,4,5228,6-3 4-6 7-5,3,R16,124,4,5,108,63,36,19,16,9,16,2,2,88,50,29,13,15,3,11
2017-1063,Shenzhen,Hard,32,I,,20170102,18,211411,,Q,Nina Stojanovic,R,176,SRB,20.428,142,417,202460,,Q,Ons Jabeur,R,167,TUN,22.350,193,282,4-6 6-3 6-3,3,R16,137,2,3,98,54,40,21,14,8,10,9,9,119,52,33,35,14,12,16
2017-1063,Shenzhen,Hard,32,I,,20170102,19,202427,3,,Johanna Konta,R,180,GBR,25.632,10,3640,201447,,,Vania King,R,165,USA,27.836,77,794,1-6 6-3 6-2,3,R16,95,3,4,68,43,31,10,12,1,4,1,2,75,59,37,5,12,2,6
2017-1063,Shenzhen,Hard,32,I,,20170102,20,201697,,,Kristyna Pliskova,L,184,CZE,24.786,60,965,201578,,Q,Kai Chen Chang,R,167,TPE,25.972,130,466,6-1 6-2,3,R16,47,8,1,37,26,20,6,7,0,1,0,1,46,32,14,4,8,2,8
2017-1063,Shenzhen,Hard,32,I,,20170102,21,202492,,,Qiang Wang,R,172,CHN,24.970,71,874,201512,7,,Monica Niculescu,R,168,ROU,29.274,38,1300,7-6(1) 6-4,3,R16,128,1,0,77,44,26,16,11,6,10,0,0,77,68,32,5,11,2,7
2017-1063,Shenzhen,Hard,32,I,,20170102,22,202429,,,Camila Giorgi,R,168,ITA,25.011,81,769,202453,,,Saisai Zheng,R,170,CHN,22.908,84,758,6-7(5) 7-5 6-4,3,R16,182,6,4,119,75,48,22,17,7,12,2,7,114,73,47,16,17,10,17
2017-1063,Shenzhen,Hard,32,I,,20170102,23,201590,8,,Alison Riske Amritraj,R,173,USA,26.503,39,1247,201450,,,Tsvetana Pironkova,R,180,BUL,29.307,63,932,6-1 6-1,3,R16,69,0,2,36,20,18,11,7,0,0,2,0,62,35,15,14,7,12,17
2017-1063,Shenzhen,Hard,32,I,,20170102,24,201474,1,,Agnieszka Radwanska,R,170,POL,27.828,3,5600,201514,,,Sorana Cirstea,R,176,ROU,26.741,78,787,6-0 6-3,3,R16,78,3,1,48,31,24,7,7,4,5,2,2,66,35,13,15,8,8,14
2017-1063,Shenzhen,Hard,32,I,,20170102,25,211701,,,Katerina Siniakova,R,174,CZE,20.649,52,1123,211411,,Q,Nina Stojanovic,R,176,SRB,20.428,142,417,6-3 6-4,3,QF,77,8,3,61,41,35,9,10,3,3,3,2,53,32,21,11,9,6,8
2017-1063,Shenzhen,Hard,32,I,,20170102,26,202427,3,,Johanna Konta,R,180,GBR,25.632,10,3640,201697,,,Kristyna Pliskova,L,184,CZE,24.786,60,965,6-4 6-7(11) 6-3,3,QF,132,7,2,105,69,59,20,16,3,3,15,6,105,76,58,13,15,1,3
2017-1063,Shenzhen,Hard,32,I,,20170102,27,202429,,,Camila Giorgi,R,168,ITA,25.011,81,769,202492,,,Qiang Wang,R,172,CHN,24.970,71,874,6-0 6-2,3,QF,64,2,3,56,36,24,10,7,5,6,2,0,44,31,13,3,7,6,12
2017-1063,Shenzhen,Hard,32,I,,20170102,28,201590,8,,Alison Riske Amritraj,R,173,USA,26.503,39,1247,201474,1,,Agnieszka Radwanska,R,170,POL,27.828,3,5600,6-2 3-6 6-0,3,QF,101,1,3,63,45,30,9,11,2,5,3,0,73,49,25,8,12,6,13
2017-1063,Shenzhen,Hard,32,I,,20170102,29,211701,,,Katerina Siniakova,R,174,CZE,20.649,52,1123,202427,3,,Johanna Konta,R,180,GBR,25.632,10,3640,1-6 6-4 6-4,3,SF,103,3,4,90,58,37,12,14,5,11,4,3,62,42,27,11,13,3,8
2017-1063,Shenzhen,Hard,32,I,,20170102,30,201590,8,,Alison Riske Amritraj,R,173,USA,26.503,39,1247,202429,,,Camila Giorgi,R,168,ITA,25.011,81,769,6-3 6-3,3,SF,76,2,4,56,42,33,7,9,3,3,6,3,56,30,19,14,9,1,4
2017-1063,Shenzhen,Hard,32,I,,20170102,31,211701,,,Katerina Siniakova,R,174,CZE,20.649,52,1123,201590,8,,Alison Riske Amritraj,R,173,USA,26.503,39,1247,6-3 6-4,3,F,77,1,5,67,45,30,10,10,5,7,0,3,49,33,19,7,9,2,6
2017-800,Brisbane,Hard,32,I,,20170102,1,201533,,,Shuai Zhang,R,177,CHN,27.949,23,1860,201696,,,Laura Siegemund,R,168,GER,28.833,31,1513,4-6 7-6(3) 6-3,3,R32,167,4,5,103,70,40,18,15,6,11,0,9,107,63,38,19,16,3,9
2017-800,Brisbane,Hard,32,I,,20170102,2,201539,,,Christina Mchale,R,170,USA,24.647,45,1225,201506,,,Sara Errani,R,164,ITA,29.682,49,1155,6-3 6-3,3,R32,79,1,3,53,34,23,12,9,0,1,1,1,53,39,22,5,9,3,7
2017-800,Brisbane,Hard,32,I,,20170102,3,201427,,,Alize Cornet,R,173,FRA,26.946,41,1242,201455,7,,Elena Vesnina,R,176,RUS,30.424,16,2252,3-6 6-4 7-6(5),3,R32,157,5,8,98,58,47,17,16,0,3,2,7,115,66,47,25,15,4,6
2017-800,Brisbane,Hard,32,I,,20170102,4,202469,4,,Garbine Muguruza,R,182,ESP,23.237,7,4236,201325,,,Samantha Stosur,R,172,AUS,32.762,21,2115,7-5 6-7(2) 7-5,3,R32,165,11,6,111,70,52,21,18,6,8,10,3,106,59,43,26,18,4,8
2017-800,Brisbane,Hard,32,I,,20170102,5,214082,,,Daria Kasatkina,R,170,RUS,19.658,26,1630,201593,,,Irina Camelia Begu,R,181,ROU,26.355,29,1531,6-3 6-3,3,R32,90,3,3,54,30,26,12,9,0,1,2,5,74,44,26,12,9,9,13
2017-800,Brisbane,Hard,32,I,,20170102,6,215018,,Q,Destanee Aiava,R,175,AUS,16.649,386,92,201318,,Q,Bethanie Mattek Sands,R,168,USA,31.782,177,319,2-6 6-3 6-4,3,R32,138,4,8,99,51,38,21,14,5,8,3,2,87,50,33,18,13,3,6
2017-800,Brisbane,Hard,32,I,,20170102,7,201320,5,,Svetlana Kuznetsova,R,174,RUS,31.519,9,4115,211635,,,Louisa Chirico,R,175,USA,20.633,67,908,6-2 6-4,3,R32,80,2,3,57,33,23,12,9,4,6,2,1,58,31,15,14,9,0,5
2017-800,Brisbane,Hard,32,I,,20170102,8,201311,8,,Roberta Vinci,R,163,ITA,33.873,18,2210,201435,,LL,Kateryna Bondarenko,R,175,UKR,30.404,68,890,7-6(4) 6-7(4) 7-6(5),3,R32,166,1,2,148,93,56,26,18,6,11,4,14,135,85,59,20,18,10,15
2017-800,Brisbane,Hard,32,I,,20170102,9,201595,,,Misaki Doi,L,159,JPN,25.682,40,1245,201505,,,Kate Makarova,L,178,RUS,28.573,30,1530,7-6(1) 6-4,3,R32,88,1,1,61,31,24,19,11,0,3,4,4,70,49,29,9,11,1,5
2017-800,Brisbane,Hard,32,I,,20170102,10,201534,,Q,Asia Muhammad,R,178,USA,25.750,189,286,202499,,WC,Donna Vekic,R,179,CRO,20.515,99,658,7-6(5) 6-1,3,R32,81,6,2,64,48,34,9,10,2,4,0,4,54,30,18,12,9,1,5
2017-800,Brisbane,Hard,32,I,,20170102,11,201662,3,,Karolina Pliskova,R,184,CZE,24.786,6,4600,201709,,,Yulia Putintseva,R,163,KAZ,21.988,33,1450,6-3 6-1,3,R32,62,12,0,39,24,22,4,8,0,2,1,3,58,36,18,8,8,6,12
2017-800,Brisbane,Hard,32,I,,20170102,12,202494,6,,Elina Svitolina,R,174,UKR,22.308,14,2895,201620,,,Monica Puig,R,170,PUR,23.267,32,1490,6-3 6-3,3,R32,76,3,6,58,29,23,15,9,1,2,2,4,55,28,19,9,9,6,10
2017-800,Brisbane,Hard,32,I,,20170102,13,201603,,,Shelby Rogers,R,175,USA,24.222,59,977,202446,,,Eugenie Bouchard,R,178,CAN,22.853,46,1210,6-2 2-6 6-1,3,R32,113,8,1,94,61,42,11,12,9,12,7,4,72,47,30,9,11,3,8
2017-800,Brisbane,Hard,32,I,,20170102,14,202458,,WC,Ashleigh Barty,R,166,AUS,20.693,271,167,202434,,Q,Aleksandra Krunic,R,163,SRB,23.803,141,419,6-2 6-2,3,R32,66,5,1,48,30,23,8,8,2,4,0,0,52,36,17,5,8,2,8
2017-800,Brisbane,Hard,32,I,,20170102,15,201495,2,,Dominika Cibulkova,R,161,SVK,27.661,5,4875,201533,,,Shuai Zhang,R,177,CHN,27.949,23,1860,2-6 6-4 6-4,3,R16,138,0,7,103,67,37,20,14,6,11,9,3,89,52,34,15,14,1,6
2017-800,Brisbane,Hard,32,I,,20170102,16,201427,,,Alize Cornet,R,173,FRA,26.946,41,1242,201539,,,Christina Mchale,R,170,USA,24.647,45,1225,6-2 6-1,3,R16,81,3,4,51,30,20,13,8,3,4,1,1,46,25,13,6,7,7,12
2017-800,Brisbane,Hard,32,I,,20170102,17,202469,4,,Garbine Muguruza,R,182,ESP,23.237,7,4236,214082,,,Daria Kasatkina,R,170,RUS,19.658,26,1630,7-5 3-6 7-6(7),3,R16,178,3,4,98,69,37,12,16,4,12,6,6,134,77,39,26,17,11,19
2017-800,Brisbane,Hard,32,I,,20170102,18,201320,5,,Svetlana Kuznetsova,R,174,RUS,31.519,9,4115,215018,,Q,Destanee Aiava,R,175,AUS,16.649,386,92,6-4 6-3,3,R16,70,8,2,46,33,27,6,9,2,3,2,3,63,31,21,14,10,2,6
2017-800,Brisbane,Hard,32,I,,20170102,19,201311,8,,Roberta Vinci,R,163,ITA,33.873,18,2210,201595,,,Misaki Doi,L,159,JPN,25.682,40,1245,6-4 6-2,3,R16,79,0,2,51,23,16,19,9,0,1,3,2,70,48,28,8,9,8,12
2017-800,Brisbane,Hard,32,I,,20170102,20,201662,3,,Karolina Pliskova,R,184,CZE,24.786,6,4600,201534,,Q,Asia Muhammad,R,178,USA,25.750,189,286,6-1 6-4,3,R16,74,4,3,49,26,20,13,8,0,1,2,3,61,41,24,5,9,0,5
2017-800,Brisbane,Hard,32,I,,20170102,21,202494,6,,Elina Svitolina,R,174,UKR,22.308,14,2895,201603,,,Shelby Rogers,R,175,USA,24.222,59,977,7-5 2-6 7-5,3,R16,141,4,3,91,50,32,20,16,3,9,3,3,100,59,34,19,16,5,11
2017-800,Brisbane,Hard,32,I,,20170102,22,201493,1,,Angelique Kerber,L,173,GER,28.959,1,9080,202458,,WC,Ashleigh Barty,R,166,AUS,20.693,271,167,6-3 2-6 6-3,3,R16,104,5,9,93,55,34,19,13,7,10,3,2,81,49,32,14,13,6,10
2017-800,Brisbane,Hard,32,I,,20170102,23,201427,,,Alize Cornet,R,173,FRA,26.946,41,1242,201495,2,,Dominika Cibulkova,R,161,SVK,27.661,5,4875,6-3 7-5,3,QF,123,6,10,78,42,29,15,11,8,11,0,3,75,47,25,13,10,4,9
2017-800,Brisbane,Hard,32,I,,20170102,24,202469,4,,Garbine Muguruza,R,182,ESP,23.237,7,4236,201320,5,,Svetlana Kuznetsova,R,174,RUS,31.519,9,4115,7-5 6-4,3,QF,109,1,2,74,52,38,7,11,4,6,5,5,72,32,21,19,11,5,9
2017-800,Brisbane,Hard,32,I,,20170102,25,201662,3,,Karolina Pliskova,R,184,CZE,24.786,6,4600,201311,8,,Roberta Vinci,R,163,ITA,33.873,18,2210,3-6 6-2 6-2,3,QF,111,11,3,74,37,30,18,12,5,7,6,4,101,53,29,23,13,13,18
2017-800,Brisbane,Hard,32,I,,20170102,26,202494,6,,Elina Svitolina,R,174,UKR,22.308,14,2895,201493,1,,Angelique Kerber,L,173,GER,28.959,1,9080,6-4 3-6 6-3,3,QF,117,7,1,84,56,34,16,14,3,7,1,5,102,69,38,16,14,7,12
2017-800,Brisbane,Hard,32,I,,20170102,27,201427,,,Alize Cornet,R,173,FRA,26.946,41,1242,202469,4,,Garbine Muguruza,R,182,ESP,23.237,7,4236,4-1 RET,3,SF,28,0,1,17,11,9,4,3,2,2,0,3,24,13,9,3,2,2,3
2017-800,Brisbane,Hard,32,I,,20170102,28,201662,3,,Karolina Pliskova,R,184,CZE,24.786,6,4600,202494,6,,Elina Svitolina,R,174,UKR,22.308,14,2895,6-2 6-4,3,SF,64,7,3,52,28,27,11,9,3,3,1,6,50,30,23,6,9,4,7
2017-800,Brisbane,Hard,32,I,,20170102,29,201662,3,,Karolina Pliskova,R,184,CZE,24.786,6,4600,201427,,,Alize Cornet,R,173,FRA,26.946,41,1242,6-0 6-3,3,F,66,7,0,45,21,19,13,7,0,0,1,3,50,24,15,6,8,3,8
2017-1050,Hobart,Hard,32,I,,20170109,1,201603,,,Shelby Rogers,R,175,USA,24.241,57,1031,201545,2,,Anastasija Sevastova,R,169,LAT,26.744,35,1425,6-2 1-6 6-4,3,R32,112,5,5,80,50,32,17,12,11,14,0,9,95,56,39,14,13,7,11
2017-1050,Hobart,Hard,32,I,,20170109,2,202418,,,Lara Arruabarrena,R,166,ESP,24.808,64,923,201605,,LL,Mandy Minella,R,180,LUX,31.133,104,622,4-6 6-2 6-3,3,R32,105,3,1,76,46,32,17,14,1,4,7,2,84,39,26,21,13,3,8
2017-1050,Hobart,Hard,32,I,,20170109,3,201615,,,Lesia Tsurenko,R,174,UKR,27.615,61,1003,201562,,LL,Silvia Soler Espinosa,R,169,ESP,29.142,124,483,6-2 6-3,3,R32,69,2,5,57,42,33,6,9,5,6,2,2,54,33,17,8,8,5,9
