tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2008-1066,Gold Coast,Hard,32,T3,,20071231,11,201419,,,Na Li,R,172,CHN,25.843,29,937,201446,7,,Sybille Bammer,L,174,AUT,27.678,19,1323,6-4 4-6 6-4,3,R32,,1,7,89,56,35,16,,6,11,2,2,95,51,30,24,,6,12
2008-1066,Gold Coast,Hard,32,T3,,20071231,12,200067,4,,Patty Schnyder,L,168,SUI,29.046,16,1806,201515,,Q,Alisa Kleybanova,R,181,RUS,18.462,156,216,6-1 6-3,3,R32,,6,2,49,34,22,9,,2,3,2,4,47,20,12,8,,3,8
2008-1066,Gold Coast,Hard,32,T3,,20071231,13,201212,,,Francesca Schiavone,R,166,ITA,27.521,24,1046,200046,,,Meghann Shaughnessy,R,180,USA,28.718,52,541,0-6 0-1 RET,3,R32,,0,4,24,12,4,3,,1,5,3,0,24,14,9,7,,1,1
2008-1066,Gold Coast,Hard,32,T3,,20071231,14,200109,,,Nathalie Dechy,R,177,FRA,28.858,68,437,201459,,,Zi Yan,R,171,CHN,23.133,58,498,6-2 6-2,3,R32,,0,5,50,28,23,13,,4,4,1,0,49,27,17,9,,2,6
2008-1066,Gold Coast,Hard,32,T3,,20071231,15,200065,6,,Amelie Mauresmo,R,175,FRA,28.491,18,1538,201456,,Q,Olga Savchuk,R,175,UKR,20.280,92,372,6-1 6-1,3,R32,,3,2,39,23,19,9,,0,0,2,6,47,22,11,8,,0,5
2008-1066,Gold Coast,Hard,32,T3,,20071231,16,201424,5,,Shahar Peer,R,170,ISR,20.668,17,1675,201510,,,Julie Ditty,L,168,USA,28.989,101,342,3-6 6-0 6-2,3,R32,,1,2,75,55,36,8,,1,4,1,2,71,47,22,9,,4,11
2008-1066,Gold Coast,Hard,32,T3,,20071231,17,201400,1,,Nicole Vaidisova,R,181,CZE,18.689,12,1942,213583,,,Tatjana Maria,R,172,GER,20.397,89,376,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,
2008-1066,Gold Coast,Hard,32,T3,,20071231,18,201419,,,Na Li,R,172,CHN,25.843,29,937,201410,,WC,Monique Adamczak,R,170,AUS,24.942,158,214,6-3 6-2,3,R16,,0,3,49,27,20,14,,0,1,0,5,49,28,14,10,,3,7
2008-1066,Gold Coast,Hard,32,T3,,20071231,19,200067,4,,Patty Schnyder,L,168,SUI,29.046,16,1806,201212,,,Francesca Schiavone,R,166,ITA,27.521,24,1046,2-6 6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2008-1066,Gold Coast,Hard,32,T3,,20071231,20,200065,6,,Amelie Mauresmo,R,175,FRA,28.491,18,1538,200109,,,Nathalie Dechy,R,177,FRA,28.858,68,437,6-3 6-4,3,R16,,8,6,69,38,27,14,,3,5,0,2,62,44,23,9,,5,9
2008-1066,Gold Coast,Hard,32,T3,,20071231,21,201424,5,,Shahar Peer,R,170,ISR,20.668,17,1675,201361,,Q,Julia Schruff,R,166,GER,25.375,119,295,6-0 0-0 RET,3,R16,,1,0,18,12,10,3,,1,1,0,0,18,14,4,1,,2,5
2008-1066,Gold Coast,Hard,32,T3,,20071231,22,201336,3,,Dinara Safina,R,185,RUS,21.679,15,1830,201355,,,Flavia Pennetta,R,172,ITA,25.846,39,737,6-4 2-6 6-4,3,R16,,5,10,89,47,32,16,,3,9,1,3,87,57,37,11,,5,11
2008-1066,Gold Coast,Hard,32,T3,,20071231,23,201458,,,Victoria Azarenka,R,180,BLR,18.418,30,928,201385,,LL,Yuliana Fedak,R,166,UKR,24.565,123,285,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,
2008-1066,Gold Coast,Hard,32,T3,,20071231,24,201495,,,Dominika Cibulkova,R,161,SVK,18.653,51,559,200060,,,Tathiana Garbin,R,172,ITA,30.503,36,786,7-5 6-1,3,R16,,0,2,54,42,29,5,,1,4,1,3,77,45,22,13,,8,14
2008-1066,Gold Coast,Hard,32,T3,,20071231,25,201419,,,Na Li,R,172,CHN,25.843,29,937,201400,1,,Nicole Vaidisova,R,181,CZE,18.689,12,1942,6-3 6-3,3,QF,,6,5,61,36,24,11,,2,5,2,4,65,39,24,5,,5,11
2008-1066,Gold Coast,Hard,32,T3,,20071231,26,200067,4,,Patty Schnyder,L,168,SUI,29.046,16,1806,200065,6,,Amelie Mauresmo,R,175,FRA,28.491,18,1538,6-4 6-4,3,QF,,6,2,52,37,27,7,,2,4,5,10,74,47,31,10,,8,12
2008-1066,Gold Coast,Hard,32,T3,,20071231,27,201424,5,,Shahar Peer,R,170,ISR,20.668,17,1675,201336,3,,Dinara Safina,R,185,RUS,21.679,15,1830,4-6 6-1 7-6(8),3,QF,,0,3,102,82,56,6,,7,10,5,13,109,63,44,15,,3,8
2008-1066,Gold Coast,Hard,32,T3,,20071231,28,201458,,,Victoria Azarenka,R,180,BLR,18.418,30,928,201495,,,Dominika Cibulkova,R,161,SVK,18.653,51,559,6-1 3-6 6-3,3,QF,,3,2,77,44,28,17,,1,4,0,5,91,61,36,10,,13,19
2008-1066,Gold Coast,Hard,32,T3,,20071231,29,201419,,,Na Li,R,172,CHN,25.843,29,937,200067,4,,Patty Schnyder,L,168,SUI,29.046,16,1806,3-6 6-3 7-5,3,SF,,2,4,95,62,35,16,,6,12,0,7,105,71,45,11,,12,19
2008-1066,Gold Coast,Hard,32,T3,,20071231,30,201458,,,Victoria Azarenka,R,180,BLR,18.418,30,928,201424,5,,Shahar Peer,R,170,ISR,20.668,17,1675,6-4 6-2,3,SF,,0,1,50,35,24,8,,2,4,0,1,47,34,20,3,,0,5
2008-1066,Gold Coast,Hard,32,T3,,20071231,31,201419,,,Na Li,R,172,CHN,25.843,29,937,201458,,,Victoria Azarenka,R,180,BLR,18.418,30,928,4-6 6-3 6-4,3,F,,6,9,110,65,42,20,,8,13,0,6,91,53,33,14,,9,15
2008-1049,Auckland,Hard,32,T4,,20071231,1,201329,1,,Vera Zvonareva,R,172,RUS,23.313,22,1117,201678,,WC,Sacha Jones,R,,AUS,17.145,325,71,6-0 6-1,3,R32,,1,1,38,23,18,11,,1,1,0,4,44,26,13,4,,3,8
2008-1049,Auckland,Hard,32,T4,,20071231,2,200128,,,Lindsay Davenport,R,189,USA,31.563,72,430,201281,,,Laura Granville,R,175,USA,26.637,61,460,6-2 6-3,3,R32,,9,4,47,24,21,14,,3,4,5,1,67,49,23,9,,4,9
2008-1049,Auckland,Hard,32,T4,,20071231,3,201426,,,Pauline Parmentier,R,175,FRA,21.914,57,502,201570,,Q,Vesna Dolonc,R,170,SRB,18.445,162,194,6-0 7-5,3,R32,,,,,,,,,,,,,,,,,,,
2008-1049,Auckland,Hard,32,T4,,20071231,4,201506,,,Sara Errani,R,164,ITA,20.674,69,436,201414,4,,Michaella Krajicek,R,177,NED,18.974,33,864,7-5 6-7(4) 6-2,3,R32,,1,7,99,67,46,12,,6,11,8,4,147,88,47,27,,17,25
2008-1049,Auckland,Hard,32,T4,,20071231,5,201481,6,,Tamira Paszek,R,165,AUT,17.068,41,718,201518,,,Yanina Wickmayer,R,182,BEL,18.196,175,176,7-6(7) 6-1,3,R32,,0,3,69,46,32,11,,2,4,1,2,58,36,20,10,,3,7
2008-1049,Auckland,Hard,32,T4,,20071231,6,201301,,,Camille Pin,R,162,FRA,26.350,76,407,201310,,,Martina Muller,R,165,GER,25.222,53,540,6-3 6-1,3,R32,,0,2,47,41,29,1,,0,2,1,1,51,28,12,7,,5,11
2008-1049,Auckland,Hard,32,T4,,20071231,7,201344,,,Klara Koukalova,R,166,CZE,25.849,63,455,200031,,,Meilen Tu,R,163,USA,29.953,47,607,6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,
2008-1049,Auckland,Hard,32,T4,,20071231,8,201373,2,,Maria Kirilenko,R,173,RUS,20.931,25,963,201466,,,Kaia Kanepi,R,181,EST,22.558,75,421,6-2 2-6 6-3,3,R32,,1,2,71,51,29,12,,0,4,5,5,72,39,25,15,,6,11
2008-1049,Auckland,Hard,32,T4,,20071231,9,201387,,,Sofia Arvidsson,R,176,SWE,23.872,98,345,201475,,Q,Ahsha Rolle,R,172,USA,22.779,115,308,6-4 7-5,3,R32,,3,1,60,44,36,8,,3,4,5,2,71,45,29,12,,6,9
2008-1049,Auckland,Hard,32,T4,,20071231,10,201523,,WC,Marina Erakovic,R,174,NZL,19.820,153,218,202390,,WC,Ellen Barry,R,,NZL,18.881,387,52,6-1 6-1,3,R32,,7,3,49,20,17,16,,4,4,3,2,45,28,12,5,,1,6
2008-1049,Auckland,Hard,32,T4,,20071231,11,201315,,,Ashley Harkleroad,R,165,USA,22.664,67,440,200104,8,,Emilie Loit,L,167,FRA,28.562,43,659,6-4 6-1,3,R32,,1,3,58,37,22,10,,4,7,0,1,46,30,12,5,,1,7
2008-1049,Auckland,Hard,32,T4,,20071231,12,200011,3,,Katarina Srebotnik,R,180,SLO,26.804,27,961,201370,,,Anastasia Rodionova,R,167,AUS,25.638,78,397,6-0 3-0 RET,3,R32,,,,,,,,,,,,,,,,,,,
2008-1049,Auckland,Hard,32,T4,,20071231,13,201423,,,Yvonne Meusburger,R,175,AUT,24.244,65,449,201352,,,Akiko Morigami,R,165,JPN,27.968,49,588,7-5 6-0,3,R32,,0,3,61,40,26,9,,3,5,0,1,64,46,20,8,,4,10
2008-1049,Auckland,Hard,32,T4,,20071231,14,201431,,,Aravane Rezai,R,165,FRA,20.800,90,374,201533,,Q,Shuai Zhang,R,177,CHN,18.941,149,226,6-3 6-3,3,R32,,4,2,59,34,26,11,,1,2,1,2,65,42,20,13,,2,6
2008-1049,Auckland,Hard,32,T4,,20071231,15,201305,7,,Eleni Daniilidou,R,182,GRE,25.282,42,710,201304,,Q,Elena Baltacha,R,175,GBR,24.381,187,159,6-1 6-2,3,R32,,1,5,38,28,18,3,,0,2,1,1,47,32,13,3,,1,8
2008-1049,Auckland,Hard,32,T4,,20071231,16,201286,5,,Anabel Medina Garrigues,R,169,ESP,25.419,34,840,200036,,,Nicole Pratt,R,163,AUS,34.823,70,433,7-6(3) 6-3,3,R32,,1,2,75,56,37,9,,3,6,0,1,58,40,19,8,,1,5
2008-1049,Auckland,Hard,32,T4,,20071231,17,201329,1,,Vera Zvonareva,R,172,RUS,23.313,22,1117,201387,,,Sofia Arvidsson,R,176,SWE,23.872,98,345,6-2 6-3,3,R16,,3,7,57,33,28,9,,4,5,3,5,53,31,19,7,,5,9
2008-1049,Auckland,Hard,32,T4,,20071231,18,201523,,WC,Marina Erakovic,R,174,NZL,19.820,153,218,201315,,,Ashley Harkleroad,R,165,USA,22.664,67,440,7-6(5) 7-5,3,R16,,7,1,82,56,39,13,,5,7,0,0,83,59,33,17,,2,5
2008-1049,Auckland,Hard,32,T4,,20071231,19,200011,3,,Katarina Srebotnik,R,180,SLO,26.804,27,961,201423,,,Yvonne Meusburger,R,175,AUT,24.244,65,449,6-0 6-1,3,R16,,6,2,38,24,21,8,,0,0,0,4,44,27,13,5,,5,10
2008-1049,Auckland,Hard,32,T4,,20071231,20,201431,,,Aravane Rezai,R,165,FRA,20.800,90,374,201305,7,,Eleni Daniilidou,R,182,GRE,25.282,42,710,7-5 6-4,3,R16,,0,7,76,43,29,13,,3,7,2,5,63,41,26,6,,2,8
2008-1049,Auckland,Hard,32,T4,,20071231,21,200128,,,Lindsay Davenport,R,189,USA,31.563,72,430,201286,5,,Anabel Medina Garrigues,R,169,ESP,25.419,34,840,6-1 4-6 6-0,3,R16,,7,4,69,40,29,16,,5,8,0,2,65,45,24,4,,3,10
2008-1049,Auckland,Hard,32,T4,,20071231,22,201506,,,Sara Errani,R,164,ITA,20.674,69,436,201426,,,Pauline Parmentier,R,175,FRA,21.914,57,502,6-1 6-2,3,R16,,,,,,,,,,,,,,,,,,,
2008-1049,Auckland,Hard,32,T4,,20071231,23,201481,6,,Tamira Paszek,R,165,AUT,17.068,41,718,201301,,,Camille Pin,R,162,FRA,26.350,76,407,6-2 6-3,3,R16,,0,2,54,39,18,6,,1,6,0,2,60,43,14,7,,3,11
2008-1049,Auckland,Hard,32,T4,,20071231,24,201373,2,,Maria Kirilenko,R,173,RUS,20.931,25,963,201344,,,Klara Koukalova,R,166,CZE,25.849,63,455,6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,
2008-1049,Auckland,Hard,32,T4,,20071231,25,201523,,WC,Marina Erakovic,R,174,NZL,19.820,153,218,201329,1,,Vera Zvonareva,R,172,RUS,23.313,22,1117,6-3 2-6 7-6(5),3,QF,,8,3,100,63,39,18,,6,11,3,9,97,60,40,14,,2,7
2008-1049,Auckland,Hard,32,T4,,20071231,26,201431,,,Aravane Rezai,R,165,FRA,20.800,90,374,200011,3,,Katarina Srebotnik,R,180,SLO,26.804,27,961,6-1 6-3,3,QF,,3,3,49,26,21,11,,1,2,0,2,60,30,16,12,,3,8
2008-1049,Auckland,Hard,32,T4,,20071231,27,200128,,,Lindsay Davenport,R,189,USA,31.563,72,430,201506,,,Sara Errani,R,164,ITA,20.674,69,436,6-3 6-3,3,QF,,8,2,45,27,21,11,,0,2,2,1,60,34,20,9,,4,9
2008-1049,Auckland,Hard,32,T4,,20071231,28,201481,6,,Tamira Paszek,R,165,AUT,17.068,41,718,201373,2,,Maria Kirilenko,R,173,RUS,20.931,25,963,6-1 6-3,3,QF,,1,6,63,33,24,13,,6,8,4,3,51,32,12,8,,5,11
2008-1049,Auckland,Hard,32,T4,,20071231,29,201431,,,Aravane Rezai,R,165,FRA,20.800,90,374,201523,,WC,Marina Erakovic,R,174,NZL,19.820,153,218,6-3 7-5,3,SF,,7,6,61,38,28,12,,4,6,2,2,68,27,15,22,,6,10
2008-1049,Auckland,Hard,32,T4,,20071231,30,200128,,,Lindsay Davenport,R,189,USA,31.563,72,430,201481,6,,Tamira Paszek,R,165,AUT,17.068,41,718,6-4 6-3,3,SF,,10,6,70,40,28,16,,5,7,1,4,59,40,24,8,,1,5
2008-1049,Auckland,Hard,32,T4,,20071231,31,200128,,,Lindsay Davenport,R,189,USA,31.563,72,430,201431,,,Aravane Rezai,R,165,FRA,20.800,90,374,6-2 6-2,3,F,,4,3,43,24,20,13,,0,0,1,7,51,21,10,16,,3,7
2008-702,Sydney,Hard,28,T2,,20080107,1,201425,,,Lucie Safarova,L,177,CZE,20.923,22,1112,200008,,WC,Alicia Molik,R,182,AUS,26.944,57,505,7-6(2) 7-6(10),3,R32,,6,8,92,49,39,24,,2,4,12,3,85,48,37,21,,2,4
2008-702,Sydney,Hard,28,T2,,20080107,2,201294,7,,Marion Bartoli,R,170,FRA,23.264,10,2191,201498,,LL,Karin Knapp,R,180,ITA,20.529,51,573,6-1 6-0,3,R32,,1,5,37,16,12,14,,2,2,3,2,43,30,12,3,,2,8
2008-702,Sydney,Hard,28,T2,,20080107,3,201212,,,Francesca Schiavone,R,166,ITA,27.541,25,1051,200754,,Q,Jill Craybas,R,160,USA,33.512,100,343,6-4 6-4,3,R32,,3,4,67,31,22,14,,6,10,1,3,75,52,26,10,,9,15
2008-702,Sydney,Hard,28,T2,,20080107,4,201424,,,Shahar Peer,R,170,ISR,20.688,17,1675,201385,,Q,Yuliana Fedak,R,166,UKR,24.584,119,297,6-3 6-2,3,R32,,0,0,48,30,21,14,,0,1,0,5,54,28,21,6,,2,6
2008-702,Sydney,Hard,28,T2,,20080107,5,201466,,Q,Kaia Kanepi,R,181,EST,22.577,73,421,201495,,Q,Dominika Cibulkova,R,161,SVK,18.673,49,584,3-6 6-1 7-6(6),3,R32,,4,3,87,54,41,15,,2,5,0,4,93,63,40,14,,3,7
2008-702,Sydney,Hard,28,T2,,20080107,6,201387,,Q,Sofia Arvidsson,R,176,SWE,23.891,97,353,200108,8,,Elena Dementieva,R,180,RUS,26.229,11,1985,6-1 7-5,3,R32,,1,4,62,48,29,5,,6,10,0,3,73,46,19,11,,5,12
2008-702,Sydney,Hard,28,T2,,20080107,7,200043,,,Virginie Razzano,R,173,FRA,24.658,30,934,200036,,WC,Nicole Pratt,R,163,AUS,34.843,75,414,6-2 6-1,3,R32,,4,2,44,30,24,9,,3,3,0,2,42,33,18,2,,2,6
2008-702,Sydney,Hard,28,T2,,20080107,8,201446,,,Sybille Bammer,L,174,AUT,27.697,19,1323,200069,,WC,Nadia Petrova,R,178,RUS,25.583,14,1862,7-5 6-3,3,R32,,3,3,60,40,30,9,,1,3,2,6,63,38,23,10,,4,9
2008-702,Sydney,Hard,28,T2,,20080107,9,200011,,,Katarina Srebotnik,R,180,SLO,26.823,28,971,201403,5,,Anna Chakvetadze,R,172,RUS,20.844,6,2935,7-5 6-1,3,R32,,2,1,59,42,28,7,,2,5,2,7,67,31,18,13,,5,11
2008-702,Sydney,Hard,28,T2,,20080107,10,201290,6,,Daniela Hantuchova,R,181,SVK,24.710,9,2367,201336,,,Dinara Safina,R,185,RUS,21.698,16,1750,5-7 6-4 6-4,3,R32,,2,4,100,67,41,18,,5,10,5,11,96,55,38,14,,6,12
2008-702,Sydney,Hard,28,T2,,20080107,11,201400,,,Nicole Vaidisova,R,181,CZE,18.708,12,1977,201301,,Q,Camille Pin,R,162,FRA,26.369,89,372,6-1 2-6 6-2,3,R32,,7,2,72,49,32,10,,4,7,0,2,68,52,28,6,,9,14
2008-702,Sydney,Hard,28,T2,,20080107,12,201364,,,Tatiana Golovin,R,175,FRA,19.951,13,1882,200014,,LL,Tzipi Obziler,R,172,ISR,34.719,79,390,6-2 6-3,3,R32,,6,6,53,33,24,11,,1,2,0,2,48,23,10,14,,4,8
2008-702,Sydney,Hard,28,T2,,20080107,13,200003,1,,Justine Henin,R,167,BEL,25.602,1,6155,201425,,,Lucie Safarova,L,177,CZE,20.923,22,1112,W/O,3,R16,,,,,,,,,,,,,,,,,,,
2008-702,Sydney,Hard,28,T2,,20080107,14,201466,,Q,Kaia Kanepi,R,181,EST,22.577,73,421,201387,,Q,Sofia Arvidsson,R,176,SWE,23.891,97,353,3-6 6-3 6-3,3,R16,,6,4,98,56,37,17,,7,12,2,1,68,46,28,7,,0,6
2008-702,Sydney,Hard,28,T2,,20080107,15,201421,4,,Ana Ivanovic,R,184,SRB,20.170,4,3461,200043,,,Virginie Razzano,R,173,FRA,24.658,30,934,6-1 2-6 7-5,3,R16,,1,5,82,51,33,15,,0,4,1,5,89,62,35,14,,8,13
2008-702,Sydney,Hard,28,T2,,20080107,16,200011,,,Katarina Srebotnik,R,180,SLO,26.823,28,971,201446,,,Sybille Bammer,L,174,AUT,27.697,19,1323,4-6 6-1 6-2,3,R16,,4,3,92,56,37,22,,8,10,0,2,73,38,19,19,,6,11
2008-702,Sydney,Hard,28,T2,,20080107,17,201400,,,Nicole Vaidisova,R,181,CZE,18.708,12,1977,201290,6,,Daniela Hantuchova,R,181,SVK,24.710,9,2367,6-4 6-2,3,R16,,6,1,54,36,25,11,,0,1,1,1,75,48,26,12,,9,13
2008-702,Sydney,Hard,28,T2,,20080107,18,201347,3,,Jelena Jankovic,R,177,SRB,22.856,3,3470,201364,,,Tatiana Golovin,R,175,FRA,19.951,13,1882,6-1 2-6 6-3,3,R16,,5,3,90,59,35,14,,8,13,0,2,81,51,27,13,,9,16
2008-702,Sydney,Hard,28,T2,,20080107,19,201212,,,Francesca Schiavone,R,166,ITA,27.541,25,1051,201294,7,,Marion Bartoli,R,170,FRA,23.264,10,2191,2-6 6-3 6-2,3,R16,,6,2,70,36,32,14,,0,3,2,5,69,43,29,12,,4,8
2008-702,Sydney,Hard,28,T2,,20080107,20,201320,2,,Svetlana Kuznetsova,R,174,RUS,22.530,2,3725,201424,,,Shahar Peer,R,170,ISR,20.688,17,1675,6-3 6-4,3,R16,,4,2,54,24,19,18,,0,2,0,1,84,67,37,6,,8,12
2008-702,Sydney,Hard,28,T2,,20080107,21,200003,1,,Justine Henin,R,167,BEL,25.602,1,6155,201466,,Q,Kaia Kanepi,R,181,EST,22.577,73,421,6-2 6-0,3,QF,,3,3,35,16,13,11,,0,1,1,5,48,28,13,6,,6,12
2008-702,Sydney,Hard,28,T2,,20080107,22,201421,4,,Ana Ivanovic,R,184,SRB,20.170,4,3461,200011,,,Katarina Srebotnik,R,180,SLO,26.823,28,971,6-3 3-6 6-2,3,QF,,9,2,77,58,37,11,,4,7,1,2,91,58,36,12,,7,12
2008-702,Sydney,Hard,28,T2,,20080107,23,201400,,,Nicole Vaidisova,R,181,CZE,18.708,12,1977,201347,3,,Jelena Jankovic,R,177,SRB,22.856,3,3470,6-4 4-6 6-4,3,QF,,12,2,98,64,49,14,,2,4,6,6,95,61,40,20,,3,6
2008-702,Sydney,Hard,28,T2,,20080107,24,201320,2,,Svetlana Kuznetsova,R,174,RUS,22.530,2,3725,201212,,,Francesca Schiavone,R,166,ITA,27.541,25,1051,6-4 6-0,3,QF,,2,2,53,30,21,13,,0,1,1,4,62,35,18,11,,6,11
2008-702,Sydney,Hard,28,T2,,20080107,25,200003,1,,Justine Henin,R,167,BEL,25.602,1,6155,201421,4,,Ana Ivanovic,R,184,SRB,20.170,4,3461,6-2 2-6 6-4,3,SF,,1,11,83,39,30,20,,6,9,2,8,83,50,36,13,,5,9
2008-702,Sydney,Hard,28,T2,,20080107,26,201320,2,,Svetlana Kuznetsova,R,174,RUS,22.530,2,3725,201400,,,Nicole Vaidisova,R,181,CZE,18.708,12,1977,7-5 7-6(4),3,SF,,2,3,88,47,30,23,,9,12,5,5,83,50,34,13,,6,10
2008-702,Sydney,Hard,28,T2,,20080107,27,200003,1,,Justine Henin,R,167,BEL,25.602,1,6155,201320,2,,Svetlana Kuznetsova,R,174,RUS,22.530,2,3725,4-6 6-2 6-4,3,F,,4,9,88,49,39,16,,5,8,2,4,95,69,43,9,,5,10
2008-1050,Hobart,Hard,32,T4,,20080107,1,201416,1,,Alona Bondarenko,R,168,UKR,23.401,21,1171,201487,,WC,Jessica Moore,R,167,AUS,17.394,376,55,7-5 6-2,3,R32,,2,2,62,41,27,11,,1,3,1,2,69,41,25,10,,6,11
2008-1050,Hobart,Hard,32,T4,,20080107,2,201365,,Q,Edina Gallovits Hall,R,165,ROU,23.075,84,382,201462,,,Alberta Brianti,R,165,ITA,27.757,156,217,6-2 6-3,3,R32,,0,1,64,44,24,17,,8,9,4,5,44,27,14,8,,1,5
2008-1050,Hobart,Hard,32,T4,,20080107,3,200031,,,Meilen Tu,R,163,USA,29.972,46,607,200104,,,Emilie Loit,L,167,FRA,28.581,44,630,4-6 6-1 6-4,3,R32,,0,4,83,57,33,17,,5,9,1,2,92,70,35,10,,3,10
2008-1050,Hobart,Hard,32,T4,,20080107,4,201315,,Q,Ashley Harkleroad,R,165,USA,22.684,66,454,201468,,LL,Yaroslava Shvedova,R,180,KAZ,20.321,83,383,6-4 6-3,3,R32,,1,1,64,49,35,6,,4,6,1,3,79,48,25,16,,8,12
2008-1050,Hobart,Hard,32,T4,,20080107,5,201291,,,Nuria Llagostera Vives,R,156,ESP,27.645,146,234,201363,9,,Gisela Dulko,R,170,ARG,22.935,36,770,6-3 2-1 RET,3,R32,,2,3,28,10,9,12,,0,1,2,2,36,18,9,9,,2,5
2008-1050,Hobart,Hard,32,T4,,20080107,6,201455,,,Elena Vesnina,R,176,RUS,21.435,60,490,201352,,,Akiko Morigami,R,165,JPN,27.987,48,588,6-4 7-5,3,R32,,1,1,63,43,27,11,,3,6,0,2,73,56,32,5,,5,10
2008-1050,Hobart,Hard,32,T4,,20080107,7,201494,,,Raluca Olaru,R,173,ROU,18.848,59,497,201397,,,Shuai Peng,R,173,CHN,21.996,45,619,3-6 6-4 7-5,3,R32,,4,1,101,62,35,17,,10,16,2,3,107,81,45,11,,6,13
2008-1050,Hobart,Hard,32,T4,,20080107,8,201329,2,,Vera Zvonareva,R,172,RUS,23.332,23,1067,201479,,,Olga Puchkova,R,180,RUS,20.280,92,367,6-3 6-0,3,R32,,2,5,48,28,20,10,,2,4,0,8,45,25,10,5,,3,9
