tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
1992-800,Brisbane,Hard,56,T4,,19911230,50,200086,10,,Magdalena Maleeva,R,168,BUL,16.748,38,25,200530,4,,Radomira Zrubakova,R,169,SVK,21.011,23,39,6-4 7-5,3,QF,,,,,,,,,,,,,,,,,,,
1992-800,Brisbane,Hard,56,T4,,19911230,51,200669,13,,Debbie Graham,R,183,USA,21.347,42,23,200676,,,Mana Endo,R,160,JPN,20.896,118,10,6-2 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1992-800,Brisbane,Hard,56,T4,,19911230,52,200105,8,,Rachel Mcquillan,,170,AUS,20.077,36,26,200354,,,Claudia Kohde Kilsch,R,187,GER,28.053,85,14,6-3 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1992-800,Brisbane,Hard,56,T4,,19911230,53,200469,14,,Nicole Bradtke,R,176,AUS,22.270,45,23,200086,10,,Magdalena Maleeva,R,168,BUL,16.748,38,25,4-6 7-5 6-2,3,SF,,,,,,,,,,,,,,,,,,,
1992-800,Brisbane,Hard,56,T4,,19911230,54,200105,8,,Rachel Mcquillan,,170,AUS,20.077,36,26,200669,13,,Debbie Graham,R,183,USA,21.347,42,23,7-5 6-4,3,SF,,,,,,,,,,,,,,,,,,,
1992-800,Brisbane,Hard,56,T4,,19911230,55,200469,14,,Nicole Bradtke,R,176,AUS,22.270,45,23,200105,8,,Rachel Mcquillan,,170,AUS,20.077,36,26,6-3 6-2,3,F,,,,,,,,,,,,,,,,,,,
1992-702,Sydney,Hard,56,T3,,19920106,1,200485,,,Manon Bollegraf,R,173,NED,27.740,47,22,200360,,,Pam Shriver,R,183,USA,29.509,39,26,7-5 2-6 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1992-702,Sydney,Hard,56,T3,,19920106,2,200617,,,Kimiko Date Krumm,R,163,JPN,21.274,34,29,200116,14,,Natalia Zvereva,R,174,BLR,20.726,21,44,7-5 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1992-702,Sydney,Hard,56,T3,,19920106,3,200469,,,Nicole Bradtke,R,176,AUS,22.289,31,30,200026,,,Florencia Labat,L,170,ARG,20.570,59,19,1-6 7-6 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1992-702,Sydney,Hard,56,T3,,19920106,4,200021,,,Alexia Dechaume Balleret,R,,FRA,21.679,71,16,200392,,,Jo Durie,R,163,GBR,31.445,61,19,6-4 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1992-702,Sydney,Hard,56,T3,,19920106,5,200621,,,Isabelle Demongeot,R,,FRA,25.301,64,17,200472,,,Helen Kelesi,R,,CAN,22.141,29,33,6-3 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1992-702,Sydney,Hard,56,T3,,19920106,6,200624,,,Tami Whitlinger Jones,,,USA,23.146,51,21,200605,,,Regina Rajchrtova,,,TCH,23.918,43,24,6-1 1-0 RET,3,R64,,,,,,,,,,,,,,,,,,,
1992-702,Sydney,Hard,56,T3,,19920106,7,200037,11,,Sabine Appelmans,L,168,BEL,19.707,18,49,200578,,,Rennae Stubbs,R,178,AUS,20.783,185,5,6-4 4-6 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1992-702,Sydney,Hard,56,T3,,19920106,8,200112,13,,Julie Halard Decugis,R,173,FRA,21.323,19,45,200574,,,Eva Sviglerova,,,CZE,20.485,41,24,6-4 5-7 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1992-702,Sydney,Hard,56,T3,,19920106,9,200450,,,Larisa Savchenko,,169,URS,25.463,65,17,200501,,,Marianne Werdel Witmeyer,,,USA,24.222,45,23,6-3 1-6 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1992-702,Sydney,Hard,56,T3,,19920106,10,200548,,,Patty Fendick,R,165,USA,26.769,48,22,200664,,Q,Stephanie Rehe,R,180,USA,22.169,124,10,7-5 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1992-702,Sydney,Hard,56,T3,,19920106,11,200626,,,Emanuela Zardo,L,,SUI,21.703,36,27,200602,,Q,Shaun Stafford,R,180,USA,23.064,105,11,3-6 7-5 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1992-702,Sydney,Hard,56,T3,,19920106,12,200651,,,Sabine Hack,,170,GER,22.486,53,21,200095,,,Linda Wild,R,,USA,20.901,58,19,6-3 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1992-702,Sydney,Hard,56,T3,,19920106,13,200522,,,Nicole Jagerman,R,179,NED,24.458,72,16,200660,,Q,Kimberly Po Messerli,R,157,USA,20.214,99,12,6-3 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1992-702,Sydney,Hard,56,T3,,19920106,14,200041,,,Amy Frazier,R,175,USA,19.297,28,36,200604,,,Barbara Paulus,R,177,AUT,21.347,23,40,6-0 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1992-702,Sydney,Hard,56,T3,,19920106,15,200530,16,,Radomira Zrubakova,R,169,SVK,21.030,25,39,200542,,Q,Clare Wood,R,,GBR,23.831,132,9,1-6 6-4 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1992-702,Sydney,Hard,56,T3,,19920106,16,200094,,,Barbara Rittner,R,173,GER,18.700,44,23,200439,,Q,Jenny Byrne,,,AUS,24.863,138,8,7-5 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1992-702,Sydney,Hard,56,T3,,19920106,17,200632,,,Andrea Strnadova,,175,CZE,19.609,40,25,200497,,,Patricia Hy Boulais,R,163,CAN,26.374,56,20,6-1 4-6 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1992-702,Sydney,Hard,56,T3,,19920106,18,200428,12,,Lori Mcneil,,170,USA,28.053,20,45,200554,,,Brenda Schultz Mccarthy,R,188,NED,21.024,30,31,3-6 6-3 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1992-702,Sydney,Hard,56,T3,,19920106,19,200417,15,,Gigi Fernandez,,170,USA,27.872,22,43,200623,,Q,Petra Thoren,,,FIN,22.413,87,13,6-2 4-6 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1992-702,Sydney,Hard,56,T3,,19920106,20,200105,,,Rachel Mcquillan,,170,AUS,20.096,32,30,200346,,,Anne Minter,R,165,AUS,28.762,60,19,6-1 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1992-702,Sydney,Hard,56,T3,,19920106,21,200495,,,Akiko Kijimuta,,,JPN,23.683,118,10,200615,,,Kristin Godridge,,,HKG,18.911,96,13,7-6 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1992-702,Sydney,Hard,56,T3,,19920106,22,200599,,,Carrie Cunningham,,,USA,19.691,50,21,200498,,Q,Michelle Jaggard Lai,R,146,AUS,22.670,190,5,6-3 6-0,3,R64,,,,,,,,,,,,,,,,,,,
1992-702,Sydney,Hard,56,T3,,19920106,23,200669,,,Debbie Graham,R,183,USA,21.367,35,28,200589,,Q,Halle Cioffi,,,USA,22.421,86,14,4-6 6-4 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1992-702,Sydney,Hard,56,T3,,19920106,24,200377,10,,Helena Sukova,R,188,CZE,26.867,17,51,200649,,,Ginger Helgeson,R,,USA,23.311,57,20,7-5 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1992-702,Sydney,Hard,56,T3,,19920106,25,200572,1,,Gabriela Sabatini,R,175,ARG,21.643,3,200,200485,,,Manon Bollegraf,R,173,NED,27.740,47,22,6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1992-702,Sydney,Hard,56,T3,,19920106,26,200651,,,Sabine Hack,,170,GER,22.486,53,21,200428,12,,Lori Mcneil,,170,USA,28.053,20,45,7-6 3-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1992-702,Sydney,Hard,56,T3,,19920106,27,200417,15,,Gigi Fernandez,,170,USA,27.872,22,43,200105,,,Rachel Mcquillan,,170,AUS,20.096,32,30,6-1 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1992-702,Sydney,Hard,56,T3,,19920106,28,200404,7,,Zina Garrison,R,164,USA,28.140,12,66,200495,,,Akiko Kijimuta,,,JPN,23.683,118,10,6-4 6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1992-702,Sydney,Hard,56,T3,,19920106,29,200597,4,,Mary Joe Fernandez,R,175,USA,20.384,8,100,200599,,,Carrie Cunningham,,,USA,19.691,50,21,7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1992-702,Sydney,Hard,56,T3,,19920106,30,200377,10,,Helena Sukova,R,188,CZE,26.867,17,51,200669,,,Debbie Graham,R,183,USA,21.367,35,28,7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1992-702,Sydney,Hard,56,T3,,19920106,31,200617,,,Kimiko Date Krumm,R,163,JPN,21.274,34,29,200469,,,Nicole Bradtke,R,176,AUS,22.289,31,30,6-4 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1992-702,Sydney,Hard,56,T3,,19920106,32,200601,9,,Leila Meskhi,R,164,GEO,24.003,15,61,200021,,,Alexia Dechaume Balleret,R,,FRA,21.679,71,16,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1992-702,Sydney,Hard,56,T3,,19920106,33,200081,8,,Anke Huber,R,173,GER,17.090,14,62,200621,,,Isabelle Demongeot,R,,FRA,25.301,64,17,7-5 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1992-702,Sydney,Hard,56,T3,,19920106,34,200624,,,Tami Whitlinger Jones,,,USA,23.146,51,21,200037,11,,Sabine Appelmans,L,168,BEL,19.707,18,49,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1992-702,Sydney,Hard,56,T3,,19920106,35,200112,13,,Julie Halard Decugis,R,173,FRA,21.323,19,45,200450,,,Larisa Savchenko,,169,URS,25.463,65,17,7-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1992-702,Sydney,Hard,56,T3,,19920106,36,200539,3,,Jana Novotna,R,175,CZE,23.261,7,108,200548,,,Patty Fendick,R,165,USA,26.769,48,22,7-6 2-1 RET,3,R32,,,,,,,,,,,,,,,,,,,
1992-702,Sydney,Hard,56,T3,,19920106,37,200049,5,,Conchita Martinez,R,170,ESP,19.724,9,95,200626,,,Emanuela Zardo,L,,SUI,21.703,36,27,2-6 6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1992-702,Sydney,Hard,56,T3,,19920106,38,200041,,,Amy Frazier,R,175,USA,19.297,28,36,200522,,,Nicole Jagerman,R,179,NED,24.458,72,16,6-4 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1992-702,Sydney,Hard,56,T3,,19920106,39,200094,,,Barbara Rittner,R,173,GER,18.700,44,23,200530,16,,Radomira Zrubakova,R,169,SVK,21.030,25,39,6-2 3-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1992-702,Sydney,Hard,56,T3,,19920106,40,200017,2,,Arantxa Sanchez Vicario,R,168,ESP,20.052,5,153,200632,,,Andrea Strnadova,,175,CZE,19.609,40,25,7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1992-702,Sydney,Hard,56,T3,,19920106,41,200572,1,,Gabriela Sabatini,R,175,ARG,21.643,3,200,200651,,,Sabine Hack,,170,GER,22.486,53,21,6-1 6-0,3,R16,,,,,,,,,,,,,,,,,,,
1992-702,Sydney,Hard,56,T3,,19920106,42,200417,15,,Gigi Fernandez,,170,USA,27.872,22,43,200404,7,,Zina Garrison,R,164,USA,28.140,12,66,7-6 5-7 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1992-702,Sydney,Hard,56,T3,,19920106,43,200597,4,,Mary Joe Fernandez,R,175,USA,20.384,8,100,200377,10,,Helena Sukova,R,188,CZE,26.867,17,51,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1992-702,Sydney,Hard,56,T3,,19920106,44,200601,9,,Leila Meskhi,R,164,GEO,24.003,15,61,200617,,,Kimiko Date Krumm,R,163,JPN,21.274,34,29,4-6 6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1992-702,Sydney,Hard,56,T3,,19920106,45,200081,8,,Anke Huber,R,173,GER,17.090,14,62,200624,,,Tami Whitlinger Jones,,,USA,23.146,51,21,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1992-702,Sydney,Hard,56,T3,,19920106,46,200539,3,,Jana Novotna,R,175,CZE,23.261,7,108,200112,13,,Julie Halard Decugis,R,173,FRA,21.323,19,45,6-2 7-5,3,R16,,,,,,,,,,,,,,,,,,,
1992-702,Sydney,Hard,56,T3,,19920106,47,200049,5,,Conchita Martinez,R,170,ESP,19.724,9,95,200041,,,Amy Frazier,R,175,USA,19.297,28,36,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1992-702,Sydney,Hard,56,T3,,19920106,48,200017,2,,Arantxa Sanchez Vicario,R,168,ESP,20.052,5,153,200094,,,Barbara Rittner,R,173,GER,18.700,44,23,7-5 6-0,3,R16,,,,,,,,,,,,,,,,,,,
1992-702,Sydney,Hard,56,T3,,19920106,49,200572,1,,Gabriela Sabatini,R,175,ARG,21.643,3,200,200417,15,,Gigi Fernandez,,170,USA,27.872,22,43,6-2 7-6,3,QF,,,,,,,,,,,,,,,,,,,
1992-702,Sydney,Hard,56,T3,,19920106,50,200597,4,,Mary Joe Fernandez,R,175,USA,20.384,8,100,200601,9,,Leila Meskhi,R,164,GEO,24.003,15,61,6-1 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1992-702,Sydney,Hard,56,T3,,19920106,51,200081,8,,Anke Huber,R,173,GER,17.090,14,62,200539,3,,Jana Novotna,R,175,CZE,23.261,7,108,6-3 7-5,3,QF,,,,,,,,,,,,,,,,,,,
1992-702,Sydney,Hard,56,T3,,19920106,52,200017,2,,Arantxa Sanchez Vicario,R,168,ESP,20.052,5,153,200049,5,,Conchita Martinez,R,170,ESP,19.724,9,95,6-4 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1992-702,Sydney,Hard,56,T3,,19920106,53,200572,1,,Gabriela Sabatini,R,175,ARG,21.643,3,200,200597,4,,Mary Joe Fernandez,R,175,USA,20.384,8,100,6-2 6-3,3,SF,,,,,,,,,,,,,,,,,,,
1992-702,Sydney,Hard,56,T3,,19920106,54,200017,2,,Arantxa Sanchez Vicario,R,168,ESP,20.052,5,153,200081,8,,Anke Huber,R,173,GER,17.090,14,62,4-6 7-5 6-3,3,SF,,,,,,,,,,,,,,,,,,,
1992-702,Sydney,Hard,56,T3,,19920106,55,200572,1,,Gabriela Sabatini,R,175,ARG,21.643,3,200,200017,2,,Arantxa Sanchez Vicario,R,168,ESP,20.052,5,153,6-1 6-1,3,F,,,,,,,,,,,,,,,,,,,
1992-901,Australian Open,Hard,128,G,,19920113,1,200652,1,,Monica Seles,L,178,USA,18.114,1,277,200495,,,Akiko Kijimuta,,,JPN,23.702,113,11,6-2 6-0,3,R128,,,,,,,,,,,,,,,,,,,
