tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2014-1063,Shenzhen,Hard,32,I,,20131230,21,201397,5,,Shuai Peng,R,173,CHN,27.976,42,1228,201562,,,Silvia Soler Espinosa,R,169,ESP,26.114,82,773,6-3 6-3,3,R16,,6,4,50,32,27,8,,2,3,0,1,68,44,22,14,,1,5
2014-1063,Shenzhen,Hard,32,I,,20131230,22,202450,,,Jana Cepelova,R,168,SVK,20.589,76,801,204431,,Q,Anna Lena Friedsam,R,,GER,19.910,122,526,6-4 6-1,3,R16,,1,3,50,35,29,8,,2,2,2,6,46,21,15,12,,1,4
2014-1063,Shenzhen,Hard,32,I,,20131230,23,201366,,,Barbora Strycova,R,164,CZE,27.760,94,704,201386,7,,Jie Zheng,R,164,CHN,30.489,53,1103,6-0 7-6(6),3,R16,,0,3,63,37,25,17,,2,3,0,3,60,44,23,7,,2,6
2014-1063,Shenzhen,Hard,32,I,,20131230,24,201447,,,Vania King,R,165,USA,24.827,85,751,201506,,,Sara Errani,R,164,ITA,26.673,7,4435,2-6 7-6(7) 6-3,3,R16,,1,3,102,66,40,13,,4,11,0,3,126,100,55,11,,15,21
2014-1063,Shenzhen,Hard,32,I,,20131230,25,201419,1,,Na Li,R,172,CHN,31.842,3,6045,201512,,,Monica Niculescu,R,168,ROU,26.265,59,1035,7-5 4-6 6-4,3,QF,,3,1,88,57,34,23,,2,6,3,4,93,57,36,18,,5,10
2014-1063,Shenzhen,Hard,32,I,,20131230,26,202470,,,Annika Beck,R,170,GER,19.869,58,1046,201537,,,Patricia Mayr Achleitner,R,169,AUT,27.144,92,714,3-6 6-3 6-1,3,QF,,4,3,80,57,35,13,,5,8,1,4,91,53,25,22,,5,11
2014-1063,Shenzhen,Hard,32,I,,20131230,27,201397,5,,Shuai Peng,R,173,CHN,27.976,42,1228,202450,,,Jana Cepelova,R,168,SVK,20.589,76,801,6-3 6-2,3,QF,,3,2,51,29,22,12,,0,2,0,1,46,34,17,4,,1,6
2014-1063,Shenzhen,Hard,32,I,,20131230,28,201447,,,Vania King,R,165,USA,24.827,85,751,201366,,,Barbora Strycova,R,164,CZE,27.760,94,704,6-2 6-4,3,QF,,1,1,49,29,22,11,,0,1,3,4,60,38,19,12,,8,12
2014-1063,Shenzhen,Hard,32,I,,20131230,29,201419,1,,Na Li,R,172,CHN,31.842,3,6045,202470,,,Annika Beck,R,170,GER,19.869,58,1046,6-1 6-3,3,SF,,1,3,45,28,22,7,,0,2,0,5,46,28,12,5,,1,7
2014-1063,Shenzhen,Hard,32,I,,20131230,30,201397,5,,Shuai Peng,R,173,CHN,27.976,42,1228,201447,,,Vania King,R,165,USA,24.827,85,751,DEF,3,SF,,,,,,,,,,,,,,,,,,,
2014-1063,Shenzhen,Hard,32,I,,20131230,31,201419,1,,Na Li,R,172,CHN,31.842,3,6045,201397,5,,Shuai Peng,R,173,CHN,27.976,42,1228,6-4 7-5,3,F,,4,7,78,52,35,9,,4,7,2,4,71,41,19,18,,6,11
2014-1049,Auckland,Hard,32,I,,20131230,1,211951,1,WC,Ana Konjuh,R,174,CRO,16.009,259,225,201311,1,,Roberta Vinci,R,163,ITA,30.864,14,3170,3-6 6-4 6-2,3,R32,,3,10,68,32,23,15,,1,6,3,1,88,65,34,10,,7,14
2014-1049,Auckland,Hard,32,I,,20131230,2,201707,,Q,Sachie Ishizu,R,164,JPN,21.323,204,311,204426,,Q,Anett Kontaveit,R,174,EST,18.018,249,240,6-3 1-6 6-3,3,R32,,1,3,71,48,33,10,,1,4,2,4,71,46,31,13,,1,4
2014-1049,Auckland,Hard,32,I,,20131230,3,201662,,,Karolina Pliskova,R,184,CZE,21.777,71,839,202440,,,Paula Ormaechea,R,170,ARG,21.254,62,954,7-6(2) 6-1,3,R32,,8,1,58,38,28,11,,0,1,5,5,64,37,23,13,,4,8
2014-1049,Auckland,Hard,32,I,,20131230,4,201465,,,Kirsten Flipkens,R,165,BEL,27.970,20,2495,201620,,,Monica Puig,R,170,PUR,20.258,56,1061,6-4 7-5,3,R32,,8,6,72,35,24,16,,3,7,2,6,87,50,28,16,,4,10
2014-1049,Auckland,Hard,32,I,,20131230,5,201503,6,,Ayumi Morita,R,163,JPN,23.806,60,1022,201425,6,,Lucie Safarova,L,177,CZE,26.903,29,1775,7-6(2) 6-3,3,R32,,3,2,68,46,33,9,,2,5,10,3,64,32,21,12,,0,4
2014-1049,Auckland,Hard,32,I,,20131230,6,201597,,,Kurumi Nara,R,155,JPN,22.002,81,778,202456,,,Alexandra Cadantu Ignatik,R,170,ROU,23.661,61,967,6-1 4-0 RET,3,R32,,1,2,49,33,20,10,,4,5,0,5,37,21,7,6,,5,10
2014-1049,Auckland,Hard,32,I,,20131230,7,201596,,,Johanna Larsson,R,174,SWE,25.369,84,753,201452,,,Lourdes Dominguez Lino,R,163,ESP,32.751,69,842,7-5 6-0,3,R32,,,,,,,,,,,,,,,,,,,
2014-1049,Auckland,Hard,32,I,,20131230,8,201421,,,Ana Ivanovic,R,184,SRB,26.150,16,2850,201590,,,Alison Riske Amritraj,R,173,USA,23.494,57,1060,7-5 7-6(2),3,R32,,4,4,86,55,36,16,,6,9,1,3,87,56,32,14,,6,10
2014-1049,Auckland,Hard,32,I,,20131230,9,201616,,,Lauren Davis,R,157,USA,20.225,70,841,201523,,,Marina Erakovic,R,174,NZL,25.818,46,1150,6-1 6-4,3,R32,,1,5,63,38,24,15,,8,9,4,6,50,30,19,6,,3,7
2014-1049,Auckland,Hard,32,I,,20131230,10,201697,,Q,Kristyna Pliskova,L,184,CZE,21.777,130,487,201518,,,Yanina Wickmayer,R,182,BEL,24.195,51,1127,7-6(3) 6-0,3,R32,,10,0,52,28,22,13,,0,2,3,5,51,30,16,9,,1,6
2014-1049,Auckland,Hard,32,I,,20131230,11,201600,,,Jamie Hampton,R,173,USA,23.976,28,1781,201481,,WC,Tamira Paszek,R,165,AUT,23.067,179,355,1-6 6-0 6-3,3,R32,,5,4,87,50,32,19,,7,10,1,5,58,37,20,11,,0,5
2014-1049,Auckland,Hard,32,I,,20131230,12,201589,4,Q,Sharon Fichman,R,163,CAN,23.075,116,576,201514,4,,Sorana Cirstea,R,176,ROU,23.732,22,2170,6-1 6-4,3,R32,,0,3,55,37,30,7,,3,4,0,3,43,22,13,10,,1,5
2014-1049,Auckland,Hard,32,I,,20131230,13,202469,,,Garbine Muguruza,R,182,ESP,20.228,63,933,201539,,,Christina Mchale,R,170,USA,21.638,66,882,6-4 6-3,3,R32,,3,5,60,30,20,18,,4,6,2,4,63,40,24,9,,4,8
2014-1049,Auckland,Hard,32,I,,20131230,14,200748,,,Venus Williams,R,185,USA,33.537,47,1147,201599,,WC,Andrea Hlavackova,R,174,CZE,27.390,134,470,6-3 7-6(1),3,R32,,4,7,82,52,38,14,,4,6,1,4,62,34,23,12,,2,5
2014-1049,Auckland,Hard,32,I,,20131230,15,201423,,,Yvonne Meusburger,R,175,AUT,30.243,49,1138,201621,,,Mona Barthel,R,185,GER,23.472,34,1545,6-4 6-3,3,R32,,0,2,53,39,27,7,,1,3,1,7,67,41,22,11,,9,14
2014-1049,Auckland,Hard,32,I,,20131230,16,201504,8,,Julia Goerges,R,180,GER,25.159,72,836,201498,8,,Karin Knapp,R,180,ITA,26.508,41,1237,4-6 7-6(3) 7-6(2),3,R32,,2,4,102,56,45,29,,0,2,6,4,128,70,52,30,,8,9
2014-1049,Auckland,Hard,32,I,,20131230,17,201616,,,Lauren Davis,R,157,USA,20.225,70,841,211951,1,WC,Ana Konjuh,R,174,CRO,16.009,259,225,2-6 6-2 6-2,3,R16,,0,1,83,47,31,16,,6,10,8,5,92,52,31,16,,10,16
2014-1049,Auckland,Hard,32,I,,20131230,18,201600,,,Jamie Hampton,R,173,USA,23.976,28,1781,201697,,Q,Kristyna Pliskova,L,184,CZE,21.777,130,487,6-3 6-4,3,R16,,4,2,55,31,26,13,,0,1,5,5,59,28,17,14,,4,7
2014-1049,Auckland,Hard,32,I,,20131230,19,202469,,,Garbine Muguruza,R,182,ESP,20.228,63,933,201589,4,Q,Sharon Fichman,R,163,CAN,23.075,116,576,1-6 6-3 6-3,3,R16,,1,2,96,61,40,14,,6,10,0,3,77,54,30,14,,2,6
2014-1049,Auckland,Hard,32,I,,20131230,20,200748,,,Venus Williams,R,185,USA,33.537,47,1147,201423,,,Yvonne Meusburger,R,175,AUT,30.243,49,1138,4-6 6-3 6-2,3,R16,,11,8,87,45,34,22,,8,11,2,10,75,54,33,5,,6,11
2014-1049,Auckland,Hard,32,I,,20131230,21,201707,,Q,Sachie Ishizu,R,164,JPN,21.323,204,311,201504,8,,Julia Goerges,R,180,GER,25.159,72,836,6-2 3-6 7-5,3,R16,,3,7,110,71,42,20,,12,16,13,7,97,64,39,15,,9,15
2014-1049,Auckland,Hard,32,I,,20131230,22,201465,,,Kirsten Flipkens,R,165,BEL,27.970,20,2495,201662,,,Karolina Pliskova,R,184,CZE,21.777,71,839,6-4 6-3,3,R16,,3,4,69,41,27,16,,5,7,3,4,61,35,23,9,,9,13
2014-1049,Auckland,Hard,32,I,,20131230,23,201597,,,Kurumi Nara,R,155,JPN,22.002,81,778,201503,6,,Ayumi Morita,R,163,JPN,23.806,60,1022,6-0 6-1,3,R16,,2,0,49,38,27,6,,4,4,0,1,34,21,7,5,,4,9
2014-1049,Auckland,Hard,32,I,,20131230,24,201421,,,Ana Ivanovic,R,184,SRB,26.150,16,2850,201596,,,Johanna Larsson,R,174,SWE,25.369,84,753,6-1 6-1,3,R16,,1,1,41,31,24,6,,1,1,0,2,37,25,10,6,,3,8
2014-1049,Auckland,Hard,32,I,,20131230,25,201600,,,Jamie Hampton,R,173,USA,23.976,28,1781,201616,,,Lauren Davis,R,157,USA,20.225,70,841,6-2 4-6 6-4,3,QF,,3,6,103,58,39,18,,10,15,0,5,91,50,32,14,,8,15
2014-1049,Auckland,Hard,32,I,,20131230,26,200748,,,Venus Williams,R,185,USA,33.537,47,1147,202469,,,Garbine Muguruza,R,182,ESP,20.228,63,933,6-3 6-3,3,QF,,3,1,56,27,20,16,,3,5,1,3,57,32,19,9,,2,7
2014-1049,Auckland,Hard,32,I,,20131230,27,201465,,,Kirsten Flipkens,R,165,BEL,27.970,20,2495,201707,,Q,Sachie Ishizu,R,164,JPN,21.323,204,311,6-4 7-5,3,QF,,4,3,61,34,21,15,,5,9,1,9,79,50,29,11,,10,16
2014-1049,Auckland,Hard,32,I,,20131230,28,201421,,,Ana Ivanovic,R,184,SRB,26.150,16,2850,201597,,,Kurumi Nara,R,155,JPN,22.002,81,778,6-2 6-3,3,QF,,4,1,57,41,31,7,,3,4,0,3,62,44,26,5,,6,10
2014-1049,Auckland,Hard,32,I,,20131230,29,200748,,,Venus Williams,R,185,USA,33.537,47,1147,201600,,,Jamie Hampton,R,173,USA,23.976,28,1781,DEF,3,SF,,,,,,,,,,,,,,,,,,,
2014-1049,Auckland,Hard,32,I,,20131230,30,201421,,,Ana Ivanovic,R,184,SRB,26.150,16,2850,201465,,,Kirsten Flipkens,R,165,BEL,27.970,20,2495,6-0 7-6(3),3,SF,,6,2,51,32,28,13,,0,0,2,4,66,35,25,12,,5,8
2014-1049,Auckland,Hard,32,I,,20131230,31,201421,,,Ana Ivanovic,R,184,SRB,26.150,16,2850,200748,,,Venus Williams,R,185,USA,33.537,47,1147,6-2 5-7 6-4,3,F,,5,4,107,72,51,16,,8,10,5,8,109,56,38,24,,8,12
2014-800,Brisbane,Hard,30,P,,20131230,1,201492,,,Andrea Petkovic,R,180,GER,26.309,43,1217,201318,,,Bethanie Mattek Sands,R,168,USA,28.773,48,1144,6-4 7-5,3,R32,,5,4,69,42,31,13,,2,4,4,4,80,46,26,18,,3,7
2014-800,Brisbane,Hard,30,P,,20131230,2,202494,,,Elina Svitolina,R,174,UKR,19.300,45,1160,201478,,,Varvara Lepchenko,L,180,USA,27.612,54,1087,6-3 6-3,3,R32,,1,5,56,32,21,12,,2,5,7,5,57,31,18,7,,5,11
2014-800,Brisbane,Hard,30,P,,20131230,3,201347,,,Jelena Jankovic,R,177,SRB,28.836,8,4170,201212,,,Francesca Schiavone,R,166,ITA,33.520,39,1250,6-2 7-6(6),3,R32,,2,3,76,38,25,20,,3,5,5,3,73,39,27,11,,2,6
2014-800,Brisbane,Hard,30,P,,20131230,4,201513,7,,Sabine Lisicki,R,178,GER,24.272,15,2920,201517,7,,Magdalena Rybarikova,R,180,SVK,25.238,37,1450,6-3 6-4,3,R32,,7,1,66,42,29,17,,3,3,1,2,63,34,20,18,,2,4
2014-800,Brisbane,Hard,30,P,,20131230,5,201527,,,Stefanie Voegele,R,170,SUI,23.809,50,1130,201619,,,Madison Keys,R,178,USA,18.867,38,1380,6-4 6-3,3,R32,,5,2,49,30,23,11,,1,2,5,3,67,29,19,19,,5,9
2014-800,Brisbane,Hard,30,P,,20131230,6,201348,,WC,Casey Dellacqua,L,165,AUS,28.882,142,448,201448,,,Galina Voskoboeva,R,183,KAZ,29.033,67,877,3-6 6-2 6-3,3,R32,,1,5,87,53,36,13,,2,6,6,6,88,48,32,14,,7,13
2014-800,Brisbane,Hard,30,P,,20131230,7,200617,,,Kimiko Date Krumm,R,163,JPN,43.256,75,806,201542,,WC,Olivia Rogowska,R,175,AUS,22.566,175,359,6-3 7-5,3,R32,,2,5,72,44,28,15,,1,3,3,3,58,34,20,13,,4,8
2014-800,Brisbane,Hard,30,P,,20131230,8,201495,,,Dominika Cibulkova,R,161,SVK,24.652,23,2076,201586,,Q,Heather Watson,R,170,GBR,21.616,121,530,6-4 6-3,3,R32,,0,3,61,40,27,13,,2,3,5,4,74,37,24,14,,3,7
2014-800,Brisbane,Hard,30,P,,20131230,9,201345,3,,Maria Sharapova,R,188,RUS,26.700,4,5891,201614,3,,Caroline Garcia,R,177,FRA,20.206,74,811,6-3 6-0,3,R32,,6,1,41,24,20,12,,0,0,6,3,48,26,17,6,,2,6
2014-800,Brisbane,Hard,30,P,,20131230,10,202458,,Q,Ashleigh Barty,R,166,AUS,17.684,190,333,201290,,,Daniela Hantuchova,R,181,SVK,30.689,33,1575,6-3 7-5,3,R32,,2,3,56,35,25,15,,1,2,5,3,65,39,27,11,,3,7
2014-800,Brisbane,Hard,30,P,,20131230,11,201466,,,Kaia Kanepi,R,181,EST,28.556,30,1768,201668,,Q,Alexandra Panova,R,179,RUS,24.830,135,469,6-3 6-7(8) 6-2,3,R32,,11,7,91,49,39,22,,4,6,8,2,102,60,40,19,,5,10
2014-800,Brisbane,Hard,30,P,,20131230,12,201521,,,Carla Suarez Navarro,R,162,ESP,25.323,17,2735,201444,,LL,Su Wei Hsieh,R,169,TPE,27.987,86,750,6-2 6-1,3,R32,,1,0,39,27,19,8,,1,2,0,4,70,41,18,12,,13,19
2014-800,Brisbane,Hard,30,P,,20131230,13,201493,5,,Angelique Kerber,L,173,GER,25.950,9,3965,201540,5,,Kristina Mladenovic,R,184,FRA,20.630,55,1075,6-2 6-2,3,R32,,3,2,53,30,22,16,,6,6,5,3,60,32,19,10,,7,11
2014-800,Brisbane,Hard,30,P,,20131230,14,201499,,,Anastasia Pavlyuchenkova,R,177,RUS,22.495,26,1965,201485,,Q,Alla Kudryavtseva,R,178,RUS,26.158,170,376,7-6(4) 4-6 6-3,3,R32,,8,11,103,65,45,19,,8,12,3,6,102,56,38,23,,0,4
2014-800,Brisbane,Hard,30,P,,20131230,15,200033,1,,Serena Williams,R,175,USA,32.261,1,13260,201492,,,Andrea Petkovic,R,180,GER,26.309,43,1217,6-4 6-4,3,R16,,11,3,69,38,30,16,,5,6,5,4,75,49,33,10,,4,7
2014-800,Brisbane,Hard,30,P,,20131230,16,201495,,,Dominika Cibulkova,R,161,SVK,24.652,23,2076,200617,,,Kimiko Date Krumm,R,163,JPN,43.256,75,806,6-3 1-6 6-3,3,R16,,3,5,100,64,36,16,,13,18,4,3,99,70,38,13,,9,14
2014-800,Brisbane,Hard,30,P,,20131230,17,201345,3,,Maria Sharapova,R,188,RUS,26.700,4,5891,202458,,Q,Ashleigh Barty,R,166,AUS,17.684,190,333,DEF,3,R16,,,,,,,,,,,,,,,,,,,
2014-800,Brisbane,Hard,30,P,,20131230,18,201466,,,Kaia Kanepi,R,181,EST,28.556,30,1768,201521,,,Carla Suarez Navarro,R,162,ESP,25.323,17,2735,6-2 6-2,3,R16,,5,1,43,25,19,7,,1,3,1,1,55,40,15,8,,2,8
2014-800,Brisbane,Hard,30,P,,20131230,19,201493,5,,Angelique Kerber,L,173,GER,25.950,9,3965,201499,,,Anastasia Pavlyuchenkova,R,177,RUS,22.495,26,1965,6-2 4-3 RET,3,R16,,1,2,57,35,26,11,,5,5,5,5,56,29,20,13,,4,7
2014-800,Brisbane,Hard,30,P,,20131230,20,201347,,,Jelena Jankovic,R,177,SRB,28.836,8,4170,202494,,,Elina Svitolina,R,174,UKR,19.300,45,1160,6-1 6-3,3,R16,,3,0,40,25,20,12,,0,0,3,1,55,36,18,10,,4,8
2014-800,Brisbane,Hard,30,P,,20131230,21,201527,,,Stefanie Voegele,R,170,SUI,23.809,50,1130,201513,7,,Sabine Lisicki,R,178,GER,24.272,15,2920,DEF,3,R16,,,,,,,,,,,,,,,,,,,
2014-800,Brisbane,Hard,30,P,,20131230,22,201458,,,Victoria Azarenka,R,180,BLR,24.417,2,8046,201348,,WC,Casey Dellacqua,L,165,AUS,28.882,142,448,6-3 6-1,3,R16,,2,1,48,36,26,6,,0,1,1,3,52,31,18,7,,8,13
2014-800,Brisbane,Hard,30,P,,20131230,23,200033,1,,Serena Williams,R,175,USA,32.261,1,13260,201495,,,Dominika Cibulkova,R,161,SVK,24.652,23,2076,6-3 6-3,3,QF,,12,0,43,25,22,15,,1,1,2,1,43,26,20,7,,1,4
2014-800,Brisbane,Hard,30,P,,20131230,24,201345,3,,Maria Sharapova,R,188,RUS,26.700,4,5891,201466,,,Kaia Kanepi,R,181,EST,28.556,30,1768,4-6 6-3 6-2,3,QF,,8,4,84,46,35,17,,4,8,7,7,80,37,24,18,,2,8
2014-800,Brisbane,Hard,30,P,,20131230,25,201347,,,Jelena Jankovic,R,177,SRB,28.836,8,4170,201493,5,,Angelique Kerber,L,173,GER,25.950,9,3965,6-7(8) 6-3 6-1,3,QF,,3,6,91,58,45,16,,3,5,8,4,124,76,45,20,,7,13
2014-800,Brisbane,Hard,30,P,,20131230,26,201458,,,Victoria Azarenka,R,180,BLR,24.417,2,8046,201527,,,Stefanie Voegele,R,170,SUI,23.809,50,1130,6-4 6-7(7) 6-1,3,QF,,2,7,101,68,45,16,,6,10,7,5,101,56,37,15,,10,17
2014-800,Brisbane,Hard,30,P,,20131230,27,200033,1,,Serena Williams,R,175,USA,32.261,1,13260,201345,3,,Maria Sharapova,R,188,RUS,26.700,4,5891,6-2 7-6(7),3,SF,,7,7,64,26,18,15,,1,5,0,8,64,35,16,14,,2,8
2014-800,Brisbane,Hard,30,P,,20131230,28,201458,,,Victoria Azarenka,R,180,BLR,24.417,2,8046,201347,,,Jelena Jankovic,R,177,SRB,28.836,8,4170,1-6 6-3 6-4,3,SF,,2,8,90,62,35,11,,9,15,1,7,82,48,30,13,,7,13
2014-800,Brisbane,Hard,30,P,,20131230,29,200033,1,,Serena Williams,R,175,USA,32.261,1,13260,201458,,,Victoria Azarenka,R,180,BLR,24.417,2,8046,6-4 7-5,3,F,,10,0,59,36,27,13,,1,3,4,6,76,55,35,8,,4,8
2014-1050,Hobart,Hard,32,I,,20140106,1,201325,1,,Samantha Stosur,R,172,AUS,29.772,17,2675,201483,1,Q,Madison Brengle,R,168,USA,23.762,147,424,6-7(4) 6-1 7-6(5),3,R32,,2,3,131,95,59,20,,7,11,0,2,109,77,51,9,,7,13
2014-1050,Hobart,Hard,32,I,,20140106,2,201512,,,Monica Niculescu,R,168,ROU,26.284,60,965,201517,,,Magdalena Rybarikova,R,180,SVK,25.257,33,1450,6-2 6-0,3,R32,,2,1,42,26,20,9,,4,5,0,3,43,28,10,6,,3,9
2014-1050,Hobart,Hard,32,I,,20140106,3,201638,,Q,Estrella Cabeza Candela,R,173,ESP,26.878,114,578,201498,,,Karin Knapp,R,180,ITA,26.528,42,1230,7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2014-1050,Hobart,Hard,32,I,,20140106,4,201455,,,Elena Vesnina,R,176,RUS,27.434,24,1995,201620,,,Monica Puig,R,170,PUR,20.277,57,995,6-4 6-4,3,R32,,4,6,65,34,24,17,,6,8,7,8,71,38,24,12,,5,9
2014-1050,Hobart,Hard,32,I,,20140106,5,202469,,Q,Garbine Muguruza,R,182,ESP,20.247,58,992,202420,,LL,An Sophie Mestach,R,170,BEL,19.836,142,446,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2014-1050,Hobart,Hard,32,I,,20140106,6,201518,,,Yanina Wickmayer,R,182,BEL,24.214,61,957,201573,,,Laura Robson,L,180,GBR,19.959,46,1183,4-6 2-0 RET,3,R32,,2,6,44,27,15,8,,2,4,6,2,44,27,15,8,,4,6
