tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
1991-800,Brisbane,Hard,56,T4,,19901231,17,200498,,,Michelle Jaggard Lai,R,146,AUS,21.654,135,8,200462,,,Belinda Cordwell,L,175,NZL,25.276,95,13,7-6 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1991-800,Brisbane,Hard,56,T4,,19901231,18,200086,,,Magdalena Maleeva,R,168,BUL,15.751,72,16,200651,13,,Sabine Hack,,170,GER,21.471,45,22,7-5 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1991-800,Brisbane,Hard,56,T4,,19901231,19,200570,15,,Veronika Martinek,,160,GER,18.744,54,19,200021,,,Alexia Dechaume Balleret,R,,FRA,20.663,87,13,6-4 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1991-800,Brisbane,Hard,56,T4,,19901231,20,200602,,,Shaun Stafford,R,180,USA,22.048,150,6,200619,,,Kate Mcdonald,,,AUS,20.781,226,3,6-4 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1991-800,Brisbane,Hard,56,T4,,19901231,21,200036,,,Nicole Pratt,R,163,AUS,17.824,201,3,200500,,,Pilar Vasquez,,,PER,27.631,151,6,6-3 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1991-800,Brisbane,Hard,56,T4,,19901231,22,200495,,,Akiko Kijimuta,,,JPN,22.667,115,10,200360,,,Pam Shriver,R,183,USA,28.493,66,17,6-4 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1991-800,Brisbane,Hard,56,T4,,19901231,23,200622,,,Maya Kidowaki,,,JPN,21.624,93,13,200647,,,Noelle Van Lottum,,170,FRA,18.470,155,6,6-2 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1991-800,Brisbane,Hard,56,T4,,19901231,24,200620,,,Kirrily Sharpe,L,,AUS,17.846,159,5,200548,11,,Patty Fendick,R,165,USA,25.753,42,24,6-3 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1991-800,Brisbane,Hard,56,T4,,19901231,25,200539,1,,Jana Novotna,R,175,CZE,22.245,13,77,200648,,,Marketa Kochta,R,168,GER,15.466,174,5,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1991-800,Brisbane,Hard,56,T4,,19901231,26,200450,,,Larisa Savchenko,,169,URS,24.447,91,13,200086,,,Magdalena Maleeva,R,168,BUL,15.751,72,16,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1991-800,Brisbane,Hard,56,T4,,19901231,27,200602,,,Shaun Stafford,R,180,USA,22.048,150,6,200570,15,,Veronika Martinek,,160,GER,18.744,54,19,6-0 3-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1991-800,Brisbane,Hard,56,T4,,19901231,28,200037,5,,Sabine Appelmans,L,168,BEL,18.692,22,35,200036,,,Nicole Pratt,R,163,AUS,17.824,201,3,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1991-800,Brisbane,Hard,56,T4,,19901231,29,200495,,,Akiko Kijimuta,,,JPN,22.667,115,10,200604,3,,Barbara Paulus,R,177,AUT,20.332,15,69,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1991-800,Brisbane,Hard,56,T4,,19901231,30,200622,,,Maya Kidowaki,,,JPN,21.624,93,13,200620,,,Kirrily Sharpe,L,,AUS,17.846,159,5,3-6 6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1991-800,Brisbane,Hard,56,T4,,19901231,31,200105,9,,Rachel Mcquillan,,170,AUS,19.080,39,26,200567,,,Jennifer Santrock,L,,USA,21.843,153,6,7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1991-800,Brisbane,Hard,56,T4,,19901231,32,200503,7,,Gretchen Magers,R,170,USA,26.897,35,28,200581,,,Tamaka Takagi,,,JPN,25.003,134,8,6-4 1-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1991-800,Brisbane,Hard,56,T4,,19901231,33,200480,6,,Claudia Porwik,,,GER,22.128,29,29,200569,,,Petra Langrova,,,TCH,20.512,80,14,2-6 7-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1991-800,Brisbane,Hard,56,T4,,19901231,34,200095,,,Linda Wild,R,,USA,19.885,86,13,200469,14,,Nicole Bradtke,R,176,AUS,21.274,49,21,7-6 3-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1991-800,Brisbane,Hard,56,T4,,19901231,35,200612,16,,Natalia Medvedeva,R,176,UKR,19.127,56,19,200579,,,Karin Kschwendt,R,175,AUT,22.295,116,10,3-6 6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1991-800,Brisbane,Hard,56,T4,,19901231,36,200482,4,,Judith Wiesner,R,,AUT,24.833,17,62,200663,,,Nanne Dahlman,,163,FIN,20.315,175,4,6-0 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1991-800,Brisbane,Hard,56,T4,,19901231,37,200615,,,Kristin Godridge,,,HKG,17.895,120,9,200453,8,,Catarina Lindqvist Ryan,R,165,SWE,27.552,38,26,7-5 4-6 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1991-800,Brisbane,Hard,56,T4,,19901231,38,200629,,,Cristina Tessi,,,ARG,18.448,127,8,200610,,,Stacey Martin,,,USA,20.132,109,11,4-6 6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1991-800,Brisbane,Hard,56,T4,,19901231,39,200112,10,,Julie Halard Decugis,R,173,FRA,20.307,41,24,200606,,,Nana Smith,R,163,JPN,19.727,113,11,7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1991-800,Brisbane,Hard,56,T4,,19901231,40,200377,2,,Helena Sukova,R,188,CZE,25.851,14,77,200498,,,Michelle Jaggard Lai,R,146,AUS,21.654,135,8,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1991-800,Brisbane,Hard,56,T4,,19901231,41,200450,,,Larisa Savchenko,,169,URS,24.447,91,13,200539,1,,Jana Novotna,R,175,CZE,22.245,13,77,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1991-800,Brisbane,Hard,56,T4,,19901231,42,200037,5,,Sabine Appelmans,L,168,BEL,18.692,22,35,200602,,,Shaun Stafford,R,180,USA,22.048,150,6,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1991-800,Brisbane,Hard,56,T4,,19901231,43,200495,,,Akiko Kijimuta,,,JPN,22.667,115,10,200622,,,Maya Kidowaki,,,JPN,21.624,93,13,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1991-800,Brisbane,Hard,56,T4,,19901231,44,200105,9,,Rachel Mcquillan,,170,AUS,19.080,39,26,200503,7,,Gretchen Magers,R,170,USA,26.897,35,28,6-4 4-6 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1991-800,Brisbane,Hard,56,T4,,19901231,45,200095,,,Linda Wild,R,,USA,19.885,86,13,200480,6,,Claudia Porwik,,,GER,22.128,29,29,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1991-800,Brisbane,Hard,56,T4,,19901231,46,200482,4,,Judith Wiesner,R,,AUT,24.833,17,62,200612,16,,Natalia Medvedeva,R,176,UKR,19.127,56,19,6-0 7-5,3,R16,,,,,,,,,,,,,,,,,,,
1991-800,Brisbane,Hard,56,T4,,19901231,47,200629,,,Cristina Tessi,,,ARG,18.448,127,8,200615,,,Kristin Godridge,,,HKG,17.895,120,9,6-2 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1991-800,Brisbane,Hard,56,T4,,19901231,48,200377,2,,Helena Sukova,R,188,CZE,25.851,14,77,200112,10,,Julie Halard Decugis,R,173,FRA,20.307,41,24,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1991-800,Brisbane,Hard,56,T4,,19901231,49,200450,,,Larisa Savchenko,,169,URS,24.447,91,13,200037,5,,Sabine Appelmans,L,168,BEL,18.692,22,35,6-4 2-6 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1991-800,Brisbane,Hard,56,T4,,19901231,50,200495,,,Akiko Kijimuta,,,JPN,22.667,115,10,200105,9,,Rachel Mcquillan,,170,AUS,19.080,39,26,6-2 6-7 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1991-800,Brisbane,Hard,56,T4,,19901231,51,200095,,,Linda Wild,R,,USA,19.885,86,13,200482,4,,Judith Wiesner,R,,AUT,24.833,17,62,6-1 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1991-800,Brisbane,Hard,56,T4,,19901231,52,200377,2,,Helena Sukova,R,188,CZE,25.851,14,77,200629,,,Cristina Tessi,,,ARG,18.448,127,8,6-2 6-1,3,QF,,,,,,,,,,,,,,,,,,,
1991-800,Brisbane,Hard,56,T4,,19901231,53,200495,,,Akiko Kijimuta,,,JPN,22.667,115,10,200450,,,Larisa Savchenko,,169,URS,24.447,91,13,6-2 5-7 6-2,3,SF,,,,,,,,,,,,,,,,,,,
1991-800,Brisbane,Hard,56,T4,,19901231,54,200377,2,,Helena Sukova,R,188,CZE,25.851,14,77,200095,,,Linda Wild,R,,USA,19.885,86,13,6-1 6-1,3,SF,,,,,,,,,,,,,,,,,,,
1991-800,Brisbane,Hard,56,T4,,19901231,55,200377,2,,Helena Sukova,R,188,CZE,25.851,14,77,200495,,,Akiko Kijimuta,,,JPN,22.667,115,10,6-4 6-3,3,F,,,,,,,,,,,,,,,,,,,
1991-702,Sydney,Hard,56,T3,,19910107,1,200497,,,Patricia Hy Boulais,R,163,CAN,25.378,109,11,200640,,,Mercedes Paz,R,180,ARG,24.532,33,28,6-4 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1991-702,Sydney,Hard,56,T3,,19910107,2,200360,,,Pam Shriver,R,183,USA,28.513,65,17,200650,14,,Isabel Cueto,R,,GER,22.095,26,33,7-6 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1991-702,Sydney,Hard,56,T3,,19910107,3,200615,,,Kristin Godridge,,,HKG,17.914,129,8,200641,,,Patricia Tarabini,R,165,ARG,22.421,77,15,3-6 7-5 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1991-702,Sydney,Hard,56,T3,,19910107,4,200624,,,Tami Whitlinger Jones,,,USA,22.150,85,14,200503,,,Gretchen Magers,R,170,USA,26.916,36,28,6-4 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1991-702,Sydney,Hard,56,T3,,19910107,5,200548,,,Patty Fendick,R,165,USA,25.772,43,23,200392,,,Jo Durie,R,163,GBR,30.448,66,17,4-6 6-2 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1991-702,Sydney,Hard,56,T3,,19910107,6,200112,,,Julie Halard Decugis,R,173,FRA,20.326,40,24,200542,,,Clare Wood,R,,GBR,22.834,149,6,6-3 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1991-702,Sydney,Hard,56,T3,,19910107,7,200506,,,Wiltrud Probst,R,170,GER,21.610,38,25,200422,12,,Raffaella Reggi Concato,,170,ITA,25.112,24,34,6-4 3-6 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1991-702,Sydney,Hard,56,T3,,19910107,8,200357,13,,Rosalyn Fairbank,R,173,USA,30.180,21,35,200554,,,Brenda Schultz Mccarthy,R,188,NED,20.028,55,19,4-6 6-2 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1991-702,Sydney,Hard,56,T3,,19910107,9,200576,,,Nathalie Herreman,L,,FRA,24.781,64,17,200566,,,Donna Faber,,,USA,19.510,86,14,6-2 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1991-702,Sydney,Hard,56,T3,,19910107,10,200419,,,Kathy Rinaldi Stunkel,,,USA,23.792,73,16,200416,,,Robin White,R,164,USA,27.078,69,17,4-6 6-2 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1991-702,Sydney,Hard,56,T3,,19910107,11,200057,,,Erika De Lone,R,,USA,18.232,137,7,200354,,,Claudia Kohde Kilsch,R,187,GER,27.075,47,22,6-3 5-7 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1991-702,Sydney,Hard,56,T3,,19910107,12,200395,,,Catherine Tanvier,R,174,FRA,25.613,91,13,200481,,,Elna Reinach,,,RSA,22.098,96,12,7-5 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1991-702,Sydney,Hard,56,T3,,19910107,13,200469,,,Nicole Bradtke,R,176,AUS,21.293,45,22,200428,,,Lori Mcneil,,170,USA,27.056,50,21,6-2 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1991-702,Sydney,Hard,56,T3,,19910107,14,200595,,,Ann Grossman,,,USA,20.236,48,22,200644,16,,Naoko Sawamatsu,R,167,JPN,17.794,32,28,6-1 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1991-702,Sydney,Hard,56,T3,,19910107,15,200630,10,,Laura Arraya,R,173,PER,26.988,22,35,200081,,,Anke Huber,R,173,GER,16.093,37,26,1-6 6-2 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1991-702,Sydney,Hard,56,T3,,19910107,16,200599,,,Carrie Cunningham,,,USA,18.694,72,16,200485,,,Manon Bollegraf,R,173,NED,26.744,31,29,7-6 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1991-702,Sydney,Hard,56,T3,,19910107,17,200021,,,Alexia Dechaume Balleret,R,,FRA,20.682,89,13,200362,,,Liz Smylie,R,170,AUS,27.743,53,20,7-5 2-6 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1991-702,Sydney,Hard,56,T3,,19910107,18,200605,,,Regina Rajchrtova,,,TCH,22.922,54,19,200480,15,,Claudia Porwik,,,GER,22.147,29,30,6-7 7-5 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1991-702,Sydney,Hard,56,T3,,19910107,19,200482,9,,Judith Wiesner,R,,AUT,24.852,18,59,200013,,,Angelica Gavaldon,R,,MEX,17.263,46,22,6-1 6-0,3,R64,,,,,,,,,,,,,,,,,,,
1991-702,Sydney,Hard,56,T3,,19910107,20,200651,,,Sabine Hack,,170,GER,21.490,52,20,200612,,,Natalia Medvedeva,R,176,UKR,19.146,57,19,6-4 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1991-702,Sydney,Hard,56,T3,,19910107,21,200569,,,Petra Langrova,,,TCH,20.532,84,14,200105,,,Rachel Mcquillan,,170,AUS,19.100,44,22,6-3 5-7 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1991-702,Sydney,Hard,56,T3,,19910107,22,200561,,,Cathy Caverzasio,,,SUI,18.276,41,23,200453,,,Catarina Lindqvist Ryan,R,165,SWE,27.571,39,25,6-4 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1991-702,Sydney,Hard,56,T3,,19910107,23,200346,,,Anne Minter,R,165,AUS,27.765,90,13,200602,,,Shaun Stafford,R,180,USA,22.068,143,7,6-3 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1991-702,Sydney,Hard,56,T3,,19910107,24,200037,11,,Sabine Appelmans,L,168,BEL,18.711,23,35,200417,,,Gigi Fernandez,,170,USA,26.875,35,28,6-2 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1991-702,Sydney,Hard,56,T3,,19910107,25,200597,1,,Mary Joe Fernandez,R,175,USA,19.387,4,147,200497,,,Patricia Hy Boulais,R,163,CAN,25.378,109,11,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1991-702,Sydney,Hard,56,T3,,19910107,26,200605,,,Regina Rajchrtova,,,TCH,22.922,54,19,200395,,,Catherine Tanvier,R,174,FRA,25.613,91,13,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1991-702,Sydney,Hard,56,T3,,19910107,27,200482,9,,Judith Wiesner,R,,AUT,24.852,18,59,200651,,,Sabine Hack,,170,GER,21.490,52,20,6-1 1-0 RET,3,R32,,,,,,,,,,,,,,,,,,,
1991-702,Sydney,Hard,56,T3,,19910107,28,200539,6,,Jana Novotna,R,175,CZE,22.265,13,76,200569,,,Petra Langrova,,,TCH,20.532,84,14,1-6 6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1991-702,Sydney,Hard,56,T3,,19910107,29,200401,3,,Manuela Maleeva Fragniere,R,173,SUI,23.896,9,103,200561,,,Cathy Caverzasio,,,SUI,18.276,41,23,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1991-702,Sydney,Hard,56,T3,,19910107,30,200037,11,,Sabine Appelmans,L,168,BEL,18.711,23,35,200346,,,Anne Minter,R,165,AUS,27.765,90,13,6-0 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1991-702,Sydney,Hard,56,T3,,19910107,31,200615,,,Kristin Godridge,,,HKG,17.914,129,8,200360,,,Pam Shriver,R,183,USA,28.513,65,17,7-6 4-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1991-702,Sydney,Hard,56,T3,,19910107,32,200604,7,,Barbara Paulus,R,177,AUT,20.351,15,69,200624,,,Tami Whitlinger Jones,,,USA,22.150,85,14,7-5 2-6 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1991-702,Sydney,Hard,56,T3,,19910107,33,200116,5,,Natalia Zvereva,R,174,BLR,19.729,14,71,200548,,,Patty Fendick,R,165,USA,25.772,43,23,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1991-702,Sydney,Hard,56,T3,,19910107,34,200112,,,Julie Halard Decugis,R,173,FRA,20.326,40,24,200506,,,Wiltrud Probst,R,170,GER,21.610,38,25,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1991-702,Sydney,Hard,56,T3,,19910107,35,200357,13,,Rosalyn Fairbank,R,173,USA,30.180,21,35,200576,,,Nathalie Herreman,L,,FRA,24.781,64,17,6-2 3-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1991-702,Sydney,Hard,56,T3,,19910107,36,200404,4,,Zina Garrison,R,164,USA,27.144,10,100,200419,,,Kathy Rinaldi Stunkel,,,USA,23.792,73,16,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1991-702,Sydney,Hard,56,T3,,19910107,37,200041,8,,Amy Frazier,R,175,USA,18.300,16,64,200057,,,Erika De Lone,R,,USA,18.232,137,7,3-6 7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1991-702,Sydney,Hard,56,T3,,19910107,38,200469,,,Nicole Bradtke,R,176,AUS,21.293,45,22,200595,,,Ann Grossman,,,USA,20.236,48,22,6-4 6-7 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1991-702,Sydney,Hard,56,T3,,19910107,39,200599,,,Carrie Cunningham,,,USA,18.694,72,16,200630,10,,Laura Arraya,R,173,PER,26.988,22,35,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1991-702,Sydney,Hard,56,T3,,19910107,40,200017,2,,Arantxa Sanchez Vicario,R,168,ESP,19.056,7,112,200021,,,Alexia Dechaume Balleret,R,,FRA,20.682,89,13,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1991-702,Sydney,Hard,56,T3,,19910107,41,200597,1,,Mary Joe Fernandez,R,175,USA,19.387,4,147,200605,,,Regina Rajchrtova,,,TCH,22.922,54,19,6-3 6-0,3,R16,,,,,,,,,,,,,,,,,,,
1991-702,Sydney,Hard,56,T3,,19910107,42,200539,6,,Jana Novotna,R,175,CZE,22.265,13,76,200482,9,,Judith Wiesner,R,,AUT,24.852,18,59,3-6 0-1 RET,3,R16,,,,,,,,,,,,,,,,,,,
1991-702,Sydney,Hard,56,T3,,19910107,43,200401,3,,Manuela Maleeva Fragniere,R,173,SUI,23.896,9,103,200037,11,,Sabine Appelmans,L,168,BEL,18.711,23,35,6-2 3-6 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1991-702,Sydney,Hard,56,T3,,19910107,44,200604,7,,Barbara Paulus,R,177,AUT,20.351,15,69,200615,,,Kristin Godridge,,,HKG,17.914,129,8,6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1991-702,Sydney,Hard,56,T3,,19910107,45,200116,5,,Natalia Zvereva,R,174,BLR,19.729,14,71,200112,,,Julie Halard Decugis,R,173,FRA,20.326,40,24,7-5 7-5,3,R16,,,,,,,,,,,,,,,,,,,
1991-702,Sydney,Hard,56,T3,,19910107,46,200404,4,,Zina Garrison,R,164,USA,27.144,10,100,200357,13,,Rosalyn Fairbank,R,173,USA,30.180,21,35,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1991-702,Sydney,Hard,56,T3,,19910107,47,200469,,,Nicole Bradtke,R,176,AUS,21.293,45,22,200041,8,,Amy Frazier,R,175,USA,18.300,16,64,7-5 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1991-702,Sydney,Hard,56,T3,,19910107,48,200017,2,,Arantxa Sanchez Vicario,R,168,ESP,19.056,7,112,200599,,,Carrie Cunningham,,,USA,18.694,72,16,6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1991-702,Sydney,Hard,56,T3,,19910107,49,200539,6,,Jana Novotna,R,175,CZE,22.265,13,76,200597,1,,Mary Joe Fernandez,R,175,USA,19.387,4,147,7-5 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1991-702,Sydney,Hard,56,T3,,19910107,50,200604,7,,Barbara Paulus,R,177,AUT,20.351,15,69,200401,3,,Manuela Maleeva Fragniere,R,173,SUI,23.896,9,103,7-6 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1991-702,Sydney,Hard,56,T3,,19910107,51,200404,4,,Zina Garrison,R,164,USA,27.144,10,100,200116,5,,Natalia Zvereva,R,174,BLR,19.729,14,71,6-4 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1991-702,Sydney,Hard,56,T3,,19910107,52,200017,2,,Arantxa Sanchez Vicario,R,168,ESP,19.056,7,112,200469,,,Nicole Bradtke,R,176,AUS,21.293,45,22,7-5 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1991-702,Sydney,Hard,56,T3,,19910107,53,200539,6,,Jana Novotna,R,175,CZE,22.265,13,76,200604,7,,Barbara Paulus,R,177,AUT,20.351,15,69,7-5 7-6,3,SF,,,,,,,,,,,,,,,,,,,
1991-702,Sydney,Hard,56,T3,,19910107,54,200017,2,,Arantxa Sanchez Vicario,R,168,ESP,19.056,7,112,200404,4,,Zina Garrison,R,164,USA,27.144,10,100,6-2 7-5,3,SF,,,,,,,,,,,,,,,,,,,
1991-702,Sydney,Hard,56,T3,,19910107,55,200539,6,,Jana Novotna,R,175,CZE,22.265,13,76,200017,2,,Arantxa Sanchez Vicario,R,168,ESP,19.056,7,112,6-4 6-2,3,F,,,,,,,,,,,,,,,,,,,
1991-901,Australian Open,Hard,128,G,,19910114,1,200414,1,,Steffi Graf,R,175,GER,21.586,1,278,200567,,,Jennifer Santrock,L,,USA,21.881,151,6,6-3 6-0,3,R128,,,,,,,,,,,,,,,,,,,
