tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2020-901,Australian Open,Hard,128,G,,20200120,127,213550,14,,Sofia Kenin,R,170,USA,21.183,15,2565,202469,,,Garbine Muguruza,R,182,ESP,26.284,32,1526,4-6 6-2 6-2,3,F,123,2,0,87,64,41,15,13,10,12,9,8,82,47,35,11,13,1,6
2020-W-FC-2020-G2-AO-B-A-M-PAK-MGL-01,Fed Cup G2 RR: PAK vs MGL,Hard,2,D,,20200204,1,223131,,,Erdenesuren Erdenebat,,,MGL,25.879,,,221823,,,Mahin Qureshi,,,PAK,18.237,,,6-3 6-1,3,RR,61,0,1,47,32,22,10,8,2,3,1,10,50,27,17,6,8,1,6
2020-W-FC-2020-G2-AO-B-A-M-PAK-MGL-01,Fed Cup G2 RR: PAK vs MGL,Hard,2,D,,20200204,2,210173,,,Ushna Suhail,R,,PAK,26.610,,,223132,,,Jargal Altansarnai,,,MGL,25.901,,,6-3 6-0,3,RR,73,0,5,52,23,13,19,8,7,8,0,4,55,36,19,3,7,4,10
2020-W-FC-2020-G2-AO-B-B-M-PHI-GUM-01,Fed Cup G2 RR: PHI vs GUM,Hard,2,D,,20200204,1,210046,,,Anna Clarice Patrimonio,R,,PHI,26.194,,,223133,,,Katrina Lai,,,GUM,24.080,,,6-3 6-2,3,RR,72,2,6,53,39,29,2,9,6,8,0,2,61,41,20,7,8,4,10
2020-W-FC-2020-G2-AO-B-B-M-PHI-GUM-01,Fed Cup G2 RR: PHI vs GUM,Hard,2,D,,20200204,2,210951,,,Marian Jade Capadocia,R,,PHI,24.384,,,223134,,,Nadine Del Carmen,,,GUM,21.235,,,6-0 6-4,3,RR,58,0,0,51,35,22,13,8,6,7,0,4,61,35,19,9,8,8,13
2020-W-FC-2020-G2-AO-B-B-M-THA-TKM-01,Fed Cup G2 RR: THA vs TKM,Hard,2,D,,20200204,1,223005,,,Anchisa Chanta,L,,THA,17.397,,,223137,,,Arzuv Klycheva,,,TKM,20.696,,,6-2 6-1,3,RR,53,2,4,39,23,18,9,8,2,4,0,6,54,28,13,7,7,4,10
2020-W-FC-2020-G2-AO-B-B-M-THA-TKM-01,Fed Cup G2 RR: THA vs TKM,Hard,2,D,,20200204,2,213828,,,Chompoothip Jandakate,,,THA,24.255,652,41,223138,,,Bahar Toymyradova,,,TKM,16.786,,,6-0 6-1,3,RR,43,1,5,34,21,16,7,7,0,1,1,10,34,12,0,6,6,3,10
2020-W-FC-2020-G2-EPA-A-M-ISR-GEO-01,Fed Cup G2 RR: ISR vs GEO,Hard,2,D,,20200204,1,202493,,,Ekaterine Gorgodze,L,,GEO,28.173,205,284,215151,,,Lina Glushko,,,ISR,20.063,636,44,6-3 4-6 6-4,3,RR,120,0,2,81,51,40,19,15,2,3,1,1,89,57,39,18,14,3,5
2020-W-FC-2020-G2-EPA-A-M-ISR-GEO-01,Fed Cup G2 RR: ISR vs GEO,Hard,2,D,,20200204,2,213734,,,Mariam Bolkvadze,L,,GEO,22.092,162,365,202387,,,Vlada Ekshibarova,R,,UZB,30.895,642,43,7-6(5) 6-1,3,RR,102,0,9,68,40,27,9,10,1,5,0,2,71,42,22,10,9,5,11
2020-W-FC-2020-G2-EPA-A-M-TUN-MDA-01,Fed Cup G2 RR: TUN vs MDA,Hard,2,D,,20200204,1,214032,,,Chiraz Bechri,R,,TUN,21.536,1017,12,211267,,,Daniela Ciobanu,R,,MDA,24.909,,,6-2 6-3,3,RR,76,0,2,54,39,26,6,9,4,6,0,1,62,48,20,6,8,3,9
2020-W-FC-2020-G2-EPA-A-M-TUN-MDA-01,Fed Cup G2 RR: TUN vs MDA,Hard,2,D,,20200204,2,202460,,,Ons Jabeur,R,167,TUN,25.438,45,1190,210786,,,Anastasia Vdovenco,R,,MDA,25.794,916,17,6-2 6-0,3,RR,42,4,1,41,21,18,11,7,0,0,0,1,40,23,10,5,7,6,11
2020-W-FC-2020-G2-EPA-B-M-DEN-FIN-01,Fed Cup G2 RR: DEN vs FIN,Hard,2,D,,20200204,1,214741,,,Anastasia Kulikova,L,,FIN,19.970,526,68,202471,,,Karen Barbat,R,,DEN,27.590,,,2-6 6-3 6-3,3,RR,124,4,2,82,52,32,19,13,5,8,1,0,87,64,40,11,13,10,14
2020-W-FC-2020-G2-EPA-B-M-DEN-FIN-01,Fed Cup G2 RR: DEN vs FIN,Hard,2,D,,20200204,2,220704,,,Clara Tauson,R,182,DEN,17.123,261,219,215395,,,Oona Orpana,R,,FIN,19.037,479,81,6-4 7-6(5),3,RR,116,8,1,84,52,35,17,11,6,9,1,2,96,70,40,13,11,7,11
2020-W-FC-2020-G2-EPA-B-M-POR-EGY-01,Fed Cup G2 RR: POR vs EGY,Hard,2,D,,20200204,1,211529,,,Sandra Samir,R,170,EGY,22.251,367,123,220361,,,Maria Ines Fonte,,,POR,18.007,894,18,4-6 6-4 6-2,3,RR,152,1,6,87,51,30,22,14,4,8,1,5,102,70,36,19,14,5,11
2020-W-FC-2020-G2-EPA-B-M-POR-EGY-01,Fed Cup G2 RR: POR vs EGY,Hard,2,D,,20200204,2,210886,,,Mayar Sherif,R,180,EGY,23.751,188,311,216055,,,Francisca Jorge,,,POR,19.790,561,59,6-7(5) 6-4 7-6(6),3,RR,162,7,3,110,73,50,21,17,4,7,0,2,127,98,56,21,17,7,11
2020-W-FC-2020-G1-AM-A-M-COL-VEN-01,Fed Cup G1 RR: COL vs VEN,Clay,2,D,,20200205,1,215306,,,Emiliana Arango,R,,COL,19.187,542,64,211574,,,Mary Victoria Cancini,R,,VEN,22.328,,,6-1 6-2,3,RR,59,0,1,44,23,17,15,8,2,2,0,1,36,23,11,3,7,1,6
2020-W-FC-2020-G1-AM-A-M-COL-VEN-01,Fed Cup G1 RR: COL vs VEN,Clay,2,D,,20200205,2,215785,,,Camila Osorio,R,162,COL,18.122,201,291,203521,,,Andrea Gamiz,R,162,VEN,27.264,506,72,7-6(4) 6-4,3,RR,108,3,6,83,56,29,11,11,11,16,0,3,70,46,23,10,11,1,7
2020-W-FC-2020-G1-AM-B-M-ARG-MEX-01,Fed Cup G1 RR: ARG vs MEX,Clay,2,D,,20200205,1,206408,,,Nadia Podoroska,R,170,ARG,22.985,171,343,214782,,,Fernanda Contreras Gomez,R,,MEX,22.328,462,86,6-2 6-0,3,RR,65,0,4,42,33,21,3,7,2,4,0,2,44,27,9,4,7,1,8
2020-W-FC-2020-G1-AM-B-M-ARG-MEX-01,Fed Cup G1 RR: ARG vs MEX,Clay,2,D,,20200205,2,205892,,,Giuliana Olmos,R,170,MEX,26.925,410,105,202440,,,Paula Ormaechea,R,170,ARG,27.354,259,220,6-3 6-4,3,RR,101,0,1,71,45,28,11,10,7,10,3,6,65,31,21,11,9,5,10
2020-W-FC-2020-G1-AM-B-M-CHI-PER-01,Fed Cup G1 RR: CHI vs PER,Clay,2,D,,20200205,1,211903,,,Barbara Gatica,,,CHI,23.472,469,83,221834,,,Dana Guzman,,,PER,16.876,,,6-1 6-1,3,RR,60,0,0,40,29,21,4,7,3,4,0,6,53,33,14,7,7,7,13
2020-W-FC-2020-G1-AM-B-M-CHI-PER-01,Fed Cup G1 RR: CHI vs PER,Clay,2,D,,20200205,2,206037,,,Daniela Seguel,,171,CHI,27.223,216,273,222305,,,Romina Ccuno,R,,PER,17.430,985,13,6-0 6-0,3,RR,54,1,1,43,35,26,2,6,1,1,0,2,34,12,5,4,6,3,9
2020-W-FC-2020-G1-EPA-A-A-M-CRO-BUL-01,Fed Cup G1 RR: CRO vs BUL,Hard,2,D,,20200205,1,214521,,,Lea Boskovic,R,,CRO,20.373,300,177,202688,,,Isabella Shinikova,R,184,BUL,28.283,165,357,2-6 6-4 6-4,3,RR,108,2,3,96,70,44,10,14,8,13,9,4,104,62,37,23,14,11,16
2020-W-FC-2020-G1-EPA-A-A-M-CRO-BUL-01,Fed Cup G1 RR: CRO vs BUL,Hard,2,D,,20200205,2,202600,,,Viktoriya Tomova,R,170,BUL,24.945,143,414,213544,,,Jana Fett,R,168,CRO,23.259,234,247,6-2 6-4,3,RR,83,2,5,66,47,28,6,9,10,14,0,7,59,29,14,8,9,4,11
2020-W-FC-2020-G1-EPA-A-B-M-EST-GRE-01,Fed Cup G1 RR: EST vs GRE,Hard,2,D,,20200205,1,204394,,,Valentini Grammatikopoulou,,,GRE,22.987,301,176,216116,,,Elena Malygina,,,EST,19.694,553,61,6-4 4-6 7-6(8),3,RR,137,2,5,116,73,44,22,16,11,17,1,3,105,61,37,21,16,5,11
2020-W-FC-2020-G1-EPA-A-B-M-EST-GRE-01,Fed Cup G1 RR: EST vs GRE,Hard,2,D,,20200205,2,204426,,,Anett Kontaveit,R,174,EST,24.118,22,1935,202604,,,Despina Papamichail,R,178,GRE,26.988,258,222,3-6 6-3 6-0,3,RR,105,2,4,89,55,37,9,12,9,14,0,2,81,43,19,14,12,9,17
2020-W-FC-2020-G1-EPA-A-B-M-ITA-AUT-01,Fed Cup G1 RR: ITA vs AUT,Hard,2,D,,20200205,1,202429,,,Camila Giorgi,R,168,ITA,28.102,100,654,214818,,,Mira Antonitsch,R,,AUT,21.139,638,43,4-6 6-3 6-0,3,RR,97,4,3,74,46,35,17,13,6,8,5,4,81,42,27,14,12,7,12
2020-W-FC-2020-G1-EPA-A-B-M-ITA-AUT-01,Fed Cup G1 RR: ITA vs AUT,Hard,2,D,,20200205,2,211148,,,Jasmine Paolini,R,160,ITA,24.088,94,689,211814,,,Julia Grabher,R,170,AUT,23.595,221,263,6-3 6-1,3,RR,66,2,1,48,27,23,12,8,0,0,4,6,59,34,22,9,8,6,10
2020-W-FC-2020-G1-EPA-B-A-M-SWE-LUX-01,Fed Cup G1 RR: SWE vs LUX,Hard,2,D,,20200205,1,214405,,,Mirjam Bjorklund,,,SWE,21.523,325,156,202879,,,Tiffany Cornelius,R,,LUX,31.062,,,6-1 6-3,3,RR,60,1,1,44,27,19,12,8,4,5,1,7,55,26,14,12,8,1,6
2020-W-FC-2020-G1-EPA-B-A-M-SWE-LUX-01,Fed Cup G1 RR: SWE vs LUX,Hard,2,D,,20200205,2,215016,,,Eleonora Molinaro,,,LUX,19.420,254,224,201596,,,Johanna Larsson,R,174,SWE,31.470,232,250,0-6 6-3 6-1,3,RR,85,2,3,63,39,26,14,11,4,7,5,1,77,52,28,14,11,6,10
2020-W-FC-2020-G1-EPA-B-B-M-TUR-SLO-01,Fed Cup G1 RR: TUR vs SLO,Hard,2,D,,20200205,1,215219,,,Kaja Juvan,R,170,SLO,19.195,123,510,201701,,,Basak Eraydin,R,,TUR,25.627,424,98,6-4 7-5,3,RR,90,0,2,77,60,30,6,11,4,10,0,4,69,42,19,9,11,4,12
2020-W-FC-2020-G1-EPA-B-B-M-TUR-SLO-01,Fed Cup G1 RR: TUR vs SLO,Hard,2,D,,20200205,2,201664,,,Pemra Ozgen,R,170,TUR,33.747,209,283,214461,,,Tamara Zidansek,R,168,SLO,22.111,75,790,6-3 5-7 6-2,3,RR,127,2,0,90,65,38,10,15,7,13,2,5,109,77,38,13,14,8,17
2020-W-FC-2020-G2-AO-B-A-M-NZL-MGL-01,Fed Cup G2 RR: NZL vs MGL,Hard,2,D,,20200205,1,221173,,,Valentina Ivanov,R,172,NZL,18.861,972,13,223130,,,Bolor Enkhbayar,,,MGL,22.300,,,6-0 6-0,3,RR,29,1,1,26,17,17,7,6,0,0,0,2,37,24,8,1,6,2,8
2020-W-FC-2020-G2-AO-B-A-M-NZL-MGL-01,Fed Cup G2 RR: NZL vs MGL,Hard,2,D,,20200205,2,204356,,,Emily Fanning,,,NZL,24.649,605,49,223131,,,Erdenesuren Erdenebat,,,MGL,25.881,,,6-1 6-0,3,RR,48,0,3,47,29,20,13,7,1,1,0,1,35,19,7,4,6,0,5
2020-W-FC-2020-G2-AO-B-A-M-SGP-PAK-01,Fed Cup G2 RR: SGP vs PAK,Hard,2,D,,20200205,1,210173,,,Ushna Suhail,R,,PAK,26.612,,,215091,,,Sarah Pang,,,SGP,34.919,,,6-0 6-0,3,RR,63,1,2,42,22,16,12,6,2,2,0,4,42,28,10,3,6,7,13
2020-W-FC-2020-G2-AO-B-A-M-SGP-PAK-01,Fed Cup G2 RR: SGP vs PAK,Hard,2,D,,20200205,2,221105,,,Hx Izabella Tan,,,SGP,21.172,,,210174,,,Sarah Mahboob Khan,R,,PAK,28.989,,,6-2 6-1,3,RR,76,1,4,58,34,23,13,8,5,6,0,1,42,25,11,6,7,2,7
2020-W-FC-2020-G2-AO-B-B-M-TKM-GUM-01,Fed Cup G2 RR: TKM vs GUM,Hard,2,D,,20200205,1,223133,,,Katrina Lai,,,GUM,24.083,,,223137,,,Arzuv Klycheva,,,TKM,20.699,,,6-2 6-1,3,RR,64,3,2,62,46,33,8,8,5,5,0,2,38,27,15,4,7,2,6
2020-W-FC-2020-G2-AO-B-B-M-TKM-GUM-01,Fed Cup G2 RR: TKM vs GUM,Hard,2,D,,20200205,2,223134,,,Nadine Del Carmen,,,GUM,21.238,,,223138,,,Bahar Toymyradova,,,TKM,16.789,,,6-3 7-6(3),3,RR,85,1,4,72,46,25,14,11,1,6,0,11,79,50,20,14,10,8,15
2020-W-FC-2020-G2-EPA-A-M-GEO-MDA-01,Fed Cup G2 RR: GEO vs MDA,Hard,2,D,,20200205,1,202493,,,Ekaterine Gorgodze,L,,GEO,28.176,205,284,214880,,,Iana Tishchenko,R,,MDA,23.784,,,6-0 6-0,3,RR,36,2,1,32,22,17,8,6,1,1,1,7,32,13,2,5,6,4,10
2020-W-FC-2020-G2-EPA-A-M-GEO-MDA-01,Fed Cup G2 RR: GEO vs MDA,Hard,2,D,,20200205,2,213734,,,Mariam Bolkvadze,L,,GEO,22.095,162,365,210786,,,Anastasia Vdovenco,R,,MDA,25.797,916,17,7-5 6-3,3,RR,113,1,6,69,51,29,9,11,4,8,1,2,86,57,28,10,10,6,13
2020-W-FC-2020-G2-EPA-A-M-ISR-TUN-01,Fed Cup G2 RR: ISR vs TUN,Hard,2,D,,20200205,1,215151,,,Lina Glushko,,,ISR,20.066,636,44,214032,,,Chiraz Bechri,R,,TUN,21.539,1017,12,6-1 6-2,3,RR,47,5,1,39,25,21,9,8,0,1,1,1,42,31,12,4,7,3,8
2020-W-FC-2020-G2-EPA-A-M-ISR-TUN-01,Fed Cup G2 RR: ISR vs TUN,Hard,2,D,,20200205,2,202460,,,Ons Jabeur,R,167,TUN,25.441,45,1190,202387,,,Vlada Ekshibarova,R,,UZB,30.897,642,43,6-4 6-0,3,RR,58,2,0,44,24,21,11,8,0,1,1,2,48,29,18,3,8,2,7
2020-W-FC-2020-G2-EPA-B-M-DEN-POR-01,Fed Cup G2 RR: DEN vs POR,Hard,2,D,,20200205,1,202471,,,Karen Barbat,R,,DEN,27.593,,,213721,,,Ines Murta,,,POR,22.684,628,45,6-1 6-0,3,RR,86,0,1,36,22,16,11,7,1,1,1,2,70,45,22,7,6,13,19
2020-W-FC-2020-G2-EPA-B-M-DEN-POR-01,Fed Cup G2 RR: DEN vs POR,Hard,2,D,,20200205,2,220704,,,Clara Tauson,R,182,DEN,17.126,261,219,216055,,,Francisca Jorge,,,POR,19.792,561,59,6-1 6-1,3,RR,55,4,0,44,29,22,10,7,1,1,0,1,44,35,14,3,7,4,9
2020-W-FC-2020-G2-EPA-B-M-FIN-EGY-01,Fed Cup G2 RR: FIN vs EGY,Hard,2,D,,20200205,1,214741,,,Anastasia Kulikova,L,,FIN,19.973,526,68,211529,,,Sandra Samir,R,170,EGY,22.254,367,123,6-1 6-2,3,RR,80,3,2,68,41,30,15,8,4,4,3,4,50,28,18,7,7,6,10
2020-W-FC-2020-G2-EPA-B-M-FIN-EGY-01,Fed Cup G2 RR: FIN vs EGY,Hard,2,D,,20200205,2,215395,,,Oona Orpana,R,,FIN,19.039,479,81,210886,,,Mayar Sherif,R,180,EGY,23.754,188,311,6-4 6-2,3,RR,82,1,2,72,54,33,9,9,8,10,4,2,50,34,19,4,9,1,6
2020-W-FC-2020-G1-AM-A-M-PAR-VEN-01,Fed Cup G1 RR: PAR vs VEN,Clay,2,D,,20200206,1,216150,,,Lara Escauriza,R,,PAR,21.315,785,25,206387,,,Aymet Uzcategui,,,VEN,24.184,,,7-5 0-6 6-4,3,RR,132,3,5,80,57,28,9,14,5,13,1,7,105,62,34,18,14,13,20
2020-W-FC-2020-G1-AM-A-M-PAR-VEN-01,Fed Cup G1 RR: PAR vs VEN,Clay,2,D,,20200206,2,202705,,,Veronica Cepede Royg,R,163,PAR,28.044,150,406,203521,,,Andrea Gamiz,R,162,VEN,27.267,506,72,6-4 6-3,3,RR,77,0,4,61,40,25,8,10,5,9,0,2,52,37,18,3,9,2,8
2020-W-FC-2020-G1-AM-B-M-ARG-CHI-01,Fed Cup G1 RR: ARG vs CHI,Clay,2,D,,20200206,1,206408,,,Nadia Podoroska,R,170,ARG,22.987,171,343,211903,,,Barbara Gatica,,,CHI,23.475,469,83,6-2 6-3,3,RR,88,0,2,55,43,27,3,9,5,8,0,3,73,58,26,4,8,5,12
2020-W-FC-2020-G1-AM-B-M-ARG-CHI-01,Fed Cup G1 RR: ARG vs CHI,Clay,2,D,,20200206,2,202440,,,Paula Ormaechea,R,170,ARG,27.357,259,220,206037,,,Daniela Seguel,,171,CHI,27.226,216,273,6-3 6-3,3,RR,100,0,3,59,36,26,10,9,1,3,1,1,65,50,26,4,9,8,13
2020-W-FC-2020-G1-AM-B-M-MEX-PER-01,Fed Cup G1 RR: MEX vs PER,Clay,2,D,,20200206,1,214782,,,Fernanda Contreras Gomez,R,,MEX,22.330,462,86,221836,,,Camila Soares,,,PER,16.879,,,6-0 6-1,3,RR,52,2,0,39,22,17,10,7,5,5,1,4,49,30,15,5,6,6,12
2020-W-FC-2020-G1-AM-B-M-MEX-PER-01,Fed Cup G1 RR: MEX vs PER,Clay,2,D,,20200206,2,205892,,,Giuliana Olmos,R,170,MEX,26.927,410,105,222305,,,Romina Ccuno,R,,PER,17.432,985,13,7-6(2) 7-5,3,RR,96,0,2,88,58,41,11,12,4,8,6,6,86,45,27,16,12,6,11
2020-W-FC-2020-G1-EPA-A-A-M-UKR-BUL-01,Fed Cup G1 RR: UKR vs BUL,Hard,2,D,,20200206,1,215035,,,Dayana Yastremska,R,175,UKR,19.729,26,1785,202688,,,Isabella Shinikova,R,184,BUL,28.285,165,357,6-2 6-1,3,RR,50,1,3,47,21,18,17,8,1,1,1,4,49,27,14,8,7,1,5
2020-W-FC-2020-G1-EPA-A-A-M-UKR-BUL-01,Fed Cup G1 RR: UKR vs BUL,Hard,2,D,,20200206,2,202494,,,Elina Svitolina,R,174,UKR,25.402,4,4775,202600,,,Viktoriya Tomova,R,170,BUL,24.948,143,414,7-6(5) 6-3,3,RR,93,3,1,77,44,26,19,11,4,7,0,6,81,51,30,10,10,8,13
2020-W-FC-2020-G1-EPA-A-B-M-AUT-GRE-01,Fed Cup G1 RR: AUT vs GRE,Hard,2,D,,20200206,1,204394,,,Valentini Grammatikopoulou,,,GRE,22.990,301,176,221257,,,Sinja Kraus,R,,AUT,17.774,869,19,6-4 6-4,3,RR,64,1,3,52,35,29,7,10,1,3,0,2,66,38,26,11,10,2,6
2020-W-FC-2020-G1-EPA-A-B-M-AUT-GRE-01,Fed Cup G1 RR: AUT vs GRE,Hard,2,D,,20200206,2,211814,,,Julia Grabher,R,170,AUT,23.598,221,263,202604,,,Despina Papamichail,R,178,GRE,26.990,258,222,1-6 6-4 7-5,3,RR,153,2,4,82,51,32,16,15,4,9,0,5,115,82,49,14,14,4,9
2020-W-FC-2020-G1-EPA-A-B-M-ITA-EST-01,Fed Cup G1 RR: ITA vs EST,Hard,2,D,,20200206,1,220714,,,Elisabetta Cocciaretto,R,,ITA,19.031,153,391,216116,,,Elena Malygina,,,EST,19.697,553,61,6-1 6-1,3,RR,61,3,3,43,25,22,9,7,2,2,1,3,58,40,19,6,7,5,10
2020-W-FC-2020-G1-EPA-A-B-M-ITA-EST-01,Fed Cup G1 RR: ITA vs EST,Hard,2,D,,20200206,2,204426,,,Anett Kontaveit,R,174,EST,24.121,22,1935,202429,,,Camila Giorgi,R,168,ITA,28.105,100,654,6-3 4-6 7-6(4),3,RR,144,7,4,100,69,44,15,16,4,9,6,11,111,49,38,26,15,7,13
2020-W-FC-2020-G1-EPA-B-A-M-SRB-LUX-01,Fed Cup G1 RR: SRB vs LUX,Hard,2,D,,20200206,1,215337,,,Olga Danilovic,L,,SRB,19.037,174,338,212903,,,Laura Correia,R,,LUX,24.189,,,6-1 6-2,3,RR,59,5,2,45,25,21,14,8,3,3,2,3,43,27,17,4,7,4,8
2020-W-FC-2020-G1-EPA-B-A-M-SRB-LUX-01,Fed Cup G1 RR: SRB vs LUX,Hard,2,D,,20200206,2,215016,,,Eleonora Molinaro,,,LUX,19.423,254,224,211411,,,Nina Stojanovic,R,176,SRB,23.521,82,751,6-3 6-3,3,RR,70,4,1,52,30,22,13,9,3,4,3,4,57,31,23,8,9,5,9
2020-W-FC-2020-G1-EPA-B-B-M-POL-SLO-01,Fed Cup G1 RR: POL vs SLO,Hard,2,D,,20200206,1,216347,,,Iga Swiatek,R,176,POL,18.686,48,1127,220713,,,Nika Radisic,R,,SLO,19.885,529,67,6-2 6-1,3,RR,55,5,1,35,20,16,13,8,1,1,0,3,59,44,21,5,7,5,10
2020-W-FC-2020-G1-EPA-B-B-M-POL-SLO-01,Fed Cup G1 RR: POL vs SLO,Hard,2,D,,20200206,2,202663,,,Magda Linette,R,171,POL,27.984,42,1212,214461,,,Tamara Zidansek,R,168,SLO,22.114,75,790,7-5 6-4,3,RR,93,8,3,75,46,25,14,11,9,14,0,2,68,38,22,7,11,4,11
2020-W-FC-2020-G2-AO-B-A-M-NZL-PAK-01,Fed Cup G2 RR: NZL vs PAK,Hard,2,D,,20200206,1,204356,,,Emily Fanning,,,NZL,24.652,605,49,221823,,,Mahin Qureshi,,,PAK,18.243,,,6-0 6-2,3,RR,62,1,6,44,22,15,13,7,1,2,0,1,36,23,9,0,7,0,6
2020-W-FC-2020-G2-AO-B-A-M-NZL-PAK-01,Fed Cup G2 RR: NZL vs PAK,Hard,2,D,,20200206,2,212805,,,Paige Mary Hourigan,R,,NZL,23.007,427,98,210174,,,Sarah Mahboob Khan,R,,PAK,28.992,,,6-2 6-0,3,RR,54,2,2,43,25,20,6,7,0,2,0,5,41,25,7,3,7,2,9
2020-W-FC-2020-G2-AO-B-A-M-SGP-MGL-01,Fed Cup G2 RR: SGP vs MGL,Hard,2,D,,20200206,1,221105,,,Hx Izabella Tan,,,SGP,21.175,,,223131,,,Erdenesuren Erdenebat,,,MGL,25.884,,,6-1 7-5,3,RR,77,0,6,58,34,24,12,10,2,5,0,1,48,31,14,6,9,1,7
2020-W-FC-2020-G2-AO-B-A-M-SGP-MGL-01,Fed Cup G2 RR: SGP vs MGL,Hard,2,D,,20200206,2,223132,,,Jargal Altansarnai,,,MGL,25.906,,,221126,,,Tammy Tan,,,SGP,18.470,,,6-2 6-2,3,RR,71,0,2,52,35,22,9,8,5,8,0,6,49,24,9,7,8,1,8
2020-W-FC-2020-G2-AO-B-B-M-THA-PHI-01,Fed Cup G2 RR: THA vs PHI,Hard,2,D,,20200206,1,223005,,,Anchisa Chanta,L,,THA,17.402,,,210046,,,Anna Clarice Patrimonio,R,,PHI,26.199,,,6-1 6-4,3,RR,71,0,5,51,25,20,13,9,0,1,0,6,61,34,20,7,8,4,9
2020-W-FC-2020-G2-AO-B-B-M-THA-PHI-01,Fed Cup G2 RR: THA vs PHI,Hard,2,D,,20200206,2,210951,,,Marian Jade Capadocia,R,,PHI,24.389,,,213828,,,Chompoothip Jandakate,,,THA,24.261,652,41,6-3 6-3,3,RR,110,0,4,64,46,28,9,9,3,5,0,9,81,49,28,11,9,7,12
2020-W-FC-2020-G2-EPA-A-M-ISR-MDA-01,Fed Cup G2 RR: ISR vs MDA,Hard,2,D,,20200206,1,215260,,,Shelly Bereznyak,R,,ISR,19.576,816,22,211267,,,Daniela Ciobanu,R,,MDA,24.915,,,6-3 6-1,3,RR,76,0,1,44,34,25,6,8,2,3,0,1,47,36,16,4,8,1,6
2020-W-FC-2020-G2-EPA-A-M-ISR-MDA-01,Fed Cup G2 RR: ISR vs MDA,Hard,2,D,,20200206,2,215151,,,Lina Glushko,,,ISR,20.069,636,44,210786,,,Anastasia Vdovenco,R,,MDA,25.799,916,17,6-4 6-1,3,RR,58,2,3,44,29,20,10,9,1,2,0,2,54,31,18,9,8,3,8
2020-W-FC-2020-G2-EPA-A-M-TUN-GEO-01,Fed Cup G2 RR: TUN vs GEO,Hard,2,D,,20200206,1,202493,,,Ekaterine Gorgodze,L,,GEO,28.179,205,284,214032,,,Chiraz Bechri,R,,TUN,21.542,1017,12,6-1 6-3,3,RR,66,3,1,54,33,24,12,8,4,4,1,1,48,33,20,5,8,2,6
2020-W-FC-2020-G2-EPA-A-M-TUN-GEO-01,Fed Cup G2 RR: TUN vs GEO,Hard,2,D,,20200206,2,202460,,,Ons Jabeur,R,167,TUN,25.443,45,1190,213734,,,Mariam Bolkvadze,L,,GEO,22.098,162,365,6-2 6-2,3,RR,66,2,2,50,29,22,8,8,2,4,0,3,59,45,22,3,8,6,12
2020-W-FC-2020-G2-EPA-B-M-DEN-EGY-01,Fed Cup G2 RR: DEN vs EGY,Hard,2,D,,20200206,1,211529,,,Sandra Samir,R,170,EGY,22.256,367,123,202471,,,Karen Barbat,R,,DEN,27.595,,,6-3 7-6(7),3,RR,156,1,2,90,53,31,15,11,5,10,0,7,85,55,30,9,10,5,11
2020-W-FC-2020-G2-EPA-B-M-DEN-EGY-01,Fed Cup G2 RR: DEN vs EGY,Hard,2,D,,20200206,2,220704,,,Clara Tauson,R,182,DEN,17.128,261,219,210886,,,Mayar Sherif,R,180,EGY,23.757,188,311,6-1 6-1,3,RR,55,4,2,39,25,21,8,7,1,1,2,2,50,32,16,4,7,2,7
2020-W-FC-2020-G2-EPA-B-M-POR-FIN-01,Fed Cup G2 RR: POR vs FIN,Hard,2,D,,20200206,1,214741,,,Anastasia Kulikova,L,,FIN,19.976,526,68,220361,,,Maria Ines Fonte,,,POR,18.013,894,18,6-0 6-3,3,RR,46,2,0,42,30,27,6,8,0,0,2,0,38,24,15,4,7,5,9
2020-W-FC-2020-G2-EPA-B-M-POR-FIN-01,Fed Cup G2 RR: POR vs FIN,Hard,2,D,,20200206,2,216055,,,Francisca Jorge,,,POR,19.795,561,59,215395,,,Oona Orpana,R,,FIN,19.042,479,81,6-3 6-3,3,RR,76,6,0,59,38,30,9,9,6,7,0,0,69,48,27,9,9,5,9
2020-W-FC-2020-G1-AM-A-M-PAR-COL-01,Fed Cup G1 RR: PAR vs COL,Clay,2,D,,20200207,1,215306,,,Emiliana Arango,R,,COL,19.193,542,64,216150,,,Lara Escauriza,R,,PAR,21.317,785,25,6-2 6-1,3,RR,67,0,2,41,23,14,11,8,0,2,0,9,56,28,16,6,7,4,11
